07/06/22	11:05 AM
Experiment Type:	Generic
Auto Correlation
Scattering angle:	104.0
Duration (s):	900
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.890
Temperature (K):	298.1
Laser intensity (mW):	141.325500
Average Count rate  A (kHz):	168.7
Average Count rate  B (kHz):	168.7
Intercept:	1.0137
Cumulant 1st	4471.67
Cumulant 2nd	4285.54	0.15
Cumulant 3rd	5887.20	0.63

Lag time (s)         g2-1
507.668070	111.484528	0.000000
507.720499	125.064850	0.000000
507.772928	119.781494	0.000000
507.825357	121.192932	0.000000
507.877786	147.743225	0.000000
507.930214	117.034912	0.000000
507.982643	128.192902	0.000000
508.035072	147.457123	0.000000
508.087501	121.707916	0.000000
508.139930	138.301849	0.000000
508.192358	148.544312	0.000000
508.244787	124.034882	0.000000
508.297216	112.895966	0.000000
508.349645	120.906830	0.000000
508.402074	134.353638	0.000000
508.454502	113.525391	0.000000
508.506931	108.127594	0.000000
508.559360	100.383759	0.000000
508.611789	117.893219	0.000000
508.664218	120.010376	0.000000
508.716646	129.280090	0.000000
508.769075	103.588104	0.000000
508.821504	139.808655	0.000000
508.873933	126.514435	0.000000
508.926362	122.299194	0.000000
508.978790	110.492706	0.000000
509.031219	120.372772	0.000000
509.083648	142.421722	0.000000
509.136077	129.928589	0.000000
509.188506	146.083832	0.000000
509.240934	149.879456	0.000000
509.293363	156.326294	0.000000
509.345792	126.304626	0.000000
509.398221	126.037598	0.000000
509.450650	127.220154	0.000000
509.503078	116.157532	0.000000
509.555507	117.321014	0.000000
509.607936	130.558014	0.000000
509.660365	134.067535	0.000000
509.712794	140.342712	0.000000
509.765222	150.642395	0.000000
509.817651	145.130157	0.000000
509.870080	151.023865	0.000000
509.922509	137.023926	0.000000
509.974938	126.476288	0.000000
510.027366	139.141083	0.000000
510.079795	136.966705	0.000000
510.132224	139.560699	0.000000
510.184653	148.639679	0.000000
510.237082	124.359131	0.000000
510.289510	102.539062	0.000000
510.341939	115.547180	0.000000
510.394368	122.547150	0.000000
510.446797	118.255615	0.000000
510.499226	108.985901	0.000000
510.551654	127.086639	0.000000
510.604083	129.070282	0.000000
510.656512	147.285461	0.000000
510.708941	119.171143	0.000000
510.761370	121.078491	0.000000
510.813798	125.770569	0.000000
510.866227	118.656158	0.000000
510.918656	120.716095	0.000000
510.971085	117.340088	0.000000
511.023514	114.879608	0.000000
511.075942	122.470856	0.000000
511.128371	118.274689	0.000000
511.180800	133.266449	0.000000
511.233229	167.770386	0.000000
511.285658	127.449036	0.000000
511.338086	166.702271	0.000000
511.390515	140.419006	0.000000
511.442944	120.315552	0.000000
511.495373	132.846832	0.000000
511.547802	119.056702	0.000000
511.600230	116.138458	0.000000
511.652659	114.479065	0.000000
511.705088	110.454559	0.000000
511.757517	129.089355	0.000000
511.809946	127.315521	0.000000
511.862374	114.727020	0.000000
511.914803	117.568970	0.000000
511.967232	127.811432	0.000000
512.019661	111.122131	0.000000
512.072090	121.631622	0.000000
512.124518	106.315613	0.000000
512.176947	118.484497	0.000000
512.229376	117.511749	0.000000
512.281805	132.808685	0.000000
512.334234	122.718811	0.000000
512.386662	126.724243	0.000000
512.439091	110.473633	0.000000
512.491520	144.901276	0.000000
512.543949	123.023987	0.000000
512.596378	112.133026	0.000000
512.648806	108.604431	0.000000
512.701235	116.977692	0.000000
512.753664	115.470886	0.000000
512.806093	138.568878	0.000000
512.858522	161.743164	0.000000
512.910950	139.598846	0.000000
512.963379	131.263733	0.000000
513.015808	135.936737	0.000000
513.068237	122.222900	0.000000
513.120666	111.560822	0.000000
513.173094	127.277374	0.000000
513.225523	117.034912	0.000000
513.277952	114.517212	0.000000
513.330381	112.075806	0.000000
513.382810	122.528076	0.000000
513.435238	118.713379	0.000000
513.487667	146.102905	0.000000
513.540096	190.315247	0.000000
513.592525	143.432617	0.000000
513.644954	165.653229	0.000000
513.697382	131.072998	0.000000
513.749811	136.451721	0.000000
513.802240	124.511719	0.000000
513.854669	153.541565	0.000000
513.907098	123.882294	0.000000
513.959526	125.122070	0.000000
514.011955	119.495392	0.000000
514.064384	131.778717	0.000000
514.116813	132.713318	0.000000
514.169242	132.465363	0.000000
514.221670	141.029358	0.000000
514.274099	157.127380	0.000000
514.326528	147.838593	0.000000
514.378957	115.432739	0.000000
514.431386	149.707794	0.000000
514.483814	148.906708	0.000000
514.536243	120.868683	0.000000
514.588672	145.320892	0.000000
514.641101	122.928619	0.000000
514.693530	146.331787	0.000000
514.745958	149.459839	0.000000
514.798387	173.606873	0.000000
514.850816	157.852173	0.000000
514.903245	155.849457	0.000000
514.955674	132.274628	0.000000
515.008102	128.421783	0.000000
515.060531	139.484406	0.000000
515.112960	121.307373	0.000000
515.165389	129.909515	0.000000
515.217818	145.549774	0.000000
515.270246	133.113861	0.000000
515.322675	136.680603	0.000000
515.375104	165.138245	0.000000
515.427533	120.983124	0.000000
515.479962	121.135712	0.000000
515.532390	114.059448	0.000000
515.584819	116.615295	0.000000
515.637248	112.361908	0.000000
515.689677	118.846893	0.000000
515.742106	107.173920	0.000000
515.794534	111.751556	0.000000
515.846963	127.620697	0.000000
515.899392	113.353729	0.000000
515.951821	118.808746	0.000000
516.004250	118.331909	0.000000
516.056678	123.329163	0.000000
516.109107	135.211945	0.000000
516.161536	119.552612	0.000000
516.213965	120.773315	0.000000
516.266394	129.146576	0.000000
516.318822	136.470795	0.000000
516.371251	124.568939	0.000000
516.423680	126.266479	0.000000
516.476109	126.056671	0.000000
516.528538	120.773315	0.000000
516.580966	120.410919	0.000000
516.633395	119.075775	0.000000
516.685824	115.795135	0.000000
516.738253	134.563446	0.000000
516.790682	136.318207	0.000000
516.843110	144.901276	0.000000
516.895539	109.844208	0.000000
516.947968	119.705200	0.000000
517.000397	113.353729	0.000000
517.052826	138.454437	0.000000
517.105254	133.266449	0.000000
517.157683	123.043060	0.000000
517.210112	141.773224	0.000000
517.262541	144.519806	0.000000
517.314970	152.397156	0.000000
517.367398	140.361786	0.000000
517.419827	145.034790	0.000000
517.472256	133.571625	0.000000
517.524685	126.304626	0.000000
517.577114	138.263702	0.000000
517.629542	130.882263	0.000000
517.681971	142.059326	0.000000
517.734400	128.326416	0.000000
517.786829	167.865753	0.000000
517.839258	111.675262	0.000000
517.891686	112.590790	0.000000
517.944115	123.214722	0.000000
517.996544	114.116669	0.000000
518.048973	155.811310	0.000000
518.101402	118.846893	0.000000
518.153830	103.321075	0.000000
518.206259	100.860596	0.000000
518.258688	104.522705	0.000000
518.311117	115.070343	0.000000
518.363546	114.803314	0.000000
518.415974	122.146606	0.000000
518.468403	106.716156	0.000000
518.520832	118.026733	0.000000
518.573261	126.457214	0.000000
518.625690	114.059448	0.000000
518.678118	119.628906	0.000000
518.730547	117.607117	0.000000
518.782976	106.296539	0.000000
518.835405	135.498047	0.000000
518.887834	121.803284	0.000000
518.940262	108.127594	0.000000
518.992691	117.073059	0.000000
519.045120	131.225586	0.000000
519.097549	125.293732	0.000000
519.149978	131.664276	0.000000
519.202406	118.255615	0.000000
519.254835	151.519775	0.000000
519.307264	129.814148	0.000000
519.359693	118.427277	0.000000
519.412122	119.953156	0.000000
519.464550	121.440887	0.000000
519.516979	135.841370	0.000000
519.569408	137.882233	0.000000
519.621837	132.694244	0.000000
519.674266	153.808594	0.000000
519.726694	148.258209	0.000000
519.779123	180.721283	0.000000
519.831552	141.696930	0.000000
519.883981	139.350891	0.000000
519.936410	129.547119	0.000000
519.988838	128.841400	0.000000
520.041267	148.563385	0.000000
520.093696	118.141174	0.000000
520.146125	130.519867	0.000000
520.198554	152.072906	0.000000
520.250982	129.261017	0.000000
520.303411	116.863251	0.000000
520.355840	121.135712	0.000000
520.408269	132.961273	0.000000
520.460698	132.808685	0.000000
520.513126	127.830505	0.000000
520.565555	122.776031	0.000000
520.617984	121.440887	0.000000
520.670413	133.342743	0.000000
520.722842	114.803314	0.000000
520.775270	120.372772	0.000000
520.827699	122.051239	0.000000
520.880128	121.898651	0.000000
520.932557	113.639832	0.000000
520.984986	121.841431	0.000000
521.037414	118.522644	0.000000
521.089843	116.062164	0.000000
521.142272	137.577057	0.000000
521.194701	114.021301	0.000000
521.247130	121.345520	0.000000
521.299558	133.800507	0.000000
521.351987	112.457275	0.000000
521.404416	118.618011	0.000000
521.456845	141.887665	0.000000
521.509274	154.514313	0.000000
521.561702	136.585236	0.000000
521.614131	168.132782	0.000000
521.666560	123.310089	0.000000
521.718989	117.645264	0.000000
521.771418	123.538971	0.000000
521.823846	135.955811	0.000000
521.876275	142.078400	0.000000
521.928704	126.342773	0.000000
521.981133	170.440674	0.000000
522.033562	129.108429	0.000000
522.085990	147.285461	0.000000
522.138419	143.566132	0.000000
522.190848	124.759674	0.000000
522.243277	127.143860	0.000000
522.295706	138.549805	0.000000
522.348134	128.574371	0.000000
522.400563	172.538757	0.000000
522.452992	139.522552	0.000000
522.505421	153.369904	0.000000
522.557850	158.061981	0.000000
522.610278	137.977600	0.000000
522.662707	119.953156	0.000000
522.715136	127.677917	0.000000
522.767565	149.211884	0.000000
522.819994	181.007385	0.000000
522.872422	119.400024	0.000000
522.924851	133.171082	0.000000
522.977280	169.048309	0.000000
523.029709	148.963928	0.000000
523.082138	142.707825	0.000000
523.134566	166.397095	0.000000
523.186995	117.206573	0.000000
523.239424	127.887726	0.000000
523.291853	127.258301	0.000000
523.344282	123.710632	0.000000
523.396710	178.680420	0.000000
523.449139	163.993835	0.000000
523.501568	152.053833	0.000000
523.553997	147.895813	0.000000
523.606426	136.089325	0.000000
523.658854	132.846832	0.000000
523.711283	117.683411	0.000000
523.763712	141.429901	0.000000
523.816141	110.855103	0.000000
523.868570	145.492554	0.000000
523.920998	112.152100	0.000000
523.973427	114.707947	0.000000
524.025856	128.612518	0.000000
524.078285	144.004822	0.000000
524.130714	140.342712	0.000000
524.183142	135.574341	0.000000
524.235571	128.307343	0.000000
524.288000	110.874176	0.000000
524.340429	115.718842	0.000000
524.392858	113.010406	0.000000
524.445286	162.696838	0.000000
524.497715	111.484528	0.000000
524.550144	129.184723	0.000000
524.602573	110.912323	0.000000
524.655002	114.536285	0.000000
524.707430	115.718842	0.000000
524.759859	109.634399	0.000000
524.812288	123.672485	0.000000
524.864717	120.468140	0.000000
524.917146	129.890442	0.000000
524.969574	124.435425	0.000000
525.022003	130.443573	0.000000
525.074432	144.577026	0.000000
525.126861	138.359070	0.000000
525.179290	130.157471	0.000000
525.231718	109.939575	0.000000
525.284147	134.105682	0.000000
525.336576	115.642548	0.000000
525.389005	138.359070	0.000000
525.441434	144.519806	0.000000
525.493862	141.315460	0.000000
525.546291	122.623444	0.000000
525.598720	108.184814	0.000000
525.651149	127.372742	0.000000
525.703578	124.206543	0.000000
525.756006	117.263794	0.000000
525.808435	149.536133	0.000000
525.860864	117.282867	0.000000
525.913293	131.473541	0.000000
525.965722	118.350983	0.000000
526.018150	115.222931	0.000000
526.070579	114.536285	0.000000
526.123008	111.141205	0.000000
526.175437	137.615204	0.000000
526.227866	135.059357	0.000000
526.280294	133.171082	0.000000
526.332723	111.389160	0.000000
526.385152	141.258240	0.000000
526.437581	124.092102	0.000000
526.490010	123.710632	0.000000
526.542438	147.342682	0.000000
526.594867	143.890381	0.000000
526.647296	117.626190	0.000000
526.699725	122.623444	0.000000
526.752154	119.571686	0.000000
526.804582	119.476318	0.000000
526.857011	117.816925	0.000000
526.909440	113.296509	0.000000
526.961869	143.070221	0.000000
527.014298	131.072998	0.000000
527.066726	135.345459	0.000000
527.119155	137.271881	0.000000
527.171584	120.601654	0.000000
527.224013	112.571716	0.000000
527.276442	133.075714	0.000000
527.328870	130.519867	0.000000
527.381299	156.040192	0.000000
527.433728	156.040192	0.000000
527.486157	138.206482	0.000000
527.538586	123.157501	0.000000
527.591014	141.735077	0.000000
527.643443	122.852325	0.000000
527.695872	118.198395	0.000000
527.748301	113.906860	0.000000
527.800730	136.680603	0.000000
527.853158	154.438019	0.000000
527.905587	122.222900	0.000000
527.958016	130.119324	0.000000
528.010445	127.353668	0.000000
528.062874	133.724213	0.000000
528.115302	122.432709	0.000000
528.167731	152.702332	0.000000
528.220160	123.958588	0.000000
528.272589	123.920441	0.000000
528.325018	119.342804	0.000000
528.377446	117.740631	0.000000
528.429875	115.070343	0.000000
528.482304	111.370087	0.000000
528.534733	108.852386	0.000000
528.587162	114.746094	0.000000
528.639590	128.211975	0.000000
528.692019	161.666870	0.000000
528.744448	120.143890	0.000000
528.796877	125.637054	0.000000
528.849306	122.337341	0.000000
528.901734	143.356323	0.000000
528.954163	131.206512	0.000000
529.006592	139.827728	0.000000
529.059021	121.822357	0.000000
529.111450	139.369965	0.000000
529.163878	138.587952	0.000000
529.216307	123.863220	0.000000
529.268736	118.026733	0.000000
529.321165	114.707947	0.000000
529.373594	114.727020	0.000000
529.426022	116.500854	0.000000
529.478451	118.541718	0.000000
529.530880	114.803314	0.000000
529.583309	115.756989	0.000000
529.635738	117.626190	0.000000
529.688166	128.765106	0.000000
529.740595	119.972229	0.000000
529.793024	110.149384	0.000000
529.845453	119.762421	0.000000
529.897882	114.116669	0.000000
529.950310	125.255585	0.000000
530.002739	132.160187	0.000000
530.055168	117.778778	0.000000
530.107597	138.626099	0.000000
530.160026	133.399963	0.000000
530.212454	117.893219	0.000000
530.264883	133.132935	0.000000
530.317312	129.337311	0.000000
530.369741	153.484344	0.000000
530.422170	129.222870	0.000000
530.474598	136.566162	0.000000
530.527027	123.252869	0.000000
530.579456	126.590729	0.000000
530.631885	133.533478	0.000000
530.684314	118.198395	0.000000
530.736742	129.127502	0.000000
530.789171	125.846863	0.000000
530.841600	142.707825	0.000000
530.894029	112.400055	0.000000
530.946458	117.378235	0.000000
530.998886	105.285645	0.000000
531.051315	124.740601	0.000000
531.103744	116.462708	0.000000
531.156173	140.705109	0.000000
531.208602	117.034912	0.000000
531.261030	123.062134	0.000000
531.313459	116.062164	0.000000
531.365888	122.890472	0.000000
531.418317	118.885040	0.000000
531.470746	133.056641	0.000000
531.523174	123.920441	0.000000
531.575603	120.506287	0.000000
531.628032	114.669800	0.000000
531.680461	120.925903	0.000000
531.732890	116.844177	0.000000
531.785318	128.002167	0.000000
531.837747	142.841339	0.000000
531.890176	118.618011	0.000000
531.942605	117.740631	0.000000
531.995034	142.421722	0.000000
532.047462	153.141022	0.000000
532.099891	151.062012	0.000000
532.152320	134.849548	0.000000
532.204749	133.419037	0.000000
532.257178	119.190216	0.000000
532.309606	129.947662	0.000000
532.362035	108.489990	0.000000
532.414464	131.607056	0.000000
532.466893	144.100189	0.000000
532.519322	103.950500	0.000000
532.571750	108.337402	0.000000
532.624179	113.372803	0.000000
532.676608	112.895966	0.000000
532.729037	133.075714	0.000000
532.781466	105.533600	0.000000
532.833894	109.081268	0.000000
532.886323	109.081268	0.000000
532.938752	122.547150	0.000000
532.991181	147.113800	0.000000
533.043610	117.053986	0.000000
533.096038	137.462616	0.000000
533.148467	146.980286	0.000000
533.200896	136.756897	0.000000
533.253325	122.089386	0.000000
533.305754	122.127533	0.000000
533.358182	123.310089	0.000000
533.410611	174.999237	0.000000
533.463040	130.519867	0.000000
533.515469	140.571594	0.000000
533.567898	122.051239	0.000000
533.620326	142.517090	0.000000
533.672755	118.637085	0.000000
533.725184	115.108490	0.000000
533.777613	134.582520	0.000000
533.830042	134.067535	0.000000
533.882470	140.533447	0.000000
533.934899	178.318024	0.000000
533.987328	132.884979	0.000000
534.039757	121.250153	0.000000
534.092186	144.290924	0.000000
534.144614	160.789490	0.000000
534.197043	170.822144	0.000000
534.249472	176.963806	0.000000
534.301901	127.754211	0.000000
534.354330	133.686066	0.000000
534.406758	134.429932	0.000000
534.459187	118.598938	0.000000
534.511616	126.991272	0.000000
534.564045	115.013123	0.000000
534.616474	136.909485	0.000000
534.668902	145.015717	0.000000
534.721331	149.097443	0.000000
534.773760	130.882263	0.000000
534.826189	143.642426	0.000000
534.878618	137.348175	0.000000
534.931046	120.258331	0.000000
534.983475	134.792328	0.000000
535.035904	155.353546	0.000000
535.088333	173.339844	0.000000
535.140762	131.206512	0.000000
535.193190	141.830444	0.000000
535.245619	149.402618	0.000000
535.298048	124.416351	0.000000
535.350477	126.209259	0.000000
535.402906	140.113831	0.000000
535.455334	136.394501	0.000000
535.507763	136.508942	0.000000
535.560192	137.424469	0.000000
535.612621	147.991180	0.000000
535.665050	114.974976	0.000000
535.717478	142.364502	0.000000
535.769907	159.339905	0.000000
535.822336	176.410675	0.000000
535.874765	129.261017	0.000000
535.927194	124.015808	0.000000
535.979622	127.677917	0.000000
536.032051	124.206543	0.000000
536.084480	130.023956	0.000000
536.136909	126.705170	0.000000
536.189338	127.964020	0.000000
536.241766	142.707825	0.000000
536.294195	157.394409	0.000000
536.346624	150.299072	0.000000
536.399053	133.552551	0.000000
536.451482	125.579834	0.000000
536.503910	114.421844	0.000000
536.556339	108.928680	0.000000
536.608768	124.797821	0.000000
536.661197	141.601562	0.000000
536.713626	132.198334	0.000000
536.766054	144.672394	0.000000
536.818483	142.345428	0.000000
536.870912	114.593506	0.000000
536.923341	127.449036	0.000000
536.975770	108.852386	0.000000
537.028198	141.391754	0.000000
537.080627	122.909546	0.000000
537.133056	121.059418	0.000000
537.185485	112.419128	0.000000
537.237914	119.762421	0.000000
537.290342	118.255615	0.000000
537.342771	116.481781	0.000000
537.395200	118.904114	0.000000
537.447629	110.759735	0.000000
537.500058	113.201141	0.000000
537.552486	124.740601	0.000000
537.604915	127.983093	0.000000
537.657344	126.457214	0.000000
537.709773	116.615295	0.000000
537.762202	130.977631	0.000000
537.814630	110.015869	0.000000
537.867059	111.141205	0.000000
537.919488	109.996796	0.000000
537.971917	121.002197	0.000000
538.024346	132.369995	0.000000
538.076774	109.138489	0.000000
538.129203	131.206512	0.000000
538.181632	121.612549	0.000000
538.234061	115.299225	0.000000
538.286490	113.887787	0.000000
538.338918	124.130249	0.000000
538.391347	133.552551	0.000000
538.443776	143.318176	0.000000
538.496205	134.067535	0.000000
538.548634	119.590759	0.000000
538.601062	143.680573	0.000000
538.653491	131.912231	0.000000
538.705920	166.702271	0.000000
538.758349	157.089233	0.000000
538.810778	164.260864	0.000000
538.863206	131.454468	0.000000
538.915635	125.713348	0.000000
538.968064	125.274658	0.000000
539.020493	116.729736	0.000000
539.072922	133.876801	0.000000
539.125350	151.576996	0.000000
539.177779	129.356384	0.000000
539.230208	145.511627	0.000000
539.282637	125.694275	0.000000
539.335066	126.972198	0.000000
539.387494	149.135590	0.000000
539.439923	119.285583	0.000000
539.492352	116.615295	0.000000
539.544781	113.048553	0.000000
539.597210	127.468109	0.000000
539.649638	127.677917	0.000000
539.702067	106.887817	0.000000
539.754496	133.266449	0.000000
539.806925	122.680664	0.000000
539.859354	120.811462	0.000000
539.911782	114.536285	0.000000
539.964211	116.996765	0.000000
540.016640	132.846832	0.000000
540.069069	117.702484	0.000000
540.121498	127.258301	0.000000
540.173926	118.675232	0.000000
540.226355	119.686127	0.000000
540.278784	112.762451	0.000000
540.331213	112.018585	0.000000
540.383642	147.914886	0.000000
540.436070	127.182007	0.000000
540.488499	134.449005	0.000000
540.540928	158.691406	0.000000
540.593357	119.514465	0.000000
540.645786	132.350922	0.000000
540.698214	167.655945	0.000000
540.750643	127.887726	0.000000
540.803072	130.176544	0.000000
540.855501	138.244629	0.000000
540.907930	128.173828	0.000000
540.960358	127.029419	0.000000
541.012787	115.413666	0.000000
541.065216	136.318207	0.000000
541.117645	134.887695	0.000000
541.170074	128.593445	0.000000
541.222502	150.566101	0.000000
541.274931	155.754089	0.000000
541.327360	162.925720	0.000000
541.379789	136.165619	0.000000
541.432218	146.827698	0.000000
541.484646	129.737854	0.000000
541.537075	115.718842	0.000000
541.589504	133.495331	0.000000
541.641933	145.549774	0.000000
541.694362	122.051239	0.000000
541.746790	160.026550	0.000000
541.799219	140.209198	0.000000
541.851648	127.429962	0.000000
541.904077	137.863159	0.000000
541.956506	135.765076	0.000000
542.008934	134.429932	0.000000
542.061363	132.598877	0.000000
542.113792	133.495331	0.000000
542.166221	115.413666	0.000000
542.218650	146.179199	0.000000
542.271078	146.923065	0.000000
542.323507	167.446136	0.000000
542.375936	135.478973	0.000000
542.428365	166.645050	0.000000
542.480794	147.762299	0.000000
542.533222	197.277069	0.000000
542.585651	119.380951	0.000000
542.638080	123.329163	0.000000
542.690509	130.062103	0.000000
542.742938	136.718750	0.000000
542.795366	156.955719	0.000000
542.847795	141.963959	0.000000
542.900224	140.628815	0.000000
542.952653	120.697021	0.000000
543.005082	118.637085	0.000000
543.057510	128.974915	0.000000
543.109939	130.863190	0.000000
543.162368	138.263702	0.000000
543.214797	126.762390	0.000000
543.267226	136.356354	0.000000
543.319654	141.143799	0.000000
543.372083	139.942169	0.000000
543.424512	142.574310	0.000000
543.476941	143.222809	0.000000
543.529370	118.980408	0.000000
543.581798	141.353607	0.000000
543.634227	152.893066	0.000000
543.686656	116.767883	0.000000
543.739085	123.977661	0.000000
543.791514	116.443634	0.000000
543.843942	134.620667	0.000000
543.896371	130.691528	0.000000
543.948800	148.391724	0.000000
544.001229	139.465332	0.000000
544.053658	146.102905	0.000000
544.106086	149.955750	0.000000
544.158515	123.329163	0.000000
544.210944	161.952972	0.000000
544.263373	125.923157	0.000000
544.315802	153.980255	0.000000
544.368230	178.604126	0.000000
544.420659	134.124756	0.000000
544.473088	151.290894	0.000000
544.525517	111.045837	0.000000
544.577946	139.865875	0.000000
544.630374	110.263824	0.000000
544.682803	126.533508	0.000000
544.735232	167.350769	0.000000
544.787661	149.345398	0.000000
544.840090	176.239014	0.000000
544.892518	166.358948	0.000000
544.944947	162.334442	0.000000
544.997376	148.124695	0.000000
545.049805	155.105591	0.000000
545.102234	176.200867	0.000000
545.154662	134.887695	0.000000
545.207091	131.587982	0.000000
545.259520	147.552490	0.000000
545.311949	211.849213	0.000000
545.364378	160.980225	0.000000
545.416806	151.576996	0.000000
545.469235	151.004791	0.000000
545.521664	155.181885	0.000000
545.574093	144.958496	0.000000
545.626522	112.152100	0.000000
545.678950	139.808655	0.000000
545.731379	118.885040	0.000000
545.783808	126.800537	0.000000
545.836237	131.435394	0.000000
545.888666	118.293762	0.000000
545.941094	140.781403	0.000000
545.993523	117.664337	0.000000
546.045952	141.010284	0.000000
546.098381	133.419037	0.000000
546.150810	173.301697	0.000000
546.203238	128.269196	0.000000
546.255667	113.124847	0.000000
546.308096	138.206482	0.000000
546.360525	131.454468	0.000000
546.412954	149.784088	0.000000
546.465382	123.443604	0.000000
546.517811	132.369995	0.000000
546.570240	147.132874	0.000000
546.622669	139.884949	0.000000
546.675098	132.465363	0.000000
546.727526	115.776062	0.000000
546.779955	119.705200	0.000000
546.832384	110.836029	0.000000
546.884813	108.699799	0.000000
546.937242	113.353729	0.000000
546.989670	130.367279	0.000000
547.042099	171.318054	0.000000
547.094528	125.179291	0.000000
547.146957	172.882080	0.000000
547.199386	142.211914	0.000000
547.251814	132.350922	0.000000
547.304243	165.309906	0.000000
547.356672	145.130157	0.000000
547.409101	112.800598	0.000000
547.461530	110.187531	0.000000
547.513958	126.476288	0.000000
547.566387	131.111145	0.000000
547.618816	148.906708	0.000000
547.671245	153.179169	0.000000
547.723674	129.756927	0.000000
547.776102	147.914886	0.000000
547.828531	135.059357	0.000000
547.880960	135.688782	0.000000
547.933389	118.732452	0.000000
547.985818	123.806000	0.000000
548.038246	179.920197	0.000000
548.090675	123.519897	0.000000
548.143104	133.171082	0.000000
548.195533	128.345490	0.000000
548.247962	129.928589	0.000000
548.300390	138.912201	0.000000
548.352819	116.214752	0.000000
548.405248	131.969452	0.000000
548.457677	110.397339	0.000000
548.510106	133.419037	0.000000
548.562534	131.320953	0.000000
548.614963	155.830383	0.000000
548.667392	154.247284	0.000000
548.719821	124.588013	0.000000
548.772250	135.822296	0.000000
548.824678	110.969543	0.000000
548.877107	160.255432	0.000000
548.929536	167.369843	0.000000
548.981965	146.465302	0.000000
549.034394	156.402588	0.000000
549.086822	158.901215	0.000000
549.139251	159.282684	0.000000
549.191680	140.190125	0.000000
549.244109	130.081177	0.000000
549.296538	127.048492	0.000000
549.348966	148.544312	0.000000
549.401395	141.143799	0.000000
549.453824	122.032166	0.000000
549.506253	144.252777	0.000000
549.558682	163.516998	0.000000
549.611110	151.252747	0.000000
549.663539	120.429993	0.000000
549.715968	172.023773	0.000000
549.768397	167.026520	0.000000
549.820826	168.190002	0.000000
549.873254	135.307312	0.000000
549.925683	129.737854	0.000000
549.978112	138.111115	0.000000
550.030541	148.906708	0.000000
550.082970	149.059296	0.000000
550.135398	139.541626	0.000000
550.187827	145.549774	0.000000
550.240256	158.615112	0.000000
550.292685	159.091949	0.000000
550.345114	176.658630	0.000000
550.397542	150.527954	0.000000
550.449971	153.884888	0.000000
550.502400	162.467957	0.000000
550.554829	169.105530	0.000000
550.607258	146.007538	0.000000
550.659686	124.073029	0.000000
550.712115	123.615265	0.000000
550.764544	141.582489	0.000000
550.816973	170.307159	0.000000
550.869402	131.053925	0.000000
550.921830	128.536224	0.000000
550.974259	139.083862	0.000000
551.026688	109.882355	0.000000
551.079117	122.985840	0.000000
551.131546	130.386353	0.000000
551.183974	132.408142	0.000000
551.236403	134.601593	0.000000
551.288832	121.879578	0.000000
551.341261	145.740509	0.000000
551.393690	149.364471	0.000000
551.446118	125.064850	0.000000
551.498547	132.827759	0.000000
551.550976	125.274658	0.000000
551.603405	123.977661	0.000000
551.655834	152.587891	0.000000
551.708262	147.438049	0.000000
551.760691	128.307343	0.000000
551.813120	143.680573	0.000000
551.865549	127.010345	0.000000
551.917978	129.795074	0.000000
551.970406	122.661591	0.000000
552.022835	145.931244	0.000000
552.075264	139.007568	0.000000
552.127693	126.094818	0.000000
552.180122	121.498108	0.000000
552.232550	145.320892	0.000000
552.284979	133.686066	0.000000
552.337408	132.427216	0.000000
552.389837	145.664215	0.000000
552.442266	117.988586	0.000000
552.494694	123.958588	0.000000
552.547123	124.740601	0.000000
552.599552	135.002136	0.000000
552.651981	152.683258	0.000000
552.704410	136.051178	0.000000
552.756838	139.827728	0.000000
552.809267	136.089325	0.000000
552.861696	131.340027	0.000000
552.914125	130.748749	0.000000
552.966554	125.331879	0.000000
553.018982	132.179260	0.000000
553.071411	138.282776	0.000000
553.123840	170.650482	0.000000
553.176269	142.498016	0.000000
553.228698	174.179077	0.000000
553.281126	194.435120	0.000000
553.333555	160.961151	0.000000
553.385984	159.568787	0.000000
553.438413	134.620667	0.000000
553.490842	132.617950	0.000000
553.543270	131.053925	0.000000
553.595699	149.402618	0.000000
553.648128	127.716064	0.000000
553.700557	152.606964	0.000000
553.752986	135.459900	0.000000
553.805414	132.942200	0.000000
553.857843	125.350952	0.000000
553.910272	141.410828	0.000000
553.962701	105.667114	0.000000
554.015130	110.225677	0.000000
554.067558	122.623444	0.000000
554.119987	126.628876	0.000000
554.172416	117.588043	0.000000
554.224845	132.827759	0.000000
554.277274	127.410889	0.000000
554.329702	128.192902	0.000000
554.382131	139.789581	0.000000
554.434560	152.473450	0.000000
554.486989	190.429687	0.000000
554.539418	152.549744	0.000000
554.591846	165.882111	0.000000
554.644275	159.626007	0.000000
554.696704	157.737732	0.000000
554.749133	131.282806	0.000000
554.801562	190.124512	0.000000
554.853990	143.451691	0.000000
554.906419	162.448883	0.000000
554.958848	187.988281	0.000000
555.011277	141.868591	0.000000
555.063706	137.119293	0.000000
555.116134	111.484528	0.000000
555.168563	122.051239	0.000000
555.220992	137.195587	0.000000
555.273421	133.914948	0.000000
555.325850	141.372681	0.000000
555.378278	122.890472	0.000000
555.430707	135.936737	0.000000
555.483136	147.438049	0.000000
555.535565	128.421783	0.000000
555.587994	149.898529	0.000000
555.640422	149.383545	0.000000
555.692851	132.350922	0.000000
