07/06/22	12:41 PM
Experiment Type:	Generic
Pseudo Cross Correlation
Scattering angle:	104.0
Duration (s):	450
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.890
Temperature (K):	298.2
Laser intensity (mW):	8.763600
Average Count rate  A (kHz):	253.9
Average Count rate  B (kHz):	248.9
Intercept:	1.0000
Cumulant 1st	7082.51
Cumulant 2nd	7100.12	0.12
Cumulant 3rd	9037.55	0.58

Lag time (s)         g2-1
0.052429	165.538788	162.067413
0.104858	155.010223	156.269073
0.157286	148.468018	146.808624
0.209715	148.277283	142.612457
0.262144	147.228241	145.645142
0.314573	146.446228	144.729614
0.367002	147.800446	145.664215
0.419430	156.459808	153.827667
0.471859	148.220062	144.557953
0.524288	149.803162	143.661499
0.576717	140.533447	135.993958
0.629146	152.626038	148.448944
0.681574	153.312683	150.165558
0.734003	155.506134	154.094696
0.786432	157.966614	153.312683
0.838861	148.525238	145.549774
0.891290	149.841309	148.124695
0.943718	152.511597	147.819519
0.996147	158.424377	154.781342
1.048576	141.887665	132.484436
1.101005	156.517029	149.955750
1.153434	145.797729	144.767761
1.205862	149.154663	143.547058
1.258291	145.797729	143.985748
1.310720	149.784088	144.462585
1.363149	155.830383	154.972076
1.415578	165.405273	161.552429
1.468006	154.514313	154.705048
1.520435	147.171021	143.299103
1.572864	155.639648	149.517059
1.625293	170.440674	161.399841
1.677722	148.353577	149.135590
1.730150	146.675110	141.124725
1.782579	161.533356	162.391663
1.835008	159.683228	157.051086
1.887437	158.710480	158.615112
1.939866	154.800415	157.318115
1.992294	164.623260	158.882141
2.044723	165.939331	165.176392
2.097152	165.615082	163.173676
2.149581	163.249969	156.230927
2.202010	168.190002	167.026520
2.254438	162.658691	161.743164
2.306867	152.969360	151.596069
2.359296	147.476196	148.181915
2.411725	156.421661	154.151917
2.464154	152.301788	144.577026
2.516582	167.255402	161.228180
2.569011	160.217285	154.647827
2.621440	151.519775	150.814056
2.673869	150.814056	149.116516
2.726298	163.860321	161.418915
2.778726	154.838562	156.421661
2.831155	168.247223	167.293549
2.883584	158.920288	155.372620
2.936013	147.666931	145.568848
2.988442	154.457092	150.203705
3.040870	156.917572	157.108307
3.093299	154.342651	154.666901
3.145728	153.789520	149.841309
3.198157	159.378052	152.511597
3.250586	162.849426	167.560577
3.303014	164.279938	160.789490
3.355443	154.895782	158.672333
3.407872	167.388916	160.369873
3.460301	173.702240	174.789429
3.512730	168.476105	166.149139
3.565158	171.604156	168.247223
3.617587	173.759460	169.887543
3.670016	175.476074	171.375275
3.722445	169.620514	171.527863
3.774874	161.285400	159.034729
3.827302	158.691406	158.176422
3.879731	152.034760	150.566101
3.932160	147.247314	149.269104
3.984589	149.497986	145.206451
4.037018	153.388977	150.890350
4.089446	151.290894	148.391724
4.141875	159.263611	154.743195
4.194304	165.901184	162.773132
4.246733	144.290924	149.822235
4.299162	149.040222	146.484375
4.351590	155.982971	153.083801
4.404019	139.560699	139.331818
4.456448	158.500671	154.514313
4.508877	140.438080	136.241913
4.561306	154.724121	148.067474
4.613734	146.369934	142.345428
4.666163	153.179169	149.459839
4.718592	150.547028	144.004822
4.771021	156.059265	155.887604
4.823450	166.454315	162.525177
4.875878	158.729553	153.331757
4.928307	149.478912	145.721436
4.980736	137.367249	139.331818
5.033165	157.718658	155.353546
5.085594	148.334503	149.841309
5.138022	155.849457	154.132843
5.190451	164.375305	160.160065
5.242880	171.031952	164.356232
5.295309	161.247253	158.710480
5.347738	155.582428	154.972076
5.400166	151.557922	149.669647
5.452595	146.903992	144.767761
5.505024	145.187378	146.408081
5.557453	168.838501	164.031982
5.609882	155.658722	152.568817
5.662310	145.339966	141.868591
5.714739	148.315430	148.296356
5.767168	151.977539	146.636963
5.819597	151.691437	147.781372
5.872026	156.574249	152.378082
5.924454	138.187408	135.536194
5.976883	155.143738	154.666901
6.029312	148.773193	144.062042
6.081741	143.489838	143.051147
6.134170	145.549774	145.721436
6.186598	146.617889	142.459869
6.239027	148.048401	146.884918
6.291456	152.359009	148.029327
6.343885	153.961182	148.429871
6.396314	155.487061	150.756836
6.448742	142.650604	141.334534
6.501171	151.996613	146.064758
6.553600	154.819489	148.010254
6.606029	173.702240	169.410706
6.658458	160.217285	154.075623
6.710886	146.102905	147.151947
6.763315	145.702362	143.070221
6.815744	155.639648	151.023865
6.868173	159.053802	153.522491
6.920602	154.266357	147.285461
6.973030	150.241852	146.884918
7.025459	158.405304	156.993866
7.077888	157.928467	155.048370
7.130317	152.206421	147.609711
7.182746	160.007477	159.492493
7.235174	158.615112	155.467987
7.287603	150.051117	146.579742
7.340032	160.675049	155.067444
7.392461	149.650574	149.440765
7.444890	160.617828	160.388947
7.497318	154.666901	151.119232
7.549747	159.130096	156.345367
7.602176	153.961182	150.566101
7.654605	153.732300	149.192810
7.707034	153.083801	150.852203
7.759462	158.691406	155.010223
7.811891	186.367035	181.083679
7.864320	174.579620	169.830322
7.916749	153.274536	149.650574
7.969178	159.606934	157.718658
8.021606	162.143707	157.775879
8.074035	169.887543	171.203613
8.126464	151.557922	147.991180
8.178893	140.686035	140.686035
8.231322	146.503448	143.146515
8.283750	149.555206	144.424438
8.336179	151.958466	147.476196
8.388608	161.857605	157.794952
8.441037	146.369934	144.786835
8.493466	155.010223	156.135559
8.545894	151.424408	147.228241
8.598323	155.239105	151.767731
8.650752	160.388947	156.955719
8.703181	156.841278	152.187347
8.755610	152.397156	150.871277
8.808038	143.642426	140.209198
8.860467	148.258209	141.811371
8.912896	141.906738	141.658783
8.965325	145.435333	136.737823
9.017754	141.162872	139.827728
9.070182	147.438049	141.162872
9.122611	158.462524	155.067444
9.175040	157.127380	154.514313
9.227469	153.656006	152.568817
9.279898	148.582458	144.977570
9.332326	153.903961	147.075653
9.384755	152.893066	145.740509
9.437184	154.342651	150.718689
9.489613	166.988373	161.247253
9.542042	162.582397	166.015625
