07/06/22	11:21 AM
Experiment Type:	Generic
Pseudo Cross Correlation
Scattering angle:	104.0
Duration (s):	900
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.890
Temperature (K):	298.1
Laser intensity (mW):	141.325500
Average Count rate  A (kHz):	188.5
Average Count rate  B (kHz):	184.9
Intercept:	1.0000
Cumulant 1st	420.72
Cumulant 2nd	935.37	0.86
Cumulant 3rd	1774.40	1.18

Lag time (s)         g2-1
337.589043	112.648010	108.795166
337.641472	119.686127	116.271973
337.693901	132.770538	130.996704
337.746330	138.969421	136.623383
337.798758	122.375488	120.906830
337.851187	128.898621	126.762390
337.903616	142.097473	140.285492
337.956045	133.628845	130.691528
338.008474	118.598938	115.375519
338.060902	130.672455	128.459930
338.113331	116.119385	117.683411
338.165760	109.443665	108.108521
338.218189	107.498169	104.732513
338.270618	102.653503	102.844238
338.323046	114.421844	110.530853
338.375475	113.353729	111.885071
338.427904	116.195679	112.876892
338.480333	117.759705	114.040375
338.532762	110.912323	107.440948
338.585190	114.269257	110.626221
338.637619	114.498138	111.770630
338.690048	116.901398	114.040375
338.742477	122.528076	121.479034
338.794906	119.438171	118.579865
338.847334	143.527985	138.607025
338.899763	116.405487	114.631653
338.952192	113.639832	113.811493
339.004621	116.100311	116.920471
339.057050	150.184631	143.203735
339.109478	121.994019	116.920471
339.161907	132.484436	125.961304
339.214336	115.642548	112.648010
339.266765	107.192993	107.841492
339.319194	128.555298	127.830505
339.371622	118.465424	115.928650
339.424051	121.421814	121.498108
339.476480	120.334625	118.923187
339.528909	139.446259	137.329102
339.581338	135.746002	130.615234
339.633766	120.086670	119.934082
339.686195	138.301849	134.468079
339.738624	113.353729	110.721588
339.791053	118.751526	117.301941
339.843482	112.361908	110.626221
339.895910	117.321014	113.391876
339.948339	146.541595	143.737793
340.000768	245.513916	239.772797
340.053197	104.656219	100.688934
340.105626	114.631653	112.590790
340.158054	105.724335	104.370117
340.210483	123.615265	118.179321
340.262912	106.487274	104.122162
340.315341	116.767883	115.585327
340.367770	111.732483	111.293793
340.420198	116.424561	117.435455
340.472627	126.018524	123.996735
340.525056	196.094513	187.511444
340.577485	214.157104	212.936401
340.629914	136.337280	134.258270
340.682342	108.795166	107.479095
340.734771	128.307343	124.893188
340.787200	114.078522	115.890503
340.839629	113.658905	111.694336
340.892058	127.086639	124.893188
340.944486	108.470917	107.326508
340.996915	110.569000	111.103058
341.049344	110.778809	110.530853
341.101773	106.716156	107.002258
341.154202	134.258270	130.596161
341.206630	124.225616	120.525360
341.259059	117.530823	111.484528
341.311488	139.045715	133.018494
341.363917	107.421875	108.108521
341.416346	120.124817	117.721558
341.468774	118.598938	114.345551
341.521203	121.192932	117.607117
341.573632	128.784180	126.533508
341.626061	150.547028	149.726868
341.678490	134.391785	132.179260
341.730918	126.876831	125.637054
341.783347	132.236481	127.220154
341.835776	125.999451	124.397278
341.888205	113.086700	107.898712
341.940634	140.571594	140.285492
341.993062	157.642365	156.288147
342.045491	141.048431	137.615204
342.097920	144.844055	140.933990
342.150349	115.604401	109.195709
342.202778	125.560760	123.519897
342.255206	122.394562	120.506287
342.307635	114.593506	110.054016
342.360064	114.002228	112.380981
342.412493	111.999512	110.702515
342.464922	105.247498	106.754303
342.517350	108.394623	107.822418
342.569779	124.721527	121.803284
342.622208	119.934082	115.013123
342.674637	122.566223	120.239258
342.727066	141.162872	136.184692
342.779494	186.042786	181.636810
342.831923	134.792328	134.544373
342.884352	112.667084	110.530853
342.936781	117.263794	116.119385
342.989210	138.339996	137.481689
343.041638	150.966644	147.075653
343.094067	114.173889	109.825134
343.146496	105.438232	103.435516
343.198925	121.574402	116.214752
343.251354	133.876801	129.661560
343.303782	114.669800	118.274689
343.356211	115.528107	111.598969
343.408640	112.915039	109.386444
343.461069	119.991302	118.427277
343.513498	124.626160	122.013092
343.565926	116.825104	118.541718
343.618355	126.571655	121.650696
343.670784	145.835876	144.367218
343.723213	114.383698	112.590790
343.775642	140.571594	140.151978
343.828070	121.784210	119.228363
343.880499	131.473541	128.669739
343.932928	130.195618	129.089355
343.985357	116.443634	115.585327
344.037786	114.173889	111.865997
344.090214	126.934052	122.222900
344.142643	124.816895	124.168396
344.195072	120.487213	121.860504
344.247501	126.590729	123.157501
344.299930	136.470795	132.541656
344.352358	125.045776	121.555328
344.404787	120.010376	121.002197
344.457216	136.775970	133.113861
344.509645	128.726959	126.304626
344.562074	132.637024	131.015778
344.614502	115.451813	113.430023
344.666931	124.969482	124.702454
344.719360	107.879639	104.637146
344.771789	111.942291	110.912323
344.824218	140.647888	138.130188
344.876646	130.062103	121.479034
344.929075	143.547058	142.841339
344.981504	227.069855	221.366882
345.033933	183.830261	179.824829
345.086362	136.833191	130.653381
345.138790	123.271942	117.912292
345.191219	191.860199	188.941956
345.243648	197.105408	189.876556
345.296077	122.547150	118.331909
345.348506	111.694336	112.514496
345.400934	114.097595	105.361938
345.453363	117.149353	113.410950
345.505792	136.451721	135.059357
345.558221	117.340088	112.972260
345.610650	133.399963	131.721497
345.663078	142.269135	140.399933
345.715507	161.418915	159.473419
345.767936	209.369659	205.383301
345.820365	124.359131	119.056702
345.872794	162.792206	157.318115
345.925222	173.301697	167.236328
345.977651	114.974976	114.116669
346.030080	220.241547	216.808319
346.082509	220.375061	213.603973
346.134938	218.067169	213.069916
346.187366	147.991180	143.146515
346.239795	118.656158	117.111206
346.292224	138.797760	136.165619
346.344653	120.201111	120.353699
346.397082	118.274689	119.171143
346.449510	135.231018	130.920410
346.501939	129.222870	126.399994
346.554368	112.571716	110.435486
346.606797	133.018494	129.280090
346.659226	117.187500	117.282867
346.711654	108.299255	106.563568
346.764083	115.089417	113.258362
346.816512	114.040375	111.827850
346.868941	119.018555	114.421844
346.921370	113.563538	114.040375
346.973798	116.271973	114.974976
347.026227	118.446350	115.165710
347.078656	108.909607	107.536316
347.131085	115.394592	112.190247
347.183514	106.277466	103.187561
347.235942	119.667053	116.825104
347.288371	116.844177	117.912292
347.340800	230.712891	225.486755
347.393229	191.574097	187.263489
347.445658	136.814117	137.767792
347.498086	114.727020	113.430023
347.550515	128.173828	120.887756
347.602944	197.010040	188.484192
347.655373	114.936829	116.806030
347.707802	128.974915	122.280121
347.760230	124.969482	120.410919
347.812659	126.533508	123.043060
347.865088	141.983032	136.795044
347.917517	174.808502	170.402527
347.969946	187.206268	184.116364
348.022374	130.081177	131.435394
348.074803	127.296448	127.983093
348.127232	179.214478	173.034668
348.179661	152.473450	151.424408
348.232090	151.901245	145.740509
348.284518	165.729523	161.876678
348.336947	163.345337	158.138275
348.389376	176.334381	175.495148
348.441805	135.021210	133.476257
348.494234	128.040314	126.514435
348.546662	122.966766	119.571686
348.599091	131.816864	133.781433
348.651520	129.585266	129.699707
348.703949	119.915009	119.018555
348.756378	157.546997	150.852203
348.808806	140.285492	137.500763
348.861235	118.236542	115.051270
348.913664	140.323639	139.141083
348.966093	140.380859	139.961243
349.018522	122.318268	117.721558
349.070950	127.792358	127.239227
349.123379	114.955902	115.966797
349.175808	118.083954	114.784241
349.228237	110.225677	109.500885
349.280666	125.122070	118.427277
349.333094	111.789703	112.876892
349.385523	104.541779	104.255676
349.437952	122.432709	123.004913
349.490381	109.558105	107.898712
349.542810	116.348267	116.004944
349.595238	107.975006	110.874176
349.647667	111.560822	107.498169
349.700096	117.607117	115.776062
349.752525	115.756989	113.601685
349.804954	114.498138	112.075806
349.857382	117.149353	109.310150
349.909811	124.568939	122.032166
349.962240	114.536285	112.018585
350.014669	153.007507	148.353577
350.067098	156.993866	151.329041
350.119526	197.334290	192.108154
350.171955	140.094757	137.233734
350.224384	125.122070	123.348236
350.276813	139.961243	134.525299
350.329242	124.931335	121.154785
350.381670	183.868408	182.647705
350.434099	299.758911	294.322968
350.486528	176.372528	169.506073
350.538957	110.378265	105.609894
350.591386	111.732483	110.569000
350.643814	113.925934	108.528137
350.696243	125.579834	122.680664
350.748672	116.462708	116.405487
350.801101	111.904144	108.127594
350.853530	110.073090	108.737946
350.905958	119.285583	115.642548
350.958387	117.912292	117.111206
351.010816	119.152069	116.367340
351.063245	124.797821	117.626190
351.115674	127.830505	127.143860
351.168102	133.056641	129.566193
351.220531	116.424561	118.122101
351.272960	127.143860	127.792358
351.325389	138.549805	136.756897
351.377818	127.525330	127.258301
351.430246	126.743317	122.432709
351.482675	116.596222	115.203857
351.535104	110.321045	109.233856
351.587533	116.271973	113.677979
351.639962	112.018585	112.400055
351.692390	121.536255	120.296478
351.744819	119.972229	118.198395
351.797248	135.841370	131.072998
351.849677	120.162964	121.593475
351.902106	118.885040	115.833282
351.954534	102.367401	102.500916
352.006963	115.242004	111.408234
352.059392	105.705261	104.789734
352.111821	120.849609	121.402740
352.164250	112.018585	112.895966
352.216678	131.053925	126.800537
352.269107	134.639740	131.454468
352.321536	143.489838	135.173798
352.373965	156.002045	151.824951
352.426394	105.895996	109.977722
352.478822	108.776093	101.089478
352.531251	119.304657	116.214752
352.583680	119.304657	117.187500
352.636109	128.059387	127.563477
352.688538	122.547150	119.342804
352.740966	111.141205	108.470917
352.793395	108.566284	104.789734
352.845824	108.337402	105.514526
352.898253	104.274750	102.348328
352.950682	130.748749	126.914978
353.003110	159.416199	155.582428
353.055539	172.710419	174.293518
353.107968	199.337006	198.249817
353.160397	137.691498	132.560730
353.212826	154.933929	151.824951
353.265254	120.716095	118.865967
353.317683	144.405365	142.097473
353.370112	112.705231	111.083984
353.422541	115.890503	112.571716
353.474970	119.705200	119.915009
353.527398	176.773071	176.105499
353.579827	156.841278	158.519745
353.632256	155.963898	152.873993
353.684685	143.299103	144.023895
353.737114	234.851837	221.881866
353.789542	167.312622	163.574219
353.841971	114.784241	113.220215
353.894400	114.612579	109.252930
353.946829	115.585327	114.078522
353.999258	162.601471	158.653259
354.051686	135.402679	136.985779
354.104115	109.119415	105.876923
354.156544	116.539001	117.244720
354.208973	126.609802	126.152039
354.261402	130.348206	124.244690
354.313830	117.282867	114.479065
354.366259	119.419098	119.647980
354.418688	109.863281	106.601715
354.471117	126.304626	123.844147
354.523546	109.710693	107.250214
354.575974	114.784241	111.656189
354.628403	112.228394	106.868744
354.680832	104.866028	103.206635
354.733261	152.492523	151.672363
354.785690	124.969482	124.359131
354.838118	126.533508	129.508972
354.890547	117.263794	114.746094
354.942976	139.617920	135.555267
354.995405	137.290955	133.304596
355.047834	121.917725	123.538971
355.100262	141.506195	136.795044
355.152691	212.116241	209.789276
355.205120	195.217133	191.669464
355.257549	154.972076	150.718689
355.309978	143.795013	141.677856
355.362406	132.389069	132.637024
355.414835	146.102905	146.083832
355.467264	118.350983	115.299225
355.519693	105.457306	102.081299
355.572122	110.492706	108.432770
355.624550	105.323792	103.397369
355.676979	122.394562	123.004913
355.729408	117.111206	115.566254
355.781837	112.915039	111.770630
355.834266	109.386444	107.631683
355.886694	119.075775	112.781525
355.939123	106.906891	104.370117
355.991552	120.105743	114.765167
356.043981	159.053802	152.339935
356.096410	172.195435	171.260834
356.148838	193.195343	188.713074
356.201267	137.367249	132.961273
356.253696	117.473602	111.064911
356.306125	105.609894	105.628967
356.358554	133.743286	129.413605
356.410982	129.165649	122.280121
356.463411	127.735138	122.737885
356.515840	155.601501	148.887634
356.568269	120.658875	119.552612
356.620698	176.753998	177.001953
356.673126	215.816498	210.094452
356.725555	171.012878	169.563293
356.777984	152.130127	148.773193
356.830413	142.707825	141.792297
356.882842	145.092010	139.179230
356.935270	131.988525	128.421783
356.987699	115.966797	108.852386
357.040128	114.364624	113.620758
357.092557	151.481628	145.893097
357.144986	102.729797	102.291107
357.197414	110.054016	106.277466
357.249843	162.830353	156.974792
357.302272	126.075745	123.538971
357.354701	129.203796	121.936798
357.407130	135.898590	130.901337
357.459558	143.013000	140.171051
357.511987	157.794952	161.247253
357.564416	155.639648	152.912140
357.616845	135.936737	137.615204
357.669274	168.075562	164.642334
357.721702	164.413452	161.457062
357.774131	137.023926	132.045746
357.826560	130.195618	123.577118
357.878989	140.647888	136.566162
357.931418	134.868622	132.732391
357.983846	135.231018	133.838654
358.036275	155.124664	149.898529
358.088704	130.119324	127.964020
358.141133	139.904022	137.557983
358.193562	140.533447	139.408112
358.245990	154.724121	156.002045
358.298419	169.353485	162.773132
358.350848	138.339996	137.825012
358.403277	142.459869	139.083862
358.455706	156.822205	156.517029
358.508134	182.552338	178.737640
358.560563	237.102509	230.827332
358.612992	140.190125	133.361816
358.665421	118.179321	115.051270
358.717850	114.364624	109.882355
358.770278	112.304687	115.089417
358.822707	130.348206	127.315521
358.875136	114.803314	112.838745
358.927565	115.242004	110.969543
358.979994	109.500885	107.631683
359.032422	130.767822	128.192902
359.084851	140.171051	137.538910
359.137280	134.601593	129.623413
359.189709	107.688904	105.972290
359.242138	143.947601	140.323639
359.294566	145.626068	140.762329
359.346995	155.735016	151.271820
359.399424	144.710541	142.192841
359.451853	226.364136	217.189789
359.504282	209.960937	208.015442
359.556710	188.045502	183.792114
359.609139	237.922668	234.756470
359.661568	174.198151	167.255402
359.713997	172.863007	167.980194
359.766426	124.015808	121.726990
359.818854	120.925903	118.904114
359.871283	145.702362	144.157410
359.923712	115.432739	114.078522
359.976141	144.405365	139.064789
360.028570	135.211945	133.552551
360.080998	127.220154	122.776031
360.133427	140.895844	140.018463
360.185856	140.590668	139.160156
360.238285	114.040375	109.958649
360.290714	137.672424	131.816864
360.343142	129.642487	128.765106
360.395571	119.094849	113.277435
360.448000	123.653412	117.816925
360.500429	136.928558	135.135651
360.552858	124.244690	122.108459
360.605286	210.037231	208.282471
360.657715	169.334412	160.388947
360.710144	153.808594	151.615143
360.762573	134.754181	133.991241
360.815002	331.344604	324.840546
360.867430	294.857025	292.854309
360.919859	302.658081	300.655365
360.972288	131.969452	129.375458
361.024717	182.895660	179.367065
361.077146	191.173553	187.625885
361.129574	298.767090	294.742584
361.182003	158.176422	156.230927
361.234432	153.083801	147.361755
361.286861	128.097534	127.906799
361.339290	150.432587	144.691467
361.391718	142.993927	138.168335
361.444147	144.176483	140.056610
361.496576	151.519775	147.743225
361.549005	111.579895	107.955933
361.601434	124.740601	124.168396
361.653862	131.664276	129.852295
361.706291	134.658813	134.105682
361.758720	115.928650	113.124847
361.811149	130.863190	127.582550
361.863578	129.642487	129.909515
361.916006	116.558075	113.983154
361.968435	113.048553	111.045837
362.020864	122.432709	117.664337
362.073293	111.541748	107.631683
362.125722	100.307465	97.980499
362.178150	140.819550	138.492584
362.230579	113.525391	115.489960
362.283008	105.323792	107.097626
362.335437	108.127594	103.588104
362.387866	121.288300	118.732452
362.440294	117.835999	115.451813
362.492723	118.103027	117.149353
362.545152	119.438171	118.751526
362.597581	114.326477	110.721588
362.650010	131.263733	122.604370
362.702438	124.130249	120.124817
362.754867	103.874207	103.149414
362.807296	116.424561	110.359192
362.859725	118.503571	118.808746
362.912154	112.133026	111.408234
362.964582	133.380890	132.255554
363.017011	148.582458	147.571564
363.069440	130.367279	126.857758
363.121869	110.473633	105.419159
363.174298	114.574432	114.917755
363.226726	123.939514	123.043060
363.279155	120.544434	119.552612
363.331584	119.380951	116.558075
363.384013	153.999329	144.729614
363.436442	125.637054	125.217438
363.488870	125.579834	122.165680
363.541299	153.923035	150.642395
363.593728	129.966736	125.331879
363.646157	138.549805	135.307312
363.698586	120.983124	117.645264
363.751014	113.296509	110.988617
363.803443	110.416412	108.222961
363.855872	111.179352	110.511780
363.908301	126.037598	121.841431
363.960730	136.528015	132.579803
364.013158	123.748779	119.609833
364.065587	120.124817	112.915039
364.118016	170.536041	170.288086
364.170445	153.007507	152.816772
364.222874	135.459900	134.391785
364.275302	124.626160	120.048523
364.327731	135.631561	134.391785
364.380160	132.045746	129.394531
364.432589	137.767792	130.405426
364.485018	130.424500	124.683380
364.537446	109.424591	108.852386
364.589875	108.280182	104.732513
364.642304	138.263702	133.590698
364.694733	112.285614	110.073090
364.747162	104.923248	104.064941
364.799590	127.887726	130.119324
364.852019	125.312805	121.631622
364.904448	118.637085	116.443634
364.956877	125.312805	122.337341
365.009306	119.838715	119.323730
365.061734	131.778717	130.138397
365.114163	108.661652	106.525421
365.166592	123.214722	119.857788
365.219021	121.650696	121.917725
365.271450	118.885040	117.416382
365.323878	126.628876	121.116638
365.376307	127.811432	127.716064
365.428736	136.623383	132.217407
365.481165	114.727020	114.402771
365.533594	105.686188	102.920532
365.586022	125.541687	121.154785
365.638451	121.269226	116.786957
365.690880	129.852295	125.045776
365.743309	116.558075	115.127563
365.795738	121.803284	119.762421
365.848166	111.217499	108.814240
365.900595	108.566284	104.713440
365.953024	131.416321	130.481720
366.005453	132.808685	129.337311
366.057882	122.051239	118.446350
366.110310	193.901062	190.334320
366.162739	158.367157	156.860352
366.215168	161.037445	157.070160
366.267597	178.432465	177.440643
366.320026	193.881989	187.835693
366.372454	142.307281	139.446259
366.424883	113.830566	114.345551
366.477312	111.484528	108.051300
366.529741	129.985809	128.574371
366.582170	257.415771	251.502991
366.634598	135.707855	136.260986
366.687027	132.579803	129.623413
366.739456	113.906860	113.697052
366.791885	155.143738	152.397156
366.844314	521.221161	513.916016
366.896742	259.742737	252.208710
366.949171	138.816833	131.435394
367.001600	149.497986	144.481659
367.054029	295.200348	292.968750
367.106458	134.162903	129.776001
367.158886	121.955872	116.519928
367.211315	125.656128	122.184753
367.263744	149.345398	145.549774
367.316173	137.195587	135.078430
367.368602	134.582520	132.522583
367.421030	160.274506	158.519745
367.473459	308.380127	304.203033
367.525888	164.413452	161.933899
367.578317	305.442810	301.723480
367.630746	216.674805	210.628510
367.683174	238.323212	233.554840
367.735603	176.334381	172.786713
367.788032	136.241913	137.958527
367.840461	134.811401	133.247375
367.892890	128.688812	123.634338
367.945318	139.045715	134.391785
367.997747	166.893005	159.683228
368.050176	180.206299	176.429749
368.102605	145.359039	147.800446
368.155034	135.345459	130.634308
368.207462	174.846649	168.533325
368.259891	139.083862	136.375427
368.312320	131.950378	128.479004
368.364749	137.386322	132.713318
368.417178	146.369934	144.367218
368.469606	156.860352	155.048370
368.522035	126.838684	122.470856
368.574464	127.754211	129.184723
368.626893	120.449066	116.672516
368.679322	132.617950	124.320984
368.731750	145.130157	136.318207
368.784179	143.127441	140.552521
368.836608	127.639771	122.299194
368.889037	133.152008	128.307343
368.941466	155.982971	152.893066
368.993894	133.686066	126.914978
369.046323	112.113953	110.950470
369.098752	186.195374	182.800293
369.151181	174.789429	172.328949
369.203610	150.432587	146.083832
369.256038	115.814209	110.168457
369.308467	175.647736	171.642303
369.360896	133.934021	131.225586
369.413325	146.083832	147.171021
369.465754	136.928558	135.478973
369.518182	140.399933	138.206482
369.570611	173.244476	173.492432
369.623040	250.549316	249.900818
369.675469	167.846680	171.527863
369.727898	178.680420	175.189972
369.780326	147.609711	138.263702
369.832755	148.792267	144.672394
369.885184	138.835907	137.443542
369.937613	118.560791	115.051270
369.990042	122.985840	123.462677
370.042470	161.399841	161.380768
370.094899	128.479004	127.239227
370.147328	122.356415	122.890472
370.199757	129.508972	126.304626
370.252186	157.089233	153.198242
370.304614	155.010223	153.484344
370.357043	171.508789	167.617798
370.409472	179.481506	175.933838
370.461901	119.895935	114.307404
370.514330	144.767761	143.890381
370.566758	152.626038	145.664215
370.619187	155.944824	154.552460
370.671616	120.201111	118.713379
370.724045	123.786926	124.340057
370.776474	166.225433	164.833069
370.828902	166.568756	163.688660
370.881331	127.792358	129.833221
370.933760	115.776062	114.555359
370.986189	115.871429	112.018585
371.038618	117.835999	115.890503
371.091046	111.923218	111.389160
371.143475	146.980286	147.571564
371.195904	166.511536	164.813995
371.248333	153.846741	151.576996
371.300762	121.994019	121.746063
371.353190	134.525299	131.072998
371.405619	159.530640	154.170990
371.458048	133.514404	128.479004
371.510477	130.004883	127.563477
371.562906	123.386383	119.743347
371.615334	138.320923	134.029388
371.667763	146.656036	141.372681
371.720192	163.612366	161.933899
371.772621	208.988190	207.424164
371.825050	392.627716	391.769409
371.877478	318.298340	308.036804
371.929907	287.189484	281.944275
371.982336	143.947601	140.361786
372.034765	123.577118	123.653412
372.087194	132.217407	131.721497
372.139622	133.113861	134.525299
372.192051	116.176605	116.386414
372.244480	169.582367	165.653229
372.296909	164.508820	163.249969
372.349338	124.950409	124.053955
372.401766	119.514465	116.176605
372.454195	127.086639	124.301910
372.506624	124.187469	118.350983
372.559053	126.667023	122.737885
372.611482	119.190216	117.664337
372.663910	111.999512	106.258392
372.716339	114.402771	110.149384
372.768768	121.803284	121.917725
372.821197	114.574432	114.059448
372.873626	112.800598	110.836029
372.926054	132.484436	127.582550
372.978483	110.988617	107.097626
373.030912	110.435486	107.765198
373.083341	125.160217	122.966766
373.135770	133.819580	134.048462
373.188198	153.923035	151.424408
373.240627	127.315521	124.797821
373.293056	129.814148	126.266479
373.345485	119.724274	116.863251
373.397914	118.751526	113.983154
373.450342	125.446320	119.915009
373.502771	112.361908	112.342834
373.555200	123.233795	120.258331
373.607629	159.492493	160.923004
373.660058	131.454468	129.814148
373.712486	103.511810	99.792480
373.764915	110.282898	109.519958
373.817344	128.250122	122.966766
373.869773	113.201141	111.370087
373.922202	122.547150	116.195679
373.974630	120.296478	117.912292
374.027059	198.326111	196.056366
374.079488	123.691559	121.154785
374.131917	119.400024	115.871429
374.184346	146.675110	139.980316
374.236774	151.557922	150.012970
374.289203	134.944916	133.190155
374.341632	153.465271	150.279999
374.394061	138.950348	134.887695
374.446490	131.664276	130.138397
374.498918	146.427155	140.590668
374.551347	148.506165	143.184662
374.603776	158.824921	157.470703
374.656205	157.184601	153.942108
374.708634	167.579651	163.497925
374.761062	166.168213	162.773132
374.813491	174.217224	168.228149
374.865920	184.097290	183.124542
374.918349	169.563293	166.397095
374.970778	146.980286	145.092010
375.023206	151.462555	146.312714
375.075635	148.487091	149.688721
375.128064	175.952911	170.898437
375.180493	183.773041	181.903839
375.232922	141.296387	139.846802
375.285350	200.939178	191.974640
375.337779	187.015533	175.552368
375.390208	222.225189	212.745667
375.442637	194.149017	193.996429
375.495066	250.339508	247.440338
375.547494	188.350677	184.497833
375.599923	143.508911	138.931274
375.652352	192.260742	188.140869
375.704781	133.438110	131.473541
375.757210	131.587982	125.370026
375.809638	115.585327	109.272003
375.862067	115.413666	109.291077
375.914496	121.364594	115.833282
375.966925	122.985840	121.650696
376.019354	102.634430	101.337433
376.071782	105.266571	102.214813
376.124211	114.402771	109.329224
376.176640	114.212036	109.786987
376.229069	118.541718	115.947723
376.281498	159.149170	158.805847
376.333926	128.383636	123.500824
376.386355	115.394592	114.231110
376.438784	115.242004	112.228394
376.491213	135.669708	132.179260
376.543642	135.421753	135.021210
376.596070	247.936249	242.710114
376.648499	389.995575	378.742218
376.700928	151.519775	152.225494
376.753357	178.794861	178.813934
376.805786	159.626007	160.064697
376.858214	147.838593	144.176483
376.910643	171.470642	167.198181
376.963072	193.710327	192.432404
377.015501	114.650726	115.604401
377.067930	140.724182	141.258240
377.120358	131.435394	128.154755
377.172787	139.217377	134.429932
377.225216	159.301758	156.307220
377.277645	126.895905	125.980377
377.330074	111.293793	111.007690
377.382502	127.124786	124.778748
377.434931	118.350983	114.860535
377.487360	124.130249	120.391846
377.539789	125.808716	122.642517
377.592218	122.661591	120.830536
377.644646	155.296326	156.517029
377.697075	132.732391	129.375458
377.749504	131.244659	132.160187
377.801933	123.195648	121.517181
377.854362	128.307343	124.015808
377.906790	143.013000	139.427185
377.959219	115.776062	116.806030
378.011648	143.146515	140.209198
378.064077	141.639709	136.928558
378.116506	109.157562	106.182098
378.168934	128.421783	128.974915
378.221363	144.615173	140.361786
378.273792	122.928619	124.702454
378.326221	107.994080	106.868744
378.378650	134.143829	131.740570
378.431078	137.081146	131.359100
378.483507	133.361816	131.206512
378.535936	127.201080	129.585266
378.588365	112.857819	110.015869
378.640794	110.569000	108.337402
378.693222	118.694305	118.579865
378.745651	102.214813	100.936890
378.798080	138.893127	131.931305
378.850509	111.522675	105.571747
378.902938	114.994049	112.953186
378.955366	122.070312	120.658875
379.007795	114.021301	111.808777
379.060224	115.013123	110.435486
379.112653	139.884949	137.672424
379.165082	111.446381	112.018585
379.217510	125.408173	122.337341
379.269939	154.266357	146.884918
379.322368	120.563507	121.822357
379.374797	142.745972	144.710541
379.427226	151.233673	143.413544
379.479654	132.350922	131.549835
379.532083	166.053772	159.626007
379.584512	157.375336	155.277252
379.636941	156.097412	153.884888
379.689370	128.231049	127.983093
379.741798	141.582489	135.002136
379.794227	152.950287	153.102875
379.846656	138.511658	136.451721
379.899085	152.435303	150.566101
379.951514	128.746033	124.664307
380.003942	115.261078	112.628937
380.056371	130.596161	130.176544
380.108800	120.849609	120.162964
380.161229	113.334656	111.217499
380.213658	119.762421	120.773315
380.266086	131.683350	126.361847
380.318515	190.601349	186.309814
380.370944	113.277435	111.522675
380.423373	132.770538	131.053925
380.475802	152.263641	146.770477
380.528230	111.522675	112.113953
380.580659	123.500824	123.367310
380.633088	126.590729	124.340057
380.685517	122.871399	123.596191
380.737946	140.914917	140.132904
380.790374	130.710602	128.746033
380.842803	154.800415	152.378082
380.895232	157.680511	153.446198
380.947661	190.448761	183.620453
381.000090	187.263489	185.375214
381.052518	188.179016	188.980103
381.104947	200.634003	196.189880
381.157376	205.020905	196.590424
381.209805	172.271729	169.658661
381.262234	232.086182	226.917267
381.314662	262.336731	263.690948
381.367091	235.862732	234.165192
381.419520	332.908630	324.535370
381.471949	249.347687	244.884491
381.524378	202.903748	198.993683
381.576806	239.810944	242.919922
381.629235	213.260651	210.609436
381.681664	246.543884	239.429474
381.734093	170.516968	168.876648
381.786522	156.078339	155.239105
381.838950	192.642212	187.587738
381.891379	222.339630	219.841003
381.943808	217.418671	211.257935
381.996237	182.952881	178.470612
382.048666	157.299042	156.612396
382.101094	213.470459	212.097168
382.153523	246.868134	242.862701
382.205952	186.614990	180.187225
382.258381	192.222595	186.462402
382.310810	174.922943	172.996521
382.363238	141.830444	140.323639
382.415667	221.824646	213.298798
382.468096	182.743073	179.538727
382.520525	135.707855	134.487152
382.572954	162.029266	157.375336
382.625382	231.456757	227.413177
382.677811	199.966431	192.470551
382.730240	204.296112	199.050903
382.782669	155.048370	149.497986
382.835098	151.863098	147.457123
382.887526	124.816895	119.876862
382.939955	166.835785	167.713165
382.992384	190.505981	192.432404
383.044813	183.715820	182.113647
383.097242	162.410736	156.745911
383.149670	172.977448	166.912079
383.202099	151.462555	148.258209
383.254528	127.735138	123.500824
383.306957	142.955780	139.102936
383.359386	148.506165	146.579742
383.411814	199.680328	196.247101
383.464243	162.010193	162.239075
383.516672	141.448975	141.086578
383.569101	154.552460	149.612427
383.621530	159.072876	159.206390
383.673958	155.429840	151.424408
383.726387	182.704926	182.399750
383.778816	179.138184	171.470642
383.831245	140.571594	141.239166
383.883674	185.985565	183.296204
383.936102	159.225464	158.958435
383.988531	151.634216	149.688721
384.040960	165.882111	162.639618
384.093389	188.484192	184.268951
384.145818	167.064667	159.149170
384.198246	131.816864	126.895905
384.250675	179.367065	173.397064
384.303104	191.001892	191.421509
384.355533	200.977325	194.034576
384.407962	175.724030	165.576935
384.460390	126.132965	124.473572
384.512819	128.536224	126.018524
384.565248	152.778625	148.887634
384.617677	127.201080	126.609802
384.670106	150.699615	149.288177
384.722534	179.252625	170.326233
384.774963	252.609253	248.832703
384.827392	140.590668	133.953094
384.879821	121.364594	120.487213
384.932250	121.917725	121.250153
384.984678	138.435364	137.481689
385.037107	151.748657	149.230957
385.089536	140.399933	133.380890
385.141965	135.021210	136.051178
385.194394	122.680664	123.271942
385.246822	107.822418	106.067657
385.299251	162.734985	161.457062
385.351680	147.876740	147.724152
385.404109	146.427155	142.116547
385.456538	205.821991	200.386047
385.508966	137.615204	136.108398
385.561395	373.916626	374.603271
385.613824	128.192902	125.961304
