07/06/22	12:10 PM
Experiment Type:	Generic
Auto Correlation
Scattering angle:	104.0
Duration (s):	900
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.891
Temperature (K):	298.1
Laser intensity (mW):	32.042400
Average Count rate  A (kHz):	212.7
Average Count rate  B (kHz):	212.7
Intercept:	0.9778
Cumulant 1st	12597.91
Cumulant 2nd	12819.90	0.05
Cumulant 3rd	14083.54	0.27

Lag time (s)         g2-1
0.262144	193.920135	0.000000
0.314573	178.298950	0.000000
0.367002	189.590454	0.000000
0.419430	176.753998	0.000000
0.471859	179.920197	0.000000
0.524288	190.372467	0.000000
0.576717	191.383362	0.000000
0.629146	195.426941	0.000000
0.681574	190.277100	0.000000
0.734003	191.631317	0.000000
0.786432	193.557739	0.000000
0.838861	191.917419	0.000000
0.891290	181.503296	0.000000
0.943718	190.944672	0.000000
0.996147	176.792145	0.000000
1.048576	191.841125	0.000000
1.101005	187.397003	0.000000
1.153434	171.070099	0.000000
1.205862	201.301575	0.000000
1.258291	179.080963	0.000000
1.310720	183.677673	0.000000
1.363149	179.786682	0.000000
1.415578	174.598694	0.000000
1.468006	179.538727	0.000000
1.520435	197.486877	0.000000
1.572864	193.099976	0.000000
1.625293	186.729431	0.000000
1.677722	179.729462	0.000000
1.730150	194.072723	0.000000
1.782579	195.159912	0.000000
1.835008	201.778412	0.000000
1.887437	171.432495	0.000000
1.939866	185.165405	0.000000
1.992294	185.260773	0.000000
2.044723	187.168121	0.000000
2.097152	192.661285	0.000000
2.149581	196.495056	0.000000
2.202010	180.759430	0.000000
2.254438	185.108185	0.000000
2.306867	184.555054	0.000000
2.359296	206.718445	0.000000
2.411725	196.094513	0.000000
2.464154	188.369751	0.000000
2.516582	186.157227	0.000000
2.569011	182.132721	0.000000
2.621440	195.808411	0.000000
2.673869	194.053650	0.000000
2.726298	198.612213	0.000000
2.778726	188.846588	0.000000
2.831155	188.903809	0.000000
2.883584	200.347900	0.000000
2.936013	191.459656	0.000000
2.988442	199.794769	0.000000
3.040870	204.124451	0.000000
3.093299	195.312500	0.000000
3.145728	193.519592	0.000000
3.198157	197.830200	0.000000
3.250586	198.192596	0.000000
3.303014	207.538605	0.000000
3.355443	198.936462	0.000000
3.407872	188.503265	0.000000
3.460301	201.568604	0.000000
3.512730	199.279785	0.000000
3.565158	182.437897	0.000000
3.617587	189.228058	0.000000
3.670016	205.230713	0.000000
3.722445	183.429718	0.000000
3.774874	215.091705	0.000000
3.827302	210.437775	0.000000
3.879731	202.674866	0.000000
3.932160	193.233490	0.000000
3.984589	204.601288	0.000000
4.037018	186.271667	0.000000
4.089446	219.917297	0.000000
4.141875	200.023651	0.000000
4.194304	218.925476	0.000000
4.246733	216.140747	0.000000
4.299162	214.405060	0.000000
4.351590	217.418671	0.000000
4.404019	216.636658	0.000000
4.456448	218.486786	0.000000
4.508877	218.315125	0.000000
4.561306	216.522217	0.000000
4.613734	212.688446	0.000000
4.666163	216.484070	0.000000
4.718592	201.320648	0.000000
4.771021	205.059052	0.000000
4.823450	216.369629	0.000000
4.875878	204.086304	0.000000
4.928307	212.669373	0.000000
4.980736	225.086212	0.000000
5.033165	222.721100	0.000000
5.085594	235.767365	0.000000
5.138022	233.020782	0.000000
5.190451	227.622986	0.000000
5.242880	219.898224	0.000000
5.295309	217.266083	0.000000
5.347738	200.881958	0.000000
5.400166	216.922760	0.000000
5.452595	209.960937	0.000000
5.505024	228.214264	0.000000
5.557453	200.119019	0.000000
5.609882	222.854614	0.000000
5.662310	234.336853	0.000000
5.714739	206.298828	0.000000
5.767168	219.326019	0.000000
5.819597	227.012634	0.000000
5.872026	211.200714	0.000000
5.924454	228.214264	0.000000
5.976883	218.868256	0.000000
6.029312	218.696594	0.000000
6.081741	222.129822	0.000000
6.134170	210.895538	0.000000
6.186598	233.097076	0.000000
6.239027	212.726593	0.000000
6.291456	209.064484	0.000000
6.343885	236.473083	0.000000
6.396314	244.216919	0.000000
6.448742	225.238800	0.000000
6.501171	209.083557	0.000000
6.553600	215.053558	0.000000
6.606029	218.639374	0.000000
6.658458	215.187073	0.000000
6.710886	196.933746	0.000000
6.763315	204.868317	0.000000
6.815744	221.767426	0.000000
6.868173	227.413177	0.000000
6.920602	214.710236	0.000000
6.973030	237.922668	0.000000
7.025459	202.636719	0.000000
7.077888	201.282501	0.000000
7.130317	208.988190	0.000000
7.182746	221.309662	0.000000
7.235174	203.323364	0.000000
7.287603	226.249695	0.000000
7.340032	222.034454	0.000000
7.392461	218.868256	0.000000
7.444890	208.740234	0.000000
7.497318	221.023560	0.000000
7.549747	219.345093	0.000000
7.602176	232.906342	0.000000
7.654605	226.325989	0.000000
7.707034	222.053528	0.000000
7.759462	227.088928	0.000000
7.811891	211.257935	0.000000
7.864320	237.064362	0.000000
7.916749	224.704742	0.000000
7.969178	216.941833	0.000000
8.021606	206.260681	0.000000
8.074035	223.541260	0.000000
8.126464	213.565826	0.000000
8.178893	217.666626	0.000000
8.231322	206.165314	0.000000
8.283750	235.252380	0.000000
8.336179	224.857330	0.000000
8.388608	211.696625	0.000000
8.441037	214.118958	0.000000
8.493466	226.154327	0.000000
8.545894	217.380524	0.000000
8.598323	223.064423	0.000000
8.650752	214.118958	0.000000
8.703181	224.304199	0.000000
8.755610	223.789215	0.000000
8.808038	227.890015	0.000000
8.860467	223.388672	0.000000
8.912896	212.764740	0.000000
8.965325	215.053558	0.000000
9.017754	232.105255	0.000000
9.070182	210.380554	0.000000
9.122611	223.674774	0.000000
9.175040	229.072571	0.000000
9.227469	226.898193	0.000000
9.279898	230.770111	0.000000
9.332326	226.192474	0.000000
9.384755	228.462219	0.000000
9.437184	208.034515	0.000000
9.489613	211.009979	0.000000
9.542042	229.187012	0.000000
9.594470	222.358704	0.000000
9.646899	218.334198	0.000000
9.699328	216.903687	0.000000
9.751757	219.192505	0.000000
9.804186	237.236023	0.000000
9.856614	223.217010	0.000000
9.909043	228.424072	0.000000
9.961472	247.859955	0.000000
10.013901	200.862885	0.000000
10.066330	226.650238	0.000000
10.118758	216.522217	0.000000
10.171187	212.669373	0.000000
10.223616	222.072601	0.000000
10.276045	212.917328	0.000000
10.328474	230.922699	0.000000
10.380902	233.955383	0.000000
10.433331	223.865509	0.000000
