07/06/22	12:47 PM
28.206694	217.380524	166.511536
28.259123	229.606628	163.879395
28.311552	221.939087	170.478821
28.363981	210.285187	162.734985
28.416410	213.661194	169.010162
28.468838	218.811035	168.476105
28.521267	213.603973	168.399811
28.573696	198.974609	175.724030
28.626125	212.974548	158.615112
28.678554	211.448669	158.557892
28.730982	202.980042	176.372528
28.783411	209.121704	170.745850
28.835840	212.306976	161.399841
28.888269	208.549500	166.454315
28.940698	218.639374	169.563293
28.993126	206.394196	170.288086
29.045555	219.173431	173.797607
29.097984	209.865570	171.966553
29.150413	220.108032	172.958374
29.202842	215.206146	172.996521
29.255270	212.974548	168.991089
29.307699	213.298798	164.470673
29.360128	198.860168	170.097351
29.412557	219.078064	174.045563
29.464986	218.734741	175.971985
29.517414	223.503113	169.792175
29.569843	210.418701	162.963867
29.622272	211.868286	165.615082
29.674701	217.323303	166.091919
29.727130	208.797455	178.222656
29.779558	213.184357	178.394318
29.831987	202.693939	163.421631
29.884416	208.263397	166.130066
29.936845	206.413269	156.116486
29.989274	215.816498	163.516998
30.041702	211.391449	158.386230
30.094131	214.939117	169.658661
30.146560	205.402374	166.244507
30.198989	211.563110	161.552429
30.251418	211.925507	167.503357
30.303846	213.756561	174.636841
30.356275	205.402374	164.756775
30.408704	206.642151	165.748596
30.461133	216.846466	164.642334
30.513562	205.154419	168.056488
30.565990	206.947327	158.977509
30.618419	212.860107	169.525146
30.670848	206.336975	175.495148
30.723277	205.192566	169.181824
30.775706	220.546722	180.587769
30.828134	211.753845	164.451599
30.880563	215.129852	175.724030
30.932992	222.702026	174.312592
30.985421	197.486877	161.933899
31.037850	219.211578	170.879364
31.090278	216.922760	167.713165
31.142707	210.590363	166.511536
31.195136	211.486816	169.868469
31.247565	204.200745	156.478882
31.299994	199.756622	172.443390
31.352422	209.941864	167.808533
31.404851	206.031799	172.710419
31.457280	218.563080	166.702271
31.509709	223.140717	169.296265
31.562138	219.268799	173.645020
31.614566	214.805603	177.288055
31.666995	215.206146	162.277222
31.719424	215.549469	174.961090
31.771853	219.860077	165.634155
31.824282	216.999054	172.691345
31.876710	218.620300	170.135498
31.929139	206.451416	167.140961
31.981568	205.211639	165.843964
32.033997	199.661255	167.636871
32.086426	202.541351	160.369873
32.138854	196.933746	162.448883
32.191283	214.138031	174.655914
32.243712	224.609375	167.217255
32.296141	213.565826	175.857544
32.348570	215.644836	170.574188
32.400998	218.105316	174.694061
32.453427	215.244293	165.367126
32.505856	215.587616	170.307159
32.558285	195.541382	167.598724
32.610714	215.320587	172.920227
32.663142	209.407806	170.154572
32.715571	207.328796	173.110962
32.768000	209.655762	167.961121
32.820429	200.233459	153.865814
32.872858	224.113464	175.933838
32.925286	212.593079	166.664124
32.977715	206.680298	171.279907
33.030144	210.361481	160.541534
33.082573	219.039917	174.541473
33.135002	222.873688	181.198120
33.187430	202.865601	164.375305
33.239859	209.846497	152.893066
33.292288	221.767426	167.236328
33.344717	213.375092	164.260864
33.397146	215.854645	176.162720
33.449574	219.593048	169.067383
33.502003	199.756622	164.318085
33.554432	215.492249	163.421631
33.606861	210.342407	162.429810
33.659290	214.118958	164.909363
33.711718	212.421417	167.980194
33.764147	207.653046	170.040131
33.816576	228.252411	167.999268
33.869005	222.702026	173.854828
33.921434	221.290588	172.805786
33.973862	214.576721	163.593292
34.026291	222.110748	169.811249
34.078720	219.459534	163.478851
34.131149	212.020874	166.110992
34.183578	204.696655	160.846710
34.236006	225.944519	179.100037
34.288435	221.633911	165.443420
34.340864	212.669373	178.775787
34.393293	208.969116	178.966522
34.445722	216.121674	174.903870
34.498150	217.475891	166.053772
34.550579	225.772858	163.497925
34.603008	208.625793	160.560608
34.655437	217.304230	167.675018
34.707866	212.230682	169.582367
34.760294	207.500458	168.304443
34.812723	213.699341	170.803070
34.865152	206.241608	158.576965
34.917581	212.459564	171.375275
34.970010	204.563141	165.538788
35.022438	212.917328	160.675049
35.074867	225.887299	176.372528
35.127296	206.241608	160.236359
35.179725	219.993591	184.459686
35.232154	216.293335	168.075562
35.284582	225.429535	177.288055
35.337011	201.702118	155.391693
35.389440	215.816498	163.402557
35.441869	210.113525	161.113739
35.494298	214.309692	174.026489
35.546726	212.287903	172.824860
35.599155	223.121643	175.037384
35.651584	223.140717	174.999237
35.704013	210.189819	166.816711
35.756442	208.454132	169.906616
35.808870	214.252472	179.367065
35.861299	210.170746	165.290833
35.913728	207.557678	154.418945
35.966157	217.494965	159.301758
36.018586	216.007233	169.487000
36.071014	216.178894	163.345337
36.123443	215.015411	180.454254
36.175872	221.862793	174.236298
36.228301	225.448608	163.383484
36.280730	227.737427	169.105530
36.333158	211.372375	158.653259
36.385587	215.930939	167.636871
36.438016	208.454132	168.304443
36.490445	225.715637	170.803070
36.542874	195.598602	157.241821
36.595302	217.113495	170.116425
36.647731	204.772949	173.950195
36.700160	212.535858	163.841248
36.752589	201.511383	164.451599
36.805018	199.089050	161.094666
36.857446	217.494965	168.037415
36.909875	204.296112	170.726776
36.962304	219.593048	171.680450
37.014733	213.813782	162.334442
37.067162	212.802887	167.961121
37.119590	231.418610	174.770355
37.172019	205.879211	177.135468
37.224448	215.587616	173.206329
37.276877	205.020905	155.906677
37.329306	213.184357	162.181854
37.381734	215.225220	169.296265
37.434163	216.388702	173.587799
37.486592	198.307037	164.966583
37.539021	204.067230	169.506073
37.591450	209.712982	174.350739
37.643878	204.315186	172.328949
37.696307	220.336914	169.315338
37.748736	200.023651	168.628693
37.801165	203.819275	163.345337
37.853594	200.557709	159.034729
37.906022	212.745667	166.435242
37.958451	211.544037	168.933868
38.010880	210.361481	167.884827
38.063309	212.211609	163.745880
38.115738	200.176239	152.740479
38.168166	206.737518	162.754059
38.220595	211.734772	165.843964
38.273024	227.546692	174.694061
38.325453	204.048157	154.933929
38.377882	201.377869	170.040131
38.430310	210.380554	169.372559
38.482739	214.347839	155.105591
38.535168	217.456818	166.854858
38.587597	209.903717	159.854889
38.640026	212.554932	174.026489
38.692454	218.982697	174.446106
38.744883	208.320618	169.734955
38.797312	209.388733	167.846680
38.849741	223.121643	161.418915
38.902170	219.860077	169.754028
38.954598	221.652985	171.775818
39.007027	209.407806	165.920258
39.059456	197.086334	167.198181
39.111885	214.138031	174.903870
39.164314	208.034515	160.961151
39.216742	217.971802	176.715851
39.269171	211.009979	165.786743
39.321600	204.677582	164.890289
39.374029	207.843781	166.454315
39.426458	214.710236	164.279938
39.478886	219.497681	173.091888
39.531315	221.405029	165.805817
39.583744	208.454132	170.497894
39.636173	218.009949	160.293579
39.688602	211.296082	166.091919
39.741030	212.993622	167.903900
39.793459	209.293365	158.042908
39.845888	207.843781	165.233612
39.898317	211.143494	164.012909
39.950746	215.072632	177.154541
40.003174	207.443237	163.364410
40.055603	218.849182	178.871155
40.108032	207.138062	160.045624
40.160461	204.277039	167.694092
40.212890	194.473267	151.824951
40.265318	212.574005	172.901154
