07/06/22	9:32 AM
Experiment Type:	Generic
Auto Correlation
Scattering angle:	104.0
Duration (s):	900
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.891
Temperature (K):	298.1
Laser intensity (mW):	206.628000
Average Count rate  A (kHz):	155.9
Average Count rate  B (kHz):	155.9
Intercept:	0.9284
Cumulant 1st	15353.10
Cumulant 2nd	15586.52	0.04
Cumulant 3rd	16822.98	0.22

Lag time (s)         g2-1
487.535411	157.718658	0.000000
487.587840	162.220001	0.000000
487.640269	153.961182	0.000000
487.692698	152.740479	0.000000
487.745126	152.530670	0.000000
487.797555	160.522461	0.000000
487.849984	153.255463	0.000000
487.902413	153.541565	0.000000
487.954842	149.612427	0.000000
488.007270	158.538818	0.000000
488.059699	157.699585	0.000000
488.112128	155.982971	0.000000
488.164557	157.299042	0.000000
488.216986	149.364471	0.000000
488.269414	152.740479	0.000000
488.321843	161.380768	0.000000
488.374272	157.852173	0.000000
488.426701	162.734985	0.000000
488.479130	157.890320	0.000000
488.531558	144.863129	0.000000
488.583987	154.514313	0.000000
488.636416	164.489746	0.000000
488.688845	162.067413	0.000000
488.741274	167.350769	0.000000
488.793702	155.715942	0.000000
488.846131	163.650513	0.000000
488.898560	152.854919	0.000000
488.950989	158.786774	0.000000
489.003418	176.353455	0.000000
489.055846	168.018341	0.000000
489.108275	175.704956	0.000000
489.160704	149.879456	0.000000
489.213133	162.982941	0.000000
489.265562	176.391602	0.000000
489.317990	155.792236	0.000000
489.370419	167.255402	0.000000
489.422848	164.642334	0.000000
489.475277	164.241791	0.000000
489.527706	152.969360	0.000000
489.580134	153.007507	0.000000
489.632563	156.364441	0.000000
489.684992	153.007507	0.000000
489.737421	154.304504	0.000000
489.789850	158.252716	0.000000
489.842278	150.852203	0.000000
489.894707	164.585114	0.000000
489.947136	165.729523	0.000000
489.999565	159.950256	0.000000
490.051994	155.315399	0.000000
490.104422	158.004761	0.000000
490.156851	156.383514	0.000000
490.209280	165.653229	0.000000
490.261709	152.454376	0.000000
490.314138	157.165527	0.000000
490.366566	167.369843	0.000000
490.418995	169.143677	0.000000
490.471424	155.143738	0.000000
490.523853	152.149200	0.000000
490.576282	154.247284	0.000000
490.628710	156.364441	0.000000
490.681139	153.236389	0.000000
490.733568	173.988342	0.000000
490.785997	155.696869	0.000000
490.838426	154.361725	0.000000
490.890854	138.645172	0.000000
490.943283	163.650513	0.000000
490.995712	161.724091	0.000000
491.048141	157.260895	0.000000
491.100570	157.203674	0.000000
491.152998	161.495209	0.000000
491.205427	160.446167	0.000000
491.257856	158.405304	0.000000
491.310285	155.506134	0.000000
491.362714	160.903931	0.000000
491.415142	158.081055	0.000000
491.467571	168.209076	0.000000
491.520000	168.323517	0.000000
491.572429	168.590546	0.000000
491.624858	155.086517	0.000000
491.677286	152.320862	0.000000
491.729715	154.838562	0.000000
491.782144	158.538818	0.000000
491.834573	148.811340	0.000000
491.887002	152.626038	0.000000
491.939430	151.100159	0.000000
491.991859	154.380798	0.000000
492.044288	162.487030	0.000000
492.096717	154.533386	0.000000
492.149146	156.421661	0.000000
492.201574	153.942108	0.000000
492.254003	159.759521	0.000000
492.306432	151.882172	0.000000
492.358861	154.056549	0.000000
492.411290	152.511597	0.000000
492.463718	167.026520	0.000000
492.516147	160.083771	0.000000
492.568576	155.258179	0.000000
492.621005	159.759521	0.000000
492.673434	168.972015	0.000000
492.725862	150.413513	0.000000
492.778291	155.315399	0.000000
492.830720	174.598694	0.000000
492.883149	170.078278	0.000000
492.935578	157.737732	0.000000
492.988006	165.596008	0.000000
493.040435	176.506042	0.000000
493.092864	161.724091	0.000000
493.145293	164.051056	0.000000
493.197722	163.726807	0.000000
493.250150	162.563324	0.000000
493.302579	159.969330	0.000000
493.355008	155.258179	0.000000
493.407437	171.318054	0.000000
493.459866	161.323547	0.000000
493.512294	167.846680	0.000000
493.564723	163.784027	0.000000
493.617152	153.884888	0.000000
493.669581	160.140991	0.000000
493.722010	149.707794	0.000000
493.774438	159.664154	0.000000
493.826867	161.552429	0.000000
493.879296	157.546997	0.000000
493.931725	165.824890	0.000000
493.984154	167.350769	0.000000
494.036582	164.489746	0.000000
494.089011	156.955719	0.000000
494.141440	158.805847	0.000000
494.193869	160.732269	0.000000
494.246298	160.675049	0.000000
494.298726	169.639587	0.000000
494.351155	166.416168	0.000000
494.403584	158.901215	0.000000
494.456013	154.514313	0.000000
494.508442	153.160095	0.000000
494.560870	159.626007	0.000000
494.613299	161.075592	0.000000
494.665728	172.691345	0.000000
494.718157	156.154633	0.000000
494.770586	170.612335	0.000000
494.823014	161.743164	0.000000
494.875443	155.277252	0.000000
494.927872	166.320801	0.000000
494.980301	154.075623	0.000000
495.032730	161.247253	0.000000
495.085158	158.767700	0.000000
495.137587	161.552429	0.000000
495.190016	164.451599	0.000000
495.242445	166.473389	0.000000
495.294874	159.416199	0.000000
495.347302	156.307220	0.000000
495.399731	164.985657	0.000000
495.452160	174.865723	0.000000
495.504589	166.816711	0.000000
495.557018	159.397125	0.000000
495.609446	166.244507	0.000000
495.661875	149.078369	0.000000
495.714304	156.993866	0.000000
495.766733	149.250031	0.000000
495.819162	168.838501	0.000000
495.871590	161.628723	0.000000
495.924019	159.301758	0.000000
495.976448	155.239105	0.000000
496.028877	152.854919	0.000000
496.081306	151.100159	0.000000
496.133734	163.993835	0.000000
496.186163	158.386230	0.000000
496.238592	153.980255	0.000000
496.291021	164.241791	0.000000
496.343450	156.269073	0.000000
496.395878	160.312653	0.000000
496.448307	174.121857	0.000000
496.500736	173.244476	0.000000
496.553165	160.655975	0.000000
496.605594	159.740448	0.000000
496.658022	175.304413	0.000000
496.710451	155.124664	0.000000
496.762880	157.680511	0.000000
496.815309	163.803101	0.000000
496.867738	154.342651	0.000000
496.920166	172.023773	0.000000
496.972595	158.538818	0.000000
497.025024	157.299042	0.000000
497.077453	157.203674	0.000000
497.129882	160.446167	0.000000
497.182310	165.271759	0.000000
497.234739	170.497894	0.000000
497.287168	156.993866	0.000000
497.339597	165.042877	0.000000
497.392026	162.639618	0.000000
497.444454	149.402618	0.000000
497.496883	171.318054	0.000000
497.549312	160.255432	0.000000
497.601741	167.655945	0.000000
497.654170	161.724091	0.000000
497.706598	167.121887	0.000000
497.759027	155.143738	0.000000
497.811456	160.884857	0.000000
497.863885	164.089203	0.000000
497.916314	159.168243	0.000000
497.968742	162.639618	0.000000
498.021171	176.181793	0.000000
498.073600	172.595978	0.000000
498.126029	166.053772	0.000000
498.178458	161.247253	0.000000
498.230886	143.356323	0.000000
498.283315	158.786774	0.000000
498.335744	162.086487	0.000000
498.388173	159.416199	0.000000
498.440602	154.838562	0.000000
498.493030	150.661469	0.000000
498.545459	161.819458	0.000000
498.597888	158.386230	0.000000
498.650317	151.233673	0.000000
498.702746	155.773163	0.000000
498.755174	154.628754	0.000000
498.807603	161.647797	0.000000
498.860032	152.359009	0.000000
498.912461	157.680511	0.000000
498.964890	165.767670	0.000000
499.017318	170.211792	0.000000
499.069747	153.903961	0.000000
499.122176	156.650543	0.000000
499.174605	159.854889	0.000000
499.227034	160.522461	0.000000
499.279462	161.838531	0.000000
499.331891	152.034760	0.000000
499.384320	152.435303	0.000000
499.436749	163.784027	0.000000
499.489178	163.803101	0.000000
499.541606	158.882141	0.000000
499.594035	178.260803	0.000000
499.646464	156.440735	0.000000
499.698893	171.623230	0.000000
499.751322	176.792145	0.000000
499.803750	155.410767	0.000000
499.856179	158.557892	0.000000
499.908608	169.029236	0.000000
499.961037	157.508850	0.000000
500.013466	159.969330	0.000000
500.065894	165.901184	0.000000
500.118323	155.563354	0.000000
500.170752	165.996552	0.000000
500.223181	162.010193	0.000000
500.275610	168.609619	0.000000
500.328038	169.448853	0.000000
500.380467	169.391632	0.000000
500.432896	155.830383	0.000000
500.485325	157.737732	0.000000
500.537754	158.309937	0.000000
500.590182	161.437988	0.000000
500.642611	156.879425	0.000000
500.695040	150.222778	0.000000
500.747469	162.601471	0.000000
500.799898	169.849396	0.000000
500.852326	146.579742	0.000000
500.904755	164.279938	0.000000
500.957184	163.192749	0.000000
501.009613	162.658691	0.000000
501.062042	161.247253	0.000000
501.114470	151.748657	0.000000
501.166899	169.048309	0.000000
501.219328	158.042908	0.000000
501.271757	154.762268	0.000000
501.324186	160.427094	0.000000
501.376614	164.375305	0.000000
501.429043	158.786774	0.000000
501.481472	163.650513	0.000000
501.533901	166.416168	0.000000
501.586330	165.367126	0.000000
501.638758	160.827637	0.000000
501.691187	157.794952	0.000000
501.743616	163.078308	0.000000
501.796045	161.609650	0.000000
501.848474	150.699615	0.000000
501.900902	165.843964	0.000000
501.953331	162.963867	0.000000
502.005760	161.533356	0.000000
502.058189	163.040161	0.000000
502.110618	163.440704	0.000000
502.163046	169.124603	0.000000
502.215475	165.576935	0.000000
502.267904	165.901184	0.000000
502.320333	166.473389	0.000000
502.372762	165.367126	0.000000
502.425190	165.710449	0.000000
502.477619	157.108307	0.000000
502.530048	150.337219	0.000000
502.582477	157.432556	0.000000
502.634906	162.639618	0.000000
502.687334	161.800385	0.000000
502.739763	152.416229	0.000000
502.792192	166.721344	0.000000
502.844621	157.489777	0.000000
502.897050	187.110901	0.000000
502.949478	165.901184	0.000000
503.001907	168.247223	0.000000
503.054336	160.522461	0.000000
503.106765	160.121918	0.000000
503.159194	161.685944	0.000000
503.211622	154.094696	0.000000
503.264051	155.258179	0.000000
503.316480	156.955719	0.000000
503.368909	158.042908	0.000000
503.421338	153.732300	0.000000
503.473766	164.146423	0.000000
503.526195	165.462494	0.000000
503.578624	168.628693	0.000000
503.631053	164.756775	0.000000
503.683482	152.816772	0.000000
503.735910	169.944763	0.000000
503.788339	149.288177	0.000000
503.840768	159.950256	0.000000
503.893197	171.508789	0.000000
503.945626	164.299011	0.000000
503.998054	160.255432	0.000000
504.050483	161.705017	0.000000
504.102912	154.666901	0.000000
504.155341	148.715973	0.000000
504.207770	153.827667	0.000000
504.260198	167.331696	0.000000
504.312627	175.762177	0.000000
504.365056	168.533325	0.000000
504.417485	158.271790	0.000000
504.469914	160.636902	0.000000
504.522342	157.089233	0.000000
504.574771	152.244568	0.000000
504.627200	156.230927	0.000000
504.679629	167.827606	0.000000
504.732058	153.923035	0.000000
504.784486	168.132782	0.000000
504.836915	152.530670	0.000000
504.889344	171.890259	0.000000
504.941773	155.563354	0.000000
504.994202	158.748627	0.000000
505.046630	155.849457	0.000000
505.099059	156.974792	0.000000
505.151488	161.399841	0.000000
505.203917	157.985687	0.000000
505.256346	165.576935	0.000000
505.308774	155.925751	0.000000
505.361203	159.549713	0.000000
505.413632	172.767639	0.000000
505.466061	172.824860	0.000000
505.518490	165.786743	0.000000
505.570918	156.421661	0.000000
505.623347	156.383514	0.000000
505.675776	158.882141	0.000000
505.728205	164.508820	0.000000
505.780634	167.789459	0.000000
505.833062	158.157349	0.000000
505.885491	150.794983	0.000000
505.937920	151.004791	0.000000
505.990349	165.596008	0.000000
506.042778	161.743164	0.000000
506.095206	167.179108	0.000000
506.147635	160.503387	0.000000
506.200064	157.241821	0.000000
506.252493	170.688629	0.000000
506.304922	165.348053	0.000000
506.357350	155.944824	0.000000
506.409779	177.288055	0.000000
506.462208	155.487061	0.000000
506.514637	149.269104	0.000000
506.567066	165.195465	0.000000
506.619494	169.105530	0.000000
506.671923	160.751343	0.000000
506.724352	164.413452	0.000000
506.776781	150.623322	0.000000
506.829210	149.745941	0.000000
506.881638	150.260925	0.000000
506.934067	174.617767	0.000000
506.986496	149.707794	0.000000
507.038925	163.040161	0.000000
507.091354	149.688721	0.000000
507.143782	158.672333	0.000000
507.196211	158.119202	0.000000
507.248640	152.454376	0.000000
507.301069	164.909363	0.000000
507.353498	156.631470	0.000000
507.405926	159.549713	0.000000
507.458355	167.675018	0.000000
507.510784	148.334503	0.000000
507.563213	159.454346	0.000000
507.615642	163.021088	0.000000
507.668070	161.170959	0.000000
507.720499	171.279907	0.000000
507.772928	162.620544	0.000000
507.825357	163.803101	0.000000
507.877786	163.230896	0.000000
507.930214	159.893036	0.000000
507.982643	154.094696	0.000000
508.035072	151.424408	0.000000
508.087501	152.511597	0.000000
508.139930	165.691376	0.000000
508.192358	164.432526	0.000000
508.244787	161.323547	0.000000
508.297216	168.037415	0.000000
508.349645	164.623260	0.000000
508.402074	162.372589	0.000000
508.454502	153.923035	0.000000
508.506931	154.838562	0.000000
508.559360	135.688782	0.000000
508.611789	150.451660	0.000000
508.664218	155.563354	0.000000
508.716646	151.081085	0.000000
508.769075	150.604248	0.000000
508.821504	163.650513	0.000000
508.873933	159.378052	0.000000
508.926362	161.476135	0.000000
508.978790	162.658691	0.000000
509.031219	164.165497	0.000000
509.083648	173.072815	0.000000
509.136077	153.999329	0.000000
509.188506	152.511597	0.000000
509.240934	157.451630	0.000000
509.293363	157.356262	0.000000
509.345792	164.852142	0.000000
509.398221	150.165558	0.000000
509.450650	152.702332	0.000000
509.503078	163.211823	0.000000
509.555507	161.628723	0.000000
509.607936	167.655945	0.000000
509.660365	154.514313	0.000000
509.712794	167.694092	0.000000
509.765222	152.225494	0.000000
509.817651	157.871246	0.000000
509.870080	158.939362	0.000000
509.922509	153.484344	0.000000
509.974938	157.852173	0.000000
510.027366	152.931213	0.000000
510.079795	163.288116	0.000000
510.132224	161.876678	0.000000
510.184653	154.056549	0.000000
510.237082	160.903931	0.000000
510.289510	162.429810	0.000000
510.341939	163.211823	0.000000
510.394368	152.530670	0.000000
510.446797	148.468018	0.000000
510.499226	159.549713	0.000000
510.551654	150.604248	0.000000
510.604083	155.792236	0.000000
510.656512	163.803101	0.000000
510.708941	165.348053	0.000000
510.761370	150.508881	0.000000
510.813798	158.309937	0.000000
510.866227	155.582428	0.000000
510.918656	161.151886	0.000000
510.971085	151.653290	0.000000
511.023514	154.285431	0.000000
511.075942	154.056549	0.000000
511.128371	155.162811	0.000000
511.180800	150.432587	0.000000
511.233229	149.574280	0.000000
511.285658	158.405304	0.000000
511.338086	150.814056	0.000000
511.390515	159.053802	0.000000
511.442944	152.931213	0.000000
511.495373	147.380829	0.000000
511.547802	162.639618	0.000000
511.600230	150.909424	0.000000
511.652659	158.538818	0.000000
511.705088	152.435303	0.000000
511.757517	164.470673	0.000000
511.809946	153.903961	0.000000
511.862374	145.397186	0.000000
511.914803	166.263580	0.000000
511.967232	167.827606	0.000000
512.019661	153.083801	0.000000
512.072090	162.830353	0.000000
512.124518	156.021118	0.000000
512.176947	151.882172	0.000000
512.229376	154.438019	0.000000
512.281805	164.699554	0.000000
512.334234	155.887604	0.000000
512.386662	154.933929	0.000000
512.439091	159.568787	0.000000
512.491520	153.369904	0.000000
512.543949	161.647797	0.000000
512.596378	158.138275	0.000000
512.648806	153.293610	0.000000
512.701235	148.792267	0.000000
512.753664	155.715942	0.000000
512.806093	152.893066	0.000000
512.858522	153.694153	0.000000
512.910950	160.846710	0.000000
512.963379	156.250000	0.000000
513.015808	151.729584	0.000000
513.068237	162.658691	0.000000
513.120666	162.467957	0.000000
513.173094	169.982910	0.000000
513.225523	161.342621	0.000000
513.277952	169.315338	0.000000
513.330381	164.279938	0.000000
513.382810	157.527924	0.000000
513.435238	156.345367	0.000000
513.487667	159.053802	0.000000
513.540096	147.056580	0.000000
513.592525	159.568787	0.000000
513.644954	154.247284	0.000000
513.697382	145.206451	0.000000
513.749811	162.696838	0.000000
513.802240	156.612396	0.000000
513.854669	157.356262	0.000000
513.907098	164.794922	0.000000
513.959526	149.478912	0.000000
514.011955	157.184601	0.000000
514.064384	163.135529	0.000000
514.116813	154.762268	0.000000
514.169242	163.364410	0.000000
514.221670	144.557953	0.000000
514.274099	144.882202	0.000000
514.326528	156.402588	0.000000
514.378957	162.086487	0.000000
514.431386	158.233643	0.000000
514.483814	162.162781	0.000000
514.536243	169.448853	0.000000
514.588672	151.519775	0.000000
514.641101	148.582458	0.000000
514.693530	151.500702	0.000000
514.745958	156.726837	0.000000
514.798387	160.827637	0.000000
514.850816	157.108307	0.000000
514.903245	155.086517	0.000000
514.955674	160.369873	0.000000
515.008102	151.004791	0.000000
515.060531	168.743134	0.000000
515.112960	160.369873	0.000000
515.165389	168.228149	0.000000
515.217818	149.230957	0.000000
515.270246	156.593323	0.000000
515.322675	147.991180	0.000000
515.375104	162.315369	0.000000
515.427533	156.612396	0.000000
515.479962	153.064728	0.000000
515.532390	155.754089	0.000000
515.584819	158.519745	0.000000
515.637248	158.691406	0.000000
515.689677	161.590576	0.000000
515.742106	145.492554	0.000000
515.794534	156.688690	0.000000
515.846963	152.149200	0.000000
515.899392	159.358978	0.000000
515.951821	145.874023	0.000000
516.004250	148.448944	0.000000
516.056678	158.367157	0.000000
516.109107	166.034698	0.000000
516.161536	159.740448	0.000000
516.213965	157.318115	0.000000
516.266394	168.819427	0.000000
516.318822	148.200989	0.000000
516.371251	155.143738	0.000000
516.423680	160.160065	0.000000
516.476109	160.903931	0.000000
516.528538	158.214569	0.000000
516.580966	155.429840	0.000000
516.633395	152.282715	0.000000
516.685824	152.416229	0.000000
516.738253	154.914856	0.000000
516.790682	144.062042	0.000000
516.843110	160.160065	0.000000
516.895539	159.263611	0.000000
516.947968	161.304474	0.000000
517.000397	156.192780	0.000000
517.052826	157.089233	0.000000
517.105254	156.040192	0.000000
517.157683	167.026520	0.000000
517.210112	158.042908	0.000000
517.262541	150.775909	0.000000
517.314970	158.615112	0.000000
517.367398	146.350861	0.000000
517.419827	163.097382	0.000000
517.472256	156.345367	0.000000
517.524685	166.130066	0.000000
517.577114	152.587891	0.000000
517.629542	168.037415	0.000000
517.681971	163.288116	0.000000
517.734400	154.819489	0.000000
517.786829	156.250000	0.000000
517.839258	151.081085	0.000000
517.891686	163.707733	0.000000
517.944115	155.296326	0.000000
517.996544	165.901184	0.000000
518.048973	156.345367	0.000000
518.101402	152.397156	0.000000
518.153830	157.070160	0.000000
518.206259	154.056549	0.000000
518.258688	157.279968	0.000000
518.311117	143.527985	0.000000
518.363546	154.552460	0.000000
518.415974	172.481537	0.000000
518.468403	155.525208	0.000000
518.520832	154.762268	0.000000
518.573261	154.361725	0.000000
518.625690	150.146484	0.000000
518.678118	156.631470	0.000000
518.730547	153.617859	0.000000
518.782976	165.309906	0.000000
518.835405	166.110992	0.000000
518.887834	152.378082	0.000000
518.940262	147.361755	0.000000
518.992691	143.699646	0.000000
519.045120	161.590576	0.000000
519.097549	160.312653	0.000000
519.149978	153.484344	0.000000
519.202406	162.696838	0.000000
519.254835	161.991119	0.000000
519.307264	161.228180	0.000000
519.359693	154.647827	0.000000
519.412122	147.075653	0.000000
519.464550	154.895782	0.000000
519.516979	157.337189	0.000000
519.569408	161.037445	0.000000
519.621837	159.015656	0.000000
519.674266	152.721405	0.000000
519.726694	157.413483	0.000000
519.779123	152.454376	0.000000
519.831552	155.639648	0.000000
519.883981	154.666901	0.000000
519.936410	162.639618	0.000000
519.988838	157.451630	0.000000
520.041267	146.121979	0.000000
520.093696	153.903961	0.000000
520.146125	151.481628	0.000000
520.198554	155.563354	0.000000
520.250982	153.121948	0.000000
520.303411	157.737732	0.000000
520.355840	166.568756	0.000000
520.408269	153.274536	0.000000
520.460698	155.105591	0.000000
520.513126	145.759583	0.000000
520.565555	153.789520	0.000000
520.617984	157.833099	0.000000
520.670413	159.168243	0.000000
520.722842	149.936676	0.000000
520.775270	162.811279	0.000000
520.827699	153.350830	0.000000
520.880128	164.146423	0.000000
520.932557	144.405365	0.000000
520.984986	161.304474	0.000000
521.037414	156.898499	0.000000
521.089843	163.326263	0.000000
521.142272	157.318115	0.000000
521.194701	158.119202	0.000000
521.247130	151.195526	0.000000
521.299558	154.800415	0.000000
521.351987	163.955688	0.000000
521.404416	148.773193	0.000000
521.456845	158.729553	0.000000
521.509274	157.890320	0.000000
521.561702	158.481598	0.000000
521.614131	155.868530	0.000000
521.666560	158.920288	0.000000
521.718989	156.173706	0.000000
521.771418	152.187347	0.000000
521.823846	153.255463	0.000000
521.876275	152.606964	0.000000
521.928704	159.320831	0.000000
521.981133	168.685913	0.000000
522.033562	150.814056	0.000000
522.085990	146.446228	0.000000
522.138419	149.230957	0.000000
522.190848	150.089264	0.000000
522.243277	152.301788	0.000000
522.295706	147.380829	0.000000
522.348134	144.424438	0.000000
522.400563	154.190063	0.000000
522.452992	148.372650	0.000000
522.505421	153.808594	0.000000
522.557850	152.320862	0.000000
522.610278	153.064728	0.000000
522.662707	154.666901	0.000000
522.715136	144.767761	0.000000
522.767565	158.691406	0.000000
522.819994	152.454376	0.000000
522.872422	150.718689	0.000000
522.924851	158.672333	0.000000
522.977280	151.062012	0.000000
523.029709	157.794952	0.000000
523.082138	151.329041	0.000000
523.134566	154.972076	0.000000
523.186995	162.487030	0.000000
523.239424	169.639587	0.000000
523.291853	142.345428	0.000000
523.344282	157.756805	0.000000
523.396710	146.102905	0.000000
523.449139	154.113770	0.000000
523.501568	159.206390	0.000000
523.553997	142.841339	0.000000
523.606426	146.732330	0.000000
523.658854	159.263611	0.000000
523.711283	167.560577	0.000000
523.763712	160.636902	0.000000
523.816141	161.571503	0.000000
523.868570	160.121918	0.000000
523.920998	161.399841	0.000000
523.973427	148.296356	0.000000
524.025856	142.974854	0.000000
524.078285	146.808624	0.000000
524.130714	156.745911	0.000000
524.183142	144.290924	0.000000
524.235571	150.451660	0.000000
524.288000	148.200989	0.000000
524.340429	152.645111	0.000000
524.392858	148.143768	0.000000
524.445286	141.849518	0.000000
524.497715	155.010223	0.000000
524.550144	152.702332	0.000000
524.602573	155.944824	0.000000
524.655002	140.914917	0.000000
524.707430	149.669647	0.000000
524.759859	155.563354	0.000000
524.812288	155.582428	0.000000
524.864717	161.037445	0.000000
524.917146	147.228241	0.000000
524.969574	155.563354	0.000000
525.022003	156.002045	0.000000
525.074432	157.470703	0.000000
525.126861	154.514313	0.000000
525.179290	155.067444	0.000000
525.231718	159.587860	0.000000
525.284147	153.369904	0.000000
525.336576	147.094727	0.000000
525.389005	149.898529	0.000000
525.441434	151.424408	0.000000
525.493862	145.359039	0.000000
525.546291	141.429901	0.000000
525.598720	152.568817	0.000000
525.651149	158.348083	0.000000
525.703578	161.514282	0.000000
525.756006	146.255493	0.000000
525.808435	156.593323	0.000000
525.860864	151.176453	0.000000
525.913293	157.680511	0.000000
525.965722	147.590637	0.000000
526.018150	152.759552	0.000000
526.070579	164.871216	0.000000
526.123008	157.089233	0.000000
526.175437	157.642365	0.000000
526.227866	144.119263	0.000000
526.280294	155.830383	0.000000
526.332723	167.675018	0.000000
526.385152	149.402618	0.000000
526.437581	146.369934	0.000000
526.490010	156.154633	0.000000
526.542438	148.925781	0.000000
526.594867	146.331787	0.000000
526.647296	152.606964	0.000000
526.699725	153.865814	0.000000
526.752154	153.713226	0.000000
526.804582	151.100159	0.000000
526.857011	151.729584	0.000000
526.909440	151.100159	0.000000
526.961869	160.179138	0.000000
527.014298	162.220001	0.000000
527.066726	153.446198	0.000000
527.119155	160.350800	0.000000
527.171584	168.628693	0.000000
527.224013	154.323578	0.000000
527.276442	161.418915	0.000000
527.328870	151.271820	0.000000
527.381299	156.192780	0.000000
527.433728	151.824951	0.000000
527.486157	153.427124	0.000000
527.538586	155.410767	0.000000
527.591014	151.252747	0.000000
527.643443	154.514313	0.000000
527.695872	154.590607	0.000000
527.748301	149.841309	0.000000
527.800730	150.756836	0.000000
527.853158	152.511597	0.000000
527.905587	159.339905	0.000000
527.958016	151.901245	0.000000
528.010445	156.021118	0.000000
528.062874	151.271820	0.000000
528.115302	163.993835	0.000000
528.167731	153.503418	0.000000
528.220160	157.375336	0.000000
528.272589	147.666931	0.000000
528.325018	161.762238	0.000000
528.377446	146.656036	0.000000
528.429875	158.004761	0.000000
528.482304	150.108337	0.000000
528.534733	159.778595	0.000000
528.587162	159.549713	0.000000
528.639590	149.860382	0.000000
528.692019	156.040192	0.000000
528.744448	149.631500	0.000000
528.796877	147.838593	0.000000
528.849306	143.833160	0.000000
528.901734	145.320892	0.000000
528.954163	159.397125	0.000000
529.006592	156.574249	0.000000
529.059021	160.694122	0.000000
529.111450	159.397125	0.000000
529.163878	151.958466	0.000000
529.216307	151.939392	0.000000
529.268736	156.002045	0.000000
529.321165	155.677795	0.000000
529.373594	149.688721	0.000000
529.426022	146.541595	0.000000
529.478451	156.364441	0.000000
529.530880	155.754089	0.000000
529.583309	155.696869	0.000000
529.635738	159.339905	0.000000
529.688166	150.413513	0.000000
529.740595	145.854950	0.000000
529.793024	159.740448	0.000000
529.845453	153.560638	0.000000
529.897882	152.206421	0.000000
529.950310	158.977509	0.000000
530.002739	155.830383	0.000000
530.055168	153.827667	0.000000
530.107597	151.519775	0.000000
530.160026	150.966644	0.000000
530.212454	159.549713	0.000000
530.264883	161.228180	0.000000
530.317312	168.151855	0.000000
530.369741	156.288147	0.000000
530.422170	166.664124	0.000000
530.474598	150.642395	0.000000
530.527027	151.100159	0.000000
530.579456	159.053802	0.000000
530.631885	143.165588	0.000000
530.684314	149.955750	0.000000
530.736742	160.140991	0.000000
530.789171	155.925751	0.000000
530.841600	150.318146	0.000000
530.894029	161.819458	0.000000
530.946458	153.846741	0.000000
530.998886	153.617859	0.000000
531.051315	158.729553	0.000000
531.103744	156.879425	0.000000
531.156173	157.165527	0.000000
531.208602	156.631470	0.000000
531.261030	163.269043	0.000000
531.313459	152.206421	0.000000
531.365888	151.634216	0.000000
531.418317	154.857635	0.000000
531.470746	157.299042	0.000000
531.523174	162.029266	0.000000
531.575603	156.040192	0.000000
531.628032	156.269073	0.000000
531.680461	158.252716	0.000000
531.732890	161.781311	0.000000
531.785318	151.634216	0.000000
531.837747	155.372620	0.000000
531.890176	154.418945	0.000000
531.942605	165.977478	0.000000
531.995034	155.334473	0.000000
532.047462	148.048401	0.000000
532.099891	164.680481	0.000000
532.152320	150.451660	0.000000
532.204749	153.484344	0.000000
532.257178	165.214539	0.000000
532.309606	159.187317	0.000000
532.362035	157.318115	0.000000
532.414464	144.290924	0.000000
532.466893	156.097412	0.000000
532.519322	157.546997	0.000000
532.571750	158.901215	0.000000
532.624179	160.255432	0.000000
532.676608	157.852173	0.000000
532.729037	154.800415	0.000000
532.781466	158.748627	0.000000
532.833894	153.064728	0.000000
532.886323	156.211853	0.000000
532.938752	143.661499	0.000000
532.991181	154.380798	0.000000
533.043610	147.361755	0.000000
533.096038	154.304504	0.000000
533.148467	151.691437	0.000000
533.200896	156.269073	0.000000
533.253325	154.266357	0.000000
533.305754	148.658752	0.000000
533.358182	166.358948	0.000000
533.410611	156.841278	0.000000
533.463040	165.767670	0.000000
533.515469	155.620575	0.000000
533.567898	153.541565	0.000000
533.620326	153.179169	0.000000
533.672755	160.007477	0.000000
533.725184	165.309906	0.000000
533.777613	139.827728	0.000000
533.830042	151.653290	0.000000
533.882470	155.181885	0.000000
533.934899	148.754120	0.000000
533.987328	142.116547	0.000000
534.039757	145.473480	0.000000
534.092186	148.735046	0.000000
534.144614	156.230927	0.000000
534.197043	149.803162	0.000000
534.249472	150.356293	0.000000
534.301901	153.408051	0.000000
534.354330	146.961212	0.000000
534.406758	157.356262	0.000000
534.459187	150.375366	0.000000
534.511616	154.266357	0.000000
534.564045	154.228210	0.000000
534.616474	149.936676	0.000000
534.668902	156.173706	0.000000
534.721331	145.568848	0.000000
534.773760	162.067413	0.000000
534.826189	157.089233	0.000000
534.878618	154.438019	0.000000
534.931046	163.936615	0.000000
534.983475	154.914856	0.000000
535.035904	151.405334	0.000000
535.088333	147.724152	0.000000
535.140762	153.598785	0.000000
535.193190	156.078339	0.000000
535.245619	159.702301	0.000000
535.298048	145.053864	0.000000
535.350477	156.631470	0.000000
535.402906	155.067444	0.000000
535.455334	154.933929	0.000000
535.507763	152.053833	0.000000
535.560192	154.514313	0.000000
