07/23/22	8:03 PM
Experiment Type:	Sizing
Pseudo Cross Correlation
Scattering angle:	104.0
Duration (s):	600
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.891
Temperature (K):	298.1
Laser intensity (mW):	300.000000
Average Count rate  A (kHz):	210.7
Average Count rate  B (kHz):	207.2
Intercept:	0.9284
Cumulant 1st	6.28
Cumulant 2nd	2.85	65.72
Cumulant 3rd	4.37	79.99

Lag time (s)         g2-1
0.006144	0.003543
0.006554	0.003414
0.007373	0.003400
0.008192	0.003295
0.009011	0.003243
0.009830	0.003251
0.010650	0.003044
0.011469	0.003040
0.012288	0.002998
0.013107	0.003019
0.014746	0.002904
0.016384	0.002863
0.018022	0.002799
0.019661	0.002791
0.021299	0.002756
0.022938	0.002727
0.024576	0.002850
0.026214	0.002731
0.029491	0.002683
0.032768	0.002730
0.036045	0.002667
0.039322	0.002557
0.042598	0.002577
0.045875	0.002645
0.049152	0.002561
0.052429	0.002567
0.058982	0.002531
0.065536	0.002559
0.072090	0.002542
0.078643	0.002544
0.085197	0.002497
0.091750	0.002494
0.098304	0.002432
0.104858	0.002445
0.117965	0.002424
0.131072	0.002402
0.144179	0.002385
0.157286	0.002365
0.170394	0.002460
0.183501	0.002369
0.196608	0.002414
0.209715	0.002370
0.235930	0.002418
0.262144	0.002409
0.288358	0.002322
0.314573	0.002275
0.340787	0.002285
0.367002	0.002272
0.393216	0.002237
0.419430	0.002243
0.471859	0.002221
0.524288	0.002276
0.576717	0.002251
0.629146	0.002234
0.681574	0.002198
0.734003	0.002204
0.786432	0.002250
0.838861	0.002208
0.943718	0.002219
1.048576	0.002275
1.153434	0.002276
1.258291	0.002327
1.363149	0.002328
1.468006	0.002307
1.572864	0.002309
1.677722	0.002321
1.887437	0.002306
2.097152	0.002280
2.306867	0.002296
2.516582	0.002309
2.726298	0.002330
2.936013	0.002349
3.145728	0.002330
3.355443	0.002356
3.774873	0.002320
4.194304	0.002330
4.613734	0.002355
5.033165	0.002314
5.452595	0.002294
5.872025	0.002358
6.291456	0.002336
6.710886	0.002333
7.549747	0.002319
8.388608	0.002282
9.227468	0.002298
10.066330	0.002308
10.905190	0.002295
11.744051	0.002291
12.582912	0.002278
13.421773	0.002268
15.099494	0.002239
16.777216	0.002152
18.454937	0.002124
20.132660	0.002052
21.810381	0.002047
23.488102	0.001983
25.165825	0.001901
26.843546	0.001795
30.198988	0.001551
33.554432	0.001374
36.909874	0.001292
40.265320	0.001146
43.620762	0.001073
46.976204	0.000991
50.331650	0.000915
53.687092	0.000886
60.397976	0.000893
67.108864	0.001021
73.819748	0.001295
80.530640	0.001718
87.241524	0.002226
93.952408	0.002669
100.663300	0.002864
107.374184	0.003090
120.795952	0.001672
134.217728	-0.002462
147.639496	-0.008506
161.061279	-0.011707
174.483047	-0.014226
187.904816	-0.016213
201.326599	-0.016479
214.748367	-0.016189
241.591904	-0.015102
268.435455	-0.014547
295.278992	-0.013283
322.122559	-0.014065
348.966095	-0.014133
375.809631	-0.013938
402.653198	-0.012194
429.496735	-0.009567
483.183807	-0.014569
536.870911	-0.010658

Count Rate History (KHz)  CR CHA / CR CHB
0.000000	202.293396	196.609497
0.052429	207.996368	203.342438
0.104858	205.879211	203.647614
0.157286	200.004578	197.696686
0.209715	211.658478	207.443237
0.262144	207.939148	203.819275
0.314573	215.148926	207.881927
0.367002	212.650299	206.775665
0.419430	202.198029	197.544098
0.471859	199.890137	199.432373
0.524288	200.252533	194.721222
0.576717	212.993622	210.456848
0.629146	199.604034	200.405121
0.681574	207.118988	202.274323
0.734003	193.748474	188.846588
0.786432	212.306976	211.658478
