07/23/22	7:07 PM
Experiment Type:	Sizing
Pseudo Cross Correlation
Scattering angle:	104.0
Duration (s):	900
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.891
Temperature (K):	298.1
Laser intensity (mW):	97.836043
Average Count rate  A (kHz):	223.0
Average Count rate  B (kHz):	219.2
Intercept:	1.0775
Cumulant 1st	119.77
Cumulant 2nd	114.35	14.78
Cumulant 3rd	110.53	40.25

Lag time (s)         g2-1
0.006144	0.127643
0.006554	0.120162
0.007373	0.107933
0.008192	0.098684
0.009011	0.091506
0.009830	0.086845
0.010650	0.082959
0.011469	0.079930
0.012288	0.078117
0.013107	0.077051
0.014746	0.074744
0.016384	0.072719
0.018022	0.072211
0.019661	0.072500
0.021299	0.071448
0.022938	0.069837
0.024576	0.067612
0.026214	0.066341
0.029491	0.064714
0.032768	0.061600
0.036045	0.060071
0.039322	0.060035
0.042598	0.060732
0.045875	0.060215
0.049152	0.059004
0.052429	0.058950
0.058982	0.058045
0.065536	0.055685
0.072090	0.054355
0.078643	0.052793
0.085197	0.051614
0.091750	0.051840
0.098304	0.049984
0.104858	0.049082
0.117965	0.047152
0.131072	0.048794
0.144179	0.048154
0.157286	0.047764
0.170394	0.046860
0.183501	0.046737
0.196608	0.047568
0.209715	0.045535
0.235930	0.044910
0.262144	0.043842
0.288358	0.045448
0.314573	0.043612
0.340787	0.043180
0.367002	0.042944
0.393216	0.042813
0.419430	0.043079
0.471859	0.042103
0.524288	0.042684
0.576717	0.041864
0.629146	0.041243
0.681574	0.041680
0.734003	0.042174
0.786432	0.042609
0.838861	0.042714
0.943718	0.041641
1.048576	0.040933
1.153434	0.040461
1.258291	0.041563
1.363149	0.040892
1.468006	0.040881
1.572864	0.041481
1.677722	0.040769
1.887437	0.039797
2.097152	0.040647
2.306867	0.040125
2.516582	0.040610
2.726298	0.039922
2.936013	0.040124
3.145728	0.040433
3.355443	0.040171
3.774873	0.039819
4.194304	0.041312
4.613734	0.040989
5.033165	0.040332
5.452595	0.040246
5.872025	0.041570
6.291456	0.040885
6.710886	0.040827
7.549747	0.040970
8.388608	0.041388
9.227468	0.040330
10.066330	0.040247
10.905190	0.040045
11.744051	0.040564
12.582912	0.039865
13.421773	0.039783
15.099494	0.040297
16.777216	0.039340
18.454937	0.039767
20.132660	0.039224
21.810381	0.038828
23.488102	0.038647
25.165825	0.038241
26.843546	0.038380
30.198988	0.038261
33.554432	0.037408
36.909874	0.037536
40.265320	0.037732
43.620762	0.038273
46.976204	0.038991
50.331650	0.038893
53.687092	0.039419
60.397976	0.041740
67.108864	0.044059
73.819748	0.047085
80.530640	0.049764
87.241524	0.052514
93.952408	0.053953
100.663300	0.055072
107.374184	0.056203
120.795952	0.057537
134.217728	0.059706
147.639496	0.062389
161.061279	0.064981
174.483047	0.067804
187.904816	0.072687
201.326599	0.077673
214.748367	0.080272
241.591904	0.086380
268.435455	0.093580
295.278992	0.106616
322.122559	0.120988
348.966095	0.124490
375.809631	0.122726
402.653198	0.133421
429.496735	0.147530
483.183807	0.149374
536.870911	0.171500
590.557983	0.127481
644.245117	0.093801
697.932190	0.038105
751.619263	0.034041
805.306396	0.013480

Count Rate History (KHz)  CR CHA / CR CHB
0.000000	156.555176	151.443481
0.052429	168.704987	166.034698
0.104858	219.841003	210.857391
0.157286	195.541382	194.339752
0.209715	128.803253	128.955841
0.262144	179.080963	176.162720
0.314573	141.696930	137.100220
0.367002	180.778503	176.963806
0.419430	173.244476	174.179077
0.471859	150.623322	146.007538
0.524288	316.600800	313.453674
0.576717	215.072632	208.911896
0.629146	186.595917	186.786652
0.681574	101.680756	100.822449
