07/23/22	7:49 PM
Experiment Type:	Sizing
Pseudo Cross Correlation
Scattering angle:	104.0
Duration (s):	900
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.891
Temperature (K):	298.1
Laser intensity (mW):	97.836043
Average Count rate  A (kHz):	205.8
Average Count rate  B (kHz):	202.3
Intercept:	1.0054
Cumulant 1st	46.57
Cumulant 2nd	46.58	0.00
Cumulant 3rd	195.79	9059.31

Lag time (s)         g2-1
Count Rate History (KHz)  CR CHA / CR CHB
0.000000	174.388885	172.767639
0.052429	161.476135	156.173706
0.104858	162.506104	158.500671
0.157286	132.198334	130.214691
0.209715	167.388916	163.307190
0.262144	147.266388	145.645142
0.314573	276.355743	275.363922
0.367002	213.413239	212.574005
0.419430	278.606415	271.682739
0.471859	181.083679	174.961090
0.524288	211.124420	207.271576
0.576717	163.249969	161.571503
0.629146	173.473358	171.508789
0.681574	141.754150	141.963959
0.734003	114.631653	112.762451
0.786432	180.168152	182.762146
0.838861	137.596130	134.143829
0.891290	177.707672	178.165436
0.943718	179.138184	174.522400
0.996147	195.903778	192.108154
1.048576	241.413116	239.181519
1.101005	202.083588	202.503204
1.153434	189.819336	186.729431
1.205862	201.206207	198.059082
1.258291	165.309906	160.770416
1.310720	251.865387	250.396729
1.363149	248.069763	242.023468
1.415578	252.685547	248.069763
1.468006	187.740326	186.614990
1.520435	199.241638	194.549561
1.572864	166.263580	169.696808
1.625293	109.367371	108.089447
1.677722	154.170990	149.936676
1.730150	221.424103	214.309692
1.782579	308.513641	300.674438
1.835008	173.187256	165.615082
1.887437	241.622925	239.200592
1.939866	218.982697	214.786530
1.992294	179.882050	178.756714
2.044723	226.593018	221.729279
2.097152	222.434998	219.974518
2.149581	184.822083	178.985596
2.202010	167.522430	164.432526
2.254438	196.456909	194.416046
2.306867	300.998688	288.581848
2.359296	241.489410	239.143372
2.411725	126.724243	124.149323
2.464154	179.996490	176.467896
2.516582	206.832886	208.244324
2.569011	140.762329	138.874054
2.621440	217.819214	216.808319
2.673869	157.833099	155.754089
2.726298	160.751343	161.437988
2.778726	168.991089	163.516998
2.831155	135.517120	132.446289
2.883584	169.410706	160.255432
2.936013	163.249969	158.271790
2.988442	238.342285	233.383179
3.040870	165.786743	161.857605
3.093299	179.996490	176.124573
3.145728	134.372711	132.713318
3.198157	102.519989	101.604462
3.250586	193.710327	192.871094
3.303014	192.985535	187.778473
3.355443	247.020721	244.102478
3.407872	162.849426	157.814026
3.460301	211.772919	207.195282
3.512730	174.160004	175.094604
3.565158	149.574280	147.800446
3.617587	251.312256	247.764587
3.670016	215.854645	212.554932
3.722445	297.374725	289.859772
3.774874	197.925568	196.571350
3.827302	195.045471	192.260742
3.879731	194.358826	192.661285
3.932160	123.844147	124.664307
3.984589	192.699432	188.789368
4.037018	302.753448	295.696259
4.089446	199.184418	196.113586
4.141875	149.383545	145.702362
4.194304	175.075531	170.574188
4.246733	165.157318	160.331726
4.299162	114.707947	112.190247
4.351590	153.388977	154.094696
4.404019	149.326324	149.269104
4.456448	181.846619	177.841187
4.508877	203.495026	200.443268
4.561306	262.088776	255.126953
4.613734	186.252594	185.699463
4.666163	192.985535	186.367035
4.718592	272.846222	270.729065
4.771021	181.083679	179.290771
4.823450	180.740356	179.271698
4.875878	170.593262	169.487000
4.928307	143.451691	139.179230
4.980736	160.751343	157.718658
5.033165	132.503510	133.380890
5.085594	190.162659	191.040039
5.138022	224.323273	223.808289
5.190451	192.584991	189.170837
5.242880	147.476196	142.955780
5.295309	127.620697	125.389099
5.347738	224.246979	218.372345
5.400166	296.096802	288.581848
5.452595	204.868317	200.538635
5.505024	199.680328	197.143555
5.557453	194.778442	191.287994
5.609882	268.402100	264.148712
5.662310	160.980225	155.086517
5.714739	139.236450	135.860443
5.767168	226.325989	226.764679
5.819597	188.903809	181.388855
5.872026	179.214478	170.097351
5.924454	172.176361	169.105530
5.976883	250.797272	252.285004
6.029312	175.914764	171.070099
6.081741	193.004608	193.099976
6.134170	168.228149	169.658661
6.186598	187.454224	186.538696
6.239027	143.432617	142.250061
6.291456	145.893097	142.650604
6.343885	245.609283	246.143341
6.396314	199.356079	195.198059
6.448742	152.187347	151.405334
