07/07/22	3:55 PM
Experiment Type:	Generic
Pseudo Cross Correlation
Scattering angle:	104.0
Duration (s):	900
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.891
Temperature (K):	298.1
Laser intensity (mW):	33.641100
Average Count rate  A (kHz):	169.1
Average Count rate  B (kHz):	165.7
Intercept:	0.9786
Cumulant 1st	22.19
Cumulant 2nd	21.10	8.32
Cumulant 3rd	19.64	11.43

Lag time (s)         g2-1
384.722534	168.685913	163.040161
384.774963	163.230896	162.677765
384.827392	162.906647	157.566071
384.879821	173.587799	175.476074
384.932250	151.309967	146.617889
384.984678	138.130188	136.508942
385.037107	157.947540	154.418945
385.089536	167.160034	163.784027
385.141965	158.367157	157.070160
385.194394	169.124603	167.522430
385.246822	173.645020	172.672272
385.299251	220.508575	213.470459
385.351680	175.609589	172.538757
385.404109	169.677734	163.154602
385.456538	164.871216	160.980225
385.508966	179.023743	174.503326
385.561395	168.838501	169.296265
385.613824	148.754120	146.427155
385.666253	184.688568	182.991028
385.718682	174.770355	168.361664
385.771110	168.724060	166.378021
385.823539	156.478882	154.743195
385.875968	185.279846	184.459686
385.928397	171.566010	165.004730
385.980826	199.394226	196.323395
386.033254	154.685974	152.072906
386.085683	185.890198	184.173584
386.138112	155.715942	156.650543
386.190541	159.130096	160.408020
386.242970	168.075562	164.566040
386.295398	167.026520	166.530609
386.347827	173.130035	171.012878
386.400256	172.653198	165.290833
386.452685	176.811218	169.982910
386.505114	179.023743	170.745850
386.557542	157.203674	153.446198
386.609971	183.544159	179.386139
386.662400	159.950256	156.898499
386.714829	204.334259	201.702118
386.767258	204.467773	196.933746
386.819686	165.100098	160.293579
386.872115	174.598694	168.514252
386.924544	167.369843	163.059235
386.976973	196.952820	187.397003
387.029402	158.214569	156.993866
387.081830	161.533356	157.070160
387.134259	189.247131	183.792114
387.186688	187.969208	182.666779
387.239117	194.854736	188.121796
387.291546	174.312592	167.045593
387.343974	168.342590	164.432526
387.396403	170.097351	163.192749
387.448832	191.822052	184.974670
387.501261	163.097382	161.075592
387.553690	162.467957	159.358978
387.606118	190.525055	188.293457
387.658547	188.617706	187.339783
387.710976	207.500458	204.296112
387.763405	177.593231	175.323486
387.815834	153.484344	146.732330
387.868262	184.497833	178.508759
387.920691	180.568695	176.868439
387.973120	169.696808	167.236328
388.025549	167.922974	159.873962
388.077978	159.149170	159.950256
388.130406	172.634125	164.661407
388.182835	170.936584	167.045593
388.235264	164.184570	163.364410
388.287693	203.762054	191.669464
388.340122	188.064575	184.478760
388.392550	164.260864	156.879425
388.444979	181.217194	175.666809
388.497408	167.808533	168.361664
388.549837	151.367187	145.397186
388.602266	170.440674	162.181854
388.654694	173.168182	171.489716
388.707123	181.751251	180.397034
388.759552	178.089142	173.950195
388.811981	168.209076	160.160065
388.864410	186.443329	183.906555
388.916838	175.189972	170.860291
388.969267	176.296234	173.320770
389.021696	171.318054	169.582367
389.074125	168.418884	166.740417
389.126554	175.018311	170.669556
389.178982	161.113739	155.849457
389.231411	161.857605	157.470703
389.283840	186.767578	184.249878
389.336269	185.165405	180.740356
389.388698	185.184479	178.356171
389.441126	169.239044	166.187286
389.493555	163.345337	164.623260
389.545984	173.511505	174.541473
389.598413	186.595917	183.658600
389.650842	165.157318	163.364410
389.703270	171.165466	166.950226
389.755699	178.890228	173.625946
389.808128	174.274445	171.718597
389.860557	176.372528	174.713135
389.912986	165.958405	166.873932
389.965414	177.841187	176.753998
390.017843	191.802979	186.195374
390.070272	182.247162	180.244446
390.122701	163.669586	164.318085
390.175130	166.015625	164.699554
390.227558	147.876740	145.816803
390.279987	160.293579	157.718658
390.332416	197.467804	190.830231
390.384845	169.601440	168.952942
390.437274	174.293518	169.925690
390.489702	163.326263	160.350800
390.542131	179.595947	180.644989
390.594560	169.868469	166.244507
390.646989	167.102814	160.770416
390.699418	152.893066	149.745941
390.751846	170.383453	167.407990
390.804275	170.783997	165.081024
390.856704	162.506104	159.511566
390.909133	191.898346	185.470581
390.961562	154.285431	148.563385
391.013990	152.130127	150.775909
391.066419	169.773102	168.056488
391.118848	155.448914	155.029297
391.171277	178.470612	173.053741
391.223706	156.536102	150.394440
391.276134	154.762268	154.743195
391.328563	148.067474	146.656036
391.380992	162.410736	160.446167
391.433421	185.203552	179.367065
391.485850	179.138184	177.974701
391.538278	178.585052	168.876648
391.590707	179.195404	177.230835
391.643136	161.666870	158.329010
391.695565	197.906494	189.857483
391.747994	168.666840	161.476135
391.800422	163.002014	159.912109
391.852851	178.604126	178.546906
391.905280	176.773071	174.446106
391.957709	184.764862	181.560516
392.010138	177.078247	173.835754
392.062566	171.356201	163.784027
392.114995	176.448822	175.457001
392.167424	178.718567	177.745819
392.219853	164.756775	160.751343
392.272282	178.737640	177.631378
392.324710	175.170898	175.952911
392.377139	168.533325	168.056488
392.429568	157.012939	155.124664
392.481997	174.484253	170.783997
392.534426	159.873962	157.890320
392.586854	165.328979	164.813995
392.639283	178.298950	172.882080
392.691712	167.484283	165.405273
392.744141	184.326172	179.386139
392.796570	176.429749	173.816681
392.848998	164.508820	161.914825
392.901427	170.726776	168.914795
392.953856	170.097351	169.239044
393.006285	173.950195	170.516968
393.058714	172.080994	169.544220
393.111142	215.377808	215.835571
393.163571	178.508759	174.140930
393.216000	168.418884	166.053772
393.268429	174.903870	170.097351
393.320858	173.053741	168.247223
393.373286	141.372681	139.484406
393.425715	202.884674	192.241669
393.478144	198.307037	194.873810
393.530573	185.623169	183.048248
393.583002	162.200928	162.429810
393.635430	160.713196	160.255432
393.687859	157.775879	155.181885
393.740288	191.040039	181.255341
393.792717	154.266357	149.040222
393.845146	180.797577	179.042816
393.897574	182.876587	183.792114
393.950003	158.100128	151.329041
394.002432	197.505951	191.688538
394.054861	168.819427	165.519714
394.107290	152.015686	148.811340
394.159718	175.094604	166.702271
394.212147	151.824951	147.953033
394.264576	175.018311	174.961090
394.317005	169.849396	168.666840
394.369434	176.734924	176.849365
394.421862	179.634094	176.601410
394.474291	167.922974	165.100098
394.526720	151.844025	150.527954
394.579149	174.160004	171.356201
394.631578	193.004608	183.010101
394.684006	147.724152	142.917633
394.736435	184.288025	180.358887
394.788864	172.328949	169.258118
394.841293	170.726776	165.615082
394.893722	176.391602	171.432495
394.946150	149.974823	147.914886
394.998579	167.388916	165.157318
395.051008	178.527832	174.732208
395.103437	177.803040	174.198151
395.155866	174.903870	166.759491
395.208294	174.636841	168.895721
395.260723	186.519623	182.876587
395.313152	174.922943	166.530609
395.365581	193.367004	188.503265
395.418010	172.958374	169.677734
395.470438	162.754059	155.639648
395.522867	177.040100	172.710419
395.575296	158.309937	155.048370
395.627725	154.476166	151.901245
395.680154	179.729462	178.508759
395.732582	177.879333	173.053741
395.785011	169.544220	166.530609
395.837440	170.249939	169.048309
395.889869	186.405182	181.579590
395.942298	170.307159	169.124603
395.994726	158.309937	154.476166
396.047155	157.241821	154.132843
396.099584	165.233612	161.705017
396.152013	174.369812	167.179108
396.204442	202.674866	203.590393
396.256870	172.157288	168.895721
396.309299	152.587891	152.015686
396.361728	172.958374	167.655945
396.414157	188.713074	185.985565
396.466586	151.500702	143.222809
396.519014	156.192780	152.244568
396.571443	176.372528	173.187256
396.623872	166.015625	162.277222
396.676301	167.636871	162.143707
396.728730	170.993805	167.751312
396.781158	168.056488	166.778564
396.833587	175.838470	175.476074
396.886016	169.353485	166.606903
396.938445	181.941986	180.358887
396.990874	172.500610	168.457031
397.043302	157.279968	152.378082
397.095731	172.576904	170.898437
397.148160	172.576904	169.448853
397.200589	171.928406	169.010162
397.253018	181.980133	178.298950
397.305446	164.566040	159.950256
397.357875	183.601379	179.538727
397.410304	186.843872	182.590485
397.462733	153.388977	148.067474
397.515162	179.691315	174.522400
397.567590	160.655975	159.244537
397.620019	155.372620	152.034760
397.672448	159.454346	157.909393
397.724877	175.933838	170.955658
397.777306	176.391602	174.064636
397.829734	172.996521	168.285370
397.882163	164.318085	162.448883
397.934592	182.075500	177.497864
397.987021	173.645020	170.402527
398.039450	178.909302	168.361664
398.091878	163.841248	159.187317
398.144307	170.822144	165.805817
398.196736	175.724030	170.059204
398.249165	148.696899	141.983032
398.301594	167.732239	165.615082
398.354022	168.190002	161.399841
398.406451	162.487030	159.130096
398.458880	186.653137	184.173584
398.511309	155.830383	156.269073
398.563738	180.110931	173.625946
398.616166	162.563324	160.026550
398.668595	165.805817	161.075592
398.721024	152.454376	149.383545
398.773453	172.424316	171.031952
398.825882	168.151855	162.906647
398.878310	187.606812	182.361603
398.930739	142.269135	139.560699
398.983168	161.609650	161.018372
399.035597	162.944794	156.517029
399.088026	179.500580	173.149109
399.140454	188.999176	184.097290
399.192883	183.067322	180.015564
399.245312	164.222717	160.827637
399.297741	168.151855	164.775848
399.350170	177.593231	170.383453
399.402598	164.337158	159.130096
399.455027	186.290741	188.961029
399.507456	168.628693	166.797638
399.559885	168.857574	163.936615
399.612314	170.326233	163.955688
399.664742	163.078308	160.694122
399.717171	171.127319	169.506073
399.769600	170.230865	168.399811
399.822029	163.135529	161.056519
399.874458	160.331726	153.846741
399.926886	153.923035	152.664185
399.979315	170.516968	163.650513
400.031744	155.639648	154.209137
400.084173	177.955627	174.732208
400.136602	146.389008	142.974854
400.189030	162.448883	157.279968
400.241459	185.317993	177.402496
400.293888	170.307159	163.421631
400.346317	163.764954	163.745880
400.398746	172.023773	169.105530
400.451174	161.361694	156.211853
400.503603	171.413422	167.770386
400.556032	159.072876	155.448914
400.608461	158.843994	157.737732
400.660890	155.620575	150.833130
400.713318	144.634247	144.004822
400.765747	173.568726	167.179108
400.818176	177.745819	170.745850
400.870605	149.326324	147.380829
400.923034	194.473267	189.685822
400.975462	168.495178	166.110992
401.027891	187.110901	184.097290
401.080320	162.391663	161.113739
401.132749	159.339905	153.293610
401.185178	176.811218	176.391602
401.237606	167.827606	162.811279
401.290035	161.266327	157.032013
401.342464	175.781250	178.413391
401.394893	171.451569	167.503357
401.447322	169.010162	167.598724
401.499750	179.767609	176.830292
401.552179	159.606934	156.955719
401.604608	151.863098	151.329041
401.657037	172.615051	173.625946
401.709466	162.353516	156.364441
401.761894	190.868378	186.786652
401.814323	171.470642	173.301697
401.866752	188.064575	184.249878
401.919181	175.647736	168.209076
401.971610	182.075500	180.835724
402.024038	155.487061	153.732300
402.076467	170.078278	167.198181
402.128896	166.835785	165.042877
402.181325	165.195465	159.797668
402.233754	178.623199	175.323486
402.286182	166.664124	166.034698
402.338611	160.694122	158.042908
402.391040	161.552429	157.089233
402.443469	160.923004	160.789490
402.495898	160.408020	155.715942
402.548326	167.350769	158.271790
402.600755	173.587799	173.377991
402.653184	165.290833	165.271759
402.705613	156.841278	152.740479
402.758042	185.031891	179.119110
402.810470	194.034576	188.846588
402.862899	158.443451	154.800415
402.915328	167.312622	163.688660
402.967757	166.206360	165.863037
403.020186	215.873718	213.737488
403.072614	161.132812	158.081055
403.125043	166.339874	167.465210
403.177472	162.582397	157.737732
403.229901	153.388977	153.808594
403.282330	184.020996	178.699493
403.334758	171.127319	170.688629
403.387187	150.470734	144.233704
403.439616	160.064697	159.835815
403.492045	176.486969	171.260834
403.544474	157.260895	150.985718
403.596902	163.059235	157.966614
403.649331	167.827606	166.702271
403.701760	175.342560	169.639587
403.754189	165.519714	159.740448
403.806618	166.797638	165.309906
403.859046	157.146454	154.800415
403.911475	168.342590	167.522430
403.963904	160.522461	157.108307
404.016333	163.536072	156.459808
404.068762	181.617737	181.083679
404.121190	163.974762	163.993835
404.173619	151.367187	144.195557
404.226048	159.740448	157.356262
404.278477	157.699585	156.459808
404.330906	173.110962	169.582367
404.383334	185.871124	190.486908
404.435763	186.500549	182.628632
404.488192	194.835663	191.612244
404.540621	192.794800	188.102722
404.593050	168.628693	165.691376
404.645478	146.160126	144.138336
404.697907	172.748566	171.566010
404.750336	161.323547	158.081055
404.802765	167.179108	163.040161
404.855194	166.587830	165.252686
404.907622	153.217316	151.653290
404.960051	196.189880	188.446045
405.012480	183.029175	177.822113
405.064909	183.048248	184.154510
405.117338	174.427032	167.465210
405.169766	174.312592	172.176361
405.222195	160.541534	155.601501
405.274624	183.010101	177.879333
405.327053	173.263550	169.715881
405.379482	194.129944	188.999176
405.431910	163.745880	157.623291
405.484339	166.358948	161.991119
405.536768	164.699554	159.339905
405.589197	159.797668	156.402588
405.641626	161.628723	160.560608
405.694054	155.849457	149.993896
405.746483	168.781281	161.247253
405.798912	170.650482	164.031982
405.851341	173.988342	166.244507
405.903770	158.729553	157.089233
405.956198	162.696838	158.424377
406.008627	155.735016	152.988434
406.061056	169.773102	167.999268
406.113485	151.920319	149.154663
406.165914	195.617676	191.326141
406.218342	157.032013	154.991150
406.270771	169.925690	166.091919
406.323200	199.928284	191.974640
406.375629	184.116364	178.909302
406.428058	167.179108	166.625977
406.480486	166.606903	160.751343
406.532915	207.672119	203.437805
406.585344	179.958344	180.397034
406.637773	165.462494	161.476135
406.690202	157.318115	155.181885
406.742630	159.931183	157.871246
406.795059	184.345245	178.298950
406.847488	152.854919	149.917603
406.899917	173.263550	173.225403
406.952346	169.467926	167.369843
407.004774	166.149139	161.571503
407.057203	169.658661	167.465210
407.109632	171.508789	166.873932
407.162061	157.508850	157.814026
407.214490	164.356232	160.102844
407.266918	167.331696	161.037445
407.319347	196.952820	187.797546
407.371776	179.576874	181.407928
407.424205	178.604126	171.127319
407.476634	177.555084	167.541504
407.529062	166.187286	162.544250
407.581491	137.119293	136.451721
407.633920	171.890259	169.391632
407.686349	169.715881	165.271759
407.738778	169.792175	168.819427
407.791206	164.623260	161.457062
407.843635	168.743134	168.304443
407.896064	180.225372	178.337097
407.948493	163.707733	157.585144
408.000922	153.903961	145.893097
408.053350	172.615051	173.358917
408.105779	181.446075	175.952911
408.158208	158.386230	157.184601
408.210637	153.980255	151.309967
408.263066	179.309845	171.642303
408.315494	153.980255	151.271820
408.367923	157.546997	152.988434
408.420352	166.320801	159.664154
408.472781	182.800293	175.399780
408.525210	200.786591	201.950073
408.577638	171.375275	164.833069
408.630067	192.203522	189.743042
408.682496	164.489746	159.416199
408.734925	163.993835	156.669617
408.787354	163.993835	162.696838
408.839782	207.405090	204.391479
408.892211	193.672180	189.208984
408.944640	145.320892	143.280029
408.997069	173.263550	171.337128
409.049498	162.334442	159.263611
409.101926	173.435211	167.293549
409.154355	167.560577	166.530609
409.206784	187.511444	181.846619
409.259213	158.977509	161.933899
409.311642	199.069977	191.726685
409.364070	190.734863	187.664032
409.416499	170.269012	163.803101
409.468928	171.279907	166.187286
409.521357	173.435211	170.478821
409.573786	159.454346	162.658691
409.626214	165.958405	167.751312
409.678643	174.045563	170.269012
409.731072	162.982941	159.664154
409.783501	190.525055	187.568665
409.835930	174.770355	169.067383
409.888358	188.732147	185.432434
409.940787	209.484100	205.516815
409.993216	173.587799	165.939331
410.045645	175.476074	170.249939
410.098074	170.745850	167.369843
410.150502	167.446136	163.383484
410.202931	151.443481	152.111053
410.255360	152.816772	145.912170
410.307789	171.661377	167.160034
410.360218	174.083710	170.040131
410.412646	145.168304	141.754150
410.465075	171.241760	171.184540
410.517504	177.993774	172.176361
410.569933	179.176331	177.803040
410.622362	195.999146	193.157196
410.674790	150.585175	150.051117
410.727219	163.097382	159.053802
410.779648	165.233612	160.064697
410.832077	156.688690	153.217316
410.884506	165.424347	162.868500
410.936934	158.500671	153.560638
410.989363	173.511505	168.018341
411.041792	168.895721	166.282654
411.094221	169.734955	166.454315
411.146650	160.541534	161.170959
411.199078	175.342560	171.928406
411.251507	158.481598	154.762268
411.303936	176.277161	175.704956
411.356365	152.549744	152.606964
411.408794	171.318054	167.827606
411.461222	153.999329	145.454407
411.513651	169.677734	166.206360
411.566080	154.705048	151.863098
411.618509	162.601471	157.928467
411.670938	173.759460	166.931152
411.723366	182.704926	175.838470
411.775795	170.841217	170.822144
411.828224	190.334320	187.549591
411.880653	160.694122	156.230927
411.933082	175.914764	172.729492
411.985510	178.070068	175.724030
412.037939	163.936615	164.260864
412.090368	163.116455	163.593292
412.142797	172.805786	168.075562
412.195226	188.922882	182.323456
412.247654	171.222687	167.675018
412.300083	153.102875	151.691437
412.352512	152.072906	153.636932
412.404941	170.326233	166.568756
412.457370	169.715881	170.402527
412.509798	160.980225	155.086517
412.562227	187.797546	183.773041
412.614656	188.064575	185.794830
412.667085	171.375275	163.402557
412.719514	162.601471	160.083771
412.771942	162.849426	161.495209
412.824371	175.113678	169.620514
412.876800	174.350739	167.179108
412.929229	182.991028	179.309845
412.981658	169.277191	165.214539
413.034086	171.604156	165.805817
413.086515	163.402557	154.895782
413.138944	158.939362	157.508850
413.191373	174.331665	171.279907
413.243802	160.484314	164.127350
413.296230	164.279938	158.920288
413.348659	165.901184	161.857605
413.401088	181.102753	176.391602
413.453517	164.642334	159.797668
413.505946	152.378082	145.015717
413.558374	172.634125	167.026520
413.610803	175.495148	172.405243
413.663232	165.157318	158.863068
413.715661	165.252686	157.241821
413.768090	185.642242	183.067322
413.820518	177.059174	174.331665
413.872947	163.936615	162.429810
413.925376	179.939270	173.702240
413.977805	175.647736	173.873901
414.030234	157.184601	152.149200
414.082662	162.868500	157.089233
414.135091	157.566071	150.489807
414.187520	157.890320	153.694153
414.239949	175.399780	167.713165
414.292378	172.996521	173.797607
414.344806	181.369781	178.279877
414.397235	153.121948	149.650574
414.449664	165.252686	159.568787
414.502093	170.364380	164.585114
414.554522	179.519653	179.939270
414.606950	195.884705	197.334290
414.659379	179.920197	178.565979
414.711808	165.691376	167.961121
414.764237	178.184509	171.031952
414.816666	171.680450	166.740417
414.869094	196.323395	187.950134
414.921523	153.598785	151.653290
414.973952	198.440552	194.091797
415.026381	169.887543	166.854858
415.078810	177.841187	174.770355
415.131238	166.378021	169.448853
415.183667	195.960999	190.238953
415.236096	138.740540	138.950348
415.288525	164.756775	160.255432
415.340954	187.301636	180.339813
415.393382	165.710449	161.666870
415.445811	158.386230	156.250000
415.498240	167.522430	164.566040
415.550669	162.277222	158.004761
415.603098	194.168091	188.941956
415.655526	162.029266	160.388947
415.707955	151.481628	147.418976
415.760384	165.386200	159.797668
415.812813	185.546875	186.557770
415.865242	168.514252	171.394348
415.917670	163.269043	158.538818
415.970099	164.699554	158.195496
416.022528	185.356140	176.982880
416.074957	183.906555	176.334381
416.127386	166.873932	167.636871
416.179814	182.018280	177.936554
416.232243	178.108215	175.647736
416.284672	169.734955	168.724060
416.337101	170.688629	165.824890
416.389530	181.541443	176.887512
416.441958	151.729584	146.846771
416.494387	176.277161	168.266296
416.546816	179.214478	180.301666
416.599245	180.435181	175.743103
416.651674	161.895752	158.081055
416.704102	148.601532	143.833160
416.756531	174.655914	170.516968
416.808960	164.756775	163.745880
416.861389	153.751373	153.045654
416.913818	160.140991	154.476166
416.966246	161.972046	158.519745
417.018675	180.816650	178.585052
417.071104	161.018372	159.778595
417.123533	170.936584	165.424347
417.175962	166.435242	163.326263
417.228390	183.219910	179.233551
417.280819	170.707703	170.783997
417.333248	155.429840	152.568817
417.385677	159.587860	153.503418
417.438106	161.857605	157.890320
417.490534	171.966553	166.320801
417.542963	169.506073	169.067383
417.595392	169.754028	171.661377
417.647821	155.010223	150.794983
417.700250	168.972015	165.290833
417.752678	157.585144	157.432556
417.805107	156.574249	152.397156
417.857536	166.816711	161.170959
417.909965	160.236359	160.007477
417.962394	171.566010	169.563293
418.014822	172.863007	167.236328
418.067251	157.527924	156.192780
418.119680	171.852112	167.312622
418.172109	178.375244	176.773071
418.224538	195.808411	189.743042
418.276966	142.650604	139.865875
418.329395	176.563263	174.121857
418.381824	168.819427	169.372559
418.434253	151.481628	146.656036
418.486682	189.628601	188.217163
418.539110	161.380768	156.860352
418.591539	158.138275	157.451630
418.643968	168.819427	166.034698
418.696397	166.339874	161.857605
418.748826	162.754059	157.794952
418.801254	167.255402	163.288116
418.853683	171.890259	165.977478
418.906112	167.827606	162.143707
418.958541	157.756805	157.833099
419.010970	155.067444	153.884888
419.063398	152.416229	153.675079
419.115827	181.236267	175.933838
419.168256	177.574158	177.116394
419.220685	156.841278	150.489807
419.273114	158.901215	157.146454
419.325542	179.977417	171.432495
419.377971	152.626038	147.876740
419.430400	162.258148	155.124664
419.482829	161.018372	155.334473
419.535258	152.530670	150.737762
419.587686	162.162781	161.399841
419.640115	157.489777	154.628754
419.692544	179.767609	178.127289
419.744973	174.846649	169.639587
419.797402	157.661438	152.969360
419.849830	172.576904	167.827606
419.902259	167.217255	167.388916
419.954688	163.154602	160.255432
420.007117	170.650482	167.617798
420.059546	164.623260	163.936615
420.111974	163.784027	163.879395
420.164403	188.140869	185.699463
420.216832	154.438019	149.230957
420.269261	173.740387	173.034668
420.321690	161.743164	155.963898
420.374118	180.377960	180.110931
420.426547	184.497833	180.244446
420.478976	194.358826	189.151764
420.531405	156.574249	152.568817
420.583834	163.841248	159.626007
420.636262	167.407990	159.664154
420.688691	153.942108	154.266357
420.741120	161.628723	158.920288
420.793549	177.669525	176.601410
420.845978	154.533386	150.527954
420.898406	160.808563	154.170990
420.950835	152.683258	150.070190
421.003264	172.824860	170.612335
421.055693	165.271759	159.339905
421.108122	173.168182	169.334412
421.160550	152.664185	158.252716
421.212979	173.110962	170.688629
421.265408	169.219971	170.745850
421.317837	147.533417	142.288208
421.370266	158.233643	155.067444
421.422694	149.993896	148.124695
421.475123	161.342621	160.408020
421.527552	184.307098	175.495148
421.579981	164.813995	154.647827
421.632410	160.179138	159.587860
421.684838	177.040100	168.781281
421.737267	187.759399	185.737610
421.789696	176.830292	175.971985
421.842125	179.023743	176.925659
421.894554	159.149170	156.154633
421.946982	155.525208	153.656006
421.999411	156.116486	151.615143
422.051840	185.394287	177.822113
422.104269	164.337158	162.048340
422.156698	173.969269	171.298981
422.209126	172.538757	167.064667
422.261555	185.604095	181.961060
422.313984	169.887543	167.694092
422.366413	172.576904	171.089172
422.418842	175.666809	172.843933
422.471270	154.533386	154.953003
422.523699	170.135498	159.721375
422.576128	178.337097	172.119141
422.628557	160.770416	160.179138
422.680986	182.514191	178.241730
422.733414	169.258118	165.977478
422.785843	156.383514	152.645111
422.838272	180.511475	174.751282
422.890701	153.388977	150.470734
422.943130	172.004700	166.454315
422.995558	160.255432	157.566071
423.047987	159.702301	155.868530
423.100416	172.863007	167.427063
423.152845	187.950134	189.762115
423.205274	155.181885	154.151917
423.257702	179.920197	176.143646
423.310131	168.781281	162.105560
423.362560	160.522461	159.912109
423.414989	172.328949	166.893005
423.467418	174.236298	173.568726
423.519846	154.037476	147.609711
423.572275	170.669556	167.980194
423.624704	155.124664	152.187347
423.677133	181.350708	174.808502
423.729562	157.260895	152.854919
423.781990	184.097290	179.347992
423.834419	161.094666	158.786774
423.886848	166.416168	161.380768
423.939277	156.803131	155.773163
423.991706	156.059265	155.467987
424.044134	165.023804	160.045624
424.096563	162.906647	158.176422
424.148992	163.364410	163.745880
424.201421	164.146423	162.315369
424.253850	177.307129	172.195435
424.306278	182.456970	177.860260
424.358707	169.219971	166.702271
424.411136	167.121887	164.489746
424.463565	144.882202	142.536163
424.515994	148.010254	142.383575
424.568422	171.699524	170.478821
424.620851	166.358948	159.378052
424.673280	172.252655	166.320801
424.725709	145.454407	144.767761
424.778138	160.446167	156.517029
424.830566	151.596069	148.582458
424.882995	166.435242	165.214539
424.935424	163.784027	163.383484
424.987853	164.966583	159.950256
425.040282	161.075592	156.726837
425.092710	162.143707	158.691406
425.145139	185.241699	182.895660
425.197568	181.865692	179.653168
425.249997	179.996490	172.023773
425.302426	158.119202	149.097443
425.354854	167.541504	160.675049
425.407283	158.824921	154.170990
425.459712	170.001984	169.048309
425.512141	150.375366	145.511627
425.564570	188.312531	182.838440
425.616998	162.792206	160.160065
425.669427	148.983002	146.846771
425.721856	164.318085	163.230896
425.774285	158.729553	157.718658
425.826714	154.647827	158.081055
425.879142	169.696808	167.293549
425.931571	161.457062	155.353546
425.984000	180.492401	177.822113
426.036429	174.160004	168.437958
426.088858	170.440674	169.754028
426.141286	176.620483	174.446106
426.193715	164.546967	163.211823
426.246144	165.367126	165.653229
426.298573	168.361664	164.165497
426.351002	172.214508	168.647766
426.403430	174.503326	169.696808
426.455859	162.582397	159.034729
426.508288	166.969299	164.604187
426.560717	162.696838	157.070160
426.613146	180.683136	183.601379
426.665574	167.999268	164.833069
426.718003	184.974670	181.808472
426.770432	170.192719	165.042877
426.822861	160.274506	155.582428
426.875290	174.236298	170.555115
426.927718	148.391724	144.519806
426.980147	173.950195	168.457031
427.032576	170.764923	161.952972
427.085005	171.527863	167.617798
427.137434	154.037476	150.737762
427.189862	170.955658	170.478821
427.242291	165.119171	159.397125
427.294720	168.685913	165.863037
427.347149	158.519745	156.345367
427.399578	158.081055	153.064728
427.452006	158.519745	158.672333
427.504435	164.241791	159.111023
427.556864	168.361664	163.497925
427.609293	161.418915	157.012939
427.661722	164.680481	164.775848
427.714150	183.887482	175.895691
427.766579	169.792175	166.454315
427.819008	190.391541	183.582306
427.871437	170.135498	164.413452
427.923866	155.048370	155.544281
427.976294	153.465271	146.141052
428.028723	157.642365	155.830383
428.081152	163.497925	160.598755
428.133581	156.383514	155.830383
428.186010	159.854889	153.121948
428.238438	172.843933	170.536041
428.290867	185.317993	181.350708
428.343296	174.884796	176.258087
428.395725	182.113647	177.593231
428.448154	169.658661	168.895721
428.500582	160.427094	152.034760
428.553011	181.808472	171.794891
428.605440	176.181793	171.489716
428.657869	149.822235	144.233704
428.710298	168.724060	164.222717
428.762726	173.873901	169.563293
428.815155	152.130127	148.773193
428.867584	159.759521	155.143738
428.920013	160.045624	160.942078
428.972442	168.037415	170.898437
429.024870	171.546936	170.001984
429.077299	174.999237	171.966553
429.129728	175.056458	172.462463
429.182157	156.173706	150.699615
429.234586	156.478882	152.931213
429.287014	163.478851	159.702301
429.339443	176.048279	172.519684
429.391872	169.048309	166.358948
429.444301	159.358978	155.925751
429.496730	209.484100	203.151703
429.549158	158.214569	152.587891
429.601587	159.549713	153.656006
429.654016	167.617798	166.797638
429.706445	180.854797	173.835754
429.758874	170.917511	169.868469
429.811302	167.045593	163.707733
429.863731	166.454315	159.549713
429.916160	182.170868	176.334381
429.968589	176.506042	173.778534
430.021018	173.530579	171.375275
430.073446	163.898468	161.495209
430.125875	170.631409	165.500641
430.178304	177.154541	174.884796
430.230733	177.135468	174.942017
430.283162	173.568726	170.230865
430.335590	158.767700	158.710480
430.388019	180.778503	175.647736
430.440448	169.639587	167.293549
430.492877	198.268890	187.816620
430.545306	198.917389	194.396973
430.597734	191.402435	188.941956
430.650163	164.642334	160.636902
430.702592	161.132812	159.511566
430.755021	191.135406	185.127258
430.807450	191.040039	185.909271
430.859878	165.328979	161.972046
430.912307	189.170837	183.258057
430.964736	154.285431	151.538849
431.017165	164.031982	165.500641
431.069594	192.203522	189.323425
431.122022	177.116394	170.459747
431.174451	190.143585	185.546875
431.226880	185.909271	184.192657
431.279309	170.478821	166.797638
431.331738	191.135406	187.721252
431.384166	161.857605	158.290863
431.436595	180.206299	175.971985
431.489024	174.674988	169.620514
431.541453	158.157349	157.623291
431.593882	148.200989	145.950317
431.646310	194.816589	189.437866
431.698739	152.931213	146.446228
431.751168	189.132690	184.173584
431.803597	159.358978	156.517029
431.856026	157.356262	149.555206
431.908454	184.059143	180.377960
431.960883	187.091827	183.258057
432.013312	176.010132	170.993805
432.065741	151.195526	147.342682
432.118170	183.258057	183.258057
432.170598	153.026581	149.745941
432.223027	173.969269	175.914764
432.275456	155.467987	153.522491
432.327885	181.922913	174.312592
432.380314	153.064728	150.299072
432.432742	155.429840	150.947571
432.485171	193.881989	193.691254
432.537600	165.824890	161.552429
432.590029	161.685944	154.819489
432.642458	174.350739	168.972015
432.694886	175.971985	174.121857
432.747315	154.762268	149.364471
