07/07/22	5:25 PM
Pseudo Cross Correlation
Scattering angle:	104.0
Duration (s):	900
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.890
Temperature (K):	298.1
Laser intensity (mW):	54.494100
Average Count rate  A (kHz):	156.9
Average Count rate  B (kHz):	153.7
Intercept:	1.0000
Cumulant 1st	151.51
Cumulant 2nd	88.29	73.85
Cumulant 3rd	53.87	56.06

Lag time (s)         g2-1
697.932190	-0.194533
751.619263	-0.197426
805.306396	-0.246875

Count Rate History (KHz)  CR CHA / CR CHB
0.000000	151.538849	148.735046
0.052429	124.645233	121.574402
0.104858	161.075592	159.931183
0.157286	180.530548	176.582336
0.209715	201.568604	197.505951
0.262144	188.808441	186.729431
0.314573	214.862823	213.279724
0.367002	160.331726	157.337189
0.419430	210.151672	203.418732
0.471859	202.064514	199.050903
0.524288	106.639862	107.269287
0.576717	148.334503	146.427155
0.629146	137.424469	135.593414
0.681574	112.495422	111.064911
0.734003	133.094788	131.931305
0.786432	119.552612	118.103027
0.838861	128.421783	129.203796
0.891290	158.596039	156.974792
0.943718	160.446167	153.579712
0.996147	212.268829	205.059052
1.048576	140.571594	136.928558
1.101005	119.323730	117.282867
1.153434	144.767761	138.874054
1.205862	191.669464	191.345215
1.258291	193.367004	190.715790
1.310720	172.367096	168.113708
1.363149	125.522614	126.018524
1.415578	131.320953	130.271912
1.468006	158.271790	156.993866
1.520435	143.184662	138.759613
1.572864	191.917419	185.813904
1.625293	138.225555	136.260986
1.677722	195.808411	189.685822
1.730150	138.835907	136.642456
1.782579	162.029266	158.843994
1.835008	150.337219	153.427124
1.887437	172.023773	168.685913
1.939866	210.704803	203.742981
1.992294	154.151917	151.729584
2.044723	151.138306	149.250031
2.097152	225.410461	222.587585
2.149581	139.961243	138.816833
2.202010	188.102722	185.565948
2.254438	195.713043	193.767548
2.306867	201.683044	200.157166
2.359296	104.064941	97.827911
2.411725	130.195618	123.252869
2.464154	157.184601	156.555176
2.516582	165.538788	162.620544
2.569011	157.012939	151.271820
2.621440	130.138397	125.579834
2.673869	222.396851	214.595795
2.726298	174.674988	170.707703
2.778726	138.645172	132.141113
2.831155	160.140991	153.961182
2.883584	134.983063	130.329132
2.936013	175.304413	175.380707
2.988442	249.061584	238.132477
3.040870	194.168091	188.770294
3.093299	136.089325	134.582520
3.145728	142.650604	140.991211
3.198157	102.214813	99.296570
3.250586	132.217407	134.868622
3.303014	136.318207	131.530762
3.355443	116.519928	112.285614
3.407872	141.258240	136.775970
3.460301	140.895844	139.751434
3.512730	124.359131	123.634338
3.565158	144.672394	135.822296
3.617587	129.909515	127.964020
3.670016	131.950378	130.348206
3.722445	132.522583	133.056641
3.774874	128.288269	123.577118
3.827302	247.516632	242.061615
3.879731	266.475677	264.072418
3.932160	133.323669	126.628876
3.984589	134.754181	135.707855
4.037018	141.296387	140.628815
4.089446	144.805908	143.032074
4.141875	157.356262	152.988434
4.194304	180.740356	175.304413
4.246733	169.086456	159.435272
4.299162	106.639862	101.966858
4.351590	153.350830	147.171021
4.404019	158.786774	155.582428
4.456448	149.707794	145.702362
4.508877	191.764832	192.089081
4.561306	166.187286	165.500641
4.613734	136.203766	131.149292
4.666163	107.746124	103.778839
4.718592	138.244629	135.116577
4.771021	213.088989	212.860107
4.823450	131.874084	130.977631
4.875878	221.920013	217.342377
4.928307	145.092010	142.936707
4.980736	150.566101	146.408081
5.033165	162.448883	162.639618
5.085594	206.089020	202.503204
5.138022	126.399994	127.563477
5.190451	189.781189	186.595917
5.242880	143.928528	137.939453
5.295309	224.380493	217.685699
5.347738	132.350922	131.340027
5.400166	130.958557	129.375458
5.452595	120.010376	116.119385
5.505024	141.544342	138.225555
5.557453	171.432495	166.931152
5.609882	180.931091	176.658630
5.662310	128.021240	127.735138
5.714739	247.440338	242.290497
5.767168	280.799866	271.244049
5.819597	142.993927	136.604309
5.872026	172.672272	170.078278
5.924454	156.898499	151.367187
5.976883	118.656158	119.209290
6.029312	206.413269	200.557709
6.081741	468.559265	466.499329
6.134170	225.601196	217.475891
6.186598	175.666809	170.707703
6.239027	126.132965	126.419067
6.291456	135.841370	132.942200
6.343885	133.285522	132.102966
6.396314	132.274628	130.176544
6.448742	204.772949	198.364258
6.501171	114.936829	114.479065
6.553600	127.792358	127.429962
6.606029	168.666840	165.481567
6.658458	229.167938	225.028992
6.710886	188.865662	183.887482
6.763315	139.446259	137.443542
6.815744	140.151978	139.541626
6.868173	165.348053	165.214539
6.920602	427.951813	420.589447
6.973030	129.814148	130.767822
7.025459	120.239258	115.509033
7.077888	128.440857	126.705170
7.130317	167.160034	165.157318
7.182746	188.789368	186.080933
7.235174	230.140686	221.920013
7.287603	243.396759	236.072540
7.340032	154.552460	149.898529
7.392461	143.337250	139.198303
7.444890	137.500763	137.271881
7.497318	193.958282	187.358856
7.549747	113.487244	113.658905
7.602176	137.672424	132.293701
7.654605	176.563263	171.756744
7.707034	132.865906	128.288269
7.759462	171.012878	170.650482
7.811891	145.473480	146.102905
7.864320	110.301971	108.509064
7.916749	163.764954	156.536102
7.969178	156.478882	154.685974
8.021606	99.411011	98.724365
8.074035	98.114014	94.985962
8.126464	135.021210	131.301880
8.178893	149.497986	148.105621
8.231322	139.846802	136.032104
8.283750	140.266418	137.863159
8.336179	128.173828	123.214722
8.388608	155.334473	153.541565
8.441037	113.849640	109.481812
8.493466	185.680389	180.568695
8.545894	144.386292	142.765045
8.598323	222.148895	222.988129
8.650752	186.176300	184.936523
8.703181	118.827820	114.879608
8.755610	161.685944	159.034729
8.808038	162.811279	158.748627
8.860467	130.233765	126.609802
8.912896	132.427216	130.882263
8.965325	146.617889	143.375397
9.017754	152.149200	148.124695
9.070182	176.715851	175.914764
9.122611	162.258148	154.190063
9.175040	140.247345	137.958527
9.227469	129.394531	127.639771
9.279898	129.737854	125.122070
9.332326	118.904114	116.539001
9.384755	221.138000	214.481354
9.437184	201.663971	199.279785
9.489613	122.947693	119.705200
9.542042	230.007172	227.642059
9.594470	148.410797	145.053864
9.646899	138.187408	135.211945
9.699328	150.413513	145.683289
9.751757	115.756989	109.939575
9.804186	137.596130	135.002136
9.856614	154.285431	149.364471
9.909043	202.140808	201.358795
9.961472	133.895874	126.018524
10.013901	164.241791	162.372589
10.066330	123.062134	122.356415
10.118758	127.944946	126.399994
10.171187	109.977722	105.819702
10.223616	105.133057	102.310181
10.276045	97.179413	99.735260
10.328474	113.124847	113.601685
10.380902	160.388947	160.331726
10.433331	155.067444	151.576996
10.485760	148.944855	146.579742
10.538189	169.219971	164.394379
10.590618	143.241882	139.389038
10.643046	98.857880	99.315643
10.695475	97.351074	92.372894
10.747904	135.860443	132.293701
