06/28/22	11:40 PM
10.066330	0.000673
10.905190	0.000713
11.744051	0.000696
12.582912	0.000746
13.421773	0.000783
15.099494	0.000813
16.777216	0.000859
18.454937	0.000878
20.132660	0.000968
21.810381	0.001077
23.488102	0.001158
25.165825	0.001154
26.843546	0.001202
30.198988	0.001291
33.554432	0.001458
36.909874	0.001618
40.265320	0.001602
43.620762	0.001728
46.976204	0.001917
50.331650	0.001989
53.687092	0.002033
60.397976	0.002210
67.108864	0.002235
73.819748	0.002213
80.530640	0.002210
87.241524	0.001853
93.952408	0.001563
100.663300	0.001090
107.374184	0.000876
120.795952	0.000559
134.217728	0.000250
147.639496	0.000281
161.061279	0.000352
174.483047	0.000804
187.904816	0.001016
201.326599	0.001645
214.748367	0.002227
241.591904	0.002625
268.435455	0.003024
295.278992	0.003049
322.122559	0.003004
348.966095	0.002999
375.809631	0.002868
402.653198	0.002612
429.496735	0.003162
483.183807	0.004368
536.870911	0.006644
590.557983	0.007432
644.245117	0.004806
697.932190	0.003038
751.619263	0.001437
805.306396	-0.003943

Count Rate History (KHz)  CR CHA / CR CHB
0.000000	125.751495	0.000000
0.052429	131.950378	0.000000
0.104858	122.547150	0.000000
0.157286	125.503540	0.000000
0.209715	132.980347	0.000000
0.262144	134.277344	0.000000
0.314573	115.451813	0.000000
0.367002	119.724274	0.000000
0.419430	128.631592	0.000000
0.471859	121.288300	0.000000
0.524288	123.500824	0.000000
0.576717	145.816803	0.000000
0.629146	115.852356	0.000000
0.681574	112.628937	0.000000
0.734003	120.601654	0.000000
0.786432	121.345520	0.000000
0.838861	123.500824	0.000000
0.891290	116.996765	0.000000
0.943718	113.182068	0.000000
0.996147	116.882324	0.000000
1.048576	118.904114	0.000000
1.101005	128.879547	0.000000
1.153434	129.375458	0.000000
1.205862	130.462646	0.000000
1.258291	115.203857	0.000000
1.310720	126.399994	0.000000
1.363149	120.391846	0.000000
1.415578	121.536255	0.000000
1.468006	130.672455	0.000000
1.520435	123.672485	0.000000
1.572864	120.811462	0.000000
1.625293	119.190216	0.000000
1.677722	123.405457	0.000000
1.730150	117.149353	0.000000
1.782579	131.282806	0.000000
1.835008	114.021301	0.000000
1.887437	113.258362	0.000000
1.939866	119.895935	0.000000
1.992294	123.424530	0.000000
2.044723	121.479034	0.000000
2.097152	117.912292	0.000000
2.149581	121.555328	0.000000
2.202010	120.754242	0.000000
2.254438	140.190125	0.000000
2.306867	120.506287	0.000000
2.359296	123.634338	0.000000
2.411725	125.064850	0.000000
2.464154	124.340057	0.000000
2.516582	121.917725	0.000000
2.569011	117.778778	0.000000
2.621440	124.683380	0.000000
2.673869	121.803284	0.000000
2.726298	115.337372	0.000000
2.778726	117.015839	0.000000
2.831155	123.023987	0.000000
2.883584	112.953186	0.000000
2.936013	118.961334	0.000000
2.988442	115.184784	0.000000
3.040870	118.503571	0.000000
3.093299	116.939545	0.000000
3.145728	112.228394	0.000000
3.198157	111.637115	0.000000
3.250586	115.451813	0.000000
3.303014	124.092102	0.000000
3.355443	117.130280	0.000000
3.407872	144.634247	0.000000
3.460301	112.495422	0.000000
3.512730	132.122040	0.000000
3.565158	132.045746	0.000000
3.617587	121.078491	0.000000
3.670016	122.470856	0.000000
3.722445	114.459991	0.000000
3.774874	129.795074	0.000000
3.827302	124.893188	0.000000
3.879731	115.966797	0.000000
3.932160	119.400024	0.000000
3.984589	125.141144	0.000000
4.037018	116.748810	0.000000
4.089446	130.329132	0.000000
4.141875	126.533508	0.000000
4.194304	124.511719	0.000000
4.246733	126.857758	0.000000
4.299162	105.171204	0.000000
4.351590	128.631592	0.000000
4.404019	125.885010	0.000000
4.456448	118.160248	0.000000
4.508877	117.759705	0.000000
4.561306	110.607147	0.000000
4.613734	127.315521	0.000000
4.666163	120.391846	0.000000
4.718592	120.449066	0.000000
4.771021	113.716125	0.000000
4.823450	119.800568	0.000000
4.875878	130.748749	0.000000
4.928307	114.727020	0.000000
4.980736	113.353729	0.000000
5.033165	119.495392	0.000000
5.085594	122.547150	0.000000
5.138022	131.969452	0.000000
5.190451	113.811493	0.000000
5.242880	127.429962	0.000000
5.295309	122.451782	0.000000
5.347738	122.642517	0.000000
5.400166	122.871399	0.000000
5.452595	122.909546	0.000000
5.505024	121.078491	0.000000
5.557453	120.944977	0.000000
5.609882	120.792389	0.000000
5.662310	117.168427	0.000000
5.714739	114.707947	0.000000
5.767168	124.607086	0.000000
5.819597	120.258331	0.000000
5.872026	117.969513	0.000000
5.924454	123.863220	0.000000
5.976883	128.726959	0.000000
6.029312	120.735168	0.000000
6.081741	123.691559	0.000000
6.134170	113.983154	0.000000
6.186598	126.018524	0.000000
6.239027	116.558075	0.000000
6.291456	129.661560	0.000000
6.343885	117.282867	0.000000
6.396314	118.560791	0.000000
6.448742	116.310120	0.000000
6.501171	122.413635	0.000000
6.553600	118.579865	0.000000
6.606029	119.876862	0.000000
6.658458	133.819580	0.000000
6.710886	122.795105	0.000000
6.763315	118.961334	0.000000
6.815744	121.765137	0.000000
6.868173	129.566193	0.000000
6.920602	121.860504	0.000000
6.973030	121.459961	0.000000
7.025459	112.705231	0.000000
7.077888	123.958588	0.000000
7.130317	118.408203	0.000000
7.182746	111.846924	0.000000
7.235174	117.092133	0.000000
7.287603	126.972198	0.000000
7.340032	126.914978	0.000000
7.392461	120.506287	0.000000
7.444890	127.525330	0.000000
7.497318	123.519897	0.000000
7.549747	129.661560	0.000000
7.602176	131.244659	0.000000
7.654605	119.857788	0.000000
7.707034	114.860535	0.000000
7.759462	141.048431	0.000000
7.811891	132.217407	0.000000
7.864320	117.053986	0.000000
7.916749	118.961334	0.000000
7.969178	125.751495	0.000000
8.021606	125.579834	0.000000
8.074035	125.255585	0.000000
8.126464	119.686127	0.000000
8.178893	117.263794	0.000000
8.231322	119.476318	0.000000
8.283750	123.596191	0.000000
8.336179	119.419098	0.000000
8.388608	116.920471	0.000000
8.441037	126.781464	0.000000
8.493466	123.500824	0.000000
8.545894	124.015808	0.000000
8.598323	120.849609	0.000000
8.650752	124.168396	0.000000
8.703181	125.331879	0.000000
8.755610	127.353668	0.000000
8.808038	118.904114	0.000000
8.860467	144.424438	0.000000
8.912896	117.473602	0.000000
8.965325	138.397217	0.000000
9.017754	111.675262	0.000000
9.070182	122.699738	0.000000
9.122611	111.827850	0.000000
9.175040	121.612549	0.000000
9.227469	141.773224	0.000000
9.279898	138.320923	0.000000
9.332326	121.517181	0.000000
9.384755	115.013123	0.000000
9.437184	112.552643	0.000000
9.489613	117.778778	0.000000
9.542042	129.737854	0.000000
9.594470	132.389069	0.000000
9.646899	128.669739	0.000000
9.699328	115.165710	0.000000
9.751757	114.841461	0.000000
9.804186	127.964020	0.000000
9.856614	127.334595	0.000000
9.909043	135.936737	0.000000
9.961472	139.884949	0.000000
10.013901	129.051208	0.000000
10.066330	121.631622	0.000000
10.118758	135.440826	0.000000
10.171187	120.792389	0.000000
10.223616	128.917694	0.000000
10.276045	114.650726	0.000000
10.328474	125.942230	0.000000
10.380902	120.773315	0.000000
10.433331	114.593506	0.000000
10.485760	123.615265	0.000000
10.538189	119.895935	0.000000
10.590618	127.277374	0.000000
10.643046	122.089386	0.000000
10.695475	113.220215	0.000000
10.747904	124.588013	0.000000
10.800333	122.623444	0.000000
10.852762	118.465424	0.000000
10.905190	125.484467	0.000000
10.957619	122.814178	0.000000
11.010048	135.555267	0.000000
11.062477	121.192932	0.000000
11.114906	121.784210	0.000000
11.167334	125.350952	0.000000
11.219763	124.225616	0.000000
11.272192	123.958588	0.000000
11.324621	145.149231	0.000000
11.377050	134.372711	0.000000
11.429478	127.315521	0.000000
11.481907	130.176544	0.000000
11.534336	120.944977	0.000000
11.586765	121.021271	0.000000
11.639194	126.876831	0.000000
11.691622	126.895905	0.000000
11.744051	119.819641	0.000000
11.796480	121.841431	0.000000
11.848909	122.623444	0.000000
11.901338	123.748779	0.000000
11.953766	122.375488	0.000000
12.006195	140.132904	0.000000
12.058624	120.277405	0.000000
12.111053	114.612579	0.000000
12.163482	120.048523	0.000000
12.215910	131.416321	0.000000
12.268339	117.034912	0.000000
12.320768	124.664307	0.000000
12.373197	121.955872	0.000000
12.425626	120.239258	0.000000
12.478054	123.729706	0.000000
12.530483	120.658875	0.000000
12.582912	115.261078	0.000000
12.635341	131.721497	0.000000
12.687770	112.571716	0.000000
12.740198	118.160248	0.000000
12.792627	127.048492	0.000000
12.845056	117.702484	0.000000
12.897485	125.579834	0.000000
12.949914	121.669769	0.000000
13.002342	117.282867	0.000000
13.054771	130.977631	0.000000
13.107200	116.539001	0.000000
13.159629	132.408142	0.000000
13.212058	117.492676	0.000000
13.264486	121.612549	0.000000
13.316915	136.661530	0.000000
13.369344	122.356415	0.000000
13.421773	119.075775	0.000000
13.474202	118.713379	0.000000
13.526630	126.895905	0.000000
13.579059	121.536255	0.000000
13.631488	119.838715	0.000000
13.683917	116.176605	0.000000
13.736346	129.222870	0.000000
13.788774	116.386414	0.000000
13.841203	128.650665	0.000000
13.893632	119.895935	0.000000
13.946061	116.100311	0.000000
13.998490	135.841370	0.000000
14.050918	122.318268	0.000000
14.103347	123.176575	0.000000
14.155776	122.852325	0.000000
14.208205	136.127472	0.000000
14.260634	118.312836	0.000000
14.313062	123.157501	0.000000
14.365491	122.299194	0.000000
14.417920	127.506256	0.000000
14.470349	145.721436	0.000000
14.522778	128.040314	0.000000
14.575206	136.890411	0.000000
14.627635	126.323700	0.000000
14.680064	110.530853	0.000000
14.732493	121.440887	0.000000
14.784922	123.195648	0.000000
14.837350	135.993958	0.000000
14.889779	124.568939	0.000000
14.942208	126.399994	0.000000
14.994637	114.650726	0.000000
15.047066	131.797791	0.000000
15.099494	111.885071	0.000000
15.151923	138.912201	0.000000
15.204352	115.432739	0.000000
15.256781	123.939514	0.000000
15.309210	114.002228	0.000000
15.361638	135.307312	0.000000
15.414067	117.740631	0.000000
15.466496	128.898621	0.000000
15.518925	120.449066	0.000000
15.571354	119.915009	0.000000
15.623782	121.421814	0.000000
15.676211	141.582489	0.000000
15.728640	122.928619	0.000000
15.781069	126.686096	0.000000
15.833498	126.876831	0.000000
15.885926	128.936768	0.000000
15.938355	116.119385	0.000000
15.990784	138.607025	0.000000
16.043213	124.282837	0.000000
16.095642	115.642548	0.000000
16.148070	121.917725	0.000000
16.200499	123.577118	0.000000
16.252928	136.013031	0.000000
16.305357	125.198364	0.000000
16.357786	126.934052	0.000000
16.410214	120.067596	0.000000
16.462643	106.868744	0.000000
16.515072	125.942230	0.000000
16.567501	120.334625	0.000000
16.619930	137.252808	0.000000
16.672358	115.146637	0.000000
16.724787	121.688843	0.000000
16.777216	118.350983	0.000000
16.829645	120.639801	0.000000
16.882074	124.797821	0.000000
16.934502	129.299164	0.000000
16.986931	118.350983	0.000000
17.039360	122.261047	0.000000
17.091789	114.040375	0.000000
17.144218	125.293732	0.000000
17.196646	123.691559	0.000000
17.249075	128.612518	0.000000
17.301504	127.811432	0.000000
17.353933	119.743347	0.000000
17.406362	120.792389	0.000000
17.458790	120.697021	0.000000
17.511219	117.149353	0.000000
17.563648	118.579865	0.000000
17.616077	113.887787	0.000000
17.668506	135.269165	0.000000
17.720934	128.517151	0.000000
17.773363	127.143860	0.000000
17.825792	147.399902	0.000000
17.878221	123.233795	0.000000
17.930650	137.062073	0.000000
17.983078	135.002136	0.000000
18.035507	115.356445	0.000000
18.087936	116.233826	0.000000
18.140365	122.871399	0.000000
18.192794	122.756958	0.000000
18.245222	113.430023	0.000000
18.297651	121.421814	0.000000
18.350080	120.658875	0.000000
18.402509	139.732361	0.000000
18.454938	122.261047	0.000000
18.507366	125.427246	0.000000
18.559795	118.808746	0.000000
18.612224	118.942261	0.000000
18.664653	124.034882	0.000000
18.717082	115.184784	0.000000
18.769510	122.356415	0.000000
18.821939	124.530792	0.000000
18.874368	124.778748	0.000000
18.926797	122.127533	0.000000
18.979226	122.737885	0.000000
19.031654	131.244659	0.000000
19.084083	115.089417	0.000000
19.136512	113.811493	0.000000
19.188941	113.468170	0.000000
19.241370	115.947723	0.000000
19.293798	119.400024	0.000000
19.346227	126.342773	0.000000
19.398656	128.192902	0.000000
19.451085	122.776031	0.000000
19.503514	125.656128	0.000000
19.555942	126.037598	0.000000
19.608371	120.086670	0.000000
19.660800	122.547150	0.000000
19.713229	134.887695	0.000000
19.765658	128.536224	0.000000
19.818086	127.124786	0.000000
19.870515	122.871399	0.000000
19.922944	121.612549	0.000000
19.975373	113.010406	0.000000
20.027802	118.484497	0.000000
20.080230	123.577118	0.000000
20.132659	115.718842	0.000000
20.185088	131.626129	0.000000
20.237517	123.996735	0.000000
20.289946	134.754181	0.000000
20.342374	141.887665	0.000000
20.394803	128.574371	0.000000
20.447232	120.525360	0.000000
20.499661	116.634369	0.000000
20.552090	112.533569	0.000000
20.604518	126.953125	0.000000
20.656947	110.664368	0.000000
20.709376	112.934113	0.000000
20.761805	131.683350	0.000000
20.814234	109.786987	0.000000
20.866662	119.018555	0.000000
20.919091	110.626221	0.000000
20.971520	124.721527	0.000000
21.023949	118.865967	0.000000
21.076378	118.732452	0.000000
21.128806	118.865967	0.000000
21.181235	126.857758	0.000000
21.233664	133.533478	0.000000
21.286093	121.154785	0.000000
21.338522	121.936798	0.000000
21.390950	123.920441	0.000000
21.443379	133.934021	0.000000
21.495808	117.588043	0.000000
21.548237	124.664307	0.000000
21.600666	121.288300	0.000000
21.653094	121.593475	0.000000
21.705523	124.168396	0.000000
21.757952	111.808777	0.000000
21.810381	123.767853	0.000000
21.862810	120.773315	0.000000
21.915238	118.007660	0.000000
21.967667	111.351013	0.000000
22.020096	114.994049	0.000000
22.072525	116.157532	0.000000
22.124954	126.380920	0.000000
22.177382	120.544434	0.000000
22.229811	121.803284	0.000000
22.282240	131.053925	0.000000
22.334669	121.841431	0.000000
22.387098	127.391815	0.000000
22.439526	128.765106	0.000000
22.491955	120.296478	0.000000
22.544384	117.187500	0.000000
22.596813	126.495361	0.000000
22.649242	132.465363	0.000000
22.701670	124.816895	0.000000
22.754099	114.803314	0.000000
22.806528	111.427307	0.000000
22.858957	119.209290	0.000000
22.911386	114.688873	0.000000
22.963814	119.361877	0.000000
23.016243	118.484497	0.000000
23.068672	127.048492	0.000000
23.121101	136.241913	0.000000
23.173530	149.669647	0.000000
23.225958	134.906769	0.000000
23.278387	119.819641	0.000000
23.330816	122.776031	0.000000
23.383245	124.530792	0.000000
23.435674	106.296539	0.000000
23.488102	116.100311	0.000000
23.540531	126.819611	0.000000
23.592960	120.697021	0.000000
23.645389	114.822388	0.000000
23.697818	116.558075	0.000000
23.750246	112.304687	0.000000
23.802675	124.149323	0.000000
23.855104	119.552612	0.000000
23.907533	120.143890	0.000000
23.959962	115.547180	0.000000
24.012390	124.187469	0.000000
24.064819	139.141083	0.000000
24.117248	140.209198	0.000000
24.169677	127.315521	0.000000
24.222106	121.631622	0.000000
24.274534	124.282837	0.000000
24.326963	121.402740	0.000000
24.379392	122.280121	0.000000
24.431821	110.912323	0.000000
24.484250	130.767822	0.000000
24.536678	130.004883	0.000000
24.589107	121.040344	0.000000
24.641536	153.408051	0.000000
24.693965	148.658752	0.000000
24.746394	123.519897	0.000000
24.798822	125.236511	0.000000
24.851251	136.222839	0.000000
24.903680	145.587921	0.000000
24.956109	135.040283	0.000000
25.008538	128.955841	0.000000
25.060966	129.890442	0.000000
25.113395	139.427185	0.000000
25.165824	117.835999	0.000000
25.218253	133.152008	0.000000
25.270682	122.184753	0.000000
25.323110	113.945007	0.000000
25.375539	154.762268	0.000000
25.427968	123.519897	0.000000
25.480397	123.367310	0.000000
25.532826	116.024017	0.000000
25.585254	122.661591	0.000000
25.637683	119.247437	0.000000
25.690112	132.408142	0.000000
25.742541	146.007538	0.000000
25.794970	134.334564	0.000000
25.847398	121.116638	0.000000
25.899827	114.231110	0.000000
25.952256	118.522644	0.000000
26.004685	118.579865	0.000000
26.057114	111.274719	0.000000
26.109542	131.206512	0.000000
26.161971	114.498138	0.000000
26.214400	119.705200	0.000000
26.266829	118.446350	0.000000
26.319258	123.844147	0.000000
26.371686	115.852356	0.000000
26.424115	126.876831	0.000000
26.476544	125.846863	0.000000
26.528973	126.571655	0.000000
26.581402	112.915039	0.000000
26.633830	133.380890	0.000000
26.686259	132.389069	0.000000
26.738688	127.925873	0.000000
26.791117	131.683350	0.000000
26.843546	127.124786	0.000000
26.895974	124.206543	0.000000
26.948403	118.465424	0.000000
27.000832	125.255585	0.000000
27.053261	117.015839	0.000000
27.105690	115.547180	0.000000
27.158118	116.329193	0.000000
27.210547	123.577118	0.000000
27.262976	124.759674	0.000000
27.315405	115.642548	0.000000
27.367834	117.950439	0.000000
27.420262	130.977631	0.000000
27.472691	136.184692	0.000000
27.525120	141.105652	0.000000
27.577549	139.102936	0.000000
27.629978	130.748749	0.000000
27.682406	121.059418	0.000000
27.734835	130.844116	0.000000
27.787264	117.721558	0.000000
27.839693	119.304657	0.000000
27.892122	122.718811	0.000000
27.944550	128.383636	0.000000
27.996979	128.707886	0.000000
28.049408	127.353668	0.000000
28.101837	113.124847	0.000000
28.154266	114.250183	0.000000
28.206694	120.544434	0.000000
28.259123	115.299225	0.000000
28.311552	129.890442	0.000000
28.363981	120.487213	0.000000
28.416410	125.007629	0.000000
28.468838	134.181976	0.000000
28.521267	126.304626	0.000000
28.573696	127.353668	0.000000
28.626125	122.814178	0.000000
28.678554	131.225586	0.000000
28.730982	123.443604	0.000000
28.783411	123.844147	0.000000
28.835840	120.792389	0.000000
28.888269	115.451813	0.000000
28.940698	114.021301	0.000000
28.993126	114.955902	0.000000
29.045555	126.457214	0.000000
29.097984	117.492676	0.000000
29.150413	121.917725	0.000000
29.202842	121.917725	0.000000
29.255270	118.560791	0.000000
29.307699	134.563446	0.000000
29.360128	122.280121	0.000000
29.412557	121.116638	0.000000
29.464986	118.904114	0.000000
29.517414	143.623352	0.000000
29.569843	136.260986	0.000000
29.622272	126.266479	0.000000
29.674701	119.857788	0.000000
29.727130	135.021210	0.000000
29.779558	130.729675	0.000000
29.831987	116.558075	0.000000
29.884416	123.291016	0.000000
29.936845	133.762360	0.000000
29.989274	127.887726	0.000000
30.041702	124.015808	0.000000
30.094131	126.056671	0.000000
30.146560	130.729675	0.000000
30.198989	114.555359	0.000000
30.251418	152.187347	0.000000
30.303846	141.506195	0.000000
30.356275	122.756958	0.000000
30.408704	116.539001	0.000000
30.461133	121.021271	0.000000
30.513562	138.435364	0.000000
30.565990	160.655975	0.000000
30.618419	126.628876	0.000000
30.670848	134.658813	0.000000
30.723277	112.304687	0.000000
30.775706	133.953094	0.000000
30.828134	115.451813	0.000000
30.880563	125.350952	0.000000
30.932992	118.637085	0.000000
30.985421	116.577148	0.000000
31.037850	113.468170	0.000000
31.090278	118.656158	0.000000
31.142707	109.424591	0.000000
31.195136	115.642548	0.000000
31.247565	118.846893	0.000000
31.299994	115.318298	0.000000
31.352422	105.342865	0.000000
31.404851	124.740601	0.000000
31.457280	115.318298	0.000000
31.509709	126.724243	0.000000
31.562138	127.201080	0.000000
31.614566	111.026764	0.000000
31.666995	120.563507	0.000000
31.719424	115.680695	0.000000
31.771853	125.370026	0.000000
31.824282	123.310089	0.000000
31.876710	113.296509	0.000000
31.929139	116.901398	0.000000
31.981568	119.323730	0.000000
32.033997	122.566223	0.000000
32.086426	110.054016	0.000000
32.138854	120.048523	0.000000
32.191283	135.555267	0.000000
32.243712	125.007629	0.000000
32.296141	125.389099	0.000000
32.348570	111.904144	0.000000
32.400998	118.732452	0.000000
32.453427	120.735168	0.000000
32.505856	117.034912	0.000000
32.558285	114.669800	0.000000
32.610714	118.484497	0.000000
32.663142	123.195648	0.000000
32.715571	117.874146	0.000000
32.768000	115.032196	0.000000
32.820429	113.391876	0.000000
32.872858	127.201080	0.000000
32.925286	137.805939	0.000000
32.977715	136.585236	0.000000
33.030144	112.209320	0.000000
33.082573	127.830505	0.000000
33.135002	125.503540	0.000000
33.187430	120.754242	0.000000
33.239859	132.122040	0.000000
33.292288	116.748810	0.000000
33.344717	145.206451	0.000000
33.397146	115.051270	0.000000
33.449574	121.421814	0.000000
33.502003	114.002228	0.000000
33.554432	121.135712	0.000000
33.606861	118.236542	0.000000
33.659290	116.233826	0.000000
33.711718	130.176544	0.000000
33.764147	127.887726	0.000000
33.816576	116.844177	0.000000
33.869005	120.449066	0.000000
33.921434	129.127502	0.000000
33.973862	109.157562	0.000000
34.026291	117.263794	0.000000
34.078720	122.070312	0.000000
34.131149	115.184784	0.000000
34.183578	117.835999	0.000000
34.236006	122.280121	0.000000
34.288435	114.021301	0.000000
34.340864	120.754242	0.000000
34.393293	130.176544	0.000000
34.445722	123.329163	0.000000
34.498150	120.716095	0.000000
34.550579	128.631592	0.000000
34.603008	114.002228	0.000000
34.655437	113.868713	0.000000
34.707866	120.449066	0.000000
34.760294	118.217468	0.000000
34.812723	110.874176	0.000000
34.865152	126.895905	0.000000
34.917581	121.860504	0.000000
34.970010	137.081146	0.000000
35.022438	125.122070	0.000000
35.074867	137.042999	0.000000
35.127296	112.934113	0.000000
35.179725	117.950439	0.000000
35.232154	122.089386	0.000000
35.284582	122.947693	0.000000
35.337011	121.841431	0.000000
35.389440	118.236542	0.000000
35.441869	123.538971	0.000000
35.494298	124.473572	0.000000
35.546726	125.160217	0.000000
35.599155	131.683350	0.000000
35.651584	170.211792	0.000000
35.704013	131.072998	0.000000
35.756442	123.767853	0.000000
35.808870	120.944977	0.000000
35.861299	116.977692	0.000000
35.913728	123.386383	0.000000
35.966157	116.176605	0.000000
36.018586	120.239258	0.000000
36.071014	109.577179	0.000000
36.123443	126.609802	0.000000
36.175872	118.541718	0.000000
36.228301	124.683380	0.000000
36.280730	111.408234	0.000000
36.333158	119.590759	0.000000
36.385587	122.928619	0.000000
36.438016	125.389099	0.000000
36.490445	117.740631	0.000000
36.542874	118.312836	0.000000
36.595302	133.075714	0.000000
36.647731	111.999512	0.000000
36.700160	110.340118	0.000000
36.752589	125.160217	0.000000
36.805018	117.053986	0.000000
36.857446	113.067627	0.000000
36.909875	133.399963	0.000000
36.962304	139.389038	0.000000
37.014733	151.691437	0.000000
37.067162	136.528015	0.000000
37.119590	158.443451	0.000000
37.172019	140.552521	0.000000
37.224448	129.146576	0.000000
37.276877	117.321014	0.000000
37.329306	118.732452	0.000000
37.381734	117.111206	0.000000
37.434163	122.528076	0.000000
37.486592	115.871429	0.000000
37.539021	129.890442	0.000000
37.591450	127.601624	0.000000
