06/28/22	8:24 PM
10.066330	0.001033
10.905190	0.000977
11.744051	0.000828
12.582912	0.000723
13.421773	0.000612
15.099494	0.000447
16.777216	9.765734E-5
18.454937	-0.000176
20.132660	-0.000391
21.810381	-0.000537
23.488102	-0.000739
25.165825	-0.000930
26.843546	-0.001101
30.198988	-0.001360
33.554432	-0.001571
36.909874	-0.001779
40.265320	-0.001861
43.620762	-0.001982
46.976204	-0.001973
50.331650	-0.001967
53.687092	-0.001755
60.397976	-0.001578
67.108864	-0.001089
73.819748	-0.000701
80.530640	-0.000276
87.241524	-5.141423E-6
93.952408	-0.000118
100.663300	-0.000189
107.374184	-0.000576
120.795952	-0.002276
134.217728	-0.004227
147.639496	-0.006073
161.061279	-0.007657
174.483047	-0.008809
187.904816	-0.009638
201.326599	-0.010541
214.748367	-0.011377
241.591904	-0.013746
268.435455	-0.012748
295.278992	-0.012801
322.122559	-0.014504
348.966095	-0.014829
375.809631	-0.014253
402.653198	-0.011532
429.496735	-0.007854
483.183807	0.006223
536.870911	0.006281

Count Rate History (KHz)  CR CHA / CR CHB
0.000000	185.947418	0.000000
0.052429	216.178894	0.000000
0.104858	171.928406	0.000000
0.157286	159.854889	0.000000
0.209715	195.808411	0.000000
0.262144	219.173431	0.000000
0.314573	193.653107	0.000000
0.367002	190.086365	0.000000
0.419430	183.200836	0.000000
0.471859	179.653168	0.000000
0.524288	178.203583	0.000000
0.576717	184.516907	0.000000
0.629146	183.486938	0.000000
0.681574	170.402527	0.000000
0.734003	167.694092	0.000000
0.786432	170.879364	0.000000
0.838861	177.993774	0.000000
0.891290	209.197998	0.000000
0.943718	184.726715	0.000000
0.996147	160.503387	0.000000
1.048576	188.446045	0.000000
1.101005	196.952820	0.000000
1.153434	177.078247	0.000000
1.205862	195.388794	0.000000
1.258291	186.710358	0.000000
1.310720	160.160065	0.000000
1.363149	180.492401	0.000000
1.415578	182.132721	0.000000
1.468006	181.140900	0.000000
1.520435	181.198120	0.000000
1.572864	191.955566	0.000000
1.625293	193.557739	0.000000
1.677722	180.969238	0.000000
1.730150	173.892975	0.000000
1.782579	183.010101	0.000000
1.835008	176.448822	0.000000
1.887437	175.418854	0.000000
1.939866	196.418762	0.000000
1.992294	200.996399	0.000000
2.044723	190.105438	0.000000
2.097152	188.198090	0.000000
2.149581	182.590485	0.000000
2.202010	222.587585	0.000000
2.254438	177.898407	0.000000
2.306867	194.396973	0.000000
2.359296	177.249908	0.000000
2.411725	188.255310	0.000000
2.464154	191.116333	0.000000
2.516582	162.048340	0.000000
2.569011	177.001953	0.000000
2.621440	165.710449	0.000000
2.673869	183.849335	0.000000
2.726298	209.674835	0.000000
2.778726	232.410431	0.000000
2.831155	197.067261	0.000000
2.883584	193.996429	0.000000
2.936013	214.977264	0.000000
2.988442	221.004486	0.000000
3.040870	221.576691	0.000000
3.093299	172.500610	0.000000
3.145728	180.435181	0.000000
3.198157	179.786682	0.000000
3.250586	176.315308	0.000000
3.303014	190.734863	0.000000
3.355443	184.154510	0.000000
3.407872	187.168121	0.000000
3.460301	188.713074	0.000000
3.512730	206.184387	0.000000
3.565158	189.437866	0.000000
3.617587	179.119110	0.000000
3.670016	194.072723	0.000000
3.722445	193.424225	0.000000
3.774874	199.203491	0.000000
3.827302	194.892883	0.000000
3.879731	202.159882	0.000000
3.932160	186.309814	0.000000
3.984589	171.546936	0.000000
4.037018	173.568726	0.000000
4.089446	181.827545	0.000000
4.141875	198.764801	0.000000
4.194304	189.704895	0.000000
4.246733	184.383392	0.000000
4.299162	179.061890	0.000000
4.351590	176.849365	0.000000
4.404019	195.426941	0.000000
4.456448	184.936523	0.000000
4.508877	216.312408	0.000000
4.561306	211.334229	0.000000
4.613734	242.538452	0.000000
4.666163	200.214386	0.000000
4.718592	196.762085	0.000000
4.771021	190.429687	0.000000
4.823450	225.467682	0.000000
4.875878	187.397003	0.000000
4.928307	212.402344	0.000000
4.980736	214.614868	0.000000
5.033165	180.721283	0.000000
5.085594	188.579559	0.000000
5.138022	215.854645	0.000000
5.190451	206.146240	0.000000
5.242880	184.497833	0.000000
5.295309	193.119049	0.000000
5.347738	185.928345	0.000000
5.400166	184.974670	0.000000
5.452595	177.249908	0.000000
5.505024	194.625854	0.000000
5.557453	207.347870	0.000000
5.609882	186.862946	0.000000
5.662310	254.497528	0.000000
5.714739	204.353333	0.000000
5.767168	225.467682	0.000000
5.819597	179.405212	0.000000
5.872026	179.100037	0.000000
5.924454	183.238983	0.000000
5.976883	178.661346	0.000000
6.029312	176.181793	0.000000
6.081741	183.353424	0.000000
6.134170	181.541443	0.000000
6.186598	198.917389	0.000000
6.239027	226.421356	0.000000
6.291456	201.339722	0.000000
6.343885	180.244446	0.000000
6.396314	232.429504	0.000000
6.448742	206.851959	0.000000
6.501171	228.385925	0.000000
6.553600	196.800232	0.000000
6.606029	214.958191	0.000000
6.658458	242.671967	0.000000
6.710886	223.674774	0.000000
6.763315	187.625885	0.000000
6.815744	221.138000	0.000000
6.868173	189.247131	0.000000
6.920602	234.241486	0.000000
6.973030	242.366791	0.000000
7.025459	203.933716	0.000000
7.077888	193.271637	0.000000
7.130317	187.435150	0.000000
7.182746	217.514038	0.000000
7.235174	201.454163	0.000000
7.287603	213.031769	0.000000
7.340032	255.031586	0.000000
7.392461	208.930969	0.000000
7.444890	217.113495	0.000000
7.497318	204.792023	0.000000
7.549747	194.740295	0.000000
7.602176	209.541321	0.000000
7.654605	204.257965	0.000000
7.707034	197.715759	0.000000
7.759462	186.672211	0.000000
7.811891	189.609528	0.000000
7.864320	206.546783	0.000000
7.916749	195.369720	0.000000
7.969178	195.484161	0.000000
8.021606	198.383331	0.000000
8.074035	205.707550	0.000000
8.126464	193.405151	0.000000
8.178893	213.031769	0.000000
8.231322	202.369690	0.000000
8.283750	210.857391	0.000000
8.336179	222.797394	0.000000
8.388608	232.963562	0.000000
8.441037	201.854706	0.000000
8.493466	206.336975	0.000000
8.545894	212.898254	0.000000
8.598323	235.996246	0.000000
8.650752	236.148834	0.000000
8.703181	213.069916	0.000000
8.755610	220.127106	0.000000
8.808038	259.971619	0.000000
8.860467	219.058990	0.000000
8.912896	268.173218	0.000000
8.965325	225.219727	0.000000
9.017754	211.257935	0.000000
9.070182	210.094452	0.000000
9.122611	203.933716	0.000000
9.175040	209.236145	0.000000
9.227469	209.331512	0.000000
9.279898	199.546814	0.000000
9.332326	195.999146	0.000000
9.384755	214.252472	0.000000
9.437184	229.225159	0.000000
9.489613	209.007263	0.000000
9.542042	207.996368	0.000000
9.594470	216.102600	0.000000
9.646899	183.048248	0.000000
9.699328	220.718384	0.000000
9.751757	203.628540	0.000000
9.804186	220.718384	0.000000
9.856614	215.377808	0.000000
9.909043	259.742737	0.000000
9.961472	222.911835	0.000000
10.013901	235.176086	0.000000
10.066330	224.685669	0.000000
10.118758	196.456909	0.000000
10.171187	203.647614	0.000000
10.223616	191.345215	0.000000
10.276045	195.598602	0.000000
10.328474	239.200592	0.000000
10.380902	214.710236	0.000000
10.433331	207.576752	0.000000
10.485760	194.187164	0.000000
10.538189	192.337036	0.000000
10.590618	236.053467	0.000000
10.643046	190.773010	0.000000
10.695475	210.647583	0.000000
10.747904	243.682861	0.000000
10.800333	219.612122	0.000000
10.852762	249.671936	0.000000
10.905190	235.977173	0.000000
10.957619	239.467621	0.000000
11.010048	236.682892	0.000000
11.062477	218.544006	0.000000
11.114906	201.110840	0.000000
11.167334	210.895538	0.000000
11.219763	252.361298	0.000000
11.272192	233.898163	0.000000
11.324621	215.492249	0.000000
11.377050	266.304016	0.000000
11.429478	267.143250	0.000000
11.481907	229.988098	0.000000
11.534336	200.653076	0.000000
11.586765	184.879303	0.000000
11.639194	220.451355	0.000000
11.691622	252.590179	0.000000
11.744051	212.879181	0.000000
11.796480	206.413269	0.000000
11.848909	273.914337	0.000000
11.901338	210.247040	0.000000
11.953766	211.791992	0.000000
12.006195	209.503174	0.000000
12.058624	212.421417	0.000000
12.111053	196.971893	0.000000
12.163482	228.462219	0.000000
12.215910	220.813751	0.000000
12.268339	213.432312	0.000000
12.320768	227.527618	0.000000
12.373197	189.247131	0.000000
12.425626	203.208923	0.000000
12.478054	211.486816	0.000000
12.530483	246.219635	0.000000
12.582912	206.928253	0.000000
12.635341	191.097260	0.000000
12.687770	205.821991	0.000000
12.740198	219.326019	0.000000
12.792627	195.503235	0.000000
12.845056	225.830078	0.000000
12.897485	207.328796	0.000000
12.949914	216.903687	0.000000
13.002342	216.140747	0.000000
13.054771	192.584991	0.000000
13.107200	211.925507	0.000000
13.159629	203.647614	0.000000
13.212058	226.936340	0.000000
13.264486	239.849091	0.000000
13.316915	203.170776	0.000000
13.369344	204.105377	0.000000
13.421773	207.862854	0.000000
13.474202	211.734772	0.000000
13.526630	218.830109	0.000000
13.579059	221.271515	0.000000
13.631488	208.778381	0.000000
13.683917	237.007141	0.000000
13.736346	223.751068	0.000000
13.788774	264.587402	0.000000
13.841203	212.364197	0.000000
13.893632	209.636688	0.000000
13.946061	213.317871	0.000000
13.998490	203.437805	0.000000
14.050918	249.671936	0.000000
14.103347	214.176178	0.000000
14.155776	213.127136	0.000000
14.208205	201.702118	0.000000
14.260634	187.778473	0.000000
14.313062	191.574097	0.000000
14.365491	190.792084	0.000000
14.417920	220.718384	0.000000
14.470349	205.059052	0.000000
14.522778	218.067169	0.000000
14.575206	209.655762	0.000000
14.627635	236.034393	0.000000
14.680064	195.789337	0.000000
14.732493	200.462341	0.000000
14.784922	186.901093	0.000000
14.837350	183.658600	0.000000
14.889779	213.451385	0.000000
14.942208	225.276947	0.000000
14.994637	240.402222	0.000000
15.047066	207.710266	0.000000
15.099494	250.167847	0.000000
15.151923	253.696442	0.000000
15.204352	239.295959	0.000000
15.256781	241.279602	0.000000
15.309210	223.960876	0.000000
15.361638	213.012695	0.000000
15.414067	202.445984	0.000000
15.466496	234.775543	0.000000
15.518925	233.650208	0.000000
15.571354	255.546570	0.000000
15.623782	215.320587	0.000000
15.676211	201.110840	0.000000
15.728640	232.582092	0.000000
15.781069	186.939240	0.000000
15.833498	243.225098	0.000000
15.885926	225.315094	0.000000
15.938355	187.721252	0.000000
15.990784	215.988159	0.000000
16.043213	235.977173	0.000000
16.095642	225.849152	0.000000
16.148070	223.217010	0.000000
16.200499	210.533142	0.000000
16.252928	213.298798	0.000000
16.305357	231.361389	0.000000
16.357786	236.072540	0.000000
16.410214	268.402100	0.000000
16.462643	214.538574	0.000000
16.515072	218.296051	0.000000
16.567501	208.396912	0.000000
16.619930	219.841003	0.000000
16.672358	212.306976	0.000000
16.724787	219.497681	0.000000
16.777216	204.963684	0.000000
16.829645	206.222534	0.000000
16.882074	210.075378	0.000000
16.934502	268.535614	0.000000
16.986931	227.947235	0.000000
17.039360	228.481293	0.000000
17.091789	246.448517	0.000000
17.144218	219.116211	0.000000
17.196646	215.072632	0.000000
17.249075	223.560333	0.000000
17.301504	252.094269	0.000000
17.353933	211.849213	0.000000
17.406362	212.211609	0.000000
17.458790	218.486786	0.000000
17.511219	208.549500	0.000000
17.563648	228.214264	0.000000
17.616077	222.835541	0.000000
17.668506	230.522156	0.000000
17.720934	214.061737	0.000000
17.773363	240.116119	0.000000
17.825792	214.920044	0.000000
17.878221	253.906250	0.000000
17.930650	256.290436	0.000000
17.983078	204.143524	0.000000
18.035507	193.157196	0.000000
18.087936	207.786560	0.000000
18.140365	204.696655	0.000000
18.192794	216.884613	0.000000
18.245222	206.336975	0.000000
18.297651	204.467773	0.000000
18.350080	229.949951	0.000000
18.402509	217.494965	0.000000
18.454938	218.200684	0.000000
18.507366	239.715576	0.000000
18.559795	233.402252	0.000000
18.612224	215.282440	0.000000
18.664653	204.811096	0.000000
18.717082	224.552155	0.000000
18.769510	213.394165	0.000000
18.821939	221.481323	0.000000
18.874368	200.233459	0.000000
18.926797	243.530273	0.000000
18.979226	205.554962	0.000000
19.031654	195.465088	0.000000
19.084083	208.282471	0.000000
19.136512	203.990936	0.000000
19.188941	213.012695	0.000000
19.241370	191.783905	0.000000
19.293798	224.933624	0.000000
19.346227	245.418549	0.000000
19.398656	227.260590	0.000000
19.451085	223.541260	0.000000
19.503514	241.775513	0.000000
19.555942	219.612122	0.000000
19.608371	212.135315	0.000000
19.660800	255.985260	0.000000
19.713229	287.418365	0.000000
19.765658	200.233459	0.000000
19.818086	204.963684	0.000000
19.870515	211.677551	0.000000
19.922944	187.969208	0.000000
19.975373	211.791992	0.000000
20.027802	180.149078	0.000000
20.080230	182.247162	0.000000
20.132659	205.612183	0.000000
20.185088	220.260620	0.000000
20.237517	245.246887	0.000000
20.289946	201.644897	0.000000
20.342374	229.854584	0.000000
20.394803	209.789276	0.000000
20.447232	222.148895	0.000000
20.499661	199.775696	0.000000
20.552090	224.628448	0.000000
20.604518	203.304291	0.000000
20.656947	205.478668	0.000000
20.709376	201.072693	0.000000
20.761805	219.593048	0.000000
20.814234	215.263367	0.000000
20.866662	214.633942	0.000000
20.919091	206.546783	0.000000
20.971520	200.252533	0.000000
21.023949	196.094513	0.000000
21.076378	208.797455	0.000000
21.128806	214.271545	0.000000
21.181235	201.854706	0.000000
21.233664	203.800201	0.000000
21.286093	209.121704	0.000000
21.338522	200.595856	0.000000
21.390950	212.593079	0.000000
21.443379	235.729218	0.000000
21.495808	213.146210	0.000000
21.548237	223.541260	0.000000
21.600666	202.846527	0.000000
21.653094	204.029083	0.000000
21.705523	215.435028	0.000000
21.757952	202.178955	0.000000
21.810381	231.475830	0.000000
21.862810	212.421417	0.000000
21.915238	239.677429	0.000000
21.967667	231.475830	0.000000
22.020096	225.753784	0.000000
22.072525	234.127045	0.000000
22.124954	217.876434	0.000000
22.177382	243.415833	0.000000
22.229811	193.176270	0.000000
22.282240	217.285156	0.000000
22.334669	230.197906	0.000000
22.387098	197.944641	0.000000
22.439526	225.543976	0.000000
22.491955	218.048096	0.000000
22.544384	240.097046	0.000000
22.596813	225.410461	0.000000
22.649242	206.565857	0.000000
22.701670	232.601166	0.000000
22.754099	221.042633	0.000000
22.806528	212.783813	0.000000
22.858957	221.748352	0.000000
22.911386	204.601288	0.000000
22.963814	193.023682	0.000000
23.016243	190.391541	0.000000
23.068672	196.075439	0.000000
23.121101	216.808319	0.000000
23.173530	199.089050	0.000000
23.225958	229.263306	0.000000
23.278387	208.339691	0.000000
23.330816	214.157104	0.000000
23.383245	220.718384	0.000000
23.435674	224.609375	0.000000
23.488102	195.770264	0.000000
23.540531	202.236176	0.000000
23.592960	184.078217	0.000000
23.645389	260.639191	0.000000
23.697818	208.816528	0.000000
23.750246	205.039978	0.000000
23.802675	210.342407	0.000000
23.855104	194.740295	0.000000
23.907533	207.614899	0.000000
23.959962	188.083649	0.000000
24.012390	208.644867	0.000000
24.064819	226.840973	0.000000
24.117248	213.832855	0.000000
24.169677	209.274292	0.000000
24.222106	214.748383	0.000000
24.274534	213.069916	0.000000
24.326963	228.195190	0.000000
24.379392	223.426819	0.000000
24.431821	222.034454	0.000000
24.484250	224.323273	0.000000
24.536678	229.396820	0.000000
24.589107	235.538483	0.000000
24.641536	211.334229	0.000000
24.693965	219.326019	0.000000
24.746394	207.328796	0.000000
24.798822	217.781067	0.000000
24.851251	203.361511	0.000000
24.903680	219.364166	0.000000
24.956109	211.887360	0.000000
25.008538	248.050690	0.000000
25.060966	206.146240	0.000000
25.113395	216.674805	0.000000
25.165824	204.715729	0.000000
25.218253	198.593140	0.000000
25.270682	209.617615	0.000000
25.323110	233.669281	0.000000
25.375539	232.620239	0.000000
25.427968	214.900970	0.000000
25.480397	249.538422	0.000000
25.532826	232.887268	0.000000
25.585254	210.037231	0.000000
25.637683	219.421387	0.000000
25.690112	207.290649	0.000000
25.742541	208.930969	0.000000
25.794970	190.963745	0.000000
25.847398	200.347900	0.000000
25.899827	180.435181	0.000000
25.952256	194.492340	0.000000
26.004685	211.544037	0.000000
26.057114	223.312378	0.000000
26.109542	197.696686	0.000000
26.161971	232.753754	0.000000
26.214400	200.195312	0.000000
26.266829	218.620300	0.000000
26.319258	190.353394	0.000000
26.371686	204.849243	0.000000
26.424115	220.909119	0.000000
26.476544	199.356079	0.000000
26.528973	203.418732	0.000000
26.581402	214.138031	0.000000
26.633830	189.285278	0.000000
26.686259	208.683014	0.000000
26.738688	252.094269	0.000000
26.791117	199.737549	0.000000
26.843546	218.677521	0.000000
26.895974	211.906433	0.000000
26.948403	208.835602	0.000000
27.000832	201.339722	0.000000
27.053261	212.135315	0.000000
27.105690	187.053680	0.000000
27.158118	203.456879	0.000000
27.210547	210.742950	0.000000
27.262976	197.601318	0.000000
27.315405	212.402344	0.000000
27.367834	204.029083	0.000000
27.420262	210.399628	0.000000
27.472691	205.383301	0.000000
27.525120	200.386047	0.000000
27.577549	237.026215	0.000000
27.629978	209.064484	0.000000
27.682406	207.881927	0.000000
27.734835	219.345093	0.000000
27.787264	211.811066	0.000000
27.839693	243.244171	0.000000
27.892122	243.167877	0.000000
27.944550	213.871002	0.000000
27.996979	237.445831	0.000000
28.049408	213.012695	0.000000
28.101837	218.849182	0.000000
28.154266	215.816498	0.000000
28.206694	243.568420	0.000000
28.259123	204.696655	0.000000
28.311552	224.361420	0.000000
28.363981	197.200775	0.000000
28.416410	201.606750	0.000000
28.468838	209.598541	0.000000
28.521267	221.195221	0.000000
28.573696	211.219788	0.000000
28.626125	209.178925	0.000000
28.678554	215.206146	0.000000
28.730982	220.680237	0.000000
28.783411	200.805664	0.000000
28.835840	196.609497	0.000000
28.888269	210.781097	0.000000
28.940698	186.042786	0.000000
28.993126	189.609528	0.000000
29.045555	219.039917	0.000000
29.097984	212.097168	0.000000
29.150413	215.740204	0.000000
29.202842	188.503265	0.000000
29.255270	186.939240	0.000000
29.307699	206.375122	0.000000
29.360128	216.331482	0.000000
29.412557	178.947449	0.000000
29.464986	224.571228	0.000000
29.517414	210.285187	0.000000
29.569843	209.865570	0.000000
29.622272	189.437866	0.000000
29.674701	191.955566	0.000000
29.727130	221.576691	0.000000
29.779558	240.974426	0.000000
29.831987	232.925415	0.000000
29.884416	201.015472	0.000000
29.936845	195.655823	0.000000
29.989274	187.683105	0.000000
30.041702	198.535919	0.000000
30.094131	202.198029	0.000000
30.146560	208.683014	0.000000
30.198989	212.249756	0.000000
30.251418	193.767548	0.000000
30.303846	207.653046	0.000000
30.356275	188.522339	0.000000
30.408704	183.353424	0.000000
30.461133	199.813843	0.000000
30.513562	202.598572	0.000000
30.565990	214.710236	0.000000
30.618419	200.462341	0.000000
30.670848	205.802917	0.000000
30.723277	213.413239	0.000000
30.775706	207.405090	0.000000
30.828134	192.222595	0.000000
30.880563	194.892883	0.000000
30.932992	198.211670	0.000000
30.985421	198.574066	0.000000
31.037850	202.102661	0.000000
31.090278	202.369690	0.000000
31.142707	208.663940	0.000000
31.195136	198.364258	0.000000
31.247565	209.369659	0.000000
31.299994	229.511261	0.000000
31.352422	190.296173	0.000000
31.404851	215.110779	0.000000
31.457280	206.146240	0.000000
31.509709	205.688477	0.000000
31.562138	186.614990	0.000000
31.614566	200.290680	0.000000
31.666995	196.952820	0.000000
31.719424	218.582153	0.000000
31.771853	207.710266	0.000000
31.824282	222.930908	0.000000
31.876710	197.353363	0.000000
31.929139	219.211578	0.000000
31.981568	223.579407	0.000000
32.033997	216.388702	0.000000
32.086426	227.031708	0.000000
32.138854	193.195343	0.000000
32.191283	209.197998	0.000000
32.243712	208.702087	0.000000
32.296141	244.007111	0.000000
32.348570	275.421143	0.000000
32.400998	193.786621	0.000000
32.453427	209.331512	0.000000
32.505856	196.781158	0.000000
32.558285	196.170807	0.000000
32.610714	265.617371	0.000000
32.663142	227.108002	0.000000
32.715571	198.879242	0.000000
32.768000	187.492371	0.000000
32.820429	211.563110	0.000000
32.872858	200.958252	0.000000
32.925286	208.492279	0.000000
32.977715	195.217133	0.000000
33.030144	236.473083	0.000000
33.082573	209.865570	0.000000
33.135002	191.764832	0.000000
33.187430	202.159882	0.000000
33.239859	187.206268	0.000000
33.292288	221.557617	0.000000
33.344717	209.083557	0.000000
33.397146	205.173492	0.000000
33.449574	214.233398	0.000000
33.502003	223.560333	0.000000
33.554432	228.481293	0.000000
33.606861	221.576691	0.000000
33.659290	224.094391	0.000000
33.711718	222.549438	0.000000
33.764147	207.595825	0.000000
33.816576	206.756592	0.000000
33.869005	207.786560	0.000000
33.921434	215.568542	0.000000
33.973862	224.761963	0.000000
34.026291	221.920013	0.000000
34.078720	179.977417	0.000000
34.131149	187.072754	0.000000
34.183578	203.380585	0.000000
34.236006	192.966461	0.000000
34.288435	204.505920	0.000000
34.340864	210.609436	0.000000
34.393293	212.116241	0.000000
34.445722	239.791870	0.000000
34.498150	220.432281	0.000000
34.550579	217.113495	0.000000
34.603008	188.884735	0.000000
34.655437	202.388763	0.000000
34.707866	191.841125	0.000000
34.760294	185.871124	0.000000
34.812723	189.075470	0.000000
34.865152	203.056335	0.000000
34.917581	231.800079	0.000000
34.970010	212.764740	0.000000
35.022438	217.571259	0.000000
35.074867	192.508698	0.000000
35.127296	220.508575	0.000000
35.179725	188.217163	0.000000
35.232154	198.726654	0.000000
35.284582	207.901001	0.000000
35.337011	207.500458	0.000000
35.389440	195.331573	0.000000
35.441869	206.851959	0.000000
35.494298	216.903687	0.000000
35.546726	191.497803	0.000000
35.599155	210.323334	0.000000
35.651584	207.233429	0.000000
35.704013	197.238922	0.000000
35.756442	240.001678	0.000000
35.808870	191.974640	0.000000
35.861299	211.219788	0.000000
35.913728	194.358826	0.000000
35.966157	201.950073	0.000000
36.018586	193.958282	0.000000
36.071014	199.356079	0.000000
36.123443	195.846558	0.000000
36.175872	179.462433	0.000000
36.228301	221.958160	0.000000
36.280730	213.584900	0.000000
36.333158	276.718140	0.000000
36.385587	220.298767	0.000000
36.438016	234.622955	0.000000
36.490445	186.996460	0.000000
36.542874	198.307037	0.000000
36.595302	205.497742	0.000000
36.647731	207.595825	0.000000
36.700160	209.140778	0.000000
36.752589	199.356079	0.000000
36.805018	188.808441	0.000000
36.857446	199.356079	0.000000
36.909875	222.587585	0.000000
36.962304	208.930969	0.000000
37.014733	234.813690	0.000000
37.067162	243.301392	0.000000
37.119590	203.723907	0.000000
37.172019	192.966461	0.000000
37.224448	224.704742	0.000000
37.276877	195.064545	0.000000
37.329306	194.873810	0.000000
37.381734	199.890137	0.000000
37.434163	194.644928	0.000000
37.486592	225.887299	0.000000
37.539021	215.396881	0.000000
37.591450	208.187103	0.000000
37.643878	183.315277	0.000000
