06/29/22	12:30 AM
Experiment Type:	Generic
Auto Correlation
Scattering angle:	104.0
Duration (s):	900
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.891
Temperature (K):	298.1
Laser intensity (mW):	58.586400
Average Count rate  A (kHz):	193.1
Average Count rate  B (kHz):	193.1
Intercept:	0.9959
Cumulant 1st	6890.85
Cumulant 2nd	7908.79	0.59
Cumulant 3rd	8246.94	0.99

Lag time (s)         g2-1
373.555200	192.832947	0.000000
373.607629	148.315430	0.000000
373.660058	188.484192	0.000000
373.712486	177.211761	0.000000
373.764915	169.830322	0.000000
373.817344	184.135437	0.000000
373.869773	169.353485	0.000000
373.922202	167.922974	0.000000
373.974630	181.293488	0.000000
374.027059	196.685791	0.000000
374.079488	184.745789	0.000000
374.131917	197.982788	0.000000
374.184346	189.819336	0.000000
374.236774	150.623322	0.000000
374.289203	162.963867	0.000000
374.341632	181.140900	0.000000
374.394061	167.522430	0.000000
374.446490	175.418854	0.000000
374.498918	182.418823	0.000000
374.551347	173.740387	0.000000
374.603776	168.075562	0.000000
374.656205	186.119080	0.000000
374.708634	175.018311	0.000000
374.761062	181.503296	0.000000
374.813491	159.683228	0.000000
374.865920	189.418793	0.000000
374.918349	169.544220	0.000000
374.970778	174.198151	0.000000
375.023206	177.536011	0.000000
375.075635	159.339905	0.000000
375.128064	183.124542	0.000000
375.180493	168.838501	0.000000
375.232922	169.677734	0.000000
375.285350	162.353516	0.000000
375.337779	185.642242	0.000000
375.390208	180.568695	0.000000
375.442637	177.459717	0.000000
375.495066	184.001923	0.000000
375.547494	163.555145	0.000000
375.599923	183.391571	0.000000
375.652352	182.399750	0.000000
375.704781	179.500580	0.000000
375.757210	183.715820	0.000000
375.809638	179.309845	0.000000
375.862067	164.718628	0.000000
375.914496	188.198090	0.000000
375.966925	195.751190	0.000000
376.019354	170.097351	0.000000
376.071782	179.500580	0.000000
376.124211	177.688599	0.000000
376.176640	166.969299	0.000000
376.229069	174.999237	0.000000
376.281498	150.604248	0.000000
376.333926	176.334381	0.000000
376.386355	166.301727	0.000000
376.438784	167.446136	0.000000
376.491213	188.579559	0.000000
376.543642	181.980133	0.000000
376.596070	174.293518	0.000000
376.648499	188.980103	0.000000
376.700928	178.852081	0.000000
376.753357	177.345276	0.000000
376.805786	175.094604	0.000000
376.858214	179.862976	0.000000
376.910643	166.625977	0.000000
376.963072	203.685760	0.000000
377.015501	208.148956	0.000000
377.067930	180.683136	0.000000
377.120358	200.042725	0.000000
377.172787	194.873810	0.000000
377.225216	169.448853	0.000000
377.277645	175.666809	0.000000
377.330074	186.653137	0.000000
377.382502	193.996429	0.000000
377.434931	185.947418	0.000000
377.487360	183.944702	0.000000
377.539789	171.604156	0.000000
377.592218	185.546875	0.000000
377.644646	172.405243	0.000000
377.697075	173.511505	0.000000
377.749504	162.849426	0.000000
377.801933	164.031982	0.000000
377.854362	189.819336	0.000000
377.906790	169.143677	0.000000
377.959219	181.388855	0.000000
378.011648	189.838409	0.000000
378.064077	179.710388	0.000000
378.116506	169.982910	0.000000
378.168934	170.364380	0.000000
378.221363	189.113617	0.000000
378.273792	173.854828	0.000000
378.326221	168.991089	0.000000
378.378650	178.356171	0.000000
378.431078	173.835754	0.000000
378.483507	178.260803	0.000000
378.535936	175.380707	0.000000
378.588365	172.729492	0.000000
378.640794	175.228119	0.000000
378.693222	167.045593	0.000000
378.745651	165.081024	0.000000
378.798080	170.593262	0.000000
378.850509	180.072784	0.000000
378.902938	189.819336	0.000000
378.955366	175.514221	0.000000
379.007795	176.620483	0.000000
379.060224	194.873810	0.000000
379.112653	176.849365	0.000000
379.165082	188.522339	0.000000
379.217510	165.271759	0.000000
379.269939	179.595947	0.000000
379.322368	189.666748	0.000000
379.374797	183.143616	0.000000
379.427226	171.756744	0.000000
379.479654	165.004730	0.000000
379.532083	178.318024	0.000000
379.584512	180.091858	0.000000
379.636941	178.089142	0.000000
379.689370	190.982819	0.000000
379.741798	163.269043	0.000000
379.794227	174.942017	0.000000
379.846656	172.710419	0.000000
379.899085	192.966461	0.000000
379.951514	173.053741	0.000000
380.003942	168.743134	0.000000
380.056371	185.832977	0.000000
380.108800	172.748566	0.000000
380.161229	176.868439	0.000000
380.213658	170.059204	0.000000
380.266086	182.056427	0.000000
380.318515	181.407928	0.000000
380.370944	192.165375	0.000000
380.423373	181.617737	0.000000
380.475802	181.312561	0.000000
380.528230	167.312622	0.000000
380.580659	172.233582	0.000000
380.633088	176.563263	0.000000
380.685517	168.647766	0.000000
380.737946	179.958344	0.000000
380.790374	183.830261	0.000000
380.842803	178.947449	0.000000
380.895232	187.301636	0.000000
380.947661	179.290771	0.000000
381.000090	187.988281	0.000000
381.052518	167.064667	0.000000
381.104947	166.530609	0.000000
381.157376	194.473267	0.000000
381.209805	187.740326	0.000000
381.262234	178.928375	0.000000
381.314662	179.805756	0.000000
381.367091	177.574158	0.000000
381.419520	161.437988	0.000000
381.471949	187.034607	0.000000
381.524378	173.892975	0.000000
381.576806	201.435089	0.000000
381.629235	183.963776	0.000000
381.681664	166.320801	0.000000
381.734093	192.146301	0.000000
381.786522	190.601349	0.000000
381.838950	170.764923	0.000000
381.891379	156.917572	0.000000
381.943808	185.165405	0.000000
381.996237	206.470490	0.000000
382.048666	181.751251	0.000000
382.101094	158.519745	0.000000
382.153523	187.034607	0.000000
382.205952	196.495056	0.000000
382.258381	175.151825	0.000000
382.310810	185.985565	0.000000
382.363238	177.536011	0.000000
382.415667	183.219910	0.000000
382.468096	172.462463	0.000000
382.520525	186.271667	0.000000
382.572954	178.775787	0.000000
382.625382	205.860138	0.000000
382.677811	196.743011	0.000000
382.730240	164.966583	0.000000
382.782669	190.467834	0.000000
382.835098	182.685852	0.000000
382.887526	175.018311	0.000000
382.939955	191.841125	0.000000
382.992384	173.454285	0.000000
383.044813	180.263519	0.000000
383.097242	164.794922	0.000000
383.149670	169.925690	0.000000
383.202099	189.628601	0.000000
383.254528	186.557770	0.000000
383.306957	175.704956	0.000000
383.359386	187.339783	0.000000
383.411814	183.982849	0.000000
383.464243	182.037354	0.000000
383.516672	187.015533	0.000000
383.569101	165.576935	0.000000
383.621530	196.857452	0.000000
383.673958	175.418854	0.000000
383.726387	179.653168	0.000000
383.778816	187.015533	0.000000
383.831245	174.579620	0.000000
383.883674	171.833038	0.000000
383.936102	179.710388	0.000000
383.988531	195.026398	0.000000
384.040960	169.830322	0.000000
384.093389	179.538727	0.000000
384.145818	187.950134	0.000000
384.198246	176.258087	0.000000
384.250675	179.786682	0.000000
384.303104	180.931091	0.000000
384.355533	187.530518	0.000000
384.407962	186.748505	0.000000
384.460390	189.533234	0.000000
384.512819	195.426941	0.000000
384.565248	197.353363	0.000000
384.617677	189.990997	0.000000
384.670106	186.996460	0.000000
384.722534	191.116333	0.000000
384.774963	187.892914	0.000000
384.827392	175.914764	0.000000
384.879821	187.225342	0.000000
384.932250	181.522369	0.000000
384.984678	175.132751	0.000000
385.037107	178.050995	0.000000
385.089536	156.631470	0.000000
385.141965	190.525055	0.000000
385.194394	210.971832	0.000000
385.246822	182.151794	0.000000
385.299251	210.609436	0.000000
385.351680	177.021027	0.000000
385.404109	164.794922	0.000000
385.456538	200.061798	0.000000
385.508966	191.574097	0.000000
385.561395	177.211761	0.000000
385.613824	183.029175	0.000000
385.666253	179.443359	0.000000
385.718682	178.375244	0.000000
385.771110	202.426910	0.000000
385.823539	213.756561	0.000000
385.875968	197.067261	0.000000
385.928397	206.680298	0.000000
385.980826	196.704865	0.000000
386.033254	191.841125	0.000000
386.085683	213.413239	0.000000
386.138112	192.279816	0.000000
386.190541	187.149048	0.000000
386.242970	189.228058	0.000000
386.295398	191.287994	0.000000
386.347827	193.901062	0.000000
386.400256	193.367004	0.000000
386.452685	196.018219	0.000000
386.505114	182.342529	0.000000
386.557542	182.914734	0.000000
386.609971	190.277100	0.000000
386.662400	220.241547	0.000000
386.714829	206.031799	0.000000
386.767258	215.244293	0.000000
386.819686	209.522247	0.000000
386.872115	211.238861	0.000000
386.924544	194.625854	0.000000
386.976973	222.244263	0.000000
387.029402	185.642242	0.000000
387.081830	176.944733	0.000000
387.134259	182.857513	0.000000
387.186688	190.181732	0.000000
387.239117	173.473358	0.000000
387.291546	170.726776	0.000000
387.343974	179.538727	0.000000
387.396403	175.399780	0.000000
387.448832	188.655853	0.000000
387.501261	198.726654	0.000000
387.553690	174.045563	0.000000
387.606118	186.481476	0.000000
387.658547	188.694000	0.000000
387.710976	199.222565	0.000000
387.763405	175.361633	0.000000
387.815834	198.364258	0.000000
387.868262	215.473175	0.000000
387.920691	179.595947	0.000000
387.973120	185.012817	0.000000
388.025549	184.593201	0.000000
388.077978	187.435150	0.000000
388.130406	190.677643	0.000000
388.182835	202.560425	0.000000
388.235264	200.748444	0.000000
388.287693	184.669495	0.000000
388.340122	201.721191	0.000000
388.392550	197.925568	0.000000
388.444979	197.257996	0.000000
388.497408	201.263428	0.000000
388.549837	197.620392	0.000000
388.602266	183.773041	0.000000
388.654694	193.653107	0.000000
388.707123	181.045532	0.000000
388.759552	192.852020	0.000000
388.811981	175.399780	0.000000
388.864410	178.451538	0.000000
388.916838	191.516876	0.000000
388.969267	199.356079	0.000000
389.021696	187.301636	0.000000
389.074125	180.397034	0.000000
389.126554	176.296234	0.000000
389.178982	224.189758	0.000000
389.231411	250.186920	0.000000
389.283840	204.410553	0.000000
389.336269	225.048065	0.000000
389.388698	216.541290	0.000000
389.441126	222.587585	0.000000
389.493555	220.355988	0.000000
389.545984	231.647491	0.000000
389.598413	185.489655	0.000000
389.650842	229.854584	0.000000
389.703270	212.764740	0.000000
389.755699	194.702148	0.000000
389.808128	180.187225	0.000000
389.860557	210.971832	0.000000
389.912986	190.372467	0.000000
389.965414	204.963684	0.000000
390.017843	200.977325	0.000000
390.070272	197.010040	0.000000
390.122701	201.683044	0.000000
390.175130	205.650330	0.000000
390.227558	185.241699	0.000000
390.279987	193.977356	0.000000
390.332416	178.661346	0.000000
390.384845	228.309631	0.000000
390.437274	213.546753	0.000000
390.489702	195.827484	0.000000
390.542131	192.623138	0.000000
390.594560	218.505859	0.000000
390.646989	233.650208	0.000000
390.699418	225.582123	0.000000
390.751846	239.925385	0.000000
390.804275	162.258148	0.000000
390.856704	187.797546	0.000000
390.909133	176.715851	0.000000
390.961562	178.642273	0.000000
391.013990	220.870972	0.000000
391.066419	202.903748	0.000000
391.118848	195.293427	0.000000
391.171277	172.748566	0.000000
391.223706	166.988373	0.000000
391.276134	186.786652	0.000000
391.328563	171.508789	0.000000
391.380992	218.219757	0.000000
391.433421	212.802887	0.000000
391.485850	222.759247	0.000000
391.538278	218.296051	0.000000
391.590707	203.742981	0.000000
391.643136	161.075592	0.000000
391.695565	190.582275	0.000000
391.747994	188.179016	0.000000
391.800422	190.525055	0.000000
391.852851	207.138062	0.000000
391.905280	197.105408	0.000000
391.957709	197.849274	0.000000
392.010138	198.917389	0.000000
392.062566	194.263458	0.000000
392.114995	170.192719	0.000000
392.167424	181.903839	0.000000
392.219853	163.364410	0.000000
392.272282	197.639465	0.000000
392.324710	193.595886	0.000000
392.377139	187.129974	0.000000
392.429568	189.990997	0.000000
392.481997	183.601379	0.000000
392.534426	187.492371	0.000000
392.586854	212.173462	0.000000
392.639283	197.505951	0.000000
392.691712	201.091766	0.000000
392.744141	183.067322	0.000000
392.796570	202.770233	0.000000
392.848998	170.307159	0.000000
392.901427	190.868378	0.000000
392.953856	189.018250	0.000000
393.006285	226.783752	0.000000
393.058714	195.674896	0.000000
393.111142	185.871124	0.000000
393.163571	187.911987	0.000000
393.216000	207.481384	0.000000
393.268429	177.764893	0.000000
393.320858	183.181763	0.000000
393.373286	218.620300	0.000000
393.425715	193.996429	0.000000
393.478144	184.478760	0.000000
393.530573	193.977356	0.000000
393.583002	196.857452	0.000000
393.635430	189.342499	0.000000
393.687859	191.383362	0.000000
393.740288	187.129974	0.000000
393.792717	186.901093	0.000000
393.845146	197.620392	0.000000
393.897574	198.345184	0.000000
393.950003	223.083496	0.000000
394.002432	178.833008	0.000000
394.054861	180.950165	0.000000
394.107290	167.560577	0.000000
394.159718	182.075500	0.000000
394.212147	192.146301	0.000000
394.264576	213.031769	0.000000
394.317005	193.481445	0.000000
394.369434	182.609558	0.000000
394.421862	208.797455	0.000000
394.474291	187.625885	0.000000
394.526720	192.089081	0.000000
394.579149	191.020966	0.000000
394.631578	214.939117	0.000000
394.684006	182.380676	0.000000
394.736435	199.604034	0.000000
394.788864	181.121826	0.000000
394.841293	181.827545	0.000000
394.893722	191.726685	0.000000
394.946150	202.693939	0.000000
394.998579	202.064514	0.000000
395.051008	188.999176	0.000000
395.103437	215.148926	0.000000
395.155866	202.064514	0.000000
395.208294	189.495087	0.000000
395.260723	209.102631	0.000000
395.313152	242.385864	0.000000
395.365581	184.345245	0.000000
395.418010	187.969208	0.000000
395.470438	172.424316	0.000000
395.522867	206.985474	0.000000
395.575296	180.854797	0.000000
395.627725	190.448761	0.000000
395.680154	180.950165	0.000000
395.732582	195.560455	0.000000
395.785011	197.162628	0.000000
395.837440	200.710297	0.000000
395.889869	196.018219	0.000000
395.942298	192.890167	0.000000
395.994726	185.375214	0.000000
396.047155	199.623108	0.000000
396.099584	191.974640	0.000000
396.152013	206.241608	0.000000
396.204442	198.669434	0.000000
396.256870	197.696686	0.000000
396.309299	186.195374	0.000000
396.361728	199.699402	0.000000
396.414157	174.655914	0.000000
396.466586	199.985504	0.000000
396.519014	189.990997	0.000000
396.571443	192.451477	0.000000
396.623872	182.857513	0.000000
396.676301	206.317902	0.000000
396.728730	204.372406	0.000000
396.781158	180.988312	0.000000
396.833587	201.625824	0.000000
396.886016	178.546906	0.000000
396.938445	210.628510	0.000000
396.990874	197.715759	0.000000
397.043302	221.805573	0.000000
397.095731	224.552155	0.000000
397.148160	204.372406	0.000000
397.200589	188.961029	0.000000
397.253018	187.606812	0.000000
397.305446	190.944672	0.000000
397.357875	196.762085	0.000000
397.410304	175.590515	0.000000
397.462733	181.999207	0.000000
397.515162	190.467834	0.000000
397.567590	199.356079	0.000000
397.620019	196.189880	0.000000
397.672448	175.018311	0.000000
397.724877	207.729340	0.000000
397.777306	193.519592	0.000000
397.829734	180.416107	0.000000
397.882163	196.647644	0.000000
397.934592	206.489563	0.000000
397.987021	201.129913	0.000000
398.039450	186.004639	0.000000
398.091878	224.647522	0.000000
398.144307	174.045563	0.000000
398.196736	186.939240	0.000000
398.249165	196.361542	0.000000
398.301594	189.113617	0.000000
398.354022	197.353363	0.000000
398.406451	204.029083	0.000000
398.458880	197.544098	0.000000
398.511309	168.418884	0.000000
398.563738	191.955566	0.000000
398.616166	185.337067	0.000000
398.668595	210.533142	0.000000
398.721024	196.380615	0.000000
398.773453	189.018250	0.000000
398.825882	208.606720	0.000000
398.878310	204.982758	0.000000
398.930739	180.740356	0.000000
398.983168	185.451508	0.000000
399.035597	226.497650	0.000000
399.088026	216.293335	0.000000
399.140454	209.636688	0.000000
399.192883	198.860168	0.000000
399.245312	196.971893	0.000000
399.297741	199.203491	0.000000
399.350170	210.876465	0.000000
399.402598	193.214417	0.000000
399.455027	197.677612	0.000000
399.507456	199.108124	0.000000
399.559885	183.868408	0.000000
399.612314	180.664062	0.000000
399.664742	187.644958	0.000000
399.717171	228.404999	0.000000
399.769600	218.334198	0.000000
399.822029	201.892853	0.000000
399.874458	172.424316	0.000000
399.926886	172.786713	0.000000
399.979315	207.538605	0.000000
400.031744	217.628479	0.000000
400.084173	219.764709	0.000000
400.136602	192.432404	0.000000
400.189030	191.230774	0.000000
400.241459	186.271667	0.000000
400.293888	196.189880	0.000000
400.346317	173.816681	0.000000
400.398746	187.892914	0.000000
400.451174	190.372467	0.000000
400.503603	171.489716	0.000000
400.556032	181.903839	0.000000
400.608461	212.535858	0.000000
400.660890	182.304382	0.000000
400.713318	168.819427	0.000000
400.765747	191.974640	0.000000
400.818176	191.631317	0.000000
400.870605	190.391541	0.000000
400.923034	209.484100	0.000000
400.975462	185.585022	0.000000
401.027891	209.941864	0.000000
401.080320	208.988190	0.000000
401.132749	190.410614	0.000000
401.185178	177.135468	0.000000
401.237606	215.148926	0.000000
401.290035	173.454285	0.000000
401.342464	204.524994	0.000000
401.394893	216.102600	0.000000
401.447322	235.500336	0.000000
401.499750	212.249756	0.000000
401.552179	191.993713	0.000000
401.604608	175.247192	0.000000
401.657037	183.620453	0.000000
401.709466	202.045441	0.000000
401.761894	184.345245	0.000000
401.814323	192.623138	0.000000
401.866752	209.293365	0.000000
401.919181	199.508667	0.000000
401.971610	194.339752	0.000000
402.024038	218.734741	0.000000
402.076467	210.094452	0.000000
402.128896	193.328857	0.000000
402.181325	172.767639	0.000000
402.233754	189.247131	0.000000
402.286182	226.135254	0.000000
402.338611	191.078186	0.000000
402.391040	184.745789	0.000000
402.443469	193.767548	0.000000
402.495898	182.113647	0.000000
402.548326	183.982849	0.000000
402.600755	217.132568	0.000000
402.653184	171.146393	0.000000
402.705613	177.631378	0.000000
402.758042	196.781158	0.000000
402.810470	185.546875	0.000000
402.862899	209.636688	0.000000
402.915328	187.625885	0.000000
402.967757	207.901001	0.000000
403.020186	194.797516	0.000000
403.072614	202.064514	0.000000
403.125043	196.361542	0.000000
403.177472	193.099976	0.000000
403.229901	201.015472	0.000000
403.282330	183.582306	0.000000
403.334758	197.811127	0.000000
403.387187	204.067230	0.000000
403.439616	182.914734	0.000000
403.492045	199.012756	0.000000
403.544474	200.424194	0.000000
403.596902	204.010010	0.000000
403.649331	180.492401	0.000000
403.701760	193.080902	0.000000
403.754189	187.702179	0.000000
403.806618	184.745789	0.000000
403.859046	194.683075	0.000000
403.911475	198.745728	0.000000
403.963904	175.533295	0.000000
404.016333	190.639496	0.000000
404.068762	207.061768	0.000000
404.121190	189.743042	0.000000
404.173619	201.549530	0.000000
404.226048	183.353424	0.000000
404.278477	188.827515	0.000000
404.330906	165.386200	0.000000
404.383334	198.364258	0.000000
404.435763	203.189850	0.000000
404.488192	210.742950	0.000000
404.540621	203.609467	0.000000
404.593050	208.683014	0.000000
404.645478	208.320618	0.000000
404.697907	179.576874	0.000000
404.750336	206.604004	0.000000
404.802765	171.566010	0.000000
404.855194	196.399689	0.000000
404.907622	210.685730	0.000000
404.960051	217.285156	0.000000
405.012480	183.162689	0.000000
405.064909	191.040039	0.000000
405.117338	201.034546	0.000000
405.169766	179.252625	0.000000
405.222195	211.219788	0.000000
405.274624	166.568756	0.000000
405.327053	200.119019	0.000000
405.379482	213.851929	0.000000
405.431910	190.429687	0.000000
405.484339	202.579498	0.000000
405.536768	205.345154	0.000000
405.589197	174.179077	0.000000
405.641626	183.200836	0.000000
405.694054	204.448700	0.000000
405.746483	195.312500	0.000000
405.798912	186.405182	0.000000
405.851341	185.356140	0.000000
405.903770	173.206329	0.000000
405.956198	188.465118	0.000000
406.008627	181.941986	0.000000
406.061056	191.192627	0.000000
406.113485	187.644958	0.000000
406.165914	197.639465	0.000000
406.218342	217.075348	0.000000
406.270771	211.391449	0.000000
406.323200	204.811096	0.000000
406.375629	178.680420	0.000000
406.428058	205.421448	0.000000
406.480486	222.358704	0.000000
406.532915	185.585022	0.000000
406.585344	192.604065	0.000000
406.637773	201.778412	0.000000
406.690202	192.756653	0.000000
406.742630	177.230835	0.000000
406.795059	192.050934	0.000000
406.847488	183.963776	0.000000
406.899917	191.230774	0.000000
406.952346	197.811127	0.000000
407.004774	244.121552	0.000000
407.057203	191.421509	0.000000
407.109632	191.326141	0.000000
407.162061	174.217224	0.000000
407.214490	191.841125	0.000000
407.266918	174.179077	0.000000
407.319347	197.200775	0.000000
407.371776	171.852112	0.000000
407.424205	192.337036	0.000000
407.476634	213.909149	0.000000
407.529062	205.268860	0.000000
407.581491	185.661316	0.000000
407.633920	193.519592	0.000000
407.686349	188.236237	0.000000
407.738778	184.955597	0.000000
407.791206	165.157318	0.000000
407.843635	187.740326	0.000000
407.896064	201.969147	0.000000
407.948493	200.042725	0.000000
408.000922	222.816467	0.000000
408.053350	167.942047	0.000000
408.105779	176.944733	0.000000
408.158208	187.988281	0.000000
408.210637	188.522339	0.000000
408.263066	177.822113	0.000000
408.315494	186.557770	0.000000
408.367923	168.457031	0.000000
408.420352	205.001831	0.000000
408.472781	213.088989	0.000000
408.525210	190.143585	0.000000
408.577638	206.718445	0.000000
408.630067	188.140869	0.000000
408.682496	202.064514	0.000000
408.734925	194.873810	0.000000
408.787354	182.189941	0.000000
408.839782	192.794800	0.000000
408.892211	187.797546	0.000000
408.944640	185.012817	0.000000
408.997069	185.165405	0.000000
409.049498	212.821960	0.000000
409.101926	211.849213	0.000000
409.154355	209.808350	0.000000
409.206784	190.525055	0.000000
409.259213	203.914642	0.000000
409.311642	190.219879	0.000000
409.364070	202.884674	0.000000
409.416499	212.192535	0.000000
409.468928	176.086426	0.000000
409.521357	188.903809	0.000000
409.573786	192.871094	0.000000
409.626214	179.958344	0.000000
409.678643	206.661224	0.000000
409.731072	205.974579	0.000000
409.783501	201.053619	0.000000
409.835930	206.260681	0.000000
409.888358	185.527802	0.000000
409.940787	176.544189	0.000000
409.993216	202.522278	0.000000
410.045645	183.391571	0.000000
410.098074	218.238831	0.000000
410.150502	211.257935	0.000000
410.202931	195.808411	0.000000
410.255360	194.892883	0.000000
410.307789	201.263428	0.000000
410.360218	178.966522	0.000000
410.412646	165.977478	0.000000
410.465075	205.192566	0.000000
410.517504	168.571472	0.000000
410.569933	199.966431	0.000000
410.622362	180.435181	0.000000
410.674790	266.094208	0.000000
410.727219	189.247131	0.000000
410.779648	202.617645	0.000000
410.832077	228.595734	0.000000
410.884506	226.135254	0.000000
410.936934	189.151764	0.000000
410.989363	192.775726	0.000000
411.041792	205.955505	0.000000
411.094221	240.707397	0.000000
411.146650	187.644958	0.000000
411.199078	180.721283	0.000000
411.251507	198.364258	0.000000
411.303936	192.623138	0.000000
411.356365	212.898254	0.000000
411.408794	207.557678	0.000000
411.461222	181.770325	0.000000
411.513651	191.764832	0.000000
411.566080	178.070068	0.000000
411.618509	191.364288	0.000000
411.670938	189.704895	0.000000
411.723366	201.034546	0.000000
411.775795	207.347870	0.000000
411.828224	191.383362	0.000000
411.880653	215.473175	0.000000
411.933082	189.075470	0.000000
411.985510	187.168121	0.000000
412.037939	175.075531	0.000000
412.090368	170.612335	0.000000
412.142797	187.778473	0.000000
412.195226	203.666687	0.000000
412.247654	197.181702	0.000000
412.300083	199.699402	0.000000
412.352512	184.745789	0.000000
412.404941	176.086426	0.000000
412.457370	191.764832	0.000000
412.509798	176.239014	0.000000
412.562227	186.138153	0.000000
412.614656	191.345215	0.000000
412.667085	173.645020	0.000000
412.719514	179.824829	0.000000
412.771942	173.435211	0.000000
412.824371	194.492340	0.000000
412.876800	196.037292	0.000000
412.929229	221.061707	0.000000
412.981658	163.593292	0.000000
413.034086	232.124329	0.000000
413.086515	209.178925	0.000000
413.138944	184.307098	0.000000
413.191373	173.549652	0.000000
413.243802	204.257965	0.000000
413.296230	197.334290	0.000000
413.348659	214.271545	0.000000
413.401088	197.982788	0.000000
413.453517	180.091858	0.000000
413.505946	192.394257	0.000000
413.558374	202.293396	0.000000
413.610803	169.715881	0.000000
413.663232	177.383423	0.000000
413.715661	209.465027	0.000000
413.768090	183.467865	0.000000
413.820518	209.331512	0.000000
413.872947	183.372498	0.000000
413.925376	214.023590	0.000000
413.977805	214.729309	0.000000
414.030234	198.783875	0.000000
414.082662	185.279846	0.000000
414.135091	160.636902	0.000000
414.187520	174.617767	0.000000
414.239949	208.168030	0.000000
414.292378	186.939240	0.000000
414.344806	173.931122	0.000000
414.397235	188.827515	0.000000
414.449664	166.606903	0.000000
414.502093	179.061890	0.000000
414.554522	186.710358	0.000000
414.606950	196.914673	0.000000
414.659379	184.974670	0.000000
414.711808	191.154480	0.000000
414.764237	183.143616	0.000000
414.816666	229.072571	0.000000
414.869094	175.933838	0.000000
414.921523	206.203461	0.000000
414.973952	181.980133	0.000000
415.026381	214.023590	0.000000
415.078810	174.312592	0.000000
415.131238	192.127228	0.000000
415.183667	187.263489	0.000000
415.236096	183.544159	0.000000
415.288525	232.219696	0.000000
415.340954	171.489716	0.000000
415.393382	194.644928	0.000000
415.445811	167.827606	0.000000
415.498240	220.794678	0.000000
415.550669	220.241547	0.000000
415.603098	190.753937	0.000000
415.655526	174.503326	0.000000
415.707955	176.277161	0.000000
415.760384	203.552246	0.000000
415.812813	182.514191	0.000000
415.865242	213.279724	0.000000
415.917670	164.928436	0.000000
415.970099	172.023773	0.000000
416.022528	204.429626	0.000000
416.074957	189.247131	0.000000
416.127386	180.206299	0.000000
416.179814	181.236267	0.000000
416.232243	185.165405	0.000000
416.284672	201.416016	0.000000
416.337101	186.958313	0.000000
416.389530	174.064636	0.000000
416.441958	180.130005	0.000000
416.494387	196.475983	0.000000
416.546816	186.347961	0.000000
416.599245	179.157257	0.000000
416.651674	167.922974	0.000000
416.704102	180.416107	0.000000
416.756531	196.571350	0.000000
416.808960	188.503265	0.000000
416.861389	207.977295	0.000000
416.913818	215.530396	0.000000
416.966246	224.361420	0.000000
417.018675	181.274414	0.000000
417.071104	221.443176	0.000000
417.123533	212.688446	0.000000
417.175962	209.865570	0.000000
417.228390	172.405243	0.000000
417.280819	190.296173	0.000000
417.333248	191.001892	0.000000
417.385677	191.650391	0.000000
417.438106	179.977417	0.000000
417.490534	173.740387	0.000000
417.542963	189.380646	0.000000
417.595392	185.356140	0.000000
417.647821	190.238953	0.000000
417.700250	181.312561	0.000000
417.752678	192.089081	0.000000
417.805107	186.023712	0.000000
417.857536	201.034546	0.000000
417.909965	199.928284	0.000000
417.962394	201.015472	0.000000
418.014822	182.914734	0.000000
418.067251	175.819397	0.000000
418.119680	184.459686	0.000000
418.172109	184.555054	0.000000
418.224538	174.522400	0.000000
418.276966	220.699310	0.000000
418.329395	178.432465	0.000000
418.381824	191.230774	0.000000
418.434253	179.634094	0.000000
418.486682	186.977386	0.000000
418.539110	202.655792	0.000000
418.591539	170.269012	0.000000
418.643968	187.892914	0.000000
418.696397	215.129852	0.000000
418.748826	206.489563	0.000000
418.801254	170.421600	0.000000
418.853683	174.369812	0.000000
418.906112	193.519592	0.000000
418.958541	196.151733	0.000000
419.010970	191.459656	0.000000
419.063398	189.132690	0.000000
419.115827	208.797455	0.000000
419.168256	199.470520	0.000000
419.220685	184.192657	0.000000
419.273114	202.560425	0.000000
419.325542	196.113586	0.000000
419.377971	194.206238	0.000000
419.430400	209.789276	0.000000
419.482829	180.244446	0.000000
419.535258	187.854767	0.000000
419.587686	185.260773	0.000000
419.640115	201.492310	0.000000
419.692544	176.258087	0.000000
419.744973	193.862915	0.000000
419.797402	172.519684	0.000000
419.849830	194.797516	0.000000
419.902259	182.228088	0.000000
419.954688	195.770264	0.000000
420.007117	200.710297	0.000000
420.059546	185.680389	0.000000
420.111974	195.770264	0.000000
420.164403	176.620483	0.000000
420.216832	203.266144	0.000000
420.269261	203.113556	0.000000
420.321690	174.274445	0.000000
420.374118	173.358917	0.000000
420.426547	164.127350	0.000000
420.478976	189.552307	0.000000
420.531405	187.778473	0.000000
420.583834	192.794800	0.000000
420.636262	173.263550	0.000000
420.688691	193.042755	0.000000
420.741120	181.236267	0.000000
420.793549	173.721313	0.000000
420.845978	186.252594	0.000000
420.898406	179.004669	0.000000
420.950835	204.582214	0.000000
421.003264	171.413422	0.000000
421.055693	175.704956	0.000000
421.108122	177.249908	0.000000
421.160550	185.508728	0.000000
421.212979	176.334381	0.000000
421.265408	191.574097	0.000000
421.317837	199.890137	0.000000
421.370266	178.298950	0.000000
421.422694	200.500488	0.000000
421.475123	181.427002	0.000000
421.527552	171.604156	0.000000
421.579981	163.249969	0.000000
