06/28/22	9:13 PM
10.066330	0.001913
10.905190	0.002014
11.744051	0.002165
12.582912	0.002268
13.421773	0.002376
15.099494	0.002590
16.777216	0.002795
18.454937	0.002944
20.132660	0.003134
21.810381	0.003236
23.488102	0.003225
25.165825	0.003193
26.843546	0.003166
30.198988	0.003114
33.554432	0.002990
36.909874	0.002905
40.265320	0.002758
43.620762	0.002612
46.976204	0.002493
50.331650	0.002387
53.687092	0.002314
60.397976	0.002170
67.108864	0.002001
73.819748	0.001870
80.530640	0.001679
87.241524	0.001519
93.952408	0.001437
100.663300	0.001287
107.374184	0.001189
120.795952	0.000780
134.217728	0.000575
147.639496	0.000426
161.061279	0.000212
174.483047	0.000117
187.904816	2.229209E-5
201.326599	-0.000295
214.748367	-0.000574
241.591904	-0.001015
268.435455	-0.000963
295.278992	-0.000827
322.122559	-0.001418
348.966095	-0.002077
375.809631	-0.002128
402.653198	-0.002107
429.496735	-0.002239
483.183807	-0.002354
536.870911	-0.002997
590.557983	-0.002919
644.245117	-0.002944
697.932190	-0.003871
751.619263	-0.005266
805.306396	-0.008595

Count Rate History (KHz)  CR CHA / CR CHB
0.000000	194.091797	0.000000
0.052429	178.489685	0.000000
0.104858	215.568542	0.000000
0.157286	181.274414	0.000000
0.209715	195.732117	0.000000
0.262144	186.042786	0.000000
0.314573	164.947510	0.000000
0.367002	193.672180	0.000000
0.419430	189.552307	0.000000
0.471859	176.448822	0.000000
0.524288	190.677643	0.000000
0.576717	179.100037	0.000000
0.629146	200.405121	0.000000
0.681574	178.604126	0.000000
0.734003	194.969177	0.000000
0.786432	185.375214	0.000000
0.838861	215.740204	0.000000
0.891290	156.459808	0.000000
0.943718	168.724060	0.000000
0.996147	197.677612	0.000000
1.048576	189.361572	0.000000
1.101005	191.421509	0.000000
1.153434	194.206238	0.000000
1.205862	190.887451	0.000000
1.258291	182.971954	0.000000
1.310720	187.377930	0.000000
1.363149	186.805725	0.000000
1.415578	164.184570	0.000000
1.468006	201.549530	0.000000
1.520435	168.914795	0.000000
1.572864	194.072723	0.000000
1.625293	176.563263	0.000000
1.677722	170.421600	0.000000
1.730150	170.478821	0.000000
1.782579	184.383392	0.000000
1.835008	159.664154	0.000000
1.887437	188.579559	0.000000
1.939866	210.742950	0.000000
1.992294	187.969208	0.000000
2.044723	163.192749	0.000000
2.097152	189.514160	0.000000
2.149581	186.901093	0.000000
2.202010	169.487000	0.000000
2.254438	175.838470	0.000000
2.306867	184.059143	0.000000
2.359296	171.203613	0.000000
2.411725	182.476044	0.000000
2.464154	175.495148	0.000000
2.516582	215.282440	0.000000
2.569011	196.762085	0.000000
2.621440	197.906494	0.000000
2.673869	184.631348	0.000000
2.726298	193.481445	0.000000
2.778726	182.399750	0.000000
2.831155	196.704865	0.000000
2.883584	210.418701	0.000000
2.936013	190.029144	0.000000
2.988442	182.456970	0.000000
3.040870	190.715790	0.000000
3.093299	186.691284	0.000000
3.145728	159.893036	0.000000
3.198157	192.375183	0.000000
3.250586	197.715759	0.000000
3.303014	208.644867	0.000000
3.355443	223.960876	0.000000
3.407872	204.524994	0.000000
3.460301	201.053619	0.000000
3.512730	179.443359	0.000000
3.565158	180.339813	0.000000
3.617587	198.955536	0.000000
3.670016	192.317963	0.000000
3.722445	177.135468	0.000000
3.774874	162.582397	0.000000
3.827302	199.089050	0.000000
3.879731	186.119080	0.000000
3.932160	180.110931	0.000000
3.984589	194.149017	0.000000
4.037018	207.691193	0.000000
4.089446	198.020935	0.000000
4.141875	190.181732	0.000000
4.194304	193.271637	0.000000
4.246733	178.756714	0.000000
4.299162	198.898315	0.000000
4.351590	186.748505	0.000000
4.404019	204.658508	0.000000
4.456448	208.225250	0.000000
4.508877	178.985596	0.000000
4.561306	207.805634	0.000000
4.613734	183.029175	0.000000
4.666163	175.762177	0.000000
4.718592	195.770264	0.000000
4.771021	178.184509	0.000000
4.823450	189.075470	0.000000
4.875878	174.884796	0.000000
4.928307	182.533264	0.000000
4.980736	171.794891	0.000000
5.033165	192.832947	0.000000
5.085594	182.876587	0.000000
5.138022	171.909332	0.000000
5.190451	191.593170	0.000000
5.242880	176.067352	0.000000
5.295309	191.898346	0.000000
5.347738	179.462433	0.000000
5.400166	182.533264	0.000000
5.452595	166.664124	0.000000
5.505024	169.429779	0.000000
5.557453	168.209076	0.000000
5.609882	193.519592	0.000000
5.662310	171.279907	0.000000
5.714739	185.737610	0.000000
5.767168	174.903870	0.000000
5.819597	187.625885	0.000000
5.872026	179.805756	0.000000
5.924454	165.653229	0.000000
5.976883	197.353363	0.000000
6.029312	166.282654	0.000000
6.081741	182.056427	0.000000
6.134170	204.467773	0.000000
6.186598	178.489685	0.000000
6.239027	198.726654	0.000000
6.291456	199.546814	0.000000
6.343885	184.860229	0.000000
6.396314	181.541443	0.000000
6.448742	179.061890	0.000000
6.501171	181.560516	0.000000
6.553600	161.876678	0.000000
6.606029	184.211731	0.000000
6.658458	181.350708	0.000000
6.710886	192.260742	0.000000
6.763315	180.320740	0.000000
6.815744	173.835754	0.000000
6.868173	171.928406	0.000000
6.920602	182.437897	0.000000
6.973030	189.628601	0.000000
7.025459	193.424225	0.000000
7.077888	180.625916	0.000000
7.130317	189.151764	0.000000
7.182746	169.124603	0.000000
7.235174	195.884705	0.000000
7.287603	178.852081	0.000000
7.340032	180.339813	0.000000
7.392461	173.206329	0.000000
7.444890	169.792175	0.000000
7.497318	190.944672	0.000000
7.549747	172.767639	0.000000
7.602176	183.353424	0.000000
7.654605	185.031891	0.000000
7.707034	176.410675	0.000000
7.759462	179.519653	0.000000
7.811891	179.843903	0.000000
7.864320	201.835632	0.000000
7.916749	184.497833	0.000000
7.969178	190.925598	0.000000
8.021606	161.457062	0.000000
8.074035	187.683105	0.000000
8.126464	167.331696	0.000000
8.178893	166.893005	0.000000
8.231322	187.358856	0.000000
8.283750	203.933716	0.000000
8.336179	198.078156	0.000000
8.388608	169.754028	0.000000
8.441037	182.647705	0.000000
8.493466	187.091827	0.000000
8.545894	197.906494	0.000000
8.598323	172.462463	0.000000
8.650752	167.388916	0.000000
8.703181	208.339691	0.000000
8.755610	163.249969	0.000000
8.808038	208.892822	0.000000
8.860467	179.843903	0.000000
8.912896	167.026520	0.000000
8.965325	200.195312	0.000000
9.017754	177.745819	0.000000
9.070182	198.650360	0.000000
9.122611	177.135468	0.000000
9.175040	199.699402	0.000000
9.227469	193.214417	0.000000
9.279898	202.388763	0.000000
9.332326	220.241547	0.000000
9.384755	204.601288	0.000000
9.437184	193.252563	0.000000
9.489613	162.029266	0.000000
9.542042	194.301605	0.000000
9.594470	174.999237	0.000000
9.646899	172.500610	0.000000
9.699328	196.475983	0.000000
9.751757	189.514160	0.000000
9.804186	187.015533	0.000000
9.856614	193.290710	0.000000
9.909043	178.394318	0.000000
9.961472	184.173584	0.000000
10.013901	176.258087	0.000000
10.066330	174.446106	0.000000
10.118758	181.713104	0.000000
10.171187	182.285309	0.000000
10.223616	175.533295	0.000000
10.276045	197.677612	0.000000
10.328474	170.707703	0.000000
10.380902	189.399719	0.000000
10.433331	184.383392	0.000000
10.485760	173.931122	0.000000
10.538189	193.977356	0.000000
10.590618	194.835663	0.000000
10.643046	185.928345	0.000000
10.695475	203.113556	0.000000
10.747904	200.500488	0.000000
10.800333	178.375244	0.000000
10.852762	188.369751	0.000000
10.905190	198.841095	0.000000
10.957619	157.070160	0.000000
11.010048	178.909302	0.000000
11.062477	180.339813	0.000000
11.114906	186.443329	0.000000
11.167334	189.418793	0.000000
11.219763	205.745697	0.000000
11.272192	179.691315	0.000000
11.324621	178.775787	0.000000
11.377050	174.865723	0.000000
11.429478	181.770325	0.000000
11.481907	167.636871	0.000000
11.534336	174.846649	0.000000
11.586765	173.854828	0.000000
11.639194	186.347961	0.000000
11.691622	182.971954	0.000000
11.744051	190.105438	0.000000
11.796480	176.753998	0.000000
11.848909	189.590454	0.000000
11.901338	182.189941	0.000000
11.953766	209.941864	0.000000
12.006195	181.179047	0.000000
12.058624	185.852051	0.000000
12.111053	175.590515	0.000000
12.163482	183.162689	0.000000
12.215910	194.702148	0.000000
12.268339	189.800262	0.000000
12.320768	181.598663	0.000000
12.373197	202.503204	0.000000
12.425626	197.734833	0.000000
12.478054	165.634155	0.000000
12.530483	172.386169	0.000000
12.582912	178.871155	0.000000
12.635341	174.465179	0.000000
12.687770	171.451569	0.000000
12.740198	184.612274	0.000000
12.792627	201.740265	0.000000
12.845056	200.328827	0.000000
12.897485	178.470612	0.000000
12.949914	192.089081	0.000000
13.002342	202.960968	0.000000
13.054771	181.560516	0.000000
13.107200	177.974701	0.000000
13.159629	175.704956	0.000000
13.212058	174.255371	0.000000
13.264486	193.672180	0.000000
13.316915	180.778503	0.000000
13.369344	195.198059	0.000000
13.421773	195.312500	0.000000
13.474202	169.830322	0.000000
13.526630	177.268982	0.000000
13.579059	182.628632	0.000000
13.631488	191.345215	0.000000
13.683917	183.448792	0.000000
13.736346	175.933838	0.000000
13.788774	166.816711	0.000000
13.841203	182.476044	0.000000
13.893632	185.012817	0.000000
13.946061	188.827515	0.000000
13.998490	184.764862	0.000000
14.050918	204.257965	0.000000
14.103347	201.148987	0.000000
14.155776	190.162659	0.000000
14.208205	181.903839	0.000000
14.260634	183.677673	0.000000
14.313062	194.606781	0.000000
14.365491	203.952789	0.000000
14.417920	196.647644	0.000000
14.470349	217.723846	0.000000
14.522778	164.203644	0.000000
14.575206	190.601349	0.000000
14.627635	181.140900	0.000000
14.680064	196.590424	0.000000
14.732493	195.789337	0.000000
14.784922	205.860138	0.000000
14.837350	191.860199	0.000000
14.889779	209.369659	0.000000
14.942208	175.056458	0.000000
14.994637	164.737701	0.000000
15.047066	176.944733	0.000000
15.099494	184.917450	0.000000
15.151923	175.800323	0.000000
15.204352	187.740326	0.000000
15.256781	201.473236	0.000000
15.309210	191.669464	0.000000
15.361638	207.672119	0.000000
15.414067	200.729370	0.000000
15.466496	216.236115	0.000000
15.518925	192.298889	0.000000
15.571354	173.931122	0.000000
15.623782	195.541382	0.000000
15.676211	167.655945	0.000000
15.728640	188.407898	0.000000
15.781069	196.456909	0.000000
15.833498	175.056458	0.000000
15.885926	196.800232	0.000000
15.938355	188.446045	0.000000
15.990784	173.797607	0.000000
16.043213	192.031860	0.000000
16.095642	190.448761	0.000000
16.148070	186.481476	0.000000
16.200499	167.312622	0.000000
16.252928	182.552338	0.000000
16.305357	194.015503	0.000000
16.357786	186.367035	0.000000
16.410214	192.527771	0.000000
16.462643	205.402374	0.000000
16.515072	188.426971	0.000000
16.567501	189.590454	0.000000
16.619930	189.495087	0.000000
16.672358	191.516876	0.000000
16.724787	203.800201	0.000000
16.777216	182.590485	0.000000
16.829645	197.200775	0.000000
16.882074	208.148956	0.000000
16.934502	198.192596	0.000000
16.986931	207.881927	0.000000
17.039360	202.655792	0.000000
17.091789	214.347839	0.000000
17.144218	181.369781	0.000000
17.196646	202.388763	0.000000
17.249075	211.277008	0.000000
17.301504	201.950073	0.000000
17.353933	188.102722	0.000000
17.406362	208.892822	0.000000
17.458790	172.901154	0.000000
17.511219	185.737610	0.000000
17.563648	191.974640	0.000000
17.616077	189.113617	0.000000
17.668506	211.563110	0.000000
17.720934	193.347931	0.000000
17.773363	163.707733	0.000000
17.825792	201.873779	0.000000
17.878221	195.446014	0.000000
17.930650	207.748413	0.000000
17.983078	210.800171	0.000000
18.035507	201.892853	0.000000
18.087936	174.465179	0.000000
18.140365	174.236298	0.000000
18.192794	197.944641	0.000000
18.245222	200.271606	0.000000
18.297651	174.293518	0.000000
18.350080	185.260773	0.000000
18.402509	175.552368	0.000000
18.454938	206.718445	0.000000
18.507366	191.307068	0.000000
18.559795	170.860291	0.000000
18.612224	173.225403	0.000000
18.664653	204.334259	0.000000
18.717082	173.206329	0.000000
18.769510	183.448792	0.000000
18.821939	170.040131	0.000000
18.874368	184.116364	0.000000
18.926797	192.604065	0.000000
18.979226	202.617645	0.000000
19.031654	212.688446	0.000000
19.084083	191.593170	0.000000
19.136512	181.293488	0.000000
19.188941	182.914734	0.000000
19.241370	202.541351	0.000000
19.293798	177.440643	0.000000
19.346227	190.525055	0.000000
19.398656	210.571289	0.000000
19.451085	197.315216	0.000000
19.503514	189.456940	0.000000
19.555942	188.140869	0.000000
19.608371	203.609467	0.000000
19.660800	195.922852	0.000000
19.713229	208.797455	0.000000
19.765658	193.138123	0.000000
19.818086	195.026398	0.000000
19.870515	204.048157	0.000000
19.922944	179.176331	0.000000
19.975373	186.347961	0.000000
20.027802	198.535919	0.000000
20.080230	217.819214	0.000000
20.132659	207.214355	0.000000
20.185088	192.012787	0.000000
20.237517	200.080872	0.000000
20.289946	192.737579	0.000000
20.342374	175.018311	0.000000
20.394803	199.089050	0.000000
20.447232	216.064453	0.000000
20.499661	217.151642	0.000000
20.552090	211.696625	0.000000
20.604518	198.154449	0.000000
20.656947	190.525055	0.000000
20.709376	211.658478	0.000000
20.761805	206.184387	0.000000
20.814234	208.644867	0.000000
20.866662	197.677612	0.000000
20.919091	210.704803	0.000000
20.971520	210.285187	0.000000
21.023949	204.143524	0.000000
21.076378	200.252533	0.000000
21.128806	214.405060	0.000000
21.181235	198.593140	0.000000
21.233664	218.200684	0.000000
21.286093	189.647675	0.000000
21.338522	214.366913	0.000000
21.390950	214.366913	0.000000
21.443379	185.546875	0.000000
21.495808	183.868408	0.000000
21.548237	199.489594	0.000000
21.600666	180.339813	0.000000
21.653094	203.704834	0.000000
21.705523	209.274292	0.000000
21.757952	215.110779	0.000000
21.810381	223.617554	0.000000
21.862810	195.217133	0.000000
21.915238	201.187134	0.000000
21.967667	229.244232	0.000000
22.020096	223.159790	0.000000
22.072525	235.519409	0.000000
22.124954	204.296112	0.000000
22.177382	218.544006	0.000000
22.229811	226.058960	0.000000
22.282240	220.394135	0.000000
22.334669	219.421387	0.000000
22.387098	216.464996	0.000000
22.439526	232.772827	0.000000
22.491955	249.805450	0.000000
22.544384	199.966431	0.000000
22.596813	263.404846	0.000000
22.649242	215.225220	0.000000
22.701670	236.949921	0.000000
22.754099	207.176208	0.000000
22.806528	202.503204	0.000000
22.858957	214.824677	0.000000
22.911386	219.211578	0.000000
22.963814	216.770172	0.000000
23.016243	212.802887	0.000000
23.068672	210.990906	0.000000
23.121101	200.786591	0.000000
23.173530	214.405060	0.000000
23.225958	201.129913	0.000000
23.278387	223.312378	0.000000
23.330816	193.481445	0.000000
23.383245	225.791931	0.000000
23.435674	212.287903	0.000000
23.488102	224.094391	0.000000
23.540531	236.396790	0.000000
23.592960	191.822052	0.000000
23.645389	256.805420	0.000000
23.697818	214.309692	0.000000
23.750246	218.067169	0.000000
23.802675	211.906433	0.000000
23.855104	221.748352	0.000000
23.907533	228.080750	0.000000
23.959962	211.143494	0.000000
24.012390	223.331451	0.000000
24.064819	254.459381	0.000000
24.117248	239.429474	0.000000
24.169677	201.892853	0.000000
24.222106	220.470428	0.000000
24.274534	213.127136	0.000000
24.326963	231.723785	0.000000
24.379392	204.219818	0.000000
24.431821	214.900970	0.000000
24.484250	216.407776	0.000000
24.536678	220.203400	0.000000
24.589107	210.685730	0.000000
24.641536	200.519562	0.000000
24.693965	236.759186	0.000000
24.746394	204.334259	0.000000
24.798822	201.721191	0.000000
24.851251	222.492218	0.000000
24.903680	208.911896	0.000000
24.956109	226.745605	0.000000
25.008538	229.625702	0.000000
25.060966	228.385925	0.000000
25.113395	208.187103	0.000000
25.165824	211.429596	0.000000
25.218253	220.146179	0.000000
25.270682	215.644836	0.000000
25.323110	196.437836	0.000000
25.375539	232.276917	0.000000
25.427968	218.639374	0.000000
25.480397	240.478516	0.000000
25.532826	206.947327	0.000000
25.585254	208.950043	0.000000
25.637683	246.810913	0.000000
25.690112	197.448730	0.000000
25.742541	242.214203	0.000000
25.794970	225.353241	0.000000
25.847398	223.026276	0.000000
25.899827	218.143463	0.000000
25.952256	233.745575	0.000000
26.004685	210.533142	0.000000
26.057114	236.015320	0.000000
26.109542	227.775574	0.000000
26.161971	226.058960	0.000000
26.214400	210.189819	0.000000
26.266829	216.960907	0.000000
26.319258	208.454132	0.000000
26.371686	189.914703	0.000000
26.424115	228.500366	0.000000
26.476544	230.598450	0.000000
26.528973	206.470490	0.000000
26.581402	206.146240	0.000000
26.633830	232.563019	0.000000
26.686259	207.023621	0.000000
26.738688	220.851898	0.000000
26.791117	248.279572	0.000000
26.843546	231.914520	0.000000
26.895974	237.960815	0.000000
26.948403	241.985321	0.000000
27.000832	220.146179	0.000000
27.053261	207.977295	0.000000
27.105690	201.206207	0.000000
27.158118	193.347931	0.000000
27.210547	215.187073	0.000000
27.262976	221.328735	0.000000
27.315405	198.364258	0.000000
27.367834	222.415924	0.000000
27.420262	226.421356	0.000000
27.472691	207.824707	0.000000
27.525120	207.786560	0.000000
27.577549	216.503143	0.000000
27.629978	221.805573	0.000000
27.682406	221.290588	0.000000
27.734835	215.950012	0.000000
27.787264	215.988159	0.000000
27.839693	234.165192	0.000000
27.892122	193.653107	0.000000
27.944550	210.552216	0.000000
27.996979	250.701904	0.000000
28.049408	214.900970	0.000000
28.101837	206.336975	0.000000
28.154266	227.317810	0.000000
28.206694	255.737305	0.000000
28.259123	209.827423	0.000000
28.311552	226.459503	0.000000
28.363981	219.383240	0.000000
28.416410	256.252289	0.000000
28.468838	201.358795	0.000000
28.521267	218.944550	0.000000
28.573696	220.909119	0.000000
28.626125	206.871033	0.000000
28.678554	218.791962	0.000000
28.730982	203.304291	0.000000
28.783411	223.083496	0.000000
28.835840	216.999054	0.000000
28.888269	191.135406	0.000000
28.940698	213.222504	0.000000
28.993126	220.375061	0.000000
29.045555	199.394226	0.000000
29.097984	217.189789	0.000000
29.150413	221.424103	0.000000
29.202842	219.364166	0.000000
29.255270	208.148956	0.000000
29.307699	217.380524	0.000000
29.360128	218.238831	0.000000
29.412557	244.884491	0.000000
29.464986	248.050690	0.000000
29.517414	228.347778	0.000000
29.569843	214.843750	0.000000
29.622272	218.467712	0.000000
29.674701	248.680115	0.000000
29.727130	216.865540	0.000000
29.779558	228.500366	0.000000
29.831987	223.159790	0.000000
29.884416	231.552124	0.000000
29.936845	221.672058	0.000000
29.989274	239.734650	0.000000
30.041702	193.881989	0.000000
30.094131	200.405121	0.000000
30.146560	218.982697	0.000000
30.198989	218.715668	0.000000
30.251418	245.418549	0.000000
30.303846	203.857422	0.000000
30.356275	200.996399	0.000000
30.408704	227.298737	0.000000
30.461133	214.538574	0.000000
30.513562	204.582214	0.000000
30.565990	229.797363	0.000000
30.618419	218.276978	0.000000
30.670848	239.810944	0.000000
30.723277	253.601074	0.000000
30.775706	216.808319	0.000000
30.828134	226.173401	0.000000
30.880563	209.579468	0.000000
30.932992	245.418549	0.000000
30.985421	230.789185	0.000000
31.037850	222.721100	0.000000
31.090278	231.704712	0.000000
31.142707	212.421417	0.000000
31.195136	207.138062	0.000000
31.247565	223.674774	0.000000
31.299994	221.595764	0.000000
31.352422	236.339569	0.000000
31.404851	229.187012	0.000000
31.457280	241.794586	0.000000
31.509709	206.680298	0.000000
31.562138	227.222443	0.000000
31.614566	222.415924	0.000000
31.666995	212.135315	0.000000
31.719424	225.791931	0.000000
31.771853	233.554840	0.000000
31.824282	218.563080	0.000000
31.876710	270.481110	0.000000
31.929139	231.361389	0.000000
31.981568	210.990906	0.000000
32.033997	220.565796	0.000000
32.086426	225.372314	0.000000
32.138854	223.159790	0.000000
32.191283	219.421387	0.000000
32.243712	229.396820	0.000000
32.296141	215.530396	0.000000
32.348570	250.701904	0.000000
32.400998	217.456818	0.000000
32.453427	213.432312	0.000000
32.505856	229.320526	0.000000
32.558285	200.824738	0.000000
32.610714	256.900787	0.000000
32.663142	205.287933	0.000000
32.715571	205.841064	0.000000
32.768000	249.519348	0.000000
32.820429	237.293243	0.000000
32.872858	226.650238	0.000000
32.925286	242.118835	0.000000
32.977715	231.113434	0.000000
33.030144	238.113403	0.000000
33.082573	208.091736	0.000000
33.135002	227.890015	0.000000
33.187430	212.574005	0.000000
33.239859	201.931000	0.000000
33.292288	234.909058	0.000000
33.344717	212.898254	0.000000
33.397146	228.404999	0.000000
33.449574	206.508636	0.000000
33.502003	256.366730	0.000000
33.554432	199.146271	0.000000
33.606861	265.407562	0.000000
33.659290	242.824554	0.000000
33.711718	207.118988	0.000000
33.764147	213.794708	0.000000
33.816576	203.933716	0.000000
33.869005	228.595734	0.000000
33.921434	228.900909	0.000000
33.973862	224.094391	0.000000
34.026291	213.222504	0.000000
34.078720	221.824646	0.000000
34.131149	246.467590	0.000000
34.183578	220.928192	0.000000
34.236006	253.639221	0.000000
34.288435	238.761902	0.000000
34.340864	215.568542	0.000000
34.393293	206.813812	0.000000
34.445722	226.020813	0.000000
34.498150	243.206024	0.000000
34.550579	208.625793	0.000000
34.603008	228.519440	0.000000
34.655437	239.162445	0.000000
34.707866	222.492218	0.000000
34.760294	200.843811	0.000000
34.812723	204.811096	0.000000
34.865152	209.293365	0.000000
34.917581	243.473053	0.000000
34.970010	222.434998	0.000000
35.022438	216.121674	0.000000
35.074867	209.484100	0.000000
35.127296	226.421356	0.000000
35.179725	232.868195	0.000000
35.232154	223.350525	0.000000
35.284582	222.091675	0.000000
35.337011	227.108002	0.000000
35.389440	206.756592	0.000000
35.441869	210.685730	0.000000
35.494298	217.533112	0.000000
35.546726	235.195160	0.000000
35.599155	199.947357	0.000000
35.651584	235.900879	0.000000
35.704013	228.919983	0.000000
35.756442	232.524872	0.000000
35.808870	241.870880	0.000000
35.861299	224.933624	0.000000
35.913728	215.148926	0.000000
35.966157	203.571320	0.000000
36.018586	217.342377	0.000000
36.071014	222.320557	0.000000
36.123443	222.301483	0.000000
36.175872	223.941803	0.000000
36.228301	243.968964	0.000000
36.280730	183.277130	0.000000
36.333158	223.407745	0.000000
36.385587	245.742798	0.000000
36.438016	211.677551	0.000000
36.490445	240.135193	0.000000
36.542874	203.857422	0.000000
36.595302	247.402191	0.000000
36.647731	216.941833	0.000000
36.700160	228.233337	0.000000
36.752589	203.075409	0.000000
36.805018	212.593079	0.000000
36.857446	220.851898	0.000000
36.909875	253.582001	0.000000
36.962304	198.154449	0.000000
37.014733	242.443085	0.000000
37.067162	229.606628	0.000000
37.119590	207.729340	0.000000
37.172019	214.500427	0.000000
37.224448	237.846375	0.000000
37.276877	229.415894	0.000000
37.329306	209.007263	0.000000
37.381734	210.514069	0.000000
37.434163	232.696533	0.000000
37.486592	205.173492	0.000000
37.539021	235.881805	0.000000
