06/29/22	12:49 AM
Experiment Type:	Generic
Auto Correlation
Scattering angle:	104.0
Duration (s):	900
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.891
Temperature (K):	298.1
Laser intensity (mW):	254.679578
Average Count rate  A (kHz):	121.6
Average Count rate  B (kHz):	121.6
Intercept:	0.9252
Cumulant 1st	16751.41
Cumulant 2nd	18189.97	0.39
Cumulant 3rd	19511.32	1.09

Lag time (s)         g2-1
635.070054	136.642456	0.000000
635.122483	125.560760	0.000000
635.174912	122.089386	0.000000
635.227341	135.669708	0.000000
635.279770	126.323700	0.000000
635.332198	117.340088	0.000000
635.384627	116.233826	0.000000
635.437056	120.162964	0.000000
635.489485	122.776031	0.000000
635.541914	121.517181	0.000000
635.594342	123.176575	0.000000
635.646771	133.705139	0.000000
635.699200	136.203766	0.000000
635.751629	125.389099	0.000000
635.804058	121.555328	0.000000
635.856486	123.481750	0.000000
635.908915	120.697021	0.000000
635.961344	123.710632	0.000000
636.013773	120.487213	0.000000
636.066202	117.549896	0.000000
636.118630	126.571655	0.000000
636.171059	122.337341	0.000000
636.223488	119.552612	0.000000
636.275917	121.631622	0.000000
636.328346	115.928650	0.000000
636.380774	120.353699	0.000000
636.433203	129.356384	0.000000
636.485632	112.400055	0.000000
636.538061	119.838715	0.000000
636.590490	127.906799	0.000000
636.642918	124.588013	0.000000
636.695347	121.364594	0.000000
636.747776	121.498108	0.000000
636.800205	121.936798	0.000000
636.852634	117.206573	0.000000
636.905062	127.487183	0.000000
636.957491	123.653412	0.000000
637.009920	120.944977	0.000000
637.062349	118.732452	0.000000
637.114778	127.811432	0.000000
637.167206	131.111145	0.000000
637.219635	126.571655	0.000000
637.272064	121.936798	0.000000
637.324493	133.781433	0.000000
637.376922	131.511688	0.000000
637.429350	120.754242	0.000000
637.481779	121.288300	0.000000
637.534208	124.740601	0.000000
637.586637	122.509003	0.000000
637.639066	126.895905	0.000000
637.691494	142.536163	0.000000
637.743923	125.236511	0.000000
637.796352	134.201050	0.000000
637.848781	122.680664	0.000000
637.901210	129.489899	0.000000
637.953638	114.097595	0.000000
638.006067	127.182007	0.000000
638.058496	135.021210	0.000000
638.110925	141.048431	0.000000
638.163354	124.149323	0.000000
638.215782	124.244690	0.000000
638.268211	118.808746	0.000000
638.320640	122.184753	0.000000
638.373069	119.457245	0.000000
638.425498	120.964050	0.000000
638.477926	131.454468	0.000000
638.530355	123.596191	0.000000
638.582784	118.865967	0.000000
638.635213	128.307343	0.000000
638.687642	133.934021	0.000000
638.740070	157.184601	0.000000
638.792499	154.666901	0.000000
638.844928	135.288239	0.000000
638.897357	120.353699	0.000000
638.949786	126.419067	0.000000
639.002214	120.010376	0.000000
639.054643	130.348206	0.000000
639.107072	126.609802	0.000000
639.159501	125.770569	0.000000
639.211930	123.023987	0.000000
639.264358	117.473602	0.000000
639.316787	125.846863	0.000000
639.369216	116.596222	0.000000
639.421645	140.514374	0.000000
639.474074	130.138397	0.000000
639.526502	138.111115	0.000000
639.578931	137.100220	0.000000
639.631360	132.122040	0.000000
639.683789	122.432709	0.000000
639.736218	121.326447	0.000000
639.788646	120.220184	0.000000
639.841075	122.756958	0.000000
639.893504	117.111206	0.000000
639.945933	121.364594	0.000000
639.998362	126.285553	0.000000
640.050790	119.895935	0.000000
640.103219	120.067596	0.000000
640.155648	124.912262	0.000000
640.208077	128.269196	0.000000
640.260506	125.846863	0.000000
640.312934	120.620728	0.000000
640.365363	113.410950	0.000000
640.417792	114.974976	0.000000
640.470221	111.598969	0.000000
640.522650	132.656097	0.000000
640.575078	134.944916	0.000000
640.627507	127.773285	0.000000
640.679936	116.558075	0.000000
640.732365	119.800568	0.000000
640.784794	119.266510	0.000000
640.837222	132.427216	0.000000
640.889651	129.051208	0.000000
640.942080	134.220123	0.000000
640.994509	123.195648	0.000000
641.046938	141.258240	0.000000
641.099366	123.767853	0.000000
641.151795	130.233765	0.000000
641.204224	116.977692	0.000000
641.256653	125.923157	0.000000
641.309082	128.288269	0.000000
641.361510	135.021210	0.000000
641.413939	125.732422	0.000000
641.466368	127.296448	0.000000
641.518797	135.097504	0.000000
641.571226	129.680634	0.000000
641.623654	118.885040	0.000000
641.676083	119.266510	0.000000
641.728512	128.993988	0.000000
641.780941	148.220062	0.000000
641.833370	129.871368	0.000000
641.885798	144.157410	0.000000
641.938227	129.280090	0.000000
641.990656	127.601624	0.000000
642.043085	123.615265	0.000000
642.095514	119.438171	0.000000
642.147942	125.751495	0.000000
642.200371	118.827820	0.000000
642.252800	133.571625	0.000000
642.305229	120.162964	0.000000
642.357658	123.844147	0.000000
642.410086	124.340057	0.000000
642.462515	127.696991	0.000000
642.514944	122.013092	0.000000
642.567373	151.901245	0.000000
642.619802	136.947632	0.000000
642.672230	128.707886	0.000000
642.724659	119.609833	0.000000
642.777088	119.552612	0.000000
642.829517	121.555328	0.000000
642.881946	134.010315	0.000000
642.934374	132.522583	0.000000
642.986803	123.920441	0.000000
643.039232	117.530823	0.000000
643.091661	118.751526	0.000000
643.144090	123.653412	0.000000
643.196518	126.609802	0.000000
643.248947	117.931366	0.000000
643.301376	121.517181	0.000000
643.353805	120.716095	0.000000
643.406234	115.070343	0.000000
643.458662	119.991302	0.000000
643.511091	125.503540	0.000000
643.563520	121.288300	0.000000
643.615949	123.901367	0.000000
643.668378	121.803284	0.000000
643.720806	117.149353	0.000000
643.773235	114.879608	0.000000
643.825664	124.053955	0.000000
643.878093	123.481750	0.000000
643.930522	114.536285	0.000000
643.982950	127.201080	0.000000
644.035379	118.637085	0.000000
644.087808	120.677948	0.000000
644.140237	118.026733	0.000000
644.192666	122.528076	0.000000
644.245094	123.157501	0.000000
644.297523	113.925934	0.000000
644.349952	121.726990	0.000000
644.402381	117.721558	0.000000
644.454810	116.271973	0.000000
644.507238	133.419037	0.000000
644.559667	115.375519	0.000000
644.612096	123.291016	0.000000
644.664525	133.590698	0.000000
644.716954	122.070312	0.000000
644.769382	118.312836	0.000000
644.821811	124.816895	0.000000
644.874240	125.236511	0.000000
644.926669	121.002197	0.000000
644.979098	126.571655	0.000000
645.031526	134.677887	0.000000
645.083955	123.844147	0.000000
645.136384	119.495392	0.000000
645.188813	118.522644	0.000000
645.241242	123.157501	0.000000
645.293670	119.571686	0.000000
645.346099	125.102997	0.000000
645.398528	126.361847	0.000000
645.450957	123.119354	0.000000
645.503386	129.070282	0.000000
645.555814	115.051270	0.000000
645.608243	123.653412	0.000000
645.660672	135.021210	0.000000
645.713101	132.617950	0.000000
645.765530	127.696991	0.000000
645.817958	126.895905	0.000000
645.870387	122.375488	0.000000
645.922816	117.149353	0.000000
645.975245	119.590759	0.000000
646.027674	136.623383	0.000000
646.080102	140.533447	0.000000
646.132531	123.043060	0.000000
646.184960	122.966766	0.000000
646.237389	127.143860	0.000000
646.289818	138.511658	0.000000
646.342246	177.631378	0.000000
646.394675	125.961304	0.000000
646.447104	131.282806	0.000000
646.499533	129.032135	0.000000
646.551962	133.495331	0.000000
646.604390	132.980347	0.000000
646.656819	129.547119	0.000000
646.709248	122.318268	0.000000
646.761677	130.386353	0.000000
646.814106	136.547089	0.000000
646.866534	138.015747	0.000000
646.918963	128.917694	0.000000
646.971392	123.386383	0.000000
647.023821	131.187439	0.000000
647.076250	131.092072	0.000000
647.128678	121.231079	0.000000
647.181107	129.680634	0.000000
647.233536	146.026611	0.000000
647.285965	132.980347	0.000000
647.338394	141.658783	0.000000
647.390822	158.977509	0.000000
647.443251	119.438171	0.000000
647.495680	121.650696	0.000000
647.548109	125.179291	0.000000
647.600538	116.939545	0.000000
647.652966	116.539001	0.000000
647.705395	111.618042	0.000000
647.757824	117.988586	0.000000
647.810253	116.310120	0.000000
647.862682	121.879578	0.000000
647.915110	115.737915	0.000000
647.967539	126.819611	0.000000
648.019968	122.241974	0.000000
648.072397	120.811462	0.000000
648.124826	121.250153	0.000000
648.177254	127.449036	0.000000
648.229683	125.865936	0.000000
648.282112	118.331909	0.000000
648.334541	124.378204	0.000000
648.386970	120.220184	0.000000
648.439398	121.517181	0.000000
648.491827	126.228333	0.000000
648.544256	125.617981	0.000000
648.596685	125.465393	0.000000
648.649114	125.236511	0.000000
648.701542	123.195648	0.000000
648.753971	119.266510	0.000000
648.806400	124.416351	0.000000
648.858829	113.754272	0.000000
648.911258	123.500824	0.000000
648.963686	120.735168	0.000000
649.016115	120.086670	0.000000
649.068544	113.983154	0.000000
649.120973	123.329163	0.000000
649.173402	126.342773	0.000000
649.225830	111.598969	0.000000
649.278259	119.094849	0.000000
649.330688	114.269257	0.000000
649.383117	124.206543	0.000000
649.435546	118.312836	0.000000
649.487974	125.389099	0.000000
649.540403	127.506256	0.000000
649.592832	123.615265	0.000000
649.645261	122.566223	0.000000
649.697690	121.536255	0.000000
649.750118	132.331848	0.000000
649.802547	132.503510	0.000000
649.854976	126.838684	0.000000
649.907405	130.577087	0.000000
649.959834	122.013092	0.000000
650.012262	117.015839	0.000000
650.064691	131.092072	0.000000
650.117120	126.972198	0.000000
650.169549	128.421783	0.000000
650.221978	128.841400	0.000000
650.274406	134.506226	0.000000
650.326835	132.904053	0.000000
650.379264	132.217407	0.000000
650.431693	120.315552	0.000000
650.484122	126.953125	0.000000
650.536550	135.688782	0.000000
650.588979	125.484467	0.000000
650.641408	122.280121	0.000000
650.693837	126.018524	0.000000
650.746266	124.549866	0.000000
650.798694	118.885040	0.000000
650.851123	120.868683	0.000000
650.903552	132.217407	0.000000
650.955981	132.617950	0.000000
651.008410	130.958557	0.000000
651.060838	120.468140	0.000000
651.113267	131.092072	0.000000
651.165696	116.691589	0.000000
651.218125	119.800568	0.000000
651.270554	125.541687	0.000000
651.322982	123.519897	0.000000
651.375411	122.337341	0.000000
651.427840	124.721527	0.000000
651.480269	131.645203	0.000000
651.532698	136.146545	0.000000
651.585126	123.577118	0.000000
651.637555	130.157471	0.000000
651.689984	122.642517	0.000000
651.742413	122.604370	0.000000
651.794842	122.280121	0.000000
651.847270	120.334625	0.000000
651.899699	114.536285	0.000000
651.952128	125.713348	0.000000
652.004557	137.443542	0.000000
652.056986	138.568878	0.000000
652.109414	124.454498	0.000000
652.161843	116.500854	0.000000
652.214272	123.443604	0.000000
652.266701	114.459991	0.000000
652.319130	128.383636	0.000000
652.371558	122.833252	0.000000
652.423987	123.462677	0.000000
652.476416	126.209259	0.000000
652.528845	143.280029	0.000000
652.581274	138.893127	0.000000
652.633702	117.721558	0.000000
652.686131	122.127533	0.000000
652.738560	115.776062	0.000000
652.790989	137.367249	0.000000
652.843418	125.331879	0.000000
652.895846	126.934052	0.000000
652.948275	133.628845	0.000000
653.000704	122.528076	0.000000
653.053133	134.258270	0.000000
653.105562	136.184692	0.000000
653.157990	119.571686	0.000000
653.210419	124.950409	0.000000
653.262848	121.097565	0.000000
653.315277	123.710632	0.000000
653.367706	128.440857	0.000000
653.420134	137.176514	0.000000
653.472563	131.149292	0.000000
653.524992	132.961273	0.000000
653.577421	135.116577	0.000000
653.629850	123.653412	0.000000
653.682278	130.310059	0.000000
653.734707	121.994019	0.000000
653.787136	137.481689	0.000000
653.839565	123.977661	0.000000
653.891994	130.100250	0.000000
653.944422	121.498108	0.000000
653.996851	127.544403	0.000000
654.049280	130.386353	0.000000
654.101709	130.882263	0.000000
654.154138	120.716095	0.000000
654.206566	127.754211	0.000000
654.258995	128.402710	0.000000
654.311424	124.206543	0.000000
654.363853	117.721558	0.000000
654.416282	127.792358	0.000000
654.468710	129.146576	0.000000
654.521139	120.410919	0.000000
654.573568	123.329163	0.000000
654.625997	121.860504	0.000000
654.678426	133.171082	0.000000
654.730854	129.184723	0.000000
654.783283	128.593445	0.000000
654.835712	117.206573	0.000000
654.888141	118.389130	0.000000
654.940570	119.953156	0.000000
654.992998	123.062134	0.000000
655.045427	124.568939	0.000000
655.097856	120.658875	0.000000
655.150285	123.710632	0.000000
655.202714	114.650726	0.000000
655.255142	122.356415	0.000000
655.307571	117.950439	0.000000
655.360000	124.912262	0.000000
655.412429	124.015808	0.000000
655.464858	118.408203	0.000000
655.517286	119.991302	0.000000
655.569715	123.329163	0.000000
655.622144	123.100281	0.000000
655.674573	122.299194	0.000000
655.727002	123.558044	0.000000
655.779430	128.021240	0.000000
655.831859	130.958557	0.000000
655.884288	136.966705	0.000000
655.936717	117.588043	0.000000
655.989146	121.707916	0.000000
656.041574	123.653412	0.000000
656.094003	128.059387	0.000000
656.146432	123.081207	0.000000
656.198861	140.266418	0.000000
656.251290	139.503479	0.000000
656.303718	145.263672	0.000000
656.356147	145.435333	0.000000
656.408576	149.440765	0.000000
656.461005	152.034760	0.000000
656.513434	128.345490	0.000000
656.565862	115.795135	0.000000
656.618291	139.389038	0.000000
656.670720	128.974915	0.000000
656.723149	126.991272	0.000000
656.775578	121.803284	0.000000
656.828006	128.459930	0.000000
656.880435	156.002045	0.000000
656.932864	128.116608	0.000000
656.985293	129.795074	0.000000
657.037722	132.732391	0.000000
657.090150	149.021149	0.000000
657.142579	143.737793	0.000000
657.195008	146.064758	0.000000
657.247437	146.579742	0.000000
657.299866	133.037567	0.000000
657.352294	134.506226	0.000000
657.404723	123.291016	0.000000
657.457152	120.334625	0.000000
657.509581	122.852325	0.000000
657.562010	119.667053	0.000000
657.614438	128.574371	0.000000
657.666867	126.361847	0.000000
657.719296	123.920441	0.000000
657.771725	131.149292	0.000000
657.824154	131.492615	0.000000
657.876582	132.961273	0.000000
657.929011	121.994019	0.000000
657.981440	118.598938	0.000000
658.033869	137.596130	0.000000
658.086298	133.972168	0.000000
658.138726	123.958588	0.000000
658.191155	131.702423	0.000000
658.243584	138.263702	0.000000
658.296013	121.402740	0.000000
658.348442	125.617981	0.000000
658.400870	127.315521	0.000000
658.453299	128.555298	0.000000
658.505728	132.198334	0.000000
658.558157	144.882202	0.000000
658.610586	122.261047	0.000000
658.663014	131.683350	0.000000
658.715443	128.211975	0.000000
658.767872	123.920441	0.000000
658.820301	128.555298	0.000000
658.872730	124.874115	0.000000
658.925158	127.143860	0.000000
658.977587	123.348236	0.000000
659.030016	123.252869	0.000000
659.082445	127.201080	0.000000
659.134874	130.329132	0.000000
659.187302	121.231079	0.000000
659.239731	128.841400	0.000000
659.292160	126.743317	0.000000
659.344589	129.470825	0.000000
659.397018	130.958557	0.000000
659.449446	127.658844	0.000000
659.501875	127.105713	0.000000
659.554304	126.972198	0.000000
659.606733	128.040314	0.000000
659.659162	132.293701	0.000000
659.711590	118.942261	0.000000
659.764019	125.999451	0.000000
659.816448	123.424530	0.000000
659.868877	118.942261	0.000000
659.921306	140.609741	0.000000
659.973734	131.950378	0.000000
660.026163	121.250153	0.000000
660.078592	120.639801	0.000000
660.131021	124.855042	0.000000
660.183450	118.904114	0.000000
660.235878	128.479004	0.000000
660.288307	120.735168	0.000000
660.340736	125.274658	0.000000
660.393165	129.566193	0.000000
660.445594	125.637054	0.000000
660.498022	138.683319	0.000000
660.550451	142.116547	0.000000
660.602880	132.198334	0.000000
660.655309	122.661591	0.000000
660.707738	132.141113	0.000000
660.760166	127.067566	0.000000
660.812595	134.620667	0.000000
660.865024	119.743347	0.000000
660.917453	123.882294	0.000000
660.969882	132.637024	0.000000
661.022310	146.675110	0.000000
661.074739	118.236542	0.000000
661.127168	123.252869	0.000000
661.179597	126.495361	0.000000
661.232026	121.002197	0.000000
661.284454	136.737823	0.000000
661.336883	125.942230	0.000000
661.389312	118.522644	0.000000
661.441741	138.320923	0.000000
661.494170	131.053925	0.000000
661.546598	120.582581	0.000000
661.599027	127.143860	0.000000
661.651456	133.934021	0.000000
661.703885	135.154724	0.000000
661.756314	126.209259	0.000000
661.808742	138.435364	0.000000
661.861171	130.138397	0.000000
661.913600	145.301819	0.000000
661.966029	137.424469	0.000000
662.018458	129.222870	0.000000
662.070886	129.947662	0.000000
662.123315	134.239197	0.000000
662.175744	140.895844	0.000000
662.228173	116.310120	0.000000
662.280602	122.470856	0.000000
662.333030	119.304657	0.000000
662.385459	133.094788	0.000000
662.437888	126.895905	0.000000
662.490317	126.953125	0.000000
662.542746	129.680634	0.000000
662.595174	143.356323	0.000000
662.647603	137.634277	0.000000
662.700032	128.955841	0.000000
662.752461	130.100250	0.000000
662.804890	120.544434	0.000000
662.857318	135.040283	0.000000
662.909747	130.996704	0.000000
662.962176	125.617981	0.000000
663.014605	128.536224	0.000000
663.067034	122.909546	0.000000
663.119462	128.059387	0.000000
663.171891	128.231049	0.000000
663.224320	128.097534	0.000000
663.276749	128.231049	0.000000
663.329178	126.514435	0.000000
663.381606	134.944916	0.000000
663.434035	120.201111	0.000000
663.486464	128.345490	0.000000
663.538893	150.375366	0.000000
663.591322	148.010254	0.000000
663.643750	152.263641	0.000000
663.696179	137.767792	0.000000
663.748608	138.931274	0.000000
663.801037	128.479004	0.000000
663.853466	128.593445	0.000000
663.905894	118.618011	0.000000
663.958323	128.440857	0.000000
664.010752	112.876892	0.000000
664.063181	130.615234	0.000000
664.115610	133.495331	0.000000
664.168038	128.364563	0.000000
664.220467	121.402740	0.000000
664.272896	116.806030	0.000000
664.325325	120.162964	0.000000
664.377754	129.280090	0.000000
664.430182	135.307312	0.000000
664.482611	124.340057	0.000000
664.535040	129.547119	0.000000
664.587469	117.549896	0.000000
664.639898	119.915009	0.000000
664.692326	123.424530	0.000000
664.744755	126.667023	0.000000
664.797184	126.152039	0.000000
664.849613	121.841431	0.000000
664.902042	119.647980	0.000000
664.954470	113.525391	0.000000
665.006899	128.574371	0.000000
665.059328	117.568970	0.000000
665.111757	117.511749	0.000000
665.164186	119.342804	0.000000
665.216614	115.337372	0.000000
665.269043	127.639771	0.000000
665.321472	121.631622	0.000000
665.373901	117.683411	0.000000
665.426330	115.814209	0.000000
665.478758	114.364624	0.000000
665.531187	115.299225	0.000000
665.583616	126.399994	0.000000
665.636045	114.669800	0.000000
665.688474	123.252869	0.000000
665.740902	120.811462	0.000000
665.793331	115.566254	0.000000
665.845760	119.228363	0.000000
665.898189	120.429993	0.000000
665.950618	116.043091	0.000000
666.003046	117.759705	0.000000
666.055475	116.424561	0.000000
666.107904	122.680664	0.000000
666.160333	120.983124	0.000000
666.212762	124.473572	0.000000
666.265190	123.214722	0.000000
666.317619	120.773315	0.000000
666.370048	119.132996	0.000000
666.422477	119.419098	0.000000
666.474906	131.034851	0.000000
666.527334	124.549866	0.000000
666.579763	124.130249	0.000000
666.632192	121.555328	0.000000
666.684621	123.958588	0.000000
666.737050	117.664337	0.000000
666.789478	107.288361	0.000000
666.841907	112.152100	0.000000
666.894336	119.533539	0.000000
666.946765	120.182037	0.000000
666.999194	121.994019	0.000000
667.051622	128.746033	0.000000
667.104051	113.677979	0.000000
667.156480	119.419098	0.000000
667.208909	128.307343	0.000000
667.261338	128.421783	0.000000
667.313766	134.201050	0.000000
667.366195	124.397278	0.000000
667.418624	117.549896	0.000000
667.471053	123.767853	0.000000
667.523482	118.675232	0.000000
667.575910	119.762421	0.000000
667.628339	118.179321	0.000000
667.680768	136.108398	0.000000
667.733197	123.939514	0.000000
667.785626	124.263763	0.000000
667.838054	124.416351	0.000000
667.890483	116.672516	0.000000
667.942912	118.217468	0.000000
667.995341	116.558075	0.000000
668.047770	126.266479	0.000000
668.100198	127.162933	0.000000
668.152627	123.138428	0.000000
668.205056	128.021240	0.000000
668.257485	126.495361	0.000000
668.309914	111.789703	0.000000
668.362342	122.871399	0.000000
668.414771	117.855072	0.000000
668.467200	114.421844	0.000000
668.519629	128.746033	0.000000
668.572058	121.669769	0.000000
668.624486	126.342773	0.000000
668.676915	119.705200	0.000000
668.729344	121.498108	0.000000
668.781773	121.803284	0.000000
668.834202	122.833252	0.000000
668.886630	123.806000	0.000000
668.939059	118.541718	0.000000
668.991488	129.280090	0.000000
669.043917	117.797852	0.000000
669.096346	120.735168	0.000000
669.148774	123.271942	0.000000
669.201203	121.803284	0.000000
669.253632	121.250153	0.000000
669.306061	128.974915	0.000000
669.358490	139.408112	0.000000
669.410918	128.021240	0.000000
669.463347	137.577057	0.000000
669.515776	118.331909	0.000000
669.568205	132.408142	0.000000
669.620634	147.037506	0.000000
669.673062	126.342773	0.000000
669.725491	123.863220	0.000000
669.777920	127.754211	0.000000
669.830349	132.274628	0.000000
669.882778	123.291016	0.000000
669.935206	132.064819	0.000000
669.987635	143.909454	0.000000
670.040064	136.699677	0.000000
670.092493	128.192902	0.000000
670.144922	118.541718	0.000000
670.197350	145.397186	0.000000
670.249779	127.429962	0.000000
670.302208	117.931366	0.000000
670.354637	148.658752	0.000000
670.407066	127.201080	0.000000
670.459494	143.566132	0.000000
670.511923	130.672455	0.000000
670.564352	127.849579	0.000000
670.616781	124.874115	0.000000
670.669210	128.173828	0.000000
670.721638	121.116638	0.000000
670.774067	137.176514	0.000000
670.826496	136.528015	0.000000
670.878925	151.042938	0.000000
670.931354	126.304626	0.000000
670.983782	135.593414	0.000000
671.036211	123.405457	0.000000
671.088640	124.320984	0.000000
671.141069	117.797852	0.000000
671.193498	132.293701	0.000000
671.245926	116.672516	0.000000
671.298355	124.893188	0.000000
671.350784	125.865936	0.000000
671.403213	123.367310	0.000000
671.455642	118.598938	0.000000
671.508070	118.370056	0.000000
671.560499	116.786957	0.000000
671.612928	121.078491	0.000000
671.665357	122.413635	0.000000
671.717786	124.111176	0.000000
671.770214	121.555328	0.000000
671.822643	114.593506	0.000000
671.875072	123.023987	0.000000
671.927501	125.312805	0.000000
671.979930	121.955872	0.000000
672.032358	128.440857	0.000000
672.084787	127.544403	0.000000
672.137216	126.132965	0.000000
672.189645	122.642517	0.000000
672.242074	130.348206	0.000000
672.294502	128.593445	0.000000
672.346931	127.086639	0.000000
672.399360	124.340057	0.000000
672.451789	126.743317	0.000000
672.504218	126.476288	0.000000
672.556646	123.729706	0.000000
672.609075	126.953125	0.000000
672.661504	131.626129	0.000000
672.713933	124.740601	0.000000
672.766362	124.244690	0.000000
672.818790	112.934113	0.000000
672.871219	124.282837	0.000000
672.923648	128.421783	0.000000
672.976077	119.228363	0.000000
673.028506	121.326447	0.000000
673.080934	125.312805	0.000000
673.133363	116.310120	0.000000
673.185792	135.593414	0.000000
673.238221	132.579803	0.000000
673.290650	130.157471	0.000000
673.343078	121.231079	0.000000
673.395507	133.152008	0.000000
673.447936	141.372681	0.000000
673.500365	123.691559	0.000000
673.552794	112.037659	0.000000
673.605222	129.470825	0.000000
673.657651	137.233734	0.000000
673.710080	133.914948	0.000000
673.762509	141.983032	0.000000
673.814938	132.122040	0.000000
673.867366	129.756927	0.000000
673.919795	129.947662	0.000000
673.972224	122.146606	0.000000
674.024653	117.664337	0.000000
674.077082	122.013092	0.000000
674.129510	119.934082	0.000000
674.181939	120.372772	0.000000
674.234368	118.389130	0.000000
674.286797	135.536194	0.000000
674.339226	130.443573	0.000000
674.391654	139.579773	0.000000
674.444083	130.863190	0.000000
674.496512	122.966766	0.000000
674.548941	126.457214	0.000000
674.601370	123.329163	0.000000
674.653798	127.410889	0.000000
674.706227	127.201080	0.000000
674.758656	126.018524	0.000000
674.811085	122.661591	0.000000
674.863514	145.988464	0.000000
674.915942	128.440857	0.000000
674.968371	125.732422	0.000000
675.020800	128.536224	0.000000
675.073229	126.934052	0.000000
675.125658	151.195526	0.000000
675.178086	127.277374	0.000000
675.230515	123.138428	0.000000
675.282944	121.574402	0.000000
675.335373	128.192902	0.000000
675.387802	118.274689	0.000000
675.440230	132.713318	0.000000
675.492659	130.786896	0.000000
675.545088	125.465393	0.000000
675.597517	126.113892	0.000000
675.649946	116.901398	0.000000
675.702374	128.612518	0.000000
675.754803	120.162964	0.000000
675.807232	129.051208	0.000000
675.859661	123.786926	0.000000
675.912090	117.568970	0.000000
675.964518	136.013031	0.000000
676.016947	120.944977	0.000000
676.069376	122.756958	0.000000
676.121805	130.233765	0.000000
676.174234	125.598907	0.000000
676.226662	131.721497	0.000000
676.279091	117.969513	0.000000
676.331520	124.206543	0.000000
676.383949	126.895905	0.000000
676.436378	122.070312	0.000000
676.488806	127.487183	0.000000
676.541235	121.726990	0.000000
676.593664	135.707855	0.000000
676.646093	128.974915	0.000000
676.698522	129.585266	0.000000
676.750950	130.748749	0.000000
676.803379	126.495361	0.000000
676.855808	125.885010	0.000000
676.908237	144.615173	0.000000
676.960666	127.658844	0.000000
677.013094	120.925903	0.000000
677.065523	121.974945	0.000000
677.117952	121.784210	0.000000
677.170381	124.740601	0.000000
677.222810	122.604370	0.000000
677.275238	125.045776	0.000000
677.327667	121.498108	0.000000
677.380096	123.558044	0.000000
677.432525	132.293701	0.000000
677.484954	122.222900	0.000000
677.537382	122.165680	0.000000
677.589811	130.405426	0.000000
677.642240	132.617950	0.000000
677.694669	129.070282	0.000000
677.747098	141.906738	0.000000
677.799526	118.160248	0.000000
677.851955	125.102997	0.000000
677.904384	132.122040	0.000000
677.956813	125.904083	0.000000
678.009242	137.653351	0.000000
678.061670	131.187439	0.000000
678.114099	124.588013	0.000000
678.166528	125.541687	0.000000
678.218957	121.994019	0.000000
678.271386	114.231110	0.000000
678.323814	115.814209	0.000000
678.376243	121.135712	0.000000
678.428672	131.664276	0.000000
678.481101	117.568970	0.000000
678.533530	130.901337	0.000000
678.585958	122.241974	0.000000
678.638387	124.874115	0.000000
678.690816	131.721497	0.000000
678.743245	116.386414	0.000000
678.795674	135.421753	0.000000
678.848102	118.522644	0.000000
678.900531	124.912262	0.000000
678.952960	125.122070	0.000000
679.005389	128.650665	0.000000
679.057818	113.315582	0.000000
679.110246	114.078522	0.000000
679.162675	122.680664	0.000000
679.215104	123.043060	0.000000
679.267533	119.113922	0.000000
679.319962	121.917725	0.000000
679.372390	129.566193	0.000000
679.424819	123.043060	0.000000
679.477248	130.577087	0.000000
679.529677	132.293701	0.000000
679.582106	126.857758	0.000000
679.634534	124.034882	0.000000
679.686963	130.710602	0.000000
679.739392	128.211975	0.000000
679.791821	125.198364	0.000000
679.844250	119.647980	0.000000
679.896678	116.767883	0.000000
679.949107	122.432709	0.000000
680.001536	128.955841	0.000000
680.053965	125.694275	0.000000
680.106394	121.173859	0.000000
680.158822	113.525391	0.000000
680.211251	130.138397	0.000000
680.263680	119.838715	0.000000
680.316109	121.173859	0.000000
680.368538	129.528046	0.000000
680.420966	127.544403	0.000000
680.473395	119.667053	0.000000
680.525824	126.266479	0.000000
680.578253	122.070312	0.000000
680.630682	123.424530	0.000000
680.683110	123.958588	0.000000
680.735539	117.988586	0.000000
680.787968	126.628876	0.000000
680.840397	120.353699	0.000000
680.892826	122.337341	0.000000
680.945254	115.089417	0.000000
680.997683	121.135712	0.000000
681.050112	118.446350	0.000000
681.102541	117.149353	0.000000
681.154970	119.457245	0.000000
681.207398	124.225616	0.000000
681.259827	123.252869	0.000000
681.312256	129.184723	0.000000
681.364685	120.315552	0.000000
681.417114	113.372803	0.000000
681.469542	133.800507	0.000000
681.521971	119.667053	0.000000
681.574400	122.261047	0.000000
681.626829	121.269226	0.000000
681.679258	125.141144	0.000000
681.731686	128.383636	0.000000
681.784115	122.814178	0.000000
681.836544	116.348267	0.000000
681.888973	119.743347	0.000000
681.941402	122.547150	0.000000
681.993830	119.800568	0.000000
682.046259	131.015778	0.000000
682.098688	126.075745	0.000000
682.151117	122.013092	0.000000
682.203546	124.683380	0.000000
682.255974	126.991272	0.000000
682.308403	123.729706	0.000000
682.360832	123.195648	0.000000
682.413261	119.342804	0.000000
682.465690	123.577118	0.000000
682.518118	124.969482	0.000000
682.570547	114.841461	0.000000
682.622976	126.285553	0.000000
682.675405	121.459961	0.000000
682.727834	124.835968	0.000000
682.780262	127.410889	0.000000
682.832691	110.378265	0.000000
682.885120	122.070312	0.000000
682.937549	115.699768	0.000000
682.989978	117.721558	0.000000
683.042406	117.492676	0.000000
683.094835	121.612549	0.000000
