06/28/22	10:52 PM
Experiment Type:	Generic
Auto Correlation
Scattering angle:	104.0
Duration (s):	900
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.891
Temperature (K):	298.1
Laser intensity (mW):	63.041400
Average Count rate  A (kHz):	239.8
Average Count rate  B (kHz):	239.8
Intercept:	0.9779
Cumulant 1st	5762.26
Cumulant 2nd	6867.40	0.65
Cumulant 3rd	6999.36	0.81

Lag time (s)         g2-1
10.066330	0.007226
10.905190	0.007205
11.744051	0.007404
12.582912	0.007349
13.421773	0.007545
15.099494	0.006712
16.777216	0.005854
18.454937	0.005370
20.132660	0.004819
21.810381	0.004561
23.488102	0.004590
25.165825	0.003621
26.843546	0.003249
30.198988	0.001713
33.554432	0.000423
36.909874	-0.000117
40.265320	-0.000969
43.620762	-0.002032
46.976204	-0.003337
50.331650	-0.003785
53.687092	-0.004525
60.397976	-0.007152
67.108864	-0.007714
73.819748	-0.008887
80.530640	-0.009230
87.241524	-0.011212
93.952408	-0.012621
100.663300	-0.013965
107.374184	-0.014524
120.795952	-0.015707
134.217728	-0.016609
147.639496	-0.015953
161.061279	-0.014726
174.483047	-0.013281
187.904816	-0.013332
201.326599	-0.012955
214.748367	-0.013749
241.591904	-0.018642
268.435455	-0.024988
295.278992	-0.030183
322.122559	-0.033464
348.966095	-0.033157
375.809631	-0.027565
402.653198	-0.021810
429.496735	-0.016520
483.183807	-0.028277
536.870911	-0.022424
590.557983	-0.007748
644.245117	-0.011184
697.932190	-0.044686
751.619263	-0.060041
805.306396	-0.006302

Count Rate History (KHz)  CR CHA / CR CHB
0.000000	206.108093	0.000000
0.052429	224.056244	0.000000
0.104858	192.890167	0.000000
0.157286	206.127167	0.000000
0.209715	197.544098	0.000000
0.262144	209.083557	0.000000
0.314573	223.255157	0.000000
0.367002	211.238861	0.000000
0.419430	204.906464	0.000000
0.471859	234.661102	0.000000
0.524288	253.810883	0.000000
0.576717	227.069855	0.000000
0.629146	218.601227	0.000000
0.681574	216.903687	0.000000
0.734003	231.304169	0.000000
0.786432	209.770203	0.000000
0.838861	202.636719	0.000000
0.891290	221.710205	0.000000
0.943718	192.871094	0.000000
0.996147	210.151672	0.000000
1.048576	212.497711	0.000000
1.101005	205.821991	0.000000
1.153434	250.453949	0.000000
1.205862	248.413086	0.000000
1.258291	200.920105	0.000000
1.310720	206.584930	0.000000
1.363149	236.339569	0.000000
1.415578	214.080811	0.000000
1.468006	216.064453	0.000000
1.520435	200.366974	0.000000
1.572864	215.492249	0.000000
1.625293	227.298737	0.000000
1.677722	202.293396	0.000000
1.730150	202.713013	0.000000
1.782579	202.560425	0.000000
1.835008	230.655670	0.000000
1.887437	248.794556	0.000000
1.939866	218.753815	0.000000
1.992294	210.494995	0.000000
2.044723	216.827393	0.000000
2.097152	206.050873	0.000000
2.149581	232.143402	0.000000
2.202010	198.097229	0.000000
2.254438	200.691223	0.000000
2.306867	208.625793	0.000000
2.359296	202.789307	0.000000
2.411725	211.639404	0.000000
2.464154	209.980011	0.000000
2.516582	216.312408	0.000000
2.569011	232.982635	0.000000
2.621440	202.255249	0.000000
2.673869	221.004486	0.000000
2.726298	189.342499	0.000000
2.778726	216.255188	0.000000
2.831155	232.543945	0.000000
2.883584	199.394226	0.000000
2.936013	209.236145	0.000000
2.988442	204.505920	0.000000
3.040870	222.377777	0.000000
3.093299	219.383240	0.000000
3.145728	242.824554	0.000000
3.198157	221.710205	0.000000
3.250586	193.519592	0.000000
3.303014	191.974640	0.000000
3.355443	186.557770	0.000000
3.407872	213.184357	0.000000
3.460301	210.132599	0.000000
3.512730	188.808441	0.000000
3.565158	206.851959	0.000000
3.617587	214.767456	0.000000
3.670016	200.920105	0.000000
3.722445	224.456787	0.000000
3.774874	208.702087	0.000000
3.827302	198.230743	0.000000
3.879731	208.568573	0.000000
3.932160	214.519501	0.000000
3.984589	217.304230	0.000000
4.037018	214.233398	0.000000
4.089446	190.162659	0.000000
4.141875	216.121674	0.000000
4.194304	231.952667	0.000000
4.246733	192.127228	0.000000
4.299162	212.364197	0.000000
4.351590	190.067291	0.000000
4.404019	214.653015	0.000000
4.456448	185.356140	0.000000
4.508877	194.587708	0.000000
4.561306	198.554993	0.000000
4.613734	221.138000	0.000000
4.666163	206.584930	0.000000
4.718592	212.764740	0.000000
4.771021	217.380524	0.000000
4.823450	210.247040	0.000000
4.875878	215.988159	0.000000
4.928307	215.015411	0.000000
4.980736	212.993622	0.000000
5.033165	254.478455	0.000000
5.085594	213.184357	0.000000
5.138022	244.464874	0.000000
5.190451	220.165253	0.000000
5.242880	260.887146	0.000000
5.295309	228.786469	0.000000
5.347738	211.410522	0.000000
5.400166	236.339569	0.000000
5.452595	238.227844	0.000000
5.505024	214.366913	0.000000
5.557453	224.189758	0.000000
5.609882	263.767242	0.000000
5.662310	239.543915	0.000000
5.714739	235.767365	0.000000
5.767168	201.568604	0.000000
5.819597	245.056152	0.000000
5.872026	244.579315	0.000000
5.924454	283.069611	0.000000
5.976883	252.170563	0.000000
6.029312	229.568481	0.000000
6.081741	232.353210	0.000000
6.134170	217.571259	0.000000
6.186598	221.195221	0.000000
6.239027	218.734741	0.000000
6.291456	217.266083	0.000000
6.343885	247.936249	0.000000
6.396314	229.187012	0.000000
6.448742	212.059021	0.000000
6.501171	208.053589	0.000000
6.553600	207.023621	0.000000
6.606029	201.663971	0.000000
6.658458	216.674805	0.000000
6.710886	203.781128	0.000000
