06/28/22	11:21 PM
2.097152	-5.457775E-5
2.306867	-7.643886E-5
2.516582	-9.217347E-5
2.726298	-0.000100
2.936013	-0.000111
3.145728	-8.113791E-5
3.355443	-0.000104
3.774873	-0.000153
4.194304	-0.000137
4.613734	-0.000137
5.033165	-0.000149
5.452595	-0.000171
5.872025	-0.000198
6.291456	-0.000200
6.710886	-0.000188
7.549747	-0.000224
8.388608	-0.000265
9.227468	-0.000299
10.066330	-0.000330
10.905190	-0.000338
11.744051	-0.000337
12.582912	-0.000366
13.421773	-0.000385
15.099494	-0.000403
16.777216	-0.000396
18.454937	-0.000422
20.132660	-0.000437
21.810381	-0.000434
23.488102	-0.000483
25.165825	-0.000484
26.843546	-0.000474
30.198988	-0.000560
33.554432	-0.000546
36.909874	-0.000504
40.265320	-0.000566
43.620762	-0.000587
46.976204	-0.000533
50.331650	-0.000482
53.687092	-0.000416
60.397976	-0.000419
67.108864	-0.000574
73.819748	-0.000610
80.530640	-0.000623
87.241524	-0.000544
93.952408	-0.000601
100.663300	-0.000594
107.374184	-0.000509
120.795952	-0.000466
134.217728	-0.000301
147.639496	-0.000204
161.061279	-1.859475E-5
174.483047	5.188012E-5
187.904816	0.000104
201.326599	0.000134
214.748367	2.754883E-5
241.591904	-0.000101
268.435455	0.000100
295.278992	0.000421
322.122559	0.000605
348.966095	0.000759
375.809631	0.001179
402.653198	0.001403
429.496735	0.001336
483.183807	0.001397
536.870911	0.001807
590.557983	0.001995
644.245117	0.001313
697.932190	0.001379
751.619263	0.001591
805.306396	0.006072

Count Rate History (KHz)  CR CHA / CR CHB
0.000000	227.298737	0.000000
0.052429	239.295959	0.000000
0.104858	261.878967	0.000000
0.157286	215.854645	0.000000
0.209715	225.048065	0.000000
0.262144	247.478485	0.000000
0.314573	250.988007	0.000000
0.367002	265.502930	0.000000
0.419430	238.590240	0.000000
0.471859	204.753876	0.000000
0.524288	211.868286	0.000000
0.576717	255.546570	0.000000
0.629146	218.620300	0.000000
0.681574	223.808289	0.000000
0.734003	218.086243	0.000000
0.786432	238.208771	0.000000
0.838861	233.440399	0.000000
0.891290	238.399506	0.000000
0.943718	240.230560	0.000000
0.996147	221.347809	0.000000
1.048576	239.372253	0.000000
1.101005	237.865448	0.000000
1.153434	257.339478	0.000000
1.205862	226.478577	0.000000
1.258291	248.527527	0.000000
1.310720	266.780853	0.000000
1.363149	234.489441	0.000000
1.415578	252.723694	0.000000
1.468006	243.911743	0.000000
1.520435	231.819153	0.000000
1.572864	230.140686	0.000000
1.625293	234.241486	0.000000
1.677722	224.590302	0.000000
1.730150	235.347748	0.000000
1.782579	241.508484	0.000000
1.835008	233.726501	0.000000
1.887437	249.462128	0.000000
1.939866	237.445831	0.000000
1.992294	243.225098	0.000000
2.044723	234.794617	0.000000
2.097152	254.631042	0.000000
2.149581	232.200623	0.000000
2.202010	212.097168	0.000000
2.254438	233.783722	0.000000
2.306867	222.110748	0.000000
2.359296	234.661102	0.000000
2.411725	253.925323	0.000000
2.464154	233.497620	0.000000
2.516582	232.696533	0.000000
2.569011	244.274139	0.000000
2.621440	248.451233	0.000000
2.673869	241.165161	0.000000
2.726298	250.434875	0.000000
2.778726	221.290588	0.000000
2.831155	228.958130	0.000000
2.883584	232.410431	0.000000
2.936013	235.748291	0.000000
2.988442	231.819153	0.000000
3.040870	225.028992	0.000000
3.093299	222.740173	0.000000
3.145728	240.802765	0.000000
3.198157	214.328766	0.000000
3.250586	232.048035	0.000000
3.303014	216.217041	0.000000
3.355443	216.407776	0.000000
3.407872	206.317902	0.000000
3.460301	225.009918	0.000000
3.512730	228.824615	0.000000
3.565158	257.816315	0.000000
3.617587	257.492065	0.000000
3.670016	253.715515	0.000000
3.722445	253.429413	0.000000
3.774874	226.230621	0.000000
3.827302	204.792023	0.000000
3.879731	233.917236	0.000000
3.932160	232.257843	0.000000
3.984589	224.151611	0.000000
4.037018	224.895477	0.000000
4.089446	211.048126	0.000000
4.141875	209.884644	0.000000
4.194304	242.328644	0.000000
4.246733	226.497650	0.000000
4.299162	244.636536	0.000000
4.351590	235.614777	0.000000
4.404019	214.843750	0.000000
4.456448	238.189697	0.000000
4.508877	222.702026	0.000000
4.561306	206.928253	0.000000
4.613734	241.584778	0.000000
4.666163	210.132599	0.000000
4.718592	206.050873	0.000000
4.771021	237.312317	0.000000
4.823450	238.800049	0.000000
4.875878	217.990875	0.000000
4.928307	243.606567	0.000000
4.980736	243.778229	0.000000
5.033165	242.366791	0.000000
5.085594	214.118958	0.000000
5.138022	235.118866	0.000000
5.190451	222.549438	0.000000
5.242880	231.342316	0.000000
5.295309	241.470337	0.000000
5.347738	246.696472	0.000000
5.400166	241.603851	0.000000
5.452595	212.669373	0.000000
5.505024	256.156921	0.000000
5.557453	204.658508	0.000000
5.609882	233.306885	0.000000
5.662310	265.960693	0.000000
5.714739	243.854523	0.000000
5.767168	234.680176	0.000000
5.819597	234.146118	0.000000
5.872026	205.707550	0.000000
5.924454	234.832764	0.000000
5.976883	232.009888	0.000000
6.029312	225.028992	0.000000
6.081741	241.584778	0.000000
6.134170	228.023529	0.000000
6.186598	221.862793	0.000000
6.239027	236.568451	0.000000
6.291456	218.219757	0.000000
6.343885	225.906372	0.000000
6.396314	233.669281	0.000000
6.448742	217.227936	0.000000
6.501171	228.729248	0.000000
6.553600	229.587555	0.000000
6.606029	188.751221	0.000000
6.658458	229.797363	0.000000
6.710886	234.394073	0.000000
6.763315	218.601227	0.000000
6.815744	238.533020	0.000000
6.868173	222.473145	0.000000
6.920602	234.375000	0.000000
6.973030	269.393921	0.000000
7.025459	204.620361	0.000000
7.077888	254.096985	0.000000
7.130317	241.260529	0.000000
7.182746	233.001709	0.000000
7.235174	228.061676	0.000000
7.287603	221.633911	0.000000
7.340032	246.944427	0.000000
7.392461	220.832825	0.000000
7.444890	227.661133	0.000000
7.497318	252.742767	0.000000
7.549747	230.522156	0.000000
7.602176	233.879089	0.000000
7.654605	243.644714	0.000000
7.707034	230.388641	0.000000
7.759462	220.317841	0.000000
7.811891	225.009918	0.000000
7.864320	251.865387	0.000000
7.916749	255.260468	0.000000
7.969178	226.306915	0.000000
8.021606	251.541138	0.000000
8.074035	231.876373	0.000000
8.126464	220.756531	0.000000
8.178893	221.920013	0.000000
8.231322	248.165131	0.000000
8.283750	259.075165	0.000000
8.336179	242.729187	0.000000
8.388608	227.813721	0.000000
8.441037	232.448578	0.000000
8.493466	240.554810	0.000000
8.545894	229.110718	0.000000
8.598323	253.143311	0.000000
8.650752	253.582001	0.000000
8.703181	241.603851	0.000000
8.755610	255.966187	0.000000
8.808038	243.301392	0.000000
8.860467	224.494934	0.000000
8.912896	232.563019	0.000000
8.965325	211.734772	0.000000
9.017754	222.415924	0.000000
9.070182	203.571320	0.000000
9.122611	232.181549	0.000000
9.175040	236.454010	0.000000
9.227469	227.909088	0.000000
9.279898	237.789154	0.000000
9.332326	225.315094	0.000000
9.384755	247.116089	0.000000
9.437184	223.407745	0.000000
9.489613	234.775543	0.000000
9.542042	244.426727	0.000000
9.594470	238.685608	0.000000
9.646899	208.396912	0.000000
9.699328	230.102539	0.000000
9.751757	236.263275	0.000000
9.804186	225.315094	0.000000
9.856614	266.284943	0.000000
9.909043	223.197937	0.000000
9.961472	241.336823	0.000000
10.013901	232.715607	0.000000
10.066330	225.257874	0.000000
10.118758	223.903656	0.000000
10.171187	224.361420	0.000000
10.223616	217.018127	0.000000
10.276045	244.979858	0.000000
10.328474	240.135193	0.000000
10.380902	219.917297	0.000000
10.433331	198.707581	0.000000
10.485760	240.345001	0.000000
10.538189	240.879059	0.000000
10.590618	200.557709	0.000000
10.643046	242.424011	0.000000
10.695475	234.165192	0.000000
10.747904	205.039978	0.000000
10.800333	220.813751	0.000000
10.852762	232.524872	0.000000
10.905190	229.339600	0.000000
10.957619	230.560303	0.000000
11.010048	253.086090	0.000000
11.062477	223.979950	0.000000
11.114906	231.838226	0.000000
11.167334	222.644806	0.000000
11.219763	251.159668	0.000000
11.272192	226.211548	0.000000
11.324621	196.113586	0.000000
11.377050	257.606506	0.000000
11.429478	227.050781	0.000000
11.481907	238.971710	0.000000
11.534336	232.067108	0.000000
11.586765	232.334137	0.000000
11.639194	222.682953	0.000000
11.691622	219.650269	0.000000
11.744051	263.938904	0.000000
11.796480	224.552155	0.000000
11.848909	241.203308	0.000000
11.901338	232.753754	0.000000
11.953766	235.023499	0.000000
12.006195	239.753723	0.000000
12.058624	209.674835	0.000000
12.111053	223.464966	0.000000
12.163482	213.375092	0.000000
12.215910	232.677460	0.000000
12.268339	195.865631	0.000000
12.320768	238.227844	0.000000
12.373197	200.901031	0.000000
12.425626	247.039795	0.000000
12.478054	245.208740	0.000000
12.530483	234.298706	0.000000
12.582912	243.873596	0.000000
12.635341	222.988129	0.000000
12.687770	247.688293	0.000000
12.740198	236.244202	0.000000
12.792627	244.808197	0.000000
12.845056	223.960876	0.000000
12.897485	218.143463	0.000000
12.949914	234.050751	0.000000
13.002342	217.304230	0.000000
13.054771	252.265930	0.000000
13.107200	220.298767	0.000000
13.159629	224.399567	0.000000
13.212058	223.255157	0.000000
13.264486	224.857330	0.000000
13.316915	222.110748	0.000000
13.369344	249.671936	0.000000
13.421773	253.696442	0.000000
13.474202	219.230652	0.000000
13.526630	251.121521	0.000000
13.579059	213.909149	0.000000
13.631488	247.554779	0.000000
13.683917	228.977203	0.000000
13.736346	234.661102	0.000000
13.788774	210.895538	0.000000
13.841203	233.917236	0.000000
13.893632	221.061707	0.000000
13.946061	210.494995	0.000000
13.998490	228.233337	0.000000
14.050918	221.710205	0.000000
14.103347	215.320587	0.000000
14.155776	233.478546	0.000000
14.208205	229.072571	0.000000
14.260634	208.911896	0.000000
14.313062	232.009888	0.000000
14.365491	229.225159	0.000000
14.417920	222.911835	0.000000
14.470349	243.377686	0.000000
14.522778	225.620270	0.000000
14.575206	230.998993	0.000000
14.627635	212.974548	0.000000
14.680064	224.342346	0.000000
14.732493	236.530304	0.000000
14.784922	239.620209	0.000000
14.837350	227.394104	0.000000
14.889779	233.001709	0.000000
14.942208	231.990814	0.000000
14.994637	215.721130	0.000000
15.047066	221.138000	0.000000
15.099494	241.699219	0.000000
15.151923	221.405029	0.000000
15.204352	232.009888	0.000000
15.256781	194.587708	0.000000
15.309210	250.873566	0.000000
15.361638	235.786438	0.000000
15.414067	209.236145	0.000000
15.466496	231.018066	0.000000
15.518925	227.851868	0.000000
15.571354	199.432373	0.000000
15.623782	230.579376	0.000000
15.676211	245.151520	0.000000
15.728640	227.699280	0.000000
15.781069	228.919983	0.000000
15.833498	255.794525	0.000000
15.885926	217.552185	0.000000
15.938355	222.091675	0.000000
15.990784	241.794586	0.000000
16.043213	229.778290	0.000000
16.095642	226.840973	0.000000
16.148070	207.805634	0.000000
16.200499	214.576721	0.000000
16.252928	234.794617	0.000000
16.305357	238.151550	0.000000
16.357786	229.835510	0.000000
16.410214	231.647491	0.000000
16.462643	208.930969	0.000000
16.515072	237.426758	0.000000
16.567501	198.135376	0.000000
16.619930	189.075470	0.000000
16.672358	218.448639	0.000000
16.724787	245.895386	0.000000
16.777216	217.361450	0.000000
16.829645	257.225037	0.000000
16.882074	226.478577	0.000000
16.934502	216.884613	0.000000
16.986931	189.876556	0.000000
17.039360	210.514069	0.000000
17.091789	219.058990	0.000000
17.144218	228.824615	0.000000
17.196646	245.037079	0.000000
17.249075	230.884552	0.000000
17.301504	251.731873	0.000000
17.353933	239.582062	0.000000
17.406362	224.590302	0.000000
17.458790	222.473145	0.000000
17.511219	230.369568	0.000000
17.563648	224.227905	0.000000
17.616077	228.786469	0.000000
17.668506	245.342255	0.000000
17.720934	256.538391	0.000000
17.773363	248.527527	0.000000
17.825792	214.862823	0.000000
17.878221	221.061707	0.000000
17.930650	223.636627	0.000000
17.983078	224.990845	0.000000
18.035507	237.541199	0.000000
18.087936	236.110687	0.000000
18.140365	239.410400	0.000000
18.192794	218.791962	0.000000
18.245222	231.437683	0.000000
18.297651	207.042694	0.000000
18.350080	231.990814	0.000000
18.402509	241.527557	0.000000
18.454938	217.437744	0.000000
18.507366	229.663849	0.000000
18.559795	222.530365	0.000000
18.612224	224.380493	0.000000
18.664653	228.614807	0.000000
18.717082	229.854584	0.000000
18.769510	230.712891	0.000000
18.821939	230.388641	0.000000
18.874368	242.938995	0.000000
18.926797	225.353241	0.000000
18.979226	224.533081	0.000000
19.031654	230.731964	0.000000
19.084083	212.459564	0.000000
19.136512	216.255188	0.000000
19.188941	239.334106	0.000000
19.241370	246.067047	0.000000
19.293798	223.102570	0.000000
19.346227	227.413177	0.000000
19.398656	215.167999	0.000000
19.451085	218.677521	0.000000
19.503514	226.345062	0.000000
19.555942	227.851868	0.000000
19.608371	233.974457	0.000000
19.660800	203.208923	0.000000
19.713229	273.265839	0.000000
19.765658	256.156921	0.000000
19.818086	211.410522	0.000000
19.870515	238.323212	0.000000
19.922944	226.955414	0.000000
19.975373	226.554871	0.000000
20.027802	229.587555	0.000000
20.080230	236.892700	0.000000
20.132659	242.271423	0.000000
20.185088	222.873688	0.000000
20.237517	202.827454	0.000000
20.289946	245.590210	0.000000
20.342374	237.941742	0.000000
20.394803	198.879242	0.000000
20.447232	244.674683	0.000000
20.499661	245.590210	0.000000
20.552090	218.200684	0.000000
20.604518	235.214233	0.000000
20.656947	228.042603	0.000000
20.709376	216.598511	0.000000
20.761805	234.622955	0.000000
20.814234	212.650299	0.000000
20.866662	241.413116	0.000000
20.919091	253.124237	0.000000
20.971520	234.050751	0.000000
21.023949	233.497620	0.000000
21.076378	238.590240	0.000000
21.128806	240.116119	0.000000
21.181235	211.277008	0.000000
21.233664	225.048065	0.000000
21.286093	207.958221	0.000000
21.338522	235.404968	0.000000
21.390950	223.331451	0.000000
21.443379	210.304260	0.000000
21.495808	239.906311	0.000000
21.548237	232.639313	0.000000
21.600666	231.418610	0.000000
21.653094	213.413239	0.000000
21.705523	228.729248	0.000000
21.757952	222.072601	0.000000
21.810381	232.982635	0.000000
21.862810	247.306824	0.000000
21.915238	233.001709	0.000000
21.967667	234.298706	0.000000
22.020096	210.933685	0.000000
22.072525	253.486633	0.000000
22.124954	239.696503	0.000000
22.177382	231.475830	0.000000
22.229811	220.947266	0.000000
22.282240	204.029083	0.000000
22.334669	224.018097	0.000000
22.387098	238.838196	0.000000
22.439526	226.783752	0.000000
22.491955	236.339569	0.000000
22.544384	248.851776	0.000000
22.596813	207.519531	0.000000
22.649242	201.396942	0.000000
22.701670	247.707367	0.000000
22.754099	233.554840	0.000000
22.806528	227.069855	0.000000
22.858957	230.083466	0.000000
22.911386	227.546692	0.000000
22.963814	237.922668	0.000000
23.016243	221.252441	0.000000
23.068672	216.331482	0.000000
23.121101	224.685669	0.000000
23.173530	222.396851	0.000000
23.225958	213.451385	0.000000
23.278387	223.751068	0.000000
23.330816	250.530243	0.000000
23.383245	247.039795	0.000000
23.435674	242.023468	0.000000
23.488102	210.399628	0.000000
23.540531	229.892731	0.000000
23.592960	226.993561	0.000000
23.645389	231.533051	0.000000
23.697818	234.222412	0.000000
23.750246	225.753784	0.000000
23.802675	248.317719	0.000000
23.855104	216.102600	0.000000
23.907533	214.843750	0.000000
23.959962	207.080841	0.000000
24.012390	221.710205	0.000000
24.064819	195.121765	0.000000
24.117248	221.633911	0.000000
24.169677	228.652954	0.000000
24.222106	221.748352	0.000000
24.274534	248.470306	0.000000
24.326963	228.404999	0.000000
24.379392	231.361389	0.000000
24.431821	216.884613	0.000000
24.484250	219.249725	0.000000
24.536678	263.843536	0.000000
24.589107	233.478546	0.000000
24.641536	234.260559	0.000000
24.693965	259.914398	0.000000
24.746394	231.056213	0.000000
24.798822	251.617432	0.000000
24.851251	237.064362	0.000000
24.903680	207.691193	0.000000
24.956109	227.928162	0.000000
25.008538	209.369659	0.000000
25.060966	223.712921	0.000000
25.113395	213.413239	0.000000
25.165824	224.437714	0.000000
25.218253	204.658508	0.000000
25.270682	231.761932	0.000000
25.323110	210.666656	0.000000
25.375539	246.639252	0.000000
25.427968	237.712860	0.000000
25.480397	243.072510	0.000000
25.532826	233.478546	0.000000
25.585254	223.655701	0.000000
25.637683	217.227936	0.000000
25.690112	226.879120	0.000000
25.742541	237.598419	0.000000
25.794970	208.950043	0.000000
25.847398	222.873688	0.000000
25.899827	215.587616	0.000000
25.952256	213.050842	0.000000
26.004685	208.950043	0.000000
26.057114	224.304199	0.000000
26.109542	221.900940	0.000000
26.161971	227.451324	0.000000
26.214400	231.132507	0.000000
26.266829	209.941864	0.000000
26.319258	221.729279	0.000000
26.371686	236.968994	0.000000
26.424115	216.712952	0.000000
26.476544	216.941833	0.000000
26.528973	248.928070	0.000000
26.581402	239.181519	0.000000
26.633830	221.328735	0.000000
26.686259	211.925507	0.000000
26.738688	231.437683	0.000000
26.791117	239.582062	0.000000
26.843546	254.173279	0.000000
26.895974	228.118896	0.000000
26.948403	240.039825	0.000000
27.000832	217.151642	0.000000
27.053261	258.369446	0.000000
27.105690	228.309631	0.000000
27.158118	238.132477	0.000000
27.210547	240.211487	0.000000
27.262976	222.434998	0.000000
27.315405	237.255096	0.000000
27.367834	220.451355	0.000000
27.420262	225.028992	0.000000
27.472691	204.982758	0.000000
27.525120	221.252441	0.000000
27.577549	244.789124	0.000000
27.629978	237.216949	0.000000
27.682406	199.737549	0.000000
27.734835	227.642059	0.000000
27.787264	235.500336	0.000000
27.839693	240.249634	0.000000
27.892122	220.050812	0.000000
27.944550	222.091675	0.000000
27.996979	229.301453	0.000000
28.049408	236.625671	0.000000
28.101837	233.650208	0.000000
28.154266	240.631104	0.000000
28.206694	245.323181	0.000000
28.259123	210.113525	0.000000
28.311552	238.380432	0.000000
28.363981	231.742859	0.000000
28.416410	242.786407	0.000000
28.468838	226.268768	0.000000
28.521267	254.859924	0.000000
28.573696	236.301422	0.000000
28.626125	212.440491	0.000000
28.678554	244.274139	0.000000
28.730982	233.917236	0.000000
28.783411	226.554871	0.000000
28.835840	237.789154	0.000000
28.888269	245.857239	0.000000
28.940698	249.862671	0.000000
28.993126	235.805511	0.000000
29.045555	230.064392	0.000000
29.097984	201.587677	0.000000
29.150413	257.549286	0.000000
29.202842	237.140656	0.000000
29.255270	244.388580	0.000000
29.307699	231.018066	0.000000
29.360128	209.159851	0.000000
29.412557	229.358673	0.000000
29.464986	239.410400	0.000000
29.517414	227.775574	0.000000
29.569843	228.443146	0.000000
29.622272	221.900940	0.000000
29.674701	240.020752	0.000000
29.727130	211.658478	0.000000
29.779558	238.246918	0.000000
29.831987	224.266052	0.000000
29.884416	231.399536	0.000000
29.936845	229.606628	0.000000
29.989274	233.249664	0.000000
30.041702	209.484100	0.000000
30.094131	248.947144	0.000000
30.146560	210.685730	0.000000
30.198989	215.206146	0.000000
30.251418	219.802856	0.000000
30.303846	212.974548	0.000000
30.356275	213.394165	0.000000
30.408704	237.102509	0.000000
30.461133	227.737427	0.000000
30.513562	215.721130	0.000000
30.565990	234.298706	0.000000
30.618419	203.819275	0.000000
30.670848	210.800171	0.000000
30.723277	222.473145	0.000000
30.775706	230.197906	0.000000
30.828134	228.900909	0.000000
30.880563	247.001648	0.000000
30.932992	237.731934	0.000000
30.985421	229.873657	0.000000
31.037850	232.582092	0.000000
31.090278	261.230469	0.000000
31.142707	247.135162	0.000000
31.195136	218.067169	0.000000
31.247565	221.366882	0.000000
31.299994	212.001801	0.000000
31.352422	217.590332	0.000000
31.404851	267.219543	0.000000
31.457280	206.756592	0.000000
31.509709	230.789185	0.000000
31.562138	218.620300	0.000000
31.614566	194.339752	0.000000
31.666995	213.356018	0.000000
31.719424	227.928162	0.000000
31.771853	223.598480	0.000000
31.824282	216.846466	0.000000
31.876710	239.257812	0.000000
31.929139	205.593109	0.000000
31.981568	232.715607	0.000000
32.033997	223.236084	0.000000
32.086426	228.118896	0.000000
32.138854	209.770203	0.000000
32.191283	230.388641	0.000000
32.243712	213.909149	0.000000
32.296141	215.072632	0.000000
32.348570	221.347809	0.000000
32.400998	229.301453	0.000000
32.453427	231.151581	0.000000
32.505856	233.917236	0.000000
32.558285	209.369659	0.000000
32.610714	228.500366	0.000000
32.663142	217.685699	0.000000
32.715571	235.939026	0.000000
32.768000	214.328766	0.000000
32.820429	225.811005	0.000000
32.872858	233.840942	0.000000
32.925286	254.306793	0.000000
32.977715	224.494934	0.000000
33.030144	237.216949	0.000000
33.082573	215.988159	0.000000
33.135002	238.399506	0.000000
33.187430	208.797455	0.000000
33.239859	221.195221	0.000000
33.292288	212.669373	0.000000
33.344717	227.851868	0.000000
33.397146	228.557587	0.000000
33.449574	229.358673	0.000000
33.502003	229.587555	0.000000
33.554432	217.056274	0.000000
33.606861	212.936401	0.000000
33.659290	244.579315	0.000000
33.711718	216.407776	0.000000
33.764147	202.865601	0.000000
33.816576	231.266022	0.000000
33.869005	213.222504	0.000000
33.921434	216.159821	0.000000
33.973862	250.568390	0.000000
34.026291	221.424103	0.000000
34.078720	221.958160	0.000000
34.131149	217.628479	0.000000
34.183578	253.677368	0.000000
34.236006	222.015381	0.000000
34.288435	219.116211	0.000000
34.340864	250.396729	0.000000
34.393293	248.012543	0.000000
34.445722	234.127045	0.000000
34.498150	216.693878	0.000000
34.550579	227.985382	0.000000
34.603008	233.936310	0.000000
34.655437	246.906281	0.000000
34.707866	228.424072	0.000000
34.760294	226.860046	0.000000
34.812723	218.086243	0.000000
34.865152	233.535767	0.000000
34.917581	230.751038	0.000000
34.970010	225.105286	0.000000
35.022438	206.451416	0.000000
35.074867	211.677551	0.000000
35.127296	225.696564	0.000000
35.179725	226.306915	0.000000
35.232154	223.751068	0.000000
35.284582	239.181519	0.000000
35.337011	207.881927	0.000000
35.389440	220.012665	0.000000
35.441869	220.699310	0.000000
35.494298	250.415802	0.000000
35.546726	203.399658	0.000000
35.599155	218.524933	0.000000
35.651584	227.088928	0.000000
35.704013	213.222504	0.000000
35.756442	215.339661	0.000000
35.808870	208.282471	0.000000
35.861299	212.326050	0.000000
35.913728	236.492157	0.000000
35.966157	216.064453	0.000000
36.018586	204.257965	0.000000
36.071014	220.451355	0.000000
36.123443	227.527618	0.000000
36.175872	215.740204	0.000000
36.228301	202.751160	0.000000
36.280730	247.650146	0.000000
36.333158	226.745605	0.000000
36.385587	229.969025	0.000000
36.438016	227.088928	0.000000
36.490445	217.456818	0.000000
36.542874	242.500305	0.000000
36.595302	206.584930	0.000000
36.647731	210.571289	0.000000
36.700160	235.824585	0.000000
36.752589	229.969025	0.000000
