06/29/22	12:08 AM
Experiment Type:	Generic
Auto Correlation
Scattering angle:	104.0
Duration (s):	900
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.890
Temperature (K):	298.1
Laser intensity (mW):	23.311800
Average Count rate  A (kHz):	221.4
Average Count rate  B (kHz):	221.4
Intercept:	0.9811
Cumulant 1st	5816.84
Cumulant 2nd	6273.38	0.38
Cumulant 3rd	6550.38	0.88

Lag time (s)         g2-1
443.809792	214.595795	0.000000
443.862221	207.881927	0.000000
443.914650	235.366821	0.000000
443.967078	219.955444	0.000000
444.019507	219.345093	0.000000
444.071936	226.230621	0.000000
444.124365	212.688446	0.000000
444.176794	250.148773	0.000000
444.229222	228.672028	0.000000
444.281651	232.734680	0.000000
444.334080	234.203339	0.000000
444.386509	207.214355	0.000000
444.438938	213.832855	0.000000
444.491366	205.898285	0.000000
444.543795	215.415955	0.000000
444.596224	212.802887	0.000000
444.648653	209.217072	0.000000
444.701082	227.661133	0.000000
444.753510	220.050812	0.000000
444.805939	211.715698	0.000000
444.858368	198.631287	0.000000
444.910797	214.443207	0.000000
444.963226	203.495026	0.000000
445.015654	214.862823	0.000000
445.068083	234.870911	0.000000
445.120512	226.402283	0.000000
445.172941	210.514069	0.000000
445.225370	241.165161	0.000000
445.277798	205.898285	0.000000
445.330227	217.132568	0.000000
445.382656	201.835632	0.000000
445.435085	209.579468	0.000000
445.487514	218.410492	0.000000
445.539942	204.849243	0.000000
445.592371	207.386017	0.000000
445.644800	223.865509	0.000000
445.697229	224.151611	0.000000
445.749658	231.189728	0.000000
445.802086	222.301483	0.000000
445.854515	215.454102	0.000000
445.906944	230.884552	0.000000
445.959373	234.909058	0.000000
446.011802	223.331451	0.000000
446.064230	220.756531	0.000000
446.116659	213.947296	0.000000
446.169088	246.772766	0.000000
446.221517	248.069763	0.000000
446.273946	197.601318	0.000000
446.326374	235.481262	0.000000
446.378803	205.707550	0.000000
446.431232	223.617554	0.000000
446.483661	216.846466	0.000000
446.536090	238.990784	0.000000
446.588518	204.944611	0.000000
446.640947	215.930939	0.000000
446.693376	201.187134	0.000000
446.745805	203.475952	0.000000
446.798234	208.835602	0.000000
446.850662	218.715668	0.000000
446.903091	204.734802	0.000000
446.955520	195.446014	0.000000
447.007949	217.132568	0.000000
447.060378	254.173279	0.000000
447.112806	211.372375	0.000000
447.165235	197.372437	0.000000
447.217664	249.080658	0.000000
447.270093	213.241577	0.000000
447.322522	222.473145	0.000000
447.374950	221.900940	0.000000
447.427379	205.688477	0.000000
447.479808	244.541168	0.000000
447.532237	228.900909	0.000000
447.584666	206.508636	0.000000
447.637094	193.233490	0.000000
447.689523	229.721069	0.000000
447.741952	216.751099	0.000000
447.794381	225.448608	0.000000
447.846810	223.045349	0.000000
447.899238	216.560364	0.000000
447.951667	231.418610	0.000000
448.004096	212.993622	0.000000
448.056525	209.293365	0.000000
448.108954	243.797302	0.000000
448.161382	220.737457	0.000000
448.213811	214.958191	0.000000
448.266240	215.454102	0.000000
448.318669	210.494995	0.000000
448.371098	202.560425	0.000000
448.423526	210.838318	0.000000
448.475955	212.554932	0.000000
448.528384	193.214417	0.000000
448.580813	232.353210	0.000000
448.633242	226.688385	0.000000
448.685670	219.097137	0.000000
448.738099	208.797455	0.000000
448.790528	223.178864	0.000000
448.842957	228.633881	0.000000
448.895386	223.026276	0.000000
448.947814	213.966370	0.000000
449.000243	220.413208	0.000000
449.052672	249.080658	0.000000
449.105101	205.726624	0.000000
449.157530	206.813812	0.000000
449.209958	230.293274	0.000000
449.262387	213.737488	0.000000
449.314816	197.944641	0.000000
449.367245	202.140808	0.000000
449.419674	194.091797	0.000000
449.472102	206.317902	0.000000
449.524531	239.410400	0.000000
449.576960	192.775726	0.000000
449.629389	223.865509	0.000000
449.681818	229.396820	0.000000
449.734246	216.045380	0.000000
449.786675	222.129822	0.000000
449.839104	224.285126	0.000000
449.891533	199.947357	0.000000
449.943962	210.876465	0.000000
449.996390	234.947205	0.000000
450.048819	232.658386	0.000000
450.101248	218.124390	0.000000
450.153677	212.478638	0.000000
450.206106	221.672058	0.000000
450.258534	239.372253	0.000000
450.310963	226.020813	0.000000
450.363392	222.091675	0.000000
450.415821	220.336914	0.000000
450.468250	224.418640	0.000000
450.520678	208.263397	0.000000
450.573107	207.653046	0.000000
450.625536	212.688446	0.000000
450.677965	207.138062	0.000000
450.730394	231.494904	0.000000
450.782822	230.617523	0.000000
450.835251	224.876404	0.000000
450.887680	231.819153	0.000000
450.940109	220.088959	0.000000
450.992538	229.110718	0.000000
451.044966	230.102539	0.000000
451.097395	221.672058	0.000000
451.149824	200.862885	0.000000
451.202253	241.203308	0.000000
451.254682	217.094421	0.000000
451.307110	223.522186	0.000000
451.359539	220.069885	0.000000
451.411968	223.445892	0.000000
451.464397	209.064484	0.000000
451.516826	208.606720	0.000000
451.569254	241.603851	0.000000
451.621683	208.606720	0.000000
451.674112	250.148773	0.000000
451.726541	223.140717	0.000000
451.778970	212.268829	0.000000
451.831398	192.584991	0.000000
451.883827	228.137970	0.000000
451.936256	202.808380	0.000000
451.988685	222.015381	0.000000
452.041114	218.143463	0.000000
452.093542	211.772919	0.000000
452.145971	213.260651	0.000000
452.198400	228.633881	0.000000
452.250829	218.811035	0.000000
452.303258	213.108063	0.000000
452.355686	222.702026	0.000000
452.408115	217.742920	0.000000
452.460544	220.069885	0.000000
452.512973	219.116211	0.000000
452.565402	218.486786	0.000000
452.617830	228.176117	0.000000
452.670259	239.372253	0.000000
452.722688	234.317780	0.000000
452.775117	228.004456	0.000000
452.827546	211.696625	0.000000
452.879974	215.988159	0.000000
452.932403	209.560394	0.000000
452.984832	231.533051	0.000000
453.037261	207.805634	0.000000
453.089690	194.625854	0.000000
453.142118	219.173431	0.000000
453.194547	217.342377	0.000000
453.246976	216.903687	0.000000
453.299405	213.642120	0.000000
453.351834	207.939148	0.000000
453.404262	201.320648	0.000000
453.456691	213.871002	0.000000
453.509120	240.917206	0.000000
453.561549	235.061646	0.000000
453.613978	217.838287	0.000000
453.666406	213.203430	0.000000
453.718835	205.383301	0.000000
453.771264	245.819092	0.000000
453.823693	203.990936	0.000000
453.876122	229.225159	0.000000
453.928550	222.187042	0.000000
453.980979	216.293335	0.000000
454.033408	212.841034	0.000000
454.085837	220.928192	0.000000
454.138266	214.385986	0.000000
454.190694	217.056274	0.000000
454.243123	245.399475	0.000000
454.295552	213.756561	0.000000
454.347981	218.067169	0.000000
454.400410	210.609436	0.000000
454.452838	254.344940	0.000000
454.505267	212.135315	0.000000
454.557696	234.088898	0.000000
454.610125	204.505920	0.000000
454.662554	225.296021	0.000000
454.714982	205.535889	0.000000
454.767411	210.571289	0.000000
454.819840	221.786499	0.000000
454.872269	201.778412	0.000000
454.924698	223.293304	0.000000
454.977126	202.007294	0.000000
455.029555	216.369629	0.000000
455.081984	227.851868	0.000000
455.134413	244.865417	0.000000
455.186842	222.415924	0.000000
455.239270	229.701996	0.000000
455.291699	228.271484	0.000000
455.344128	200.920105	0.000000
455.396557	220.088959	0.000000
455.448986	219.326019	0.000000
455.501414	247.707367	0.000000
455.553843	234.947205	0.000000
455.606272	222.034454	0.000000
455.658701	196.437836	0.000000
455.711130	211.143494	0.000000
455.763558	217.628479	0.000000
455.815987	199.966431	0.000000
455.868416	216.560364	0.000000
455.920845	210.456848	0.000000
455.973274	209.045410	0.000000
456.025702	216.922760	0.000000
456.078131	201.663971	0.000000
456.130560	208.282471	0.000000
456.182989	209.712982	0.000000
456.235418	226.078033	0.000000
456.287846	236.663818	0.000000
456.340275	225.276947	0.000000
456.392704	226.039886	0.000000
456.445133	216.159821	0.000000
456.497562	244.445801	0.000000
456.549990	198.936462	0.000000
456.602419	214.080811	0.000000
456.654848	221.138000	0.000000
456.707277	237.655640	0.000000
456.759706	230.026245	0.000000
456.812134	211.086273	0.000000
456.864563	209.732056	0.000000
456.916992	221.061707	0.000000
456.969421	203.189850	0.000000
457.021850	239.009857	0.000000
457.074278	235.862732	0.000000
457.126707	209.751129	0.000000
457.179136	217.380524	0.000000
457.231565	201.263428	0.000000
457.283994	240.859985	0.000000
457.336422	206.584930	0.000000
457.388851	233.535767	0.000000
457.441280	233.860016	0.000000
457.493709	232.334137	0.000000
457.546138	216.751099	0.000000
457.598566	237.503052	0.000000
457.650995	210.456848	0.000000
457.703424	217.628479	0.000000
457.755853	243.225098	0.000000
457.808282	213.489532	0.000000
457.860710	216.846466	0.000000
457.913139	210.170746	0.000000
457.965568	200.405121	0.000000
458.017997	223.522186	0.000000
458.070426	227.069855	0.000000
458.122854	215.759277	0.000000
458.175283	205.707550	0.000000
458.227712	225.830078	0.000000
458.280141	225.219727	0.000000
458.332570	217.189789	0.000000
458.384998	191.650391	0.000000
458.437427	240.440369	0.000000
458.489856	231.361389	0.000000
458.542285	209.045410	0.000000
458.594714	220.661163	0.000000
458.647142	211.067200	0.000000
458.699571	228.443146	0.000000
458.752000	216.999054	0.000000
458.804429	233.631134	0.000000
458.856858	214.538574	0.000000
458.909286	227.947235	0.000000
458.961715	220.432281	0.000000
459.014144	209.388733	0.000000
459.066573	228.366852	0.000000
459.119002	230.197906	0.000000
459.171430	209.941864	0.000000
459.223859	200.424194	0.000000
459.276288	209.274292	0.000000
459.328717	227.088928	0.000000
459.381146	211.009979	0.000000
459.433574	197.715759	0.000000
459.486003	228.443146	0.000000
459.538432	229.282379	0.000000
459.590861	208.911896	0.000000
459.643290	236.721039	0.000000
459.695718	219.001770	0.000000
459.748147	206.642151	0.000000
459.800576	226.802826	0.000000
459.853005	251.808167	0.000000
459.905434	245.170593	0.000000
459.957862	222.625732	0.000000
460.010291	226.821899	0.000000
460.062720	219.154358	0.000000
460.115149	224.685669	0.000000
460.167578	222.129822	0.000000
460.220006	191.345215	0.000000
460.272435	237.083435	0.000000
460.324864	214.366913	0.000000
460.377293	214.672089	0.000000
460.429722	228.347778	0.000000
460.482150	224.723816	0.000000
460.534579	214.843750	0.000000
460.587008	204.086304	0.000000
460.639437	246.677399	0.000000
460.691866	221.996307	0.000000
460.744294	217.494965	0.000000
460.796723	217.590332	0.000000
460.849152	249.328613	0.000000
460.901581	223.693848	0.000000
460.954010	213.088989	0.000000
461.006438	227.108002	0.000000
461.058867	239.391327	0.000000
461.111296	208.435059	0.000000
461.163725	209.617615	0.000000
461.216154	213.470459	0.000000
461.268582	219.192505	0.000000
461.321011	199.165344	0.000000
461.373440	193.138123	0.000000
461.425869	235.824585	0.000000
461.478298	224.208832	0.000000
461.530726	198.631287	0.000000
461.583155	239.238739	0.000000
461.635584	207.386017	0.000000
461.688013	225.811005	0.000000
461.740442	193.729401	0.000000
461.792870	207.672119	0.000000
461.845299	220.928192	0.000000
461.897728	217.266083	0.000000
461.950157	231.895447	0.000000
462.002586	243.434906	0.000000
462.055014	207.080841	0.000000
462.107443	200.176239	0.000000
462.159872	216.255188	0.000000
462.212301	210.895538	0.000000
462.264730	218.391418	0.000000
462.317158	249.481201	0.000000
462.369587	203.361511	0.000000
462.422016	243.911743	0.000000
462.474445	219.058990	0.000000
462.526874	229.873657	0.000000
462.579302	205.726624	0.000000
462.631731	226.688385	0.000000
462.684160	223.655701	0.000000
462.736589	214.271545	0.000000
462.789018	209.331512	0.000000
462.841446	219.039917	0.000000
462.893875	206.871033	0.000000
462.946304	207.786560	0.000000
462.998733	254.688263	0.000000
463.051162	204.906464	0.000000
463.103590	217.208862	0.000000
463.156019	235.729218	0.000000
463.208448	223.655701	0.000000
463.260877	229.396820	0.000000
463.313306	236.568451	0.000000
463.365734	238.227844	0.000000
463.418163	206.928253	0.000000
463.470592	210.475922	0.000000
463.523021	233.612061	0.000000
463.575450	227.890015	0.000000
463.627878	217.628479	0.000000
463.680307	225.105286	0.000000
463.732736	218.639374	0.000000
463.785165	217.418671	0.000000
463.837594	221.557617	0.000000
463.890022	234.718323	0.000000
463.942451	219.306946	0.000000
463.994880	212.497711	0.000000
464.047309	216.884613	0.000000
464.099738	221.481323	0.000000
464.152166	237.731934	0.000000
464.204595	214.557648	0.000000
464.257024	212.116241	0.000000
464.309453	244.789124	0.000000
464.361882	236.530304	0.000000
464.414310	219.554901	0.000000
464.466739	205.020905	0.000000
464.519168	240.783691	0.000000
464.571597	230.731964	0.000000
464.624026	197.601318	0.000000
464.676454	226.993561	0.000000
464.728883	238.494873	0.000000
464.781312	226.860046	0.000000
464.833741	215.358734	0.000000
464.886170	212.287903	0.000000
464.938598	224.208832	0.000000
464.991027	218.276978	0.000000
465.043456	246.677399	0.000000
465.095885	225.238800	0.000000
465.148314	221.157074	0.000000
465.200742	214.538574	0.000000
465.253171	229.606628	0.000000
465.305600	232.963562	0.000000
465.358029	221.290588	0.000000
465.410458	207.901001	0.000000
465.462886	204.448700	0.000000
465.515315	256.271362	0.000000
465.567744	202.713013	0.000000
465.620173	214.099884	0.000000
465.672602	238.990784	0.000000
465.725030	220.146179	0.000000
465.777459	223.464966	0.000000
465.829888	223.464966	0.000000
465.882317	204.448700	0.000000
465.934746	235.252380	0.000000
465.987174	207.061768	0.000000
466.039603	213.050842	0.000000
466.092032	219.745636	0.000000
466.144461	201.988220	0.000000
466.196890	206.241608	0.000000
466.249318	233.173370	0.000000
466.301747	200.157166	0.000000
466.354176	238.056183	0.000000
466.406605	216.426849	0.000000
466.459034	210.990906	0.000000
466.511462	225.467682	0.000000
466.563891	245.475769	0.000000
466.616320	228.748322	0.000000
466.668749	212.955475	0.000000
466.721178	215.625763	0.000000
466.773606	232.257843	0.000000
466.826035	220.775604	0.000000
466.878464	244.178772	0.000000
466.930893	210.514069	0.000000
466.983322	200.672150	0.000000
467.035750	201.587677	0.000000
467.088179	231.208801	0.000000
467.140608	221.805573	0.000000
467.193037	214.195251	0.000000
467.245466	248.756409	0.000000
467.297894	225.620270	0.000000
467.350323	220.050812	0.000000
467.402752	227.527618	0.000000
467.455181	202.503204	0.000000
467.507610	215.892792	0.000000
467.560038	220.050812	0.000000
467.612467	205.440521	0.000000
467.664896	189.647675	0.000000
467.717325	210.838318	0.000000
467.769754	219.993591	0.000000
467.822182	215.225220	0.000000
467.874611	220.413208	0.000000
467.927040	261.249542	0.000000
467.979469	205.173492	0.000000
468.031898	221.252441	0.000000
468.084326	212.650299	0.000000
468.136755	221.786499	0.000000
468.189184	234.584808	0.000000
468.241613	240.707397	0.000000
468.294042	224.437714	0.000000
468.346470	210.990906	0.000000
468.398899	236.282349	0.000000
468.451328	203.666687	0.000000
468.503757	243.606567	0.000000
468.556186	225.391388	0.000000
468.608614	214.366913	0.000000
468.661043	215.950012	0.000000
468.713472	199.394226	0.000000
468.765901	207.901001	0.000000
468.818330	229.701996	0.000000
468.870758	242.023468	0.000000
468.923187	241.184235	0.000000
468.975616	221.309662	0.000000
469.028045	224.342346	0.000000
469.080474	188.903809	0.000000
469.132902	226.573944	0.000000
469.185331	210.189819	0.000000
469.237760	214.157104	0.000000
469.290189	209.770203	0.000000
469.342618	209.178925	0.000000
469.395046	236.053467	0.000000
469.447475	227.336884	0.000000
469.499904	203.800201	0.000000
469.552333	209.312439	0.000000
469.604762	238.800049	0.000000
469.657190	238.418579	0.000000
469.709619	211.105347	0.000000
469.762048	207.538605	0.000000
469.814477	225.181580	0.000000
469.866906	219.955444	0.000000
469.919334	222.721100	0.000000
469.971763	212.440491	0.000000
470.024192	228.805542	0.000000
470.076621	235.862732	0.000000
470.129050	214.080811	0.000000
470.181478	210.781097	0.000000
470.233907	223.960876	0.000000
470.286336	225.639343	0.000000
470.338765	212.459564	0.000000
470.391194	209.808350	0.000000
470.443622	230.560303	0.000000
470.496051	247.840881	0.000000
470.548480	217.037201	0.000000
470.600909	219.097137	0.000000
470.653338	230.274200	0.000000
470.705766	252.552032	0.000000
470.758195	242.977142	0.000000
470.810624	203.361511	0.000000
470.863053	192.089081	0.000000
470.915482	232.143402	0.000000
470.967910	215.950012	0.000000
471.020339	199.184418	0.000000
471.072768	198.574066	0.000000
471.125197	252.170563	0.000000
471.177626	230.236053	0.000000
471.230054	216.083527	0.000000
471.282483	208.892822	0.000000
471.334912	219.058990	0.000000
471.387341	224.266052	0.000000
471.439770	216.598511	0.000000
471.492198	233.879089	0.000000
471.544627	210.914612	0.000000
471.597056	219.078064	0.000000
471.649485	222.415924	0.000000
471.701914	217.056274	0.000000
471.754342	228.481293	0.000000
471.806771	223.827362	0.000000
471.859200	221.805573	0.000000
471.911629	227.184296	0.000000
471.964058	208.396912	0.000000
472.016486	224.151611	0.000000
472.068915	216.388702	0.000000
472.121344	216.140747	0.000000
472.173773	222.225189	0.000000
472.226202	219.707489	0.000000
472.278630	230.865479	0.000000
472.331059	211.887360	0.000000
472.383488	230.636597	0.000000
472.435917	226.593018	0.000000
472.488346	236.339569	0.000000
472.540774	215.415955	0.000000
472.593203	202.312469	0.000000
472.645632	232.734680	0.000000
472.698061	182.228088	0.000000
472.750490	227.947235	0.000000
472.802918	236.053467	0.000000
472.855347	210.781097	0.000000
472.907776	196.895599	0.000000
472.960205	236.911774	0.000000
473.012634	227.737427	0.000000
473.065062	226.116180	0.000000
473.117491	212.287903	0.000000
473.169920	235.252380	0.000000
473.222349	210.323334	0.000000
473.274778	204.677582	0.000000
473.327206	234.546661	0.000000
473.379635	216.541290	0.000000
473.432064	238.990784	0.000000
473.484493	224.380493	0.000000
473.536922	214.519501	0.000000
473.589350	200.462341	0.000000
473.641779	214.958191	0.000000
473.694208	238.189697	0.000000
473.746637	244.426727	0.000000
473.799066	206.947327	0.000000
473.851494	211.048126	0.000000
473.903923	231.952667	0.000000
473.956352	244.789124	0.000000
474.008781	215.206146	0.000000
474.061210	229.606628	0.000000
474.113638	210.514069	0.000000
474.166067	212.211609	0.000000
474.218496	220.985413	0.000000
474.270925	197.792053	0.000000
474.323354	224.590302	0.000000
474.375782	218.982697	0.000000
474.428211	232.524872	0.000000
474.480640	211.334229	0.000000
474.533069	221.748352	0.000000
474.585498	208.320618	0.000000
474.637926	249.290466	0.000000
474.690355	224.094391	0.000000
474.742784	199.642181	0.000000
474.795213	203.952789	0.000000
474.847642	207.080841	0.000000
474.900070	244.693756	0.000000
474.952499	216.388702	0.000000
475.004928	206.832886	0.000000
475.057357	211.715698	0.000000
475.109786	204.257965	0.000000
475.162214	212.783813	0.000000
475.214643	232.982635	0.000000
475.267072	241.699219	0.000000
475.319501	232.696533	0.000000
475.371930	219.573975	0.000000
475.424358	243.492126	0.000000
475.476787	223.598480	0.000000
475.529216	227.241516	0.000000
475.581645	209.255219	0.000000
475.634074	219.783783	0.000000
475.686502	207.767487	0.000000
475.738931	219.898224	0.000000
475.791360	212.631226	0.000000
475.843789	210.895538	0.000000
475.896218	224.170685	0.000000
475.948646	205.459595	0.000000
476.001075	206.089020	0.000000
476.053504	234.184265	0.000000
476.105933	231.571198	0.000000
476.158362	210.037231	0.000000
476.210790	220.642090	0.000000
476.263219	215.644836	0.000000
476.315648	239.429474	0.000000
476.368077	209.980011	0.000000
476.420506	208.110809	0.000000
476.472934	207.901001	0.000000
476.525363	223.751068	0.000000
476.577792	225.391388	0.000000
476.630221	237.846375	0.000000
476.682650	231.418610	0.000000
476.735078	210.514069	0.000000
476.787507	219.650269	0.000000
476.839936	244.235992	0.000000
476.892365	221.557617	0.000000
476.944794	214.214325	0.000000
476.997222	223.102570	0.000000
477.049651	221.424103	0.000000
477.102080	221.405029	0.000000
477.154509	213.375092	0.000000
477.206938	222.377777	0.000000
477.259366	228.519440	0.000000
477.311795	225.315094	0.000000
477.364224	225.811005	0.000000
477.416653	212.574005	0.000000
477.469082	226.764679	0.000000
477.521510	218.620300	0.000000
477.573939	227.832794	0.000000
477.626368	242.385864	0.000000
477.678797	247.211456	0.000000
477.731226	199.985504	0.000000
477.783654	191.993713	0.000000
477.836083	228.710175	0.000000
477.888512	207.004547	0.000000
477.940941	216.865540	0.000000
477.993370	215.759277	0.000000
478.045798	218.658447	0.000000
478.098227	220.851898	0.000000
478.150656	223.255157	0.000000
478.203085	226.421356	0.000000
478.255514	184.650421	0.000000
478.307942	230.503082	0.000000
478.360371	207.118988	0.000000
478.412800	221.652985	0.000000
478.465229	233.554840	0.000000
478.517658	229.530334	0.000000
478.570086	228.652954	0.000000
478.622515	223.503113	0.000000
478.674944	215.339661	0.000000
478.727373	232.105255	0.000000
478.779802	217.227936	0.000000
478.832230	207.653046	0.000000
478.884659	214.557648	0.000000
478.937088	216.083527	0.000000
478.989517	228.214264	0.000000
479.041946	198.135376	0.000000
479.094374	218.830109	0.000000
479.146803	212.078094	0.000000
479.199232	212.078094	0.000000
479.251661	217.018127	0.000000
479.304090	209.102631	0.000000
479.356518	205.059052	0.000000
479.408947	228.977203	0.000000
479.461376	236.091614	0.000000
479.513805	225.257874	0.000000
479.566234	217.113495	0.000000
479.618662	232.200623	0.000000
479.671091	224.533081	0.000000
479.723520	236.091614	0.000000
479.775949	219.726562	0.000000
479.828378	232.067108	0.000000
479.880806	202.655792	0.000000
479.933235	222.702026	0.000000
479.985664	228.099823	0.000000
480.038093	198.345184	0.000000
480.090522	227.546692	0.000000
480.142950	207.519531	0.000000
480.195379	224.132538	0.000000
480.247808	206.165314	0.000000
480.300237	207.080841	0.000000
480.352666	205.516815	0.000000
480.405094	201.053619	0.000000
480.457523	222.339630	0.000000
480.509952	227.165222	0.000000
480.562381	209.960937	0.000000
480.614810	215.568542	0.000000
480.667238	220.966339	0.000000
480.719667	205.097198	0.000000
480.772096	223.026276	0.000000
480.824525	217.285156	0.000000
480.876954	214.214325	0.000000
480.929382	198.669434	0.000000
480.981811	225.753784	0.000000
481.034240	215.644836	0.000000
481.086669	192.127228	0.000000
481.139098	210.990906	0.000000
481.191526	217.571259	0.000000
481.243955	220.355988	0.000000
481.296384	210.571289	0.000000
481.348813	237.064362	0.000000
481.401242	207.023621	0.000000
481.453670	207.214355	0.000000
481.506099	224.113464	0.000000
481.558528	215.892792	0.000000
481.610957	225.181580	0.000000
481.663386	218.791962	0.000000
481.715814	219.802856	0.000000
481.768243	224.571228	0.000000
481.820672	198.211670	0.000000
481.873101	209.579468	0.000000
481.925530	216.178894	0.000000
481.977958	205.917358	0.000000
482.030387	201.187134	0.000000
482.082816	201.148987	0.000000
482.135245	210.533142	0.000000
482.187674	249.481201	0.000000
482.240102	222.663879	0.000000
482.292531	213.871002	0.000000
482.344960	218.982697	0.000000
482.397389	237.255096	0.000000
482.449818	206.127167	0.000000
482.502246	242.843628	0.000000
482.554675	186.672211	0.000000
482.607104	209.865570	0.000000
482.659533	200.786591	0.000000
482.711962	209.522247	0.000000
482.764390	218.906403	0.000000
482.816819	242.595673	0.000000
482.869248	220.146179	0.000000
482.921677	215.415955	0.000000
482.974106	223.999023	0.000000
483.026534	210.685730	0.000000
483.078963	215.244293	0.000000
483.131392	239.162445	0.000000
483.183821	213.470459	0.000000
483.236250	220.489502	0.000000
483.288678	250.339508	0.000000
483.341107	234.737396	0.000000
483.393536	215.110779	0.000000
483.445965	225.372314	0.000000
483.498394	211.753845	0.000000
483.550822	207.576752	0.000000
483.603251	213.241577	0.000000
483.655680	207.881927	0.000000
483.708109	225.067139	0.000000
483.760538	218.524933	0.000000
483.812966	210.723877	0.000000
483.865395	208.911896	0.000000
483.917824	224.285126	0.000000
483.970253	221.023560	0.000000
484.022682	206.089020	0.000000
484.075110	224.056244	0.000000
484.127539	216.026306	0.000000
484.179968	219.802856	0.000000
484.232397	207.824707	0.000000
484.284826	229.892731	0.000000
484.337254	218.753815	0.000000
484.389683	239.658356	0.000000
484.442112	207.614899	0.000000
484.494541	222.644806	0.000000
484.546970	203.247070	0.000000
484.599398	218.830109	0.000000
484.651827	209.960937	0.000000
484.704256	216.751099	0.000000
484.756685	228.652954	0.000000
484.809114	230.522156	0.000000
484.861542	212.097168	0.000000
484.913971	219.631195	0.000000
484.966400	195.884705	0.000000
485.018829	228.500366	0.000000
485.071258	225.391388	0.000000
485.123686	211.963654	0.000000
485.176115	210.628510	0.000000
485.228544	212.154388	0.000000
485.280973	211.524963	0.000000
485.333402	216.293335	0.000000
485.385830	203.399658	0.000000
485.438259	203.437805	0.000000
485.490688	231.285095	0.000000
485.543117	223.217010	0.000000
485.595546	227.546692	0.000000
485.647974	197.143555	0.000000
485.700403	209.465027	0.000000
485.752832	215.682983	0.000000
485.805261	198.268890	0.000000
485.857690	200.061798	0.000000
485.910118	225.849152	0.000000
485.962547	199.565887	0.000000
486.014976	202.388763	0.000000
486.067405	202.693939	0.000000
486.119834	219.078064	0.000000
486.172262	226.802826	0.000000
486.224691	221.385956	0.000000
486.277120	220.623016	0.000000
486.329549	213.069916	0.000000
486.381978	213.584900	0.000000
486.434406	197.429657	0.000000
486.486835	202.846527	0.000000
486.539264	211.772919	0.000000
486.591693	238.857269	0.000000
486.644122	220.737457	0.000000
486.696550	209.903717	0.000000
486.748979	221.061707	0.000000
486.801408	217.304230	0.000000
486.853837	207.023621	0.000000
486.906266	193.805695	0.000000
486.958694	193.576813	0.000000
487.011123	219.001770	0.000000
487.063552	220.642090	0.000000
487.115981	217.781067	0.000000
487.168410	217.075348	0.000000
487.220838	210.189819	0.000000
487.273267	202.522278	0.000000
487.325696	217.037201	0.000000
487.378125	229.015350	0.000000
487.430554	213.375092	0.000000
487.482982	211.410522	0.000000
487.535411	214.252472	0.000000
487.587840	222.187042	0.000000
487.640269	222.797394	0.000000
487.692698	208.244324	0.000000
487.745126	214.920044	0.000000
487.797555	192.680359	0.000000
487.849984	249.385834	0.000000
487.902413	209.388733	0.000000
487.954842	220.718384	0.000000
488.007270	228.595734	0.000000
488.059699	229.396820	0.000000
488.112128	196.208954	0.000000
488.164557	222.244263	0.000000
488.216986	209.941864	0.000000
488.269414	200.729370	0.000000
488.321843	215.034485	0.000000
488.374272	213.432312	0.000000
488.426701	243.167877	0.000000
488.479130	215.702057	0.000000
488.531558	224.857330	0.000000
488.583987	195.446014	0.000000
488.636416	216.770172	0.000000
488.688845	205.402374	0.000000
488.741274	240.325928	0.000000
488.793702	205.116272	0.000000
488.846131	221.614838	0.000000
488.898560	210.037231	0.000000
488.950989	234.470367	0.000000
489.003418	217.399597	0.000000
489.055846	234.279633	0.000000
489.108275	208.530426	0.000000
489.160704	215.644836	0.000000
489.213133	212.726593	0.000000
489.265562	218.257904	0.000000
489.317990	227.184296	0.000000
489.370419	203.380585	0.000000
489.422848	202.217102	0.000000
489.475277	214.042664	0.000000
489.527706	233.821869	0.000000
489.580134	214.824677	0.000000
489.632563	208.663940	0.000000
489.684992	195.999146	0.000000
489.737421	199.756622	0.000000
489.789850	202.846527	0.000000
489.842278	203.857422	0.000000
489.894707	223.751068	0.000000
489.947136	206.623077	0.000000
489.999565	204.124451	0.000000
490.051994	213.909149	0.000000
490.104422	234.298706	0.000000
490.156851	219.631195	0.000000
490.209280	220.355988	0.000000
490.261709	228.843689	0.000000
490.314138	202.560425	0.000000
490.366566	219.211578	0.000000
490.418995	236.167908	0.000000
490.471424	226.612091	0.000000
490.523853	227.851868	0.000000
490.576282	212.917328	0.000000
490.628710	224.151611	0.000000
490.681139	198.478699	0.000000
490.733568	219.039917	0.000000
490.785997	225.811005	0.000000
490.838426	211.696625	0.000000
490.890854	226.898193	0.000000
490.943283	212.402344	0.000000
490.995712	213.813782	0.000000
491.048141	200.138092	0.000000
491.100570	204.429626	0.000000
491.152998	202.331543	0.000000
491.205427	229.072571	0.000000
491.257856	243.988037	0.000000
491.310285	215.187073	0.000000
491.362714	222.148895	0.000000
491.415142	246.295929	0.000000
491.467571	244.178772	0.000000
491.520000	208.015442	0.000000
491.572429	211.257935	0.000000
491.624858	236.873627	0.000000
491.677286	212.821960	0.000000
491.729715	242.996216	0.000000
491.782144	194.187164	0.000000
491.834573	205.230713	0.000000
