07/07/22	2:14 PM
Modulated Cross Correlation
Scattering angle:	20.0
Duration (s):	1200
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.890
Temperature (K):	298.1
Laser intensity (mW):	2.352715
Average Count rate  A (kHz):	69.2
Average Count rate  B (kHz):	59.0
Intercept:	0.3726
Cumulant 1st	NaN
Cumulant 2nd	NaN	NaN
Cumulant 3rd	NaN	NaN

Lag time (s)         g2-1
2.988442	61.206818	56.190491
3.040870	89.664459	63.934326
3.093299	92.086792	63.056946
3.145728	63.877106	58.002472
3.198157	68.988800	60.043335
3.250586	74.119568	63.533783
3.303014	80.070496	79.574585
3.355443	72.231293	60.596466
3.407872	79.479218	64.640045
3.460301	59.471130	51.860809
3.512730	67.710876	56.838989
3.565158	64.105988	64.029694
3.617587	64.697266	47.073364
3.670016	65.765381	57.048798
3.722445	98.381042	83.427429
3.774874	67.520142	61.874390
3.827302	80.795288	55.103302
3.879731	85.010529	71.430206
3.932160	88.272095	64.697266
3.984589	89.702606	78.315735
4.037018	61.035156	58.441162
4.089446	101.852417	60.634613
4.141875	58.155060	56.228638
4.194304	81.920624	65.994263
4.246733	73.070526	65.155029
4.299162	55.084229	63.877106
4.351590	69.942474	56.209564
4.404019	66.242218	49.762726
4.456448	62.255859	61.149597
4.508877	65.402985	56.056976
4.561306	80.566406	62.370300
4.613734	97.694397	81.939697
4.666163	65.994263	69.675446
4.718592	68.969727	72.250366
4.771021	61.912537	49.648285
4.823450	71.296692	67.920685
4.875878	71.735382	66.242218
4.928307	79.021454	57.964325
4.980736	86.059570	72.307587
5.033165	80.146790	74.844360
5.085594	62.294006	45.127869
5.138022	62.465668	56.667328
5.190451	63.133240	60.729980
5.242880	86.326599	57.201385
5.295309	99.182129	61.016083
5.347738	69.389343	65.631866
5.400166	54.969788	59.566498
5.452595	61.264038	64.144135
5.505024	100.765228	50.029755
5.557453	57.563782	52.642822
5.609882	88.806152	72.021484
5.662310	79.326630	60.253143
5.714739	71.945190	57.582855
5.767168	63.591003	81.462860
5.819597	61.397552	51.345825
5.872026	69.770813	56.667328
5.924454	65.155029	56.629181
5.976883	76.675415	65.364838
6.029312	87.585449	53.882599
6.081741	86.345673	52.204132
6.134170	74.481964	69.370270
6.186598	74.958801	68.607330
6.239027	73.814392	64.449310
6.291456	70.323944	52.757263
6.343885	55.999756	58.174133
6.396314	91.972351	76.446533
6.448742	68.836212	63.381195
6.501171	72.917938	60.424805
6.553600	65.917969	55.255890
6.606029	77.037811	64.182281
6.658458	59.013367	68.054199
6.710886	62.198639	47.302246
6.763315	56.800842	57.468414
6.815744	77.610016	50.220490
6.868173	65.879822	52.947998
6.920602	81.653595	68.778992
6.973030	71.887970	68.283081
7.025459	76.332092	60.634613
7.077888	65.460205	64.449310
7.130317	73.566437	64.201355
7.182746	94.089508	77.915192
7.235174	59.013367	59.509277
7.287603	60.310364	51.460266
7.340032	73.471069	68.855286
7.392461	76.217651	80.184937
7.444890	59.814453	50.563812
7.497318	79.135895	56.762695
7.549747	67.329407	55.942535
7.602176	80.299377	81.176758
7.654605	68.435669	50.926208
7.707034	60.672760	46.539307
7.759462	87.013245	54.664612
7.811891	82.950592	58.937073
7.864320	74.424744	67.481995
7.916749	69.332123	54.473877
7.969178	63.514709	57.487488
8.021606	83.255768	58.460236
8.074035	70.247650	58.517456
8.126464	71.754456	63.171387
8.178893	62.484741	72.154999
8.231322	57.964325	58.307648
8.283750	79.269409	48.904419
8.336179	51.803589	40.950775
8.388608	75.511932	63.819885
8.441037	62.561035	59.986115
8.493466	74.234009	61.416626
8.545894	76.580048	60.710907
8.598323	57.258606	48.637390
8.650752	71.620941	51.269531
8.703181	85.830688	82.168579
8.755610	79.383850	56.018829
8.808038	73.223114	51.078796
8.860467	83.351135	69.046021
8.912896	86.231232	66.394806
8.965325	51.841736	56.285858
9.017754	67.005157	57.754517
9.070182	56.800842	52.833557
9.122611	79.002380	59.413910
9.175040	102.672577	57.449341
9.227469	59.452057	65.326691
