07/07/22	3:03 PM
25.165825	0.020035
26.843546	0.018103
30.198988	0.020725
33.554432	0.018514
36.909874	0.013332
40.265320	0.013709
43.620762	0.013613
46.976204	0.010962
50.331650	0.013974
53.687092	0.014752
60.397976	0.017347
67.108864	0.015646
73.819748	0.019360
80.530640	0.021987
87.241524	0.017813
93.952408	0.021064
100.663300	0.022085
107.374184	0.022168
120.795952	0.026984
134.217728	0.031011
147.639496	0.035439
161.061279	0.037276
174.483047	0.037812
187.904816	0.032398
201.326599	0.024560
214.748367	0.013432
241.591904	0.003549
268.435455	0.005004
295.278992	0.002610
322.122559	0.006324
348.966095	0.002899
375.809631	-0.010035
402.653198	-0.015155
429.496735	-0.014142
483.183807	-0.003851
536.870911	-0.012225
590.557983	-0.030114
644.245117	-0.007093
697.932190	0.003659
751.619263	-0.025108
805.306396	0.009363

Count Rate History (KHz)  CR CHA / CR CHB
0.000000	38.890839	38.852692
0.052429	75.073242	71.849823
0.104858	39.577484	40.760040
0.157286	93.383789	91.991425
0.209715	325.183868	316.696167
0.262144	184.783936	183.238983
0.314573	186.157227	180.377960
0.367002	324.172974	314.292908
0.419430	376.014709	374.336243
0.471859	455.455780	448.074341
0.524288	381.832123	369.472504
0.576717	115.394592	115.184784
0.629146	25.196075	24.948120
0.681574	101.718903	100.364685
0.734003	130.977631	128.726959
0.786432	57.830811	55.294037
0.838861	87.585449	86.021423
0.891290	51.784515	48.370361
0.943718	44.727325	44.136047
0.996147	191.059113	187.587738
1.048576	309.448242	304.546356
1.101005	539.798737	527.381897
1.153434	547.790527	524.425507
1.205862	445.728302	431.632996
1.258291	222.015381	215.167999
1.310720	25.901794	26.893616
1.363149	26.168823	24.375916
1.415578	51.670074	51.651001
1.468006	167.446136	164.051056
1.520435	239.124298	237.560272
1.572864	140.171051	135.536194
1.625293	211.544037	205.230713
1.677722	173.873901	176.448822
1.730150	45.566559	44.097900
1.782579	253.906250	250.263214
1.835008	106.410980	106.258392
1.887437	70.934296	69.274902
1.939866	38.089752	39.558411
1.992294	21.896362	21.247864
2.044723	29.773712	28.858185
2.097152	68.397522	66.146851
2.149581	276.355743	271.549225
2.202010	446.491241	436.649323
2.254438	689.144135	673.027039
2.306867	464.725494	450.649261
2.359296	325.469971	317.840576
2.411725	224.361420	223.045349
2.464154	128.479004	126.018524
2.516582	159.206390	157.508850
2.569011	279.273987	275.402069
2.621440	235.767365	227.317810
2.673869	247.879028	243.415833
2.726298	41.217804	41.427612
2.778726	19.836426	18.711090
2.831155	55.503845	53.043365
2.883584	46.253204	45.166016
2.936013	111.865997	113.410950
2.988442	150.489807	148.849487
3.040870	33.893585	33.569336
3.093299	33.588409	30.803680
3.145728	153.198242	151.500702
3.198157	324.783325	320.472717
3.250586	243.701935	238.475800
3.303014	59.490204	59.051514
3.355443	87.833405	85.144043
3.407872	25.577545	23.708344
3.460301	27.160645	27.294159
3.512730	44.784546	44.059753
3.565158	167.140961	162.849426
3.617587	196.685791	190.792084
3.670016	135.307312	132.160187
3.722445	227.413177	219.402313
3.774874	425.434113	423.774719
3.827302	144.481659	144.004822
3.879731	190.334320	190.010071
3.932160	281.238556	277.328491
3.984589	151.672363	153.884888
4.037018	176.849365	176.143646
4.089446	185.508728	182.113647
4.141875	641.765594	634.574890
4.194304	281.581879	280.075073
4.246733	222.625732	222.797394
4.299162	220.050812	217.151642
4.351590	187.721252	191.001892
4.404019	56.629181	55.160522
4.456448	382.595062	377.483368
4.508877	88.405609	85.506439
4.561306	271.606445	267.238617
4.613734	593.223572	588.874817
4.666163	579.738617	562.076569
4.718592	308.933258	302.753448
4.771021	191.440582	188.121796
4.823450	199.718475	194.721222
4.875878	83.045959	82.874298
4.928307	442.085266	438.747406
4.980736	528.450012	514.049530
5.033165	116.043091	114.784241
5.085594	126.304626	126.533508
5.138022	211.048126	206.794739
5.190451	57.945251	55.503845
5.242880	61.454773	60.367584
5.295309	154.590607	151.081085
5.347738	315.456390	301.342010
5.400166	123.844147	120.830536
5.452595	209.083557	207.996368
5.505024	211.219788	205.478668
5.557453	326.766968	328.044891
5.609882	118.637085	116.310120
5.662310	91.609955	88.348389
5.714739	128.955841	124.034882
5.767168	437.755585	432.777405
5.819597	276.794434	278.549194
5.872026	221.595764	211.296082
5.924454	31.166077	30.384064
5.976883	185.031891	182.838440
6.029312	646.324158	630.168915
6.081741	303.859711	297.241211
6.134170	89.588165	89.855194
6.186598	257.129669	252.532959
6.239027	228.080750	221.424103
6.291456	90.637207	88.787079
6.343885	257.816315	250.778198
6.396314	162.696838	160.102844
6.448742	38.948059	36.411285
6.501171	45.337677	45.738220
6.553600	170.269012	169.048309
6.606029	392.398834	385.799408
6.658458	106.506348	105.781555
6.710886	55.809021	57.029724
6.763315	111.465454	109.539032
6.815744	277.252197	276.470184
6.868173	201.969147	197.277069
6.920602	182.361603	176.925659
6.973030	128.746033	130.252838
7.025459	758.190155	740.928650
7.077888	548.000336	538.501740
7.130317	129.661560	126.686096
7.182746	88.233948	86.936951
7.235174	36.888123	36.621094
7.287603	192.375183	189.838409
7.340032	145.187378	142.955780
7.392461	23.021698	20.771027
7.444890	112.686157	108.909607
7.497318	128.250122	120.773315
7.549747	234.909058	222.225189
7.602176	243.816376	236.816406
7.654605	375.747681	370.330811
7.707034	310.707092	303.287506
7.759462	486.164093	473.289490
7.811891	94.070435	89.740753
7.864320	134.124756	133.628845
7.916749	130.691528	128.021240
7.969178	62.236786	60.787201
8.021606	27.065277	26.378632
8.074035	117.950439	119.495392
8.126464	33.473969	34.027100
8.178893	55.465698	53.501129
8.231322	64.277649	62.446594
8.283750	74.577332	73.375702
8.336179	98.342896	94.184875
8.388608	51.918030	51.174164
8.441037	77.209473	74.768066
8.493466	149.574280	148.544312
8.545894	316.162109	310.707092
8.598323	198.059082	199.279785
8.650752	212.306976	207.424164
8.703181	566.902161	560.874939
8.755610	415.763855	401.782990
8.808038	209.789276	203.857422
8.860467	66.947937	63.648224
8.912896	95.748901	95.291138
8.965325	13.198853	13.389587
9.017754	76.370239	74.214935
9.070182	104.675293	104.217529
9.122611	107.555389	105.190277
9.175040	210.571289	203.533173
9.227469	395.278931	379.486084
9.279898	465.641022	458.965302
9.332326	357.952118	359.172821
9.384755	48.828125	47.969818
9.437184	79.498291	76.751709
9.489613	53.024292	50.048828
9.542042	91.514587	91.590881
9.594470	170.345306	167.865753
9.646899	38.299561	36.544800
9.699328	81.195831	81.081390
9.751757	140.819550	140.094757
9.804186	76.522827	73.966980
9.856614	47.779083	46.482086
9.909043	114.135742	115.203857
9.961472	191.688538	189.247131
10.013901	158.061981	153.160095
10.066330	133.037567	133.228302
10.118758	164.394379	157.203674
10.171187	208.034515	206.871033
10.223616	170.021057	169.334412
10.276045	67.081451	64.697266
10.328474	43.849945	41.084290
10.380902	70.075989	70.610046
10.433331	128.135681	126.285553
10.485760	166.130066	170.574188
10.538189	186.843872	189.151764
10.590618	52.356720	49.839020
10.643046	129.032135	125.293732
10.695475	150.642395	147.113800
10.747904	22.659302	22.850037
10.800333	13.351440	12.760162
10.852762	74.691772	72.708130
10.905190	100.841522	96.836090
10.957619	201.454163	195.560455
11.010048	61.836243	59.394836
11.062477	159.206390	154.724121
11.114906	181.999207	182.113647
11.167334	117.397308	114.440918
11.219763	214.786530	213.184357
11.272192	214.805603	211.524963
11.324621	83.694458	82.111359
11.377050	325.641632	315.303802
11.429478	181.827545	175.247192
11.481907	90.923309	87.432861
11.534336	163.917542	159.454346
11.586765	36.220551	36.087036
11.639194	59.909821	59.909821
11.691622	179.176331	173.835754
11.744051	333.118439	329.666138
11.796480	260.372162	254.878998
11.848909	367.527008	361.194611
11.901338	500.278473	489.540100
11.953766	727.024078	721.969604
12.006195	536.422729	533.657074
12.058624	144.577026	136.947632
12.111053	31.661987	30.441284
12.163482	127.258301	125.560760
12.215910	299.663544	296.688080
12.268339	60.577393	60.272217
12.320768	50.315857	49.438477
12.373197	81.615448	80.299377
12.425626	74.748993	72.326660
12.478054	241.641998	236.015320
12.530483	437.889099	429.706573
12.582912	233.802795	231.533051
12.635341	122.127533	122.699738
12.687770	152.626038	147.094727
12.740198	355.148315	349.693298
12.792627	331.764221	321.464539
12.845056	120.353699	118.045807
12.897485	30.670166	30.403137
12.949914	53.482056	51.097870
13.002342	122.108459	120.182037
13.054771	16.632080	15.983582
13.107200	30.651093	30.632019
13.159629	62.580109	62.179565
13.212058	61.950684	61.340332
13.264486	143.547058	142.250061
13.316915	50.430298	50.487518
13.369344	38.280487	37.937164
13.421773	187.053680	182.647705
13.474202	101.890564	100.269318
13.526630	36.964417	35.667419
13.579059	37.345886	35.953522
13.631488	106.639862	106.983185
13.683917	183.677673	183.925629
13.736346	192.070007	187.511444
13.788774	93.154907	91.876984
13.841203	47.130585	46.253204
13.893632	90.332031	91.629028
13.946061	96.569061	95.157623
13.998490	175.132751	172.939301
14.050918	136.203766	134.887695
14.103347	115.833282	114.402771
14.155776	83.179474	79.536438
14.208205	58.479309	58.479309
14.260634	51.879883	50.106049
14.313062	86.536407	86.746216
14.365491	176.410675	170.135498
14.417920	336.380005	324.020386
14.470349	479.030609	467.643738
14.522778	167.751312	164.299011
14.575206	246.429443	242.843628
14.627635	99.983215	98.400116
14.680064	53.977966	52.356720
14.732493	120.830536	121.746063
14.784922	256.748199	247.612000
14.837350	314.636230	308.322906
14.889779	70.419312	68.874359
14.942208	130.100250	129.108429
14.994637	380.458832	372.810364
15.047066	259.418488	249.195099
15.099494	50.411224	47.473907
15.151923	22.945404	24.337769
15.204352	89.721680	85.754395
15.256781	12.378693	13.046265
15.309210	14.972687	14.915466
15.361638	169.410706	164.852142
15.414067	352.439880	346.145630
15.466496	170.593262	169.487000
15.518925	97.465515	92.468262
15.571354	111.351013	107.936859
15.623782	58.193207	57.754517
15.676211	61.817169	60.176849
15.728640	116.214752	108.718872
15.781069	18.825531	17.776489
15.833498	96.416473	94.432831
15.885926	345.802307	337.867737
15.938355	254.821777	251.541138
15.990784	63.266754	61.912537
16.043213	54.664612	54.550171
16.095642	25.100708	24.394989
16.148070	110.912323	107.192993
16.200499	78.506470	74.710846
16.252928	139.312744	138.912201
16.305357	142.402649	135.612488
16.357786	92.658997	90.885162
16.410214	59.947968	58.383942
16.462643	36.487579	34.275055
16.515072	8.335114	8.239746
16.567501	25.901794	24.909973
16.619930	96.588135	94.470978
16.672358	62.732697	63.247681
16.724787	62.294006	61.817169
16.777216	74.920654	73.032379
16.829645	53.443909	53.653717
16.882074	19.416809	18.196106
16.934502	12.359619	11.940002
16.986931	43.468475	43.716431
17.039360	57.048798	55.389404
17.091789	17.967224	17.471313
17.144218	32.920837	33.969879
17.196646	306.568146	304.088593
17.249075	554.943085	543.174744
17.301504	436.592102	425.987244
17.353933	382.671356	375.881195
17.406362	590.267181	581.645966
17.458790	647.487640	629.177094
17.511219	310.287476	302.333832
17.563648	60.539246	58.593750
17.616077	51.288605	47.512054
17.668506	97.866058	96.683502
17.720934	194.988251	191.745758
17.773363	183.696747	177.898407
17.825792	228.576660	227.794647
17.878221	387.706757	376.739502
17.930650	314.388275	308.933258
17.983078	370.750427	357.837677
18.035507	289.649963	283.546448
18.087936	454.540253	446.338654
18.140365	300.331116	298.862457
18.192794	73.223114	73.432922
18.245222	181.484222	178.356171
18.297651	308.742523	299.644470
18.350080	81.367493	79.860687
18.402509	187.492371	184.326172
18.454938	85.449219	83.885193
18.507366	190.010071	189.323425
18.559795	195.846558	190.982819
18.612224	290.031433	276.794434
18.664653	222.187042	217.075348
18.717082	146.064758	140.647888
18.769510	80.165863	79.078674
18.821939	138.511658	137.786865
18.874368	82.511902	79.116821
18.926797	62.332153	61.683655
18.979226	73.509216	69.408417
19.031654	21.648407	21.762848
19.084083	83.255768	84.362030
19.136512	36.411285	37.250519
19.188941	32.577515	31.585693
19.241370	17.490387	15.525818
19.293798	96.969604	96.130371
19.346227	121.459961	120.887756
19.398656	101.528168	100.231171
19.451085	46.272278	44.403076
19.503514	61.435699	61.721802
19.555942	69.465637	67.882538
19.608371	75.302124	77.018738
19.660800	23.841858	23.574829
19.713229	47.969818	45.490265
19.765658	22.888184	21.381378
19.818086	33.378601	33.721924
19.870515	50.640106	48.484802
19.922944	56.266785	54.359436
19.975373	90.408325	87.089539
20.027802	241.451263	236.072540
20.080230	403.823853	394.325256
20.132659	356.063843	352.821350
20.185088	288.524628	287.132263
20.237517	397.739410	391.731262
20.289946	241.336823	236.206055
20.342374	204.944611	202.960968
20.394803	152.912140	153.236389
20.447232	326.366425	317.668915
20.499661	181.427002	182.132721
20.552090	164.127350	161.113739
20.604518	107.555389	105.304718
20.656947	272.369385	265.388489
20.709376	130.100250	127.449036
20.761805	181.503296	177.745819
20.814234	136.013031	132.617950
20.866662	229.091644	225.257874
20.919091	275.707245	268.726349
20.971520	284.137726	279.693604
21.023949	168.266296	163.497925
21.076378	39.386749	39.138794
21.128806	36.125183	36.602020
21.181235	131.397247	121.917725
21.233664	151.462555	144.691467
21.286093	75.168610	72.135925
21.338522	53.844452	55.255890
21.390950	94.661713	90.713501
21.443379	112.228394	107.536316
21.495808	68.893433	62.427521
21.548237	74.157715	72.193146
21.600666	16.727448	16.899109
21.653094	81.996918	80.223083
21.705523	18.062592	20.484924
21.757952	87.585449	87.165833
21.810381	124.664307	122.489929
21.862810	205.917358	199.089050
21.915238	263.729095	254.955292
21.967667	112.991333	109.081268
22.020096	98.743439	99.163055
22.072525	75.397491	75.054169
22.124954	55.484772	53.539276
22.177382	38.986206	37.746429
22.229811	34.542084	33.721924
22.282240	25.825500	25.672913
22.334669	14.877319	15.373230
22.387098	37.155151	35.419464
22.439526	10.414124	9.841919
22.491955	45.623779	45.070648
22.544384	58.269501	56.953430
22.596813	25.329590	24.757385
22.649242	105.705261	104.064941
22.701670	415.554047	407.047272
22.754099	270.004272	267.372131
22.806528	427.989960	425.720215
22.858957	160.160065	158.252716
22.911386	168.170929	165.672302
22.963814	67.596436	69.980621
23.016243	249.404907	244.731903
23.068672	430.068970	415.782928
23.121101	167.083740	163.440704
23.173530	74.138641	73.242187
23.225958	71.468353	70.190430
23.278387	22.277832	20.694733
23.330816	29.239655	27.484894
23.383245	99.620819	98.552704
23.435674	105.438232	103.855133
23.488102	100.727081	97.408295
23.540531	167.732239	165.328979
23.592960	291.538239	283.927917
23.645389	333.442688	330.600739
23.697818	123.901367	121.307373
23.750246	116.634369	118.789673
23.802675	153.598785	152.111053
23.855104	128.364563	124.816895
23.907533	83.045959	79.421997
23.959962	172.252655	165.653229
24.012390	226.211548	221.710205
24.064819	100.116730	97.103119
24.117248	218.830109	206.909180
24.169677	294.170380	295.524597
24.222106	45.585632	43.716431
24.274534	264.797211	260.028839
24.326963	204.257965	201.454163
24.379392	44.860840	43.239594
24.431821	37.193298	36.048889
24.484250	7.629395	7.820129
24.536678	28.629303	26.969910
24.589107	15.563965	13.580322
24.641536	47.454834	46.901703
24.693965	83.885193	85.468292
24.746394	47.321320	43.983459
24.798822	220.394135	212.917328
24.851251	320.682526	317.935944
24.903680	101.795197	99.811554
24.956109	11.234283	10.776520
25.008538	82.740784	78.468323
25.060966	79.650879	78.067780
25.113395	130.195618	121.974945
25.165824	61.511993	61.740875
25.218253	83.160400	82.302094
25.270682	29.277802	29.315948
25.323110	57.411194	57.582855
25.375539	116.634369	113.773346
25.427968	65.345764	62.656403
25.480397	73.146820	69.999695
25.532826	19.302368	17.585754
25.585254	145.359039	140.666962
25.637683	63.610077	63.323975
25.690112	132.389069	132.694244
25.742541	93.727112	93.116760
25.794970	37.994385	37.689209
25.847398	19.416809	19.111633
25.899827	144.100189	141.716003
25.952256	192.680359	188.179016
26.004685	119.113922	114.955902
26.057114	52.833557	51.803589
26.109542	63.419342	62.618256
26.161971	52.642822	52.356720
26.214400	220.851898	220.756531
26.266829	168.647766	161.743164
26.319258	238.304138	233.707428
26.371686	279.769897	270.462036
26.424115	315.742493	311.717987
26.476544	247.097015	243.835449
26.528973	107.784271	103.816986
26.581402	86.975098	85.182190
26.633830	28.171539	28.533936
26.686259	54.283142	53.043365
26.738688	192.947388	185.356140
26.791117	137.138367	135.192871
26.843546	139.675140	133.209229
26.895974	475.349426	467.376709
26.948403	583.114624	575.027466
27.000832	70.419312	65.517426
27.053261	70.114136	69.541931
27.105690	42.953491	44.631958
27.158118	36.888123	34.523010
27.210547	60.787201	59.356689
27.262976	78.487396	76.370239
27.315405	24.147034	22.811890
27.367834	14.572144	14.724731
27.420262	137.500763	126.533508
27.472691	135.841370	131.778717
27.525120	26.664734	27.179718
27.577549	20.446777	18.959045
27.629978	293.121338	283.031464
27.682406	279.045105	274.639130
27.734835	401.115417	387.554169
27.787264	141.201019	138.797760
27.839693	102.882385	101.299286
27.892122	31.452179	30.345917
27.944550	20.122528	18.653870
27.996979	16.212463	15.830994
28.049408	82.092285	80.070496
28.101837	46.920776	44.994354
28.154266	56.877136	56.304932
28.206694	84.457397	82.969666
28.259123	52.204132	50.144196
28.311552	88.348389	86.402893
28.363981	143.318176	142.173767
28.416410	128.440857	128.345490
28.468838	69.904327	67.024231
28.521267	90.789795	86.765289
28.573696	39.520264	38.814545
28.626125	327.854156	320.720673
28.678554	135.002136	134.677887
28.730982	242.996216	237.922668
28.783411	186.729431	186.882019
28.835840	140.972137	136.775970
28.888269	554.733276	549.850464
28.940698	551.223755	549.335480
28.993126	362.777710	360.488892
29.045555	127.086639	120.735168
29.097984	24.700165	23.117065
29.150413	52.204132	50.315857
29.202842	125.885010	122.642517
29.255270	347.251892	340.423584
29.307699	333.251953	329.208374
29.360128	63.629150	62.713623
29.412557	277.786255	278.072357
29.464986	244.598389	247.097015
29.517414	99.201202	96.225739
29.569843	104.923248	104.751587
29.622272	138.034821	135.726929
29.674701	30.345917	31.127930
29.727130	48.694611	45.642853
29.779558	50.449371	49.285889
29.831987	147.247314	144.271851
29.884416	292.377472	291.557312
29.936845	412.731171	403.213501
29.989274	329.074860	325.832367
30.041702	44.078827	42.686462
30.094131	47.626495	49.438477
30.146560	76.255798	75.874329
30.198989	42.762756	43.735504
30.251418	97.007751	92.868805
30.303846	86.517334	84.228516
30.356275	194.950104	189.399719
30.408704	60.310364	60.729980
30.461133	133.056641	127.449036
30.513562	21.781921	20.198822
30.565990	18.119812	17.223358
30.618419	42.190552	42.285919
30.670848	71.754456	70.877075
30.723277	226.364136	222.091675
30.775706	342.159271	328.693390
30.828134	253.276825	244.483948
30.880563	269.317627	268.535614
30.932992	185.604095	182.228088
30.985421	36.621094	34.942627
31.037850	78.144073	76.370239
31.090278	33.264160	32.806396
31.142707	234.737396	227.222443
31.195136	137.443542	137.481689
31.247565	125.617981	121.364594
31.299994	115.833282	113.029480
31.352422	73.566437	72.746277
31.404851	105.648041	104.923248
31.457280	24.662018	24.719238
31.509709	102.519989	96.359253
31.562138	391.159058	384.197235
31.614566	237.846375	234.012604
31.666995	253.314972	246.028900
31.719424	57.659149	55.828094
31.771853	34.408569	33.321381
31.824282	96.721649	96.378326
31.876710	357.227325	344.963074
31.929139	150.241852	145.988464
31.981568	186.786652	187.206268
32.033997	102.634430	99.544525
32.086426	107.307434	108.184814
32.138854	37.097931	36.373138
32.191283	85.487366	85.277557
32.243712	44.136047	43.430328
32.296141	118.961334	117.530823
32.348570	62.541962	60.558319
32.400998	83.045959	80.204010
32.453427	282.840729	274.963379
32.505856	466.117859	455.608368
32.558285	131.168365	129.146576
32.610714	80.204010	78.277588
32.663142	44.078827	43.430328
32.715571	14.457703	12.817383
32.768000	101.718903	100.002289
32.820429	79.784393	79.288483
32.872858	54.836273	53.749084
32.925286	252.780914	245.742798
32.977715	413.398743	409.545898
33.030144	214.748383	210.437775
33.082573	281.200409	274.009705
33.135002	110.759735	108.051300
33.187430	254.974365	254.077911
33.239859	268.898010	265.350342
33.292288	209.980011	206.451416
33.344717	98.323822	97.274780
33.397146	25.138855	25.539398
33.449574	27.599335	27.046204
33.502003	61.359406	60.901642
33.554432	65.059662	64.010620
33.606861	64.163208	61.759949
33.659290	89.931488	85.182190
33.711718	58.288574	56.762695
33.764147	64.258575	66.184998
33.816576	87.490082	85.144043
33.869005	260.047913	252.494812
33.921434	255.146027	245.666504
33.973862	351.295471	349.102020
34.026291	479.640961	474.090576
34.078720	200.462341	199.642181
34.131149	127.811432	123.634338
34.183578	49.552917	49.381256
34.236006	58.898926	57.811737
34.288435	199.012756	191.745758
34.340864	154.399872	152.873993
34.393293	180.072784	172.042847
34.445722	176.048279	174.827576
34.498150	184.478760	187.091827
34.550579	336.971283	335.655212
34.603008	314.750671	309.562683
34.655437	155.334473	150.833130
34.707866	244.636536	244.960785
34.760294	148.468018	144.367218
34.812723	99.124908	97.007751
34.865152	43.888092	43.716431
34.917581	21.533966	20.713806
34.970010	27.656555	26.416779
35.022438	44.841766	43.735504
35.074867	144.214630	140.571594
35.127296	146.770477	145.454407
35.179725	34.561157	32.272339
35.232154	103.111267	99.334717
35.284582	161.399841	156.421661
35.337011	267.581940	264.225006
35.389440	76.541901	76.980591
35.441869	41.732788	39.329529
35.494298	15.449524	15.563965
35.546726	13.580322	13.694763
35.599155	111.942291	107.479095
35.651584	265.140533	259.552002
35.704013	138.893127	135.917664
35.756442	323.619843	316.085815
35.808870	268.898010	268.821716
35.861299	283.946991	280.132294
35.913728	164.489746	164.947510
35.966157	479.965210	464.611053
36.018586	212.802887	207.691193
36.071014	144.691467	142.440796
36.123443	69.007874	65.784454
36.175872	49.018860	48.866272
36.228301	55.770874	51.116943
36.280730	38.127899	35.800934
36.333158	77.171326	73.032379
36.385587	406.837463	401.306152
36.438016	485.153198	470.294952
36.490445	162.830353	157.413483
36.542874	303.211212	293.159485
36.595302	104.427338	105.190277
36.647731	42.304993	41.942596
36.700160	85.792542	82.702637
36.752589	75.454712	74.672699
36.805018	75.836182	74.005127
36.857446	16.956329	17.147064
36.909875	145.397186	148.658752
36.962304	172.214508	166.206360
37.014733	250.873566	244.159698
37.067162	207.595825	204.734802
37.119590	84.381104	82.855225
37.172019	24.890900	23.860931
37.224448	165.786743	163.154602
37.276877	126.686096	122.814178
37.329306	36.029816	34.828186
37.381734	40.721893	39.825439
37.434163	204.048157	200.958252
37.486592	164.432526	159.759521
