07/07/22	3:24 PM
25.165825	0.051711
26.843546	0.051781
30.198988	0.050507
33.554432	0.060347
36.909874	0.057254
40.265320	0.057191
43.620762	0.052987
46.976204	0.055010
50.331650	0.056804
53.687092	0.059672
60.397976	0.058525
67.108864	0.058212
73.819748	0.065683
80.530640	0.055478
87.241524	0.055137
93.952408	0.060248
100.663300	0.051730
107.374184	0.054546
120.795952	0.055130
134.217728	0.051516
147.639496	0.050490
161.061279	0.043679
174.483047	0.040243
187.904816	0.036831
201.326599	0.034726
214.748367	0.037560
241.591904	0.034547
268.435455	0.028475
295.278992	0.015470
322.122559	-0.000820
348.966095	-0.020222
375.809631	-0.036185
402.653198	-0.055211
429.496735	-0.075900
483.183807	-0.097785
536.870911	-0.101140
590.557983	-0.104144
644.245117	-0.110382
697.932190	-0.121810
751.619263	-0.133860
805.306396	-0.121476

Count Rate History (KHz)  CR CHA / CR CHB
0.000000	11.386871	10.738373
0.052429	65.212250	65.727234
0.104858	58.593750	57.907104
0.157286	180.931091	176.410675
0.209715	60.729980	57.106018
0.262144	39.901733	38.414001
0.314573	27.103424	27.027130
0.367002	33.683777	33.855438
0.419430	69.618225	68.130493
0.471859	92.906952	88.481903
0.524288	142.307281	140.285492
0.576717	282.421112	274.410248
0.629146	209.293365	204.429626
0.681574	34.656525	34.523010
0.734003	83.637238	80.451965
0.786432	67.386627	67.329407
0.838861	34.828186	32.157898
0.891290	158.500671	152.759552
0.943718	407.619476	398.654938
0.996147	459.060669	447.006226
1.048576	181.732178	181.636810
1.101005	101.490021	101.547241
1.153434	40.950775	40.340424
1.205862	26.359558	27.332306
1.258291	41.160583	38.986206
1.310720	87.089539	82.721710
1.363149	51.593781	51.403046
1.415578	65.727234	65.174103
1.468006	26.493073	25.844574
1.520435	26.302338	26.493073
1.572864	43.106079	40.760040
1.625293	97.961426	96.645355
1.677722	46.863556	46.329498
1.730150	124.530792	121.822357
1.782579	165.939331	163.307190
1.835008	96.836090	96.912384
1.887437	161.457062	155.754089
1.939866	133.094788	127.792358
1.992294	124.874115	122.718811
2.044723	65.975189	63.915253
2.097152	103.092194	101.032257
2.149581	59.070587	59.776306
2.202010	77.743530	79.116821
2.254438	37.727356	37.078857
2.306867	45.909882	46.272278
2.359296	8.602142	8.373260
2.411725	18.711090	18.920898
2.464154	37.593842	38.909912
2.516582	29.392242	27.503967
2.569011	39.844513	38.642883
2.621440	16.078949	15.144348
2.673869	32.138824	29.869080
2.726298	116.367340	115.509033
2.778726	247.268677	241.451263
2.831155	98.781586	93.936920
2.883584	74.348450	73.337555
2.936013	103.816986	103.263855
2.988442	68.721771	69.389343
3.040870	122.489929	116.329193
3.093299	129.261017	126.609802
3.145728	226.936340	223.178864
3.198157	91.781616	89.950562
3.250586	117.893219	116.233826
3.303014	42.018890	42.705536
3.355443	147.132874	146.560669
3.407872	389.862061	384.540558
3.460301	474.300385	468.502045
3.512730	75.683594	71.735382
3.565158	120.182037	116.004944
3.617587	64.888000	64.849854
3.670016	97.866058	94.776154
3.722445	97.484589	96.111298
3.774874	196.495056	192.298889
3.827302	109.786987	108.394623
3.879731	101.337433	100.173950
3.932160	228.462219	227.546692
3.984589	245.189667	237.369537
4.037018	154.933929	148.639679
4.089446	31.547546	29.945374
4.141875	51.975250	50.430298
4.194304	126.018524	121.917725
4.246733	76.427460	69.618225
4.299162	127.391815	126.285553
4.351590	31.375885	29.888153
4.404019	90.465546	90.808868
4.456448	22.068024	21.877289
4.508877	51.708221	51.097870
4.561306	64.105988	62.923431
4.613734	70.133209	68.016052
4.666163	10.051727	9.613037
4.718592	40.969849	39.157867
4.771021	53.768158	52.642822
4.823450	153.179169	147.800446
4.875878	38.928986	39.482117
4.928307	64.086914	63.858032
4.980736	216.026306	208.683014
5.033165	75.511932	74.462891
5.085594	69.217682	69.141388
5.138022	41.503906	39.539337
5.190451	68.473816	67.844391
5.242880	38.814545	36.468506
5.295309	25.596619	23.689270
5.347738	51.860809	53.081512
5.400166	32.825470	30.860901
5.452595	39.768219	40.969849
5.505024	106.163025	105.876923
5.557453	20.217896	19.226074
5.609882	46.024323	45.833588
5.662310	48.732758	47.225952
5.714739	53.749084	50.392151
5.767168	19.550323	20.275116
5.819597	24.547577	24.127960
5.872026	117.931366	112.266541
5.924454	91.419220	91.686249
5.976883	77.400208	74.939728
6.029312	243.263245	236.797333
6.081741	417.709351	408.344269
6.134170	355.300903	350.532532
6.186598	188.007355	180.244446
6.239027	206.832886	204.811096
6.291456	85.277557	84.247589
6.343885	296.802521	290.203094
6.396314	299.224854	298.938751
6.448742	499.515533	494.060516
6.501171	586.776733	579.853058
6.553600	437.660217	429.363251
6.606029	57.888031	55.713654
6.658458	96.378326	101.890564
6.710886	78.392029	74.882507
6.763315	34.008026	33.645630
6.815744	115.318298	114.536285
6.868173	25.901794	25.959015
6.920602	53.920746	51.574707
6.973030	135.631561	131.931305
7.025459	77.247620	77.495575
7.077888	47.130585	45.185089
7.130317	16.441345	16.231537
7.182746	57.525635	53.462982
7.235174	30.422211	29.163361
7.287603	177.955627	173.873901
7.340032	131.053925	125.980377
7.392461	121.116638	122.623444
7.444890	244.808197	240.364075
7.497318	147.819519	146.694183
7.549747	117.568970	116.291046
7.602176	340.232849	331.687927
7.654605	433.578491	424.346924
7.707034	298.557281	293.979645
7.759462	107.727051	107.765198
7.811891	28.171539	27.351379
7.864320	13.980865	14.305115
7.916749	10.337830	11.005402
7.969178	17.280579	17.185211
8.021606	25.596619	26.378632
8.074035	39.672852	39.443970
8.126464	108.261108	104.122162
8.178893	57.449341	52.928925
8.231322	98.247528	94.947815
8.283750	73.585510	74.768066
8.336179	33.988953	33.645630
8.388608	70.934296	69.389343
8.441037	25.901794	24.547577
8.493466	47.607422	48.618317
8.545894	31.776428	32.558441
8.598323	72.307587	69.503784
8.650752	63.915253	62.313080
8.703181	100.231171	103.282928
8.755610	56.800842	53.119659
8.808038	57.487488	56.209564
8.860467	47.798157	46.997070
8.912896	57.678223	57.945251
8.965325	162.048340	151.958466
9.017754	215.148926	211.181641
9.070182	208.950043	207.710266
9.122611	229.644775	222.816467
9.175040	50.926208	50.392151
9.227469	96.321106	100.555420
9.279898	412.197113	409.297943
9.332326	239.696503	239.639282
9.384755	271.339417	268.211365
9.437184	50.754547	50.964355
9.489613	34.751892	33.130646
9.542042	121.059418	117.645264
9.594470	116.214752	116.863251
9.646899	248.451233	241.680145
9.699328	282.115936	281.543732
9.751757	233.554840	226.459503
9.804186	18.749237	19.340515
9.856614	45.452118	47.111511
9.909043	104.598999	105.037689
9.961472	40.779114	38.738251
10.013901	66.719055	66.089630
10.066330	68.492889	67.653656
10.118758	135.822296	130.176544
10.171187	144.958496	142.250061
10.223616	196.189880	195.140839
10.276045	156.803131	155.410767
10.328474	111.961365	105.381012
10.380902	214.271545	211.620331
10.433331	39.691925	37.822723
10.485760	29.850006	28.705597
10.538189	74.119568	72.994232
10.590618	101.356506	100.135803
10.643046	72.879791	70.362091
10.695475	248.832703	239.734650
10.747904	103.569031	99.678040
10.800333	18.272400	18.081665
10.852762	50.220490	49.209595
10.905190	147.762299	142.269135
10.957619	20.599365	19.683838
11.010048	61.340332	59.680939
11.062477	12.531281	10.871887
11.114906	6.828308	6.694794
11.167334	27.084351	27.313232
11.219763	107.917786	106.868744
11.272192	211.334229	204.982758
11.324621	77.209473	78.296661
11.377050	193.309784	191.612244
11.429478	218.524933	211.429596
11.481907	149.459839	148.067474
11.534336	207.595825	202.293396
11.586765	175.552368	174.274445
11.639194	116.405487	119.190216
11.691622	47.473907	45.948029
11.744051	56.972504	54.988861
11.796480	264.701843	260.314941
11.848909	111.579895	108.089447
11.901338	92.334747	91.533661
11.953766	32.196045	31.967163
12.006195	38.490295	37.574768
12.058624	58.498383	57.544708
12.111053	225.467682	221.099854
12.163482	338.973999	334.300995
12.215910	255.737305	248.279572
12.268339	115.242004	112.781525
12.320768	24.356842	23.822784
12.373197	64.468384	62.122345
12.425626	18.367767	18.310547
12.478054	60.005188	58.803558
12.530483	67.367554	64.163208
12.582912	288.105011	282.859802
12.635341	120.239258	117.206573
12.687770	51.631927	50.601959
12.740198	42.953491	41.885376
12.792627	85.067749	84.438324
12.845056	198.669434	192.699432
12.897485	275.478363	270.500183
12.949914	415.115356	408.344269
13.002342	561.084747	545.482635
13.054771	249.557495	246.963501
13.107200	199.832916	193.672180
13.159629	84.228516	82.168579
13.212058	23.937225	23.498535
13.264486	69.084167	67.253113
13.316915	175.704956	172.042847
13.369344	55.618286	55.065155
13.421773	184.841156	183.372498
13.474202	187.644958	184.078217
13.526630	54.950714	54.149628
13.579059	99.258423	99.620819
13.631488	121.726990	117.778778
13.683917	114.078522	111.255646
13.736346	240.383148	240.478516
13.788774	102.577209	101.680756
13.841203	96.664429	93.059540
13.893632	196.456909	196.857452
13.946061	144.062042	140.666962
13.998490	203.628540	200.901031
14.050918	58.383942	56.705475
14.103347	108.985901	109.329224
14.155776	273.170471	269.432068
14.208205	116.767883	115.203857
14.260634	71.449280	71.582794
14.313062	39.138794	37.155151
14.365491	18.424988	18.310547
14.417920	83.370209	80.966949
14.470349	74.996948	74.348450
14.522778	98.972321	98.915100
14.575206	19.855499	19.779205
14.627635	54.321289	54.988861
14.680064	15.811920	15.907288
14.732493	113.468170	110.473633
14.784922	158.290863	154.361725
14.837350	69.122314	66.776276
14.889779	41.561127	40.264130
14.942208	34.980774	34.847260
14.994637	103.034973	105.285645
15.047066	106.887817	103.778839
15.099494	72.326660	72.307587
15.151923	78.372955	77.857971
15.204352	70.533752	67.768097
15.256781	88.081360	88.825226
15.309210	54.702759	50.010681
15.361638	12.760162	11.863708
15.414067	38.986206	38.852692
15.466496	144.138336	144.729614
15.518925	211.849213	204.868317
15.571354	271.968842	267.162323
15.623782	107.574463	105.094910
15.676211	106.735229	106.124878
15.728640	111.885071	106.620789
15.781069	75.531006	74.672699
15.833498	53.272247	50.621033
15.885926	48.065186	46.558380
15.938355	67.253113	68.645477
15.990784	21.419525	21.247864
16.043213	73.471069	74.005127
16.095642	91.724396	91.381073
16.148070	241.413116	236.377716
16.200499	174.789429	173.549652
16.252928	124.206543	118.904114
16.305357	242.443085	238.018036
16.357786	131.816864	131.740570
16.410214	111.370087	109.996796
16.462643	153.522491	150.165558
16.515072	83.980560	82.511902
16.567501	181.713104	177.841187
16.619930	141.067505	137.577057
16.672358	96.817017	96.778870
16.724787	35.743713	33.836365
16.777216	23.231506	24.127960
16.829645	46.653748	46.863556
16.882074	159.168243	157.566071
16.934502	197.162628	194.835663
16.986931	95.481873	95.748901
17.039360	337.429047	331.516266
17.091789	501.155853	491.409302
17.144218	118.446350	117.149353
17.196646	61.454773	61.092377
17.249075	12.817383	11.577606
17.301504	5.378723	5.378723
17.353933	113.849640	116.252899
17.406362	144.882202	142.993927
17.458790	307.846069	308.990479
17.511219	180.244446	175.533295
17.563648	76.732635	73.680878
17.616077	172.138214	169.696808
17.668506	220.336914	217.056274
17.720934	260.162354	258.331299
17.773363	138.988495	133.247375
17.825792	32.539368	32.119751
17.878221	26.683807	23.918152
17.930650	45.890808	46.310425
17.983078	89.988708	85.792542
18.035507	129.127502	126.552582
18.087936	98.724365	98.514557
18.140365	45.852661	44.708252
18.192794	74.043274	72.231293
18.245222	43.754578	42.076111
18.297651	28.305054	27.313232
18.350080	110.549927	109.863281
18.402509	112.686157	109.539032
18.454938	18.653870	19.569397
18.507366	17.013550	16.899109
18.559795	13.427734	13.141632
18.612224	14.991760	14.591217
18.664653	14.266968	13.370514
18.717082	142.955780	139.827728
18.769510	189.723969	185.642242
18.821939	150.260925	143.489838
18.874368	85.868835	80.623627
18.926797	263.519287	254.611969
18.979226	145.339966	143.260956
19.031654	57.563782	57.220459
19.084083	117.321014	114.307404
19.136512	67.901611	69.255829
19.188941	41.847229	41.408539
19.241370	56.476593	55.599213
19.293798	53.882599	51.193237
19.346227	37.822723	36.392212
19.398656	23.822784	22.544861
19.451085	32.157898	31.509399
19.503514	12.035370	11.367798
19.555942	44.593811	44.403076
19.608371	167.140961	163.974762
19.660800	310.688019	307.540894
19.713229	177.230835	172.977448
19.765658	96.035004	94.356537
19.818086	35.209656	35.190582
19.870515	114.402771	111.007690
19.922944	262.413025	262.413025
19.975373	177.097321	171.375275
20.027802	205.650330	202.541351
20.080230	194.721222	191.211700
20.132659	159.225464	153.160095
20.185088	79.536438	81.272125
20.237517	18.711090	16.670227
20.289946	49.724579	45.623779
20.342374	30.326843	27.980804
20.394803	95.520020	92.105865
20.447232	34.999847	33.988953
20.499661	158.023834	149.326324
20.552090	89.397430	86.956024
20.604518	30.269623	30.002594
20.656947	60.710907	59.032440
20.709376	18.463135	18.749237
20.761805	33.931732	33.073425
20.814234	10.948181	9.841919
20.866662	15.754700	15.811920
20.919091	74.787140	73.299408
20.971520	65.326691	66.108704
21.023949	179.882050	180.015564
21.076378	174.350739	170.364380
21.128806	86.841583	82.969666
21.181235	130.939484	129.394531
21.233664	41.141510	38.433075
21.286093	102.996826	97.751617
21.338522	37.860870	35.095215
21.390950	22.983551	20.828247
21.443379	33.378601	33.893585
21.495808	67.214966	68.302155
21.548237	81.024170	77.724457
21.600666	91.056824	90.980530
21.653094	48.713684	49.571991
21.705523	91.400146	92.468262
21.757952	59.299469	57.582855
21.810381	105.228424	100.879669
21.862810	170.001984	162.849426
21.915238	207.366943	203.018188
21.967667	233.612061	229.682922
22.020096	190.677643	188.808441
22.072525	139.236450	134.410858
22.124954	218.582153	214.729309
22.177382	173.473358	170.803070
22.229811	127.601624	129.165649
22.282240	34.446716	34.236908
22.334669	58.612823	56.648254
22.387098	94.146729	90.904236
22.439526	176.162720	173.454285
22.491955	172.462463	169.143677
22.544384	71.048737	69.084167
22.596813	19.035339	19.989014
22.649242	13.732910	13.980865
22.701670	66.947937	66.928864
22.754099	109.157562	107.345581
22.806528	113.601685	111.465454
22.858957	38.223267	37.765503
22.911386	130.920410	126.972198
22.963814	363.731384	352.210999
23.016243	371.360779	362.987518
23.068672	243.358612	240.383148
23.121101	116.462708	116.825104
23.173530	46.272278	44.975281
23.225958	176.124573	170.288086
23.278387	140.342712	137.805939
23.330816	71.029663	69.236755
23.383245	21.324158	20.942688
23.435674	26.626587	25.463104
23.488102	29.373169	30.441284
23.540531	62.274933	60.081482
23.592960	339.450836	331.745148
23.645389	296.573639	285.091400
23.697818	43.239594	44.097900
23.750246	39.234161	38.337708
23.802675	65.269470	64.563751
23.855104	33.855438	31.661987
23.907533	115.375519	116.958618
23.959962	62.580109	58.746338
24.012390	18.463135	17.509460
24.064819	32.882690	33.473969
24.117248	10.299683	10.604858
24.169677	14.228821	13.942719
24.222106	125.484467	120.048523
24.274534	126.705170	125.179291
24.326963	275.726318	265.617371
24.379392	146.408081	140.914917
24.431821	54.264069	55.637360
24.484250	45.909882	43.258667
24.536678	50.773621	48.675537
24.589107	74.558258	71.830750
24.641536	50.220490	48.313141
24.693965	39.329529	37.879944
24.746394	45.337677	43.125153
24.798822	41.732788	39.577484
24.851251	27.618408	28.800964
24.903680	139.007568	135.917664
24.956109	87.928772	85.945129
25.008538	35.457611	36.067963
25.060966	88.768005	88.672638
25.113395	51.231384	51.021576
25.165824	27.198792	25.463104
25.218253	21.095276	22.087097
25.270682	13.675690	13.618469
25.323110	109.291077	104.637146
25.375539	112.228394	111.160278
25.427968	99.124908	101.413727
25.480397	129.852295	126.876831
25.532826	256.366730	254.325867
25.585254	133.781433	131.473541
25.637683	127.620697	129.032135
25.690112	79.536438	77.571869
25.742541	24.967194	24.242401
25.794970	185.966492	183.525085
25.847398	83.274841	81.443787
25.899827	89.912415	86.288452
25.952256	84.209442	84.609985
26.004685	65.212250	64.125061
26.057114	153.560638	147.304535
26.109542	29.888153	28.839111
26.161971	90.827942	88.310242
26.214400	319.538116	310.783386
26.266829	149.269104	149.173737
26.319258	70.075989	67.348480
26.371686	143.394470	137.977600
26.424115	154.113770	148.372650
26.476544	53.749084	54.588318
26.528973	268.230438	257.511139
26.581402	248.413086	242.996216
26.633830	130.653381	127.620697
26.686259	45.375824	43.582916
26.738688	151.081085	146.846771
26.791117	42.972565	42.037964
26.843546	102.024078	101.680756
26.895974	56.190491	54.798126
26.948403	167.999268	163.211823
27.000832	86.269379	86.078644
27.053261	231.742859	226.325989
27.105690	542.221069	534.744263
27.158118	394.058228	383.167267
27.210547	366.535187	360.279083
27.262976	191.268921	187.702179
27.315405	275.897980	267.448425
27.367834	220.909119	218.009949
27.420262	281.524658	276.451111
27.472691	188.884735	187.263489
27.525120	64.353943	61.645508
27.577549	20.656586	21.972656
27.629978	74.863434	71.506500
27.682406	182.991028	178.050995
27.734835	239.315033	237.846375
27.787264	283.241272	281.124115
27.839693	211.200714	204.944611
27.892122	72.212219	71.067810
27.944550	26.912689	26.149750
27.996979	50.373077	49.362183
28.049408	56.686401	57.144165
28.101837	71.907043	68.607330
28.154266	124.568939	121.784210
28.206694	155.639648	155.639648
28.259123	51.555634	49.057007
28.311552	92.239380	88.062286
28.363981	268.459320	267.295837
28.416410	318.164825	312.404633
28.468838	151.233673	146.694183
28.521267	224.914551	220.947266
28.573696	42.438507	41.408539
28.626125	34.294128	33.092499
28.678554	93.536377	91.304779
28.730982	152.873993	149.974823
28.783411	169.200897	165.824890
28.835840	76.732635	75.035095
28.888269	33.054352	31.452179
28.940698	37.631989	37.746429
28.993126	36.354065	36.220551
29.045555	60.348511	59.127808
29.097984	106.678009	103.321075
29.150413	61.893463	58.860779
29.202842	41.770935	38.890839
29.255270	34.294128	34.809113
29.307699	38.795471	38.585663
29.360128	95.043182	94.547272
29.412557	175.304413	170.078278
29.464986	84.495544	80.661774
29.517414	17.852783	18.711090
29.569843	67.043304	64.811707
29.622272	366.764069	357.856750
29.674701	648.689270	635.261536
29.727130	167.732239	167.732239
29.779558	79.402924	76.332092
29.831987	120.716095	122.261047
29.884416	132.942200	131.778717
29.936845	143.623352	139.999390
29.989274	161.724091	161.151886
30.041702	133.285522	134.639740
30.094131	12.168884	12.741089
30.146560	33.226013	30.479431
30.198989	72.689056	70.323944
30.251418	159.626007	156.955719
30.303846	58.727264	59.528351
30.356275	53.806305	52.661896
30.408704	63.247681	61.378479
30.461133	62.160492	61.912537
30.513562	244.960785	234.451294
30.565990	147.476196	143.566132
30.618419	40.893555	37.956238
30.670848	89.206696	87.203979
30.723277	84.877014	83.599091
30.775706	71.506500	70.228577
30.828134	78.353882	75.206757
30.880563	27.160645	25.138855
30.932992	11.177063	11.901855
30.985421	31.051636	31.414032
31.037850	58.460236	55.999756
31.090278	114.002228	113.391876
31.142707	99.182129	98.819733
31.195136	123.023987	121.173859
31.247565	122.089386	120.964050
31.299994	53.272247	51.193237
31.352422	24.852753	23.193359
31.404851	75.454712	75.435638
31.457280	131.950378	126.609802
31.509709	77.171326	78.029633
31.562138	39.958954	38.776398
31.614566	74.234009	74.596405
31.666995	51.193237	50.830841
31.719424	121.116638	115.051270
31.771853	30.517578	30.250549
31.824282	79.898834	77.037811
31.876710	48.217773	48.637390
31.929139	32.444000	33.206940
31.981568	19.226074	18.825531
32.033997	16.002655	16.689301
32.086426	8.525848	9.021759
32.138854	44.479370	43.525696
32.191283	146.408081	138.778687
32.243712	186.195374	178.222656
32.296141	237.674713	231.418610
32.348570	375.785828	373.649597
32.400998	292.205811	287.113190
32.453427	188.465118	190.868378
32.505856	590.114594	572.452545
32.558285	193.119049	189.952850
32.610714	54.130554	51.345825
32.663142	30.746460	28.839111
32.715571	138.721466	136.375427
32.768000	82.187653	80.642700
32.820429	138.759613	138.969421
32.872858	27.885437	27.503967
32.925286	125.465393	122.222900
32.977715	94.375610	92.449188
33.030144	108.413696	106.048584
33.082573	89.015961	90.560913
33.135002	81.748962	79.727173
33.187430	138.111115	134.792328
33.239859	25.215149	25.005341
33.292288	53.596497	51.021576
33.344717	64.487457	63.819885
33.397146	111.637115	109.043121
33.449574	135.192871	132.312775
33.502003	107.650757	106.925964
33.554432	116.558075	117.874146
33.606861	83.332062	80.375671
33.659290	232.200623	225.906372
33.711718	407.123566	394.401550
33.764147	635.700226	620.059967
33.816576	292.224884	285.358429
33.869005	229.187012	226.058960
33.921434	162.849426	163.249969
33.973862	64.773560	67.005157
34.026291	85.868835	83.332062
34.078720	33.416748	31.471252
34.131149	39.978027	41.236877
34.183578	170.402527	165.519714
34.236006	163.631439	160.541534
34.288435	251.770020	248.756409
34.340864	160.808563	161.819458
34.393293	77.857971	75.988770
34.445722	27.790070	25.787354
34.498150	13.065338	12.969971
34.550579	16.288757	15.945435
34.603008	104.312897	102.787018
34.655437	96.092224	91.781616
34.707866	64.945221	61.950684
34.760294	81.291199	79.460144
34.812723	41.255951	38.547516
34.865152	33.531189	33.626556
34.917581	44.708252	43.582916
34.970010	156.955719	153.236389
35.022438	117.225647	116.767883
35.074867	227.699280	229.473114
35.127296	163.097382	157.470703
35.179725	70.495605	67.520142
35.232154	101.146698	98.819733
35.284582	88.176727	84.438324
35.337011	79.536438	79.078674
35.389440	74.520111	75.435638
35.441869	216.865540	213.966370
35.494298	231.971741	225.715637
35.546726	141.620636	136.070251
35.599155	180.339813	176.830292
35.651584	159.893036	157.604218
35.704013	154.876709	151.824951
35.756442	56.571960	56.552887
35.808870	121.803284	116.004944
35.861299	144.023895	147.323608
35.913728	281.181335	276.737213
35.966157	266.513824	261.077881
36.018586	229.606628	220.394135
36.071014	286.922455	282.497406
36.123443	101.718903	98.056793
36.175872	54.607391	53.520203
36.228301	204.181671	203.533173
36.280730	434.055328	428.810120
36.333158	390.319824	385.723114
36.385587	408.229828	400.543213
36.438016	130.023956	131.435394
36.490445	38.356781	38.166046
36.542874	6.446838	6.237030
36.595302	36.678314	35.591125
36.647731	94.871521	93.498230
36.700160	140.132904	136.051178
36.752589	31.738281	31.394958
36.805018	43.392181	41.179657
36.857446	82.454681	81.958771
36.909875	51.403046	47.626495
36.962304	222.549438	218.276978
37.014733	336.589813	331.535339
37.067162	263.252258	252.685547
37.119590	38.661957	39.138794
37.172019	53.653717	52.452087
37.224448	240.325928	232.143402
37.276877	219.802856	216.102600
37.329306	319.213867	315.322876
37.381734	155.963898	154.933929
37.434163	107.975006	106.315613
