06/28/22	9:51 PM
10.066330	0.002469
10.905190	0.002542
11.744051	0.001453
12.582912	0.000297
13.421773	-0.000187
15.099494	-7.438151E-5
16.777216	-0.002034
18.454937	-0.004154
20.132660	-0.006691
21.810381	-0.007611
23.488102	-0.008775
25.165825	-0.010635
26.843546	-0.011382
30.198988	-0.012519
33.554432	-0.013356
36.909874	-0.014660
40.265320	-0.015861
43.620762	-0.016342
46.976204	-0.017024
50.331650	-0.017670
53.687092	-0.021443
60.397976	-0.024742
67.108864	-0.026443
73.819748	-0.030044
80.530640	-0.033529
87.241524	-0.038749
93.952408	-0.041794
100.663300	-0.044949
107.374184	-0.048279
120.795952	-0.055057
134.217728	-0.059555
147.639496	-0.061828
161.061279	-0.066000
174.483047	-0.068206
187.904816	-0.068849
201.326599	-0.067992
214.748367	-0.070438
241.591904	-0.070471
268.435455	-0.066138
295.278992	-0.064910
322.122559	-0.060064
348.966095	-0.055813
375.809631	-0.046260
402.653198	-0.038083
429.496735	-0.036114

Count Rate History (KHz)  CR CHA / CR CHB
0.000000	128.479004	0.000000
0.052429	129.642487	0.000000
0.104858	131.034851	0.000000
0.157286	127.067566	0.000000
0.209715	98.800659	0.000000
0.262144	124.588013	0.000000
0.314573	173.912048	0.000000
0.367002	102.405548	0.000000
0.419430	142.955780	0.000000
0.471859	182.056427	0.000000
0.524288	182.819366	0.000000
0.576717	166.416168	0.000000
0.629146	125.980377	0.000000
0.681574	174.255371	0.000000
0.734003	140.991211	0.000000
0.786432	233.287811	0.000000
0.838861	215.930939	0.000000
0.891290	269.222260	0.000000
0.943718	139.598846	0.000000
0.996147	164.508820	0.000000
1.048576	115.261078	0.000000
1.101005	179.367065	0.000000
1.153434	96.092224	0.000000
1.205862	109.901428	0.000000
1.258291	164.909363	0.000000
1.310720	103.111267	0.000000
1.363149	133.762360	0.000000
1.415578	113.124847	0.000000
1.468006	129.566193	0.000000
1.520435	208.473206	0.000000
1.572864	152.568817	0.000000
1.625293	160.751343	0.000000
1.677722	148.563385	0.000000
1.730150	103.702545	0.000000
1.782579	161.762238	0.000000
1.835008	187.721252	0.000000
1.887437	244.903564	0.000000
1.939866	280.036926	0.000000
1.992294	200.157166	0.000000
2.044723	345.306396	0.000000
2.097152	187.511444	0.000000
2.149581	125.522614	0.000000
2.202010	156.803131	0.000000
2.254438	169.067383	0.000000
2.306867	178.871155	0.000000
2.359296	137.557983	0.000000
2.411725	130.500793	0.000000
2.464154	155.925751	0.000000
2.516582	137.901306	0.000000
2.569011	166.435242	0.000000
2.621440	236.968994	0.000000
2.673869	209.808350	0.000000
2.726298	139.369965	0.000000
2.778726	119.590759	0.000000
2.831155	206.718445	0.000000
2.883584	199.394226	0.000000
2.936013	177.516937	0.000000
2.988442	240.364075	0.000000
3.040870	157.966614	0.000000
3.093299	199.031830	0.000000
3.145728	182.514191	0.000000
3.198157	119.667053	0.000000
3.250586	140.914917	0.000000
3.303014	176.048279	0.000000
3.355443	208.091736	0.000000
3.407872	196.666718	0.000000
3.460301	282.249451	0.000000
3.512730	261.421204	0.000000
3.565158	120.582581	0.000000
3.617587	265.998840	0.000000
3.670016	179.634094	0.000000
3.722445	226.707458	0.000000
3.774874	106.620789	0.000000
3.827302	159.969330	0.000000
3.879731	170.593262	0.000000
3.932160	195.980072	0.000000
3.984589	106.601715	0.000000
4.037018	106.105804	0.000000
4.089446	95.996857	0.000000
4.141875	95.481873	0.000000
4.194304	146.083832	0.000000
4.246733	91.457367	0.000000
4.299162	132.293701	0.000000
4.351590	109.748840	0.000000
4.404019	123.920441	0.000000
4.456448	140.991211	0.000000
4.508877	140.514374	0.000000
4.561306	174.770355	0.000000
4.613734	156.593323	0.000000
4.666163	116.710663	0.000000
4.718592	109.443665	0.000000
4.771021	134.410858	0.000000
4.823450	153.388977	0.000000
4.875878	127.563477	0.000000
4.928307	140.514374	0.000000
4.980736	220.012665	0.000000
5.033165	124.053955	0.000000
5.085594	153.369904	0.000000
5.138022	86.097717	0.000000
5.190451	95.157623	0.000000
5.242880	105.991364	0.000000
5.295309	88.596344	0.000000
5.347738	136.985779	0.000000
5.400166	140.914917	0.000000
5.452595	160.484314	0.000000
5.505024	138.683319	0.000000
5.557453	161.781311	0.000000
5.609882	185.832977	0.000000
5.662310	134.105682	0.000000
5.714739	268.878937	0.000000
5.767168	143.680573	0.000000
5.819597	168.476105	0.000000
5.872026	214.233398	0.000000
5.924454	170.402527	0.000000
5.976883	106.353760	0.000000
6.029312	138.244629	0.000000
6.081741	84.686279	0.000000
6.134170	90.560913	0.000000
6.186598	150.966644	0.000000
6.239027	135.936737	0.000000
6.291456	109.901428	0.000000
6.343885	176.296234	0.000000
6.396314	164.299011	0.000000
6.448742	220.985413	0.000000
6.501171	223.636627	0.000000
6.553600	122.871399	0.000000
6.606029	123.081207	0.000000
6.658458	165.901184	0.000000
6.710886	173.168182	0.000000
6.763315	120.239258	0.000000
6.815744	174.407959	0.000000
6.868173	131.931305	0.000000
6.920602	126.895905	0.000000
6.973030	133.094788	0.000000
7.025459	212.268829	0.000000
7.077888	124.511719	0.000000
7.130317	117.607117	0.000000
7.182746	142.860413	0.000000
7.235174	104.503632	0.000000
7.287603	107.116699	0.000000
7.340032	99.163055	0.000000
7.392461	92.391968	0.000000
7.444890	89.874268	0.000000
7.497318	115.890503	0.000000
7.549747	118.904114	0.000000
7.602176	109.653473	0.000000
7.654605	88.329315	0.000000
7.707034	136.489868	0.000000
7.759462	131.988525	0.000000
7.811891	216.884613	0.000000
7.864320	191.154480	0.000000
7.916749	275.592804	0.000000
7.969178	182.113647	0.000000
8.021606	110.855103	0.000000
8.074035	166.473389	0.000000
8.126464	204.067230	0.000000
8.178893	148.906708	0.000000
8.231322	226.230621	0.000000
8.283750	309.200287	0.000000
8.336179	199.565887	0.000000
8.388608	282.344818	0.000000
8.441037	246.658325	0.000000
8.493466	168.552399	0.000000
8.545894	236.492157	0.000000
8.598323	250.282288	0.000000
8.650752	148.105621	0.000000
8.703181	287.322998	0.000000
8.755610	206.661224	0.000000
8.808038	254.631042	0.000000
8.860467	122.509003	0.000000
8.912896	175.971985	0.000000
8.965325	140.171051	0.000000
9.017754	151.958466	0.000000
9.070182	160.160065	0.000000
9.122611	200.958252	0.000000
9.175040	164.966583	0.000000
9.227469	254.039764	0.000000
9.279898	239.105225	0.000000
9.332326	280.971527	0.000000
9.384755	177.631378	0.000000
9.437184	131.759644	0.000000
9.489613	96.702576	0.000000
9.542042	126.266479	0.000000
9.594470	106.735229	0.000000
9.646899	102.539062	0.000000
9.699328	90.942383	0.000000
9.751757	135.574341	0.000000
9.804186	111.885071	0.000000
9.856614	78.868866	0.000000
9.909043	140.209198	0.000000
9.961472	179.309845	0.000000
10.013901	156.230927	0.000000
10.066330	147.457123	0.000000
10.118758	167.427063	0.000000
10.171187	113.811493	0.000000
10.223616	137.004852	0.000000
10.276045	190.811157	0.000000
10.328474	134.067535	0.000000
10.380902	196.018219	0.000000
10.433331	238.971710	0.000000
10.485760	218.982697	0.000000
10.538189	212.535858	0.000000
10.590618	175.457001	0.000000
10.643046	162.906647	0.000000
10.695475	142.803192	0.000000
10.747904	126.361847	0.000000
10.800333	72.898865	0.000000
10.852762	101.337433	0.000000
10.905190	121.135712	0.000000
10.957619	129.108429	0.000000
11.010048	77.342987	0.000000
11.062477	109.920502	0.000000
11.114906	140.838623	0.000000
11.167334	93.727112	0.000000
11.219763	153.369904	0.000000
11.272192	101.013184	0.000000
11.324621	117.378235	0.000000
11.377050	123.252869	0.000000
11.429478	281.829834	0.000000
11.481907	201.320648	0.000000
11.534336	152.912140	0.000000
11.586765	130.786896	0.000000
11.639194	125.541687	0.000000
11.691622	151.290894	0.000000
11.744051	159.721375	0.000000
11.796480	89.092255	0.000000
11.848909	124.473572	0.000000
11.901338	87.642670	0.000000
11.953766	116.252899	0.000000
12.006195	91.323853	0.000000
12.058624	129.184723	0.000000
12.111053	128.536224	0.000000
12.163482	111.427307	0.000000
12.215910	163.841248	0.000000
12.268339	171.356201	0.000000
12.320768	150.680542	0.000000
12.373197	109.825134	0.000000
12.425626	127.296448	0.000000
12.478054	76.179504	0.000000
12.530483	94.890594	0.000000
12.582912	108.146667	0.000000
12.635341	142.364502	0.000000
12.687770	119.266510	0.000000
12.740198	110.073090	0.000000
12.792627	249.176025	0.000000
12.845056	155.887604	0.000000
12.897485	174.007416	0.000000
12.949914	278.320312	0.000000
13.002342	190.982819	0.000000
13.054771	204.334259	0.000000
13.107200	137.443542	0.000000
13.159629	103.473663	0.000000
13.212058	99.849701	0.000000
13.264486	165.653229	0.000000
13.316915	239.009857	0.000000
13.369344	191.764832	0.000000
13.421773	110.225677	0.000000
13.474202	185.813904	0.000000
13.526630	137.634277	0.000000
13.579059	103.492737	0.000000
13.631488	137.805939	0.000000
13.683917	180.282593	0.000000
13.736346	148.468018	0.000000
13.788774	145.034790	0.000000
13.841203	131.053925	0.000000
13.893632	90.084076	0.000000
13.946061	81.024170	0.000000
13.998490	84.552765	0.000000
14.050918	90.255737	0.000000
14.103347	93.746185	0.000000
14.155776	141.029358	0.000000
14.208205	167.770386	0.000000
14.260634	99.449158	0.000000
14.313062	106.353760	0.000000
14.365491	133.056641	0.000000
14.417920	115.699768	0.000000
14.470349	112.571716	0.000000
14.522778	128.574371	0.000000
14.575206	227.584839	0.000000
14.627635	131.397247	0.000000
14.680064	124.950409	0.000000
14.732493	141.315460	0.000000
14.784922	157.794952	0.000000
14.837350	104.198456	0.000000
14.889779	101.680756	0.000000
14.942208	99.945068	0.000000
14.994637	116.195679	0.000000
15.047066	77.972412	0.000000
15.099494	96.569061	0.000000
15.151923	154.933929	0.000000
15.204352	344.982147	0.000000
15.256781	245.742798	0.000000
15.309210	204.105377	0.000000
15.361638	188.102722	0.000000
15.414067	85.124969	0.000000
15.466496	77.686310	0.000000
15.518925	114.650726	0.000000
15.571354	113.449097	0.000000
15.623782	103.626251	0.000000
15.676211	183.258057	0.000000
15.728640	183.181763	0.000000
15.781069	253.887177	0.000000
15.833498	308.513641	0.000000
15.885926	124.626160	0.000000
15.938355	108.070374	0.000000
15.990784	132.503510	0.000000
16.043213	105.056763	0.000000
16.095642	128.841400	0.000000
16.148070	277.843475	0.000000
16.200499	172.805786	0.000000
16.252928	116.157532	0.000000
16.305357	150.737762	0.000000
16.357786	103.893280	0.000000
16.410214	100.765228	0.000000
16.462643	106.925964	0.000000
16.515072	123.939514	0.000000
16.567501	125.389099	0.000000
16.619930	168.399811	0.000000
16.672358	91.762543	0.000000
16.724787	168.514252	0.000000
16.777216	304.107666	0.000000
16.829645	123.577118	0.000000
16.882074	104.503632	0.000000
16.934502	127.811432	0.000000
16.986931	129.070282	0.000000
17.039360	118.370056	0.000000
17.091789	123.081207	0.000000
17.144218	149.459839	0.000000
17.196646	113.601685	0.000000
17.249075	84.953308	0.000000
17.301504	105.457306	0.000000
17.353933	104.808807	0.000000
17.406362	163.154602	0.000000
17.458790	229.930878	0.000000
17.511219	171.298981	0.000000
17.563648	130.577087	0.000000
17.616077	134.620667	0.000000
17.668506	250.778198	0.000000
17.720934	175.724030	0.000000
17.773363	101.432800	0.000000
17.825792	242.633820	0.000000
17.878221	120.372772	0.000000
17.930650	117.607117	0.000000
17.983078	125.980377	0.000000
18.035507	155.735016	0.000000
18.087936	160.789490	0.000000
18.140365	111.236572	0.000000
18.192794	241.775513	0.000000
18.245222	226.497650	0.000000
18.297651	212.936401	0.000000
18.350080	226.860046	0.000000
18.402509	115.127563	0.000000
18.454938	118.160248	0.000000
18.507366	317.440033	0.000000
18.559795	161.666870	0.000000
18.612224	174.160004	0.000000
18.664653	206.909180	0.000000
18.717082	120.372772	0.000000
18.769510	186.710358	0.000000
18.821939	114.421844	0.000000
18.874368	215.396881	0.000000
18.926797	149.993896	0.000000
18.979226	156.536102	0.000000
19.031654	83.274841	0.000000
19.084083	182.075500	0.000000
19.136512	197.677612	0.000000
19.188941	112.743378	0.000000
19.241370	132.751465	0.000000
19.293798	175.266266	0.000000
19.346227	170.326233	0.000000
19.398656	160.350800	0.000000
19.451085	100.669861	0.000000
19.503514	203.781128	0.000000
19.555942	190.105438	0.000000
19.608371	263.900757	0.000000
19.660800	129.070282	0.000000
19.713229	243.721008	0.000000
19.765658	137.214661	0.000000
19.818086	368.404388	0.000000
19.870515	176.486969	0.000000
19.922944	173.721313	0.000000
19.975373	173.130035	0.000000
20.027802	196.399689	0.000000
20.080230	125.007629	0.000000
20.132659	108.757019	0.000000
20.185088	147.037506	0.000000
20.237517	127.296448	0.000000
20.289946	135.879517	0.000000
20.342374	116.615295	0.000000
20.394803	90.827942	0.000000
20.447232	186.195374	0.000000
20.499661	66.909790	0.000000
20.552090	160.121918	0.000000
20.604518	116.748810	0.000000
20.656947	214.519501	0.000000
20.709376	148.258209	0.000000
20.761805	162.868500	0.000000
20.814234	215.053558	0.000000
20.866662	137.901306	0.000000
20.919091	116.844177	0.000000
20.971520	120.410919	0.000000
21.023949	144.538879	0.000000
21.076378	113.487244	0.000000
21.128806	113.525391	0.000000
21.181235	115.680695	0.000000
21.233664	227.146149	0.000000
21.286093	137.252808	0.000000
21.338522	172.996521	0.000000
21.390950	109.786987	0.000000
21.443379	169.982910	0.000000
21.495808	198.478699	0.000000
21.548237	125.102997	0.000000
21.600666	169.029236	0.000000
21.653094	113.048553	0.000000
21.705523	297.527313	0.000000
21.757952	134.735107	0.000000
21.810381	196.380615	0.000000
21.862810	180.644989	0.000000
21.915238	184.478760	0.000000
21.967667	131.683350	0.000000
22.020096	226.631165	0.000000
22.072525	174.694061	0.000000
22.124954	171.356201	0.000000
22.177382	146.179199	0.000000
22.229811	143.165588	0.000000
22.282240	162.258148	0.000000
22.334669	101.718903	0.000000
22.387098	210.170746	0.000000
22.439526	217.952728	0.000000
22.491955	71.220398	0.000000
22.544384	136.680603	0.000000
22.596813	119.495392	0.000000
22.649242	102.558136	0.000000
22.701670	172.996521	0.000000
22.754099	161.418915	0.000000
22.806528	129.661560	0.000000
22.858957	105.266571	0.000000
22.911386	146.083832	0.000000
22.963814	116.920471	0.000000
23.016243	163.002014	0.000000
23.068672	128.479004	0.000000
23.121101	120.468140	0.000000
23.173530	105.590820	0.000000
23.225958	120.143890	0.000000
23.278387	168.151855	0.000000
23.330816	105.838776	0.000000
23.383245	218.372345	0.000000
23.435674	188.732147	0.000000
23.488102	221.977234	0.000000
23.540531	148.239136	0.000000
23.592960	89.702606	0.000000
23.645389	111.713409	0.000000
23.697818	119.476318	0.000000
23.750246	99.239349	0.000000
23.802675	187.683105	0.000000
23.855104	175.476074	0.000000
23.907533	129.508972	0.000000
23.959962	144.901276	0.000000
24.012390	132.923126	0.000000
24.064819	106.067657	0.000000
24.117248	228.672028	0.000000
24.169677	132.999420	0.000000
24.222106	176.773071	0.000000
24.274534	266.551971	0.000000
24.326963	277.671814	0.000000
24.379392	176.887512	0.000000
24.431821	106.163025	0.000000
24.484250	130.577087	0.000000
24.536678	199.031830	0.000000
24.589107	278.968811	0.000000
24.641536	100.803375	0.000000
24.693965	132.713318	0.000000
24.746394	191.287994	0.000000
24.798822	142.154694	0.000000
24.851251	152.168274	0.000000
24.903680	97.675323	0.000000
24.956109	134.563446	0.000000
25.008538	90.923309	0.000000
25.060966	177.936554	0.000000
25.113395	123.844147	0.000000
25.165824	94.642639	0.000000
25.218253	170.116425	0.000000
25.270682	153.465271	0.000000
25.323110	65.822601	0.000000
25.375539	125.789642	0.000000
25.427968	145.263672	0.000000
25.480397	110.454559	0.000000
25.532826	127.677917	0.000000
25.585254	165.004730	0.000000
25.637683	137.958527	0.000000
25.690112	165.882111	0.000000
25.742541	100.173950	0.000000
25.794970	149.555206	0.000000
25.847398	114.898682	0.000000
25.899827	100.460052	0.000000
25.952256	97.961426	0.000000
26.004685	105.609894	0.000000
26.057114	128.555298	0.000000
26.109542	113.735199	0.000000
26.161971	111.923218	0.000000
26.214400	70.896149	0.000000
26.266829	111.827850	0.000000
26.319258	164.966583	0.000000
26.371686	99.334717	0.000000
26.424115	125.617981	0.000000
26.476544	110.778809	0.000000
26.528973	210.876465	0.000000
26.581402	147.418976	0.000000
26.633830	113.162994	0.000000
26.686259	102.005005	0.000000
26.738688	104.789734	0.000000
26.791117	126.495361	0.000000
26.843546	169.200897	0.000000
26.895974	86.994171	0.000000
26.948403	144.672394	0.000000
27.000832	140.876770	0.000000
27.053261	132.083893	0.000000
27.105690	112.075806	0.000000
27.158118	111.274719	0.000000
27.210547	117.721558	0.000000
27.262976	111.083984	0.000000
27.315405	120.830536	0.000000
27.367834	106.658936	0.000000
27.420262	179.538727	0.000000
27.472691	131.397247	0.000000
27.525120	125.846863	0.000000
27.577549	108.413696	0.000000
27.629978	223.140717	0.000000
27.682406	198.421478	0.000000
27.734835	107.040405	0.000000
27.787264	119.915009	0.000000
27.839693	248.107910	0.000000
27.892122	177.173615	0.000000
27.944550	140.552521	0.000000
27.996979	131.683350	0.000000
28.049408	159.072876	0.000000
28.101837	159.950256	0.000000
28.154266	101.051331	0.000000
28.206694	118.770599	0.000000
28.259123	156.345367	0.000000
28.311552	122.184753	0.000000
28.363981	108.127594	0.000000
28.416410	99.601746	0.000000
28.468838	114.555359	0.000000
28.521267	108.795166	0.000000
28.573696	92.144012	0.000000
28.626125	91.171265	0.000000
28.678554	151.824951	0.000000
28.730982	138.797760	0.000000
28.783411	123.405457	0.000000
28.835840	90.179443	0.000000
28.888269	145.721436	0.000000
28.940698	58.898926	0.000000
28.993126	102.596283	0.000000
29.045555	170.688629	0.000000
29.097984	189.628601	0.000000
29.150413	152.645111	0.000000
29.202842	117.187500	0.000000
29.255270	129.261017	0.000000
29.307699	155.735016	0.000000
29.360128	133.724213	0.000000
29.412557	146.656036	0.000000
29.464986	106.353760	0.000000
29.517414	145.702362	0.000000
29.569843	97.103119	0.000000
29.622272	138.072968	0.000000
29.674701	134.849548	0.000000
29.727130	71.392059	0.000000
29.779558	78.907013	0.000000
29.831987	117.874146	0.000000
29.884416	113.029480	0.000000
29.936845	101.108551	0.000000
29.989274	83.103180	0.000000
30.041702	110.397339	0.000000
30.094131	102.634430	0.000000
30.146560	151.157379	0.000000
30.198989	118.026733	0.000000
30.251418	176.239014	0.000000
30.303846	180.740356	0.000000
30.356275	95.882416	0.000000
30.408704	120.620728	0.000000
30.461133	132.846832	0.000000
30.513562	106.735229	0.000000
30.565990	85.411072	0.000000
30.618419	123.329163	0.000000
30.670848	223.236084	0.000000
30.723277	168.724060	0.000000
30.775706	125.999451	0.000000
30.828134	153.656006	0.000000
30.880563	99.067688	0.000000
30.932992	116.004944	0.000000
30.985421	116.539001	0.000000
31.037850	111.961365	0.000000
31.090278	178.756714	0.000000
31.142707	130.157471	0.000000
31.195136	136.928558	0.000000
31.247565	149.707794	0.000000
31.299994	107.994080	0.000000
31.352422	69.713593	0.000000
31.404851	204.086304	0.000000
31.457280	136.585236	0.000000
31.509709	93.307495	0.000000
31.562138	100.650787	0.000000
31.614566	127.124786	0.000000
31.666995	98.361969	0.000000
31.719424	145.473480	0.000000
31.771853	108.947754	0.000000
31.824282	167.217255	0.000000
31.876710	122.375488	0.000000
31.929139	66.757202	0.000000
31.981568	107.898712	0.000000
32.033997	92.391968	0.000000
32.086426	122.680664	0.000000
32.138854	110.073090	0.000000
32.191283	102.767944	0.000000
32.243712	88.329315	0.000000
32.296141	95.462799	0.000000
32.348570	93.574524	0.000000
32.400998	115.394592	0.000000
32.453427	123.844147	0.000000
32.505856	109.252930	0.000000
32.558285	122.489929	0.000000
32.610714	170.898437	0.000000
32.663142	174.179077	0.000000
32.715571	202.541351	0.000000
32.768000	174.102783	0.000000
32.820429	92.315674	0.000000
32.872858	94.165802	0.000000
32.925286	85.906982	0.000000
32.977715	123.081207	0.000000
33.030144	178.661346	0.000000
33.082573	221.424103	0.000000
33.135002	90.332031	0.000000
33.187430	85.105896	0.000000
33.239859	207.958221	0.000000
33.292288	150.051117	0.000000
33.344717	148.773193	0.000000
33.397146	171.432495	0.000000
33.449574	88.024139	0.000000
33.502003	108.184814	0.000000
33.554432	111.865997	0.000000
33.606861	123.939514	0.000000
33.659290	173.301697	0.000000
33.711718	116.138458	0.000000
33.764147	140.933990	0.000000
33.816576	111.827850	0.000000
33.869005	92.105865	0.000000
33.921434	65.784454	0.000000
33.973862	99.029541	0.000000
34.026291	101.890564	0.000000
34.078720	160.446167	0.000000
34.131149	188.369751	0.000000
34.183578	167.427063	0.000000
34.236006	144.481659	0.000000
34.288435	145.034790	0.000000
34.340864	166.130066	0.000000
34.393293	99.239349	0.000000
34.445722	119.190216	0.000000
34.498150	101.585388	0.000000
34.550579	123.786926	0.000000
34.603008	158.405304	0.000000
34.655437	133.762360	0.000000
34.707866	213.489532	0.000000
34.760294	136.756897	0.000000
34.812723	95.729828	0.000000
34.865152	152.015686	0.000000
34.917581	66.070557	0.000000
34.970010	100.002289	0.000000
35.022438	183.620453	0.000000
35.074867	143.203735	0.000000
35.127296	112.705231	0.000000
35.179725	146.064758	0.000000
35.232154	108.890533	0.000000
35.284582	83.103180	0.000000
35.337011	152.282715	0.000000
35.389440	108.451843	0.000000
35.441869	108.947754	0.000000
35.494298	87.928772	0.000000
35.546726	110.816956	0.000000
35.599155	137.252808	0.000000
35.651584	114.231110	0.000000
35.704013	78.792572	0.000000
35.756442	118.808746	0.000000
35.808870	124.416351	0.000000
35.861299	112.953186	0.000000
35.913728	99.468231	0.000000
35.966157	92.411041	0.000000
36.018586	109.806061	0.000000
36.071014	98.609924	0.000000
36.123443	111.236572	0.000000
36.175872	118.637085	0.000000
36.228301	153.770447	0.000000
36.280730	101.299286	0.000000
36.333158	113.048553	0.000000
36.385587	191.135406	0.000000
36.438016	164.318085	0.000000
36.490445	85.029602	0.000000
36.542874	133.628845	0.000000
36.595302	92.277527	0.000000
36.647731	174.293518	0.000000
36.700160	117.073059	0.000000
36.752589	104.961395	0.000000
36.805018	100.803375	0.000000
36.857446	118.083954	0.000000
36.909875	151.996613	0.000000
36.962304	183.773041	0.000000
37.014733	231.189728	0.000000
37.067162	97.026825	0.000000
37.119590	127.468109	0.000000
37.172019	117.473602	0.000000
37.224448	98.094940	0.000000
37.276877	117.073059	0.000000
37.329306	183.811188	0.000000
37.381734	75.092316	0.000000
37.434163	140.590668	0.000000
37.486592	128.688812	0.000000
37.539021	73.680878	0.000000
37.591450	94.394684	0.000000
37.643878	102.634430	0.000000
37.696307	111.026764	0.000000
