06/28/22	10:04 PM
Experiment Type:	Generic
Auto Correlation
Scattering angle:	15.0
Duration (s):	600
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.890
Temperature (K):	298.1
Laser intensity (mW):	3.421200
Average Count rate  A (kHz):	169.8
Average Count rate  B (kHz):	169.8
Intercept:	1.0000
Cumulant 1st	28.19
Cumulant 2nd	40.32	0.65
Cumulant 3rd	57.19	1.08

Lag time (s)         g2-1
10.066330	0.235530
10.905190	0.224996
11.744051	0.229337
12.582912	0.236089
13.421773	0.223449
15.099494	0.219862
16.777216	0.214863
18.454937	0.204353
20.132660	0.205931
21.810381	0.212529
23.488102	0.200632
25.165825	0.198909
26.843546	0.186043
30.198988	0.179139
33.554432	0.159459
36.909874	0.146340
40.265320	0.137952
43.620762	0.125168
46.976204	0.113934
50.331650	0.100276
53.687092	0.089469
60.397976	0.071259
67.108864	0.052759
73.819748	0.043091
80.530640	0.027589
87.241524	0.016870
93.952408	0.001369
100.663300	-0.016529
107.374184	-0.037337
120.795952	-0.078486
134.217728	-0.130962
147.639496	-0.167929
161.061279	-0.189376
174.483047	-0.196465
187.904816	-0.202772
201.326599	-0.206367
214.748367	-0.212605
241.591904	-0.227344
268.435455	-0.241455
295.278992	-0.252964
322.122559	-0.263700
348.966095	-0.275794
375.809631	-0.286766
402.653198	-0.286100
429.496735	-0.274425
483.183807	-0.273458
536.870911	-0.249397

Count Rate History (KHz)  CR CHA / CR CHB
0.000000	243.625641	0.000000
0.052429	192.928314	0.000000
0.104858	174.674988	0.000000
0.157286	118.370056	0.000000
0.209715	143.623352	0.000000
0.262144	66.585541	0.000000
0.314573	213.489532	0.000000
0.367002	114.154816	0.000000
0.419430	107.345581	0.000000
0.471859	295.791626	0.000000
0.524288	215.091705	0.000000
0.576717	312.690735	0.000000
0.629146	112.705231	0.000000
0.681574	76.332092	0.000000
0.734003	163.154602	0.000000
0.786432	299.472809	0.000000
0.838861	160.751343	0.000000
0.891290	209.331512	0.000000
0.943718	113.086700	0.000000
0.996147	160.999298	0.000000
1.048576	163.326263	0.000000
1.101005	109.004974	0.000000
1.153434	168.800354	0.000000
1.205862	167.865753	0.000000
1.258291	64.468384	0.000000
1.310720	181.922913	0.000000
1.363149	180.225372	0.000000
1.415578	212.230682	0.000000
1.468006	163.898468	0.000000
1.520435	101.222992	0.000000
1.572864	199.813843	0.000000
1.625293	159.893036	0.000000
1.677722	258.255005	0.000000
1.730150	115.356445	0.000000
1.782579	157.566071	0.000000
1.835008	156.154633	0.000000
1.887437	111.045837	0.000000
1.939866	76.427460	0.000000
1.992294	200.004578	0.000000
2.044723	83.217621	0.000000
2.097152	85.353851	0.000000
2.149581	196.781158	0.000000
2.202010	160.961151	0.000000
2.254438	159.778595	0.000000
2.306867	219.116211	0.000000
2.359296	240.707397	0.000000
2.411725	202.102661	0.000000
2.464154	287.113190	0.000000
2.516582	121.421814	0.000000
2.569011	77.915192	0.000000
2.621440	148.239136	0.000000
2.673869	197.086334	0.000000
2.726298	90.656281	0.000000
2.778726	120.487213	0.000000
2.831155	125.923157	0.000000
2.883584	94.051361	0.000000
2.936013	112.743378	0.000000
2.988442	116.519928	0.000000
3.040870	87.089539	0.000000
3.093299	123.481750	0.000000
3.145728	156.822205	0.000000
3.198157	94.909668	0.000000
3.250586	99.658966	0.000000
3.303014	231.895447	0.000000
3.355443	304.584503	0.000000
3.407872	214.252472	0.000000
3.460301	207.939148	0.000000
3.512730	155.887604	0.000000
3.565158	141.735077	0.000000
3.617587	189.533234	0.000000
3.670016	136.260986	0.000000
3.722445	108.032227	0.000000
3.774874	99.182129	0.000000
3.827302	143.966675	0.000000
3.879731	211.563110	0.000000
3.932160	54.740906	0.000000
3.984589	51.002502	0.000000
4.037018	73.547363	0.000000
4.089446	193.424225	0.000000
4.141875	225.734711	0.000000
4.194304	242.385864	0.000000
4.246733	279.331207	0.000000
4.299162	76.427460	0.000000
4.351590	154.323578	0.000000
4.404019	198.173523	0.000000
4.456448	208.587646	0.000000
4.508877	139.236450	0.000000
4.561306	221.748352	0.000000
4.613734	330.734253	0.000000
4.666163	163.574219	0.000000
4.718592	95.481873	0.000000
4.771021	74.825287	0.000000
4.823450	268.058777	0.000000
4.875878	285.835266	0.000000
4.928307	157.184601	0.000000
4.980736	183.925629	0.000000
5.033165	210.838318	0.000000
5.085594	74.062347	0.000000
5.138022	64.144135	0.000000
5.190451	67.481995	0.000000
5.242880	151.119232	0.000000
5.295309	161.533356	0.000000
5.347738	196.189880	0.000000
5.400166	127.582550	0.000000
5.452595	181.732178	0.000000
5.505024	64.888000	0.000000
5.557453	109.882355	0.000000
5.609882	114.898682	0.000000
5.662310	149.517059	0.000000
5.714739	221.633911	0.000000
5.767168	146.617889	0.000000
5.819597	179.767609	0.000000
5.872026	86.307526	0.000000
5.924454	269.470215	0.000000
5.976883	202.579498	0.000000
6.029312	126.991272	0.000000
6.081741	131.530762	0.000000
6.134170	162.639618	0.000000
6.186598	203.895569	0.000000
6.239027	110.473633	0.000000
6.291456	77.018738	0.000000
6.343885	102.310181	0.000000
6.396314	235.843658	0.000000
6.448742	174.446106	0.000000
6.501171	141.201019	0.000000
6.553600	75.969696	0.000000
6.606029	106.124878	0.000000
6.658458	126.152039	0.000000
6.710886	96.874237	0.000000
6.763315	101.089478	0.000000
6.815744	121.440887	0.000000
6.868173	50.525665	0.000000
6.920602	166.931152	0.000000
6.973030	216.770172	0.000000
7.025459	183.372498	0.000000
7.077888	260.028839	0.000000
7.130317	76.446533	0.000000
7.182746	112.476349	0.000000
7.235174	258.331299	0.000000
7.287603	107.021332	0.000000
7.340032	116.214752	0.000000
7.392461	322.475433	0.000000
7.444890	118.122101	0.000000
7.497318	134.849548	0.000000
7.549747	122.871399	0.000000
7.602176	146.064758	0.000000
7.654605	196.399689	0.000000
7.707034	151.233673	0.000000
7.759462	80.490112	0.000000
7.811891	93.784332	0.000000
7.864320	112.285614	0.000000
7.916749	142.631531	0.000000
7.969178	99.296570	0.000000
8.021606	112.590790	0.000000
8.074035	149.726868	0.000000
8.126464	81.844330	0.000000
8.178893	57.926178	0.000000
8.231322	108.242035	0.000000
8.283750	353.164673	0.000000
8.336179	94.547272	0.000000
8.388608	102.119446	0.000000
8.441037	91.323853	0.000000
8.493466	82.416534	0.000000
8.545894	136.909485	0.000000
8.598323	194.911957	0.000000
8.650752	105.686188	0.000000
8.703181	112.361908	0.000000
8.755610	155.143738	0.000000
8.808038	106.601715	0.000000
8.860467	105.361938	0.000000
8.912896	110.588074	0.000000
8.965325	184.803009	0.000000
9.017754	192.565918	0.000000
9.070182	155.105591	0.000000
9.122611	116.043091	0.000000
9.175040	112.571716	0.000000
9.227469	146.579742	0.000000
9.279898	131.702423	0.000000
9.332326	119.285583	0.000000
9.384755	93.765259	0.000000
9.437184	139.102936	0.000000
9.489613	130.958557	0.000000
9.542042	123.195648	0.000000
9.594470	178.947449	0.000000
9.646899	72.765350	0.000000
9.699328	119.514465	0.000000
9.751757	78.887939	0.000000
9.804186	140.972137	0.000000
9.856614	130.329132	0.000000
9.909043	123.023987	0.000000
9.961472	146.007538	0.000000
10.013901	162.582397	0.000000
10.066330	129.661560	0.000000
10.118758	151.004791	0.000000
10.171187	222.873688	0.000000
10.223616	189.380646	0.000000
10.276045	259.017944	0.000000
10.328474	238.456726	0.000000
10.380902	268.821716	0.000000
10.433331	227.241516	0.000000
10.485760	232.830048	0.000000
10.538189	227.985382	0.000000
10.590618	111.865997	0.000000
10.643046	214.500427	0.000000
10.695475	185.832977	0.000000
10.747904	193.958282	0.000000
10.800333	109.825134	0.000000
10.852762	154.132843	0.000000
10.905190	68.931580	0.000000
10.957619	175.476074	0.000000
11.010048	126.209259	0.000000
11.062477	164.546967	0.000000
11.114906	67.501068	0.000000
11.167334	120.391846	0.000000
11.219763	130.825043	0.000000
11.272192	148.258209	0.000000
11.324621	113.735199	0.000000
11.377050	92.620850	0.000000
11.429478	212.841034	0.000000
11.481907	235.271454	0.000000
11.534336	419.158936	0.000000
11.586765	210.247040	0.000000
11.639194	117.053986	0.000000
11.691622	87.127686	0.000000
11.744051	128.707886	0.000000
11.796480	92.964172	0.000000
11.848909	141.315460	0.000000
11.901338	91.514587	0.000000
11.953766	79.727173	0.000000
12.006195	157.699585	0.000000
12.058624	100.879669	0.000000
12.111053	225.200653	0.000000
12.163482	189.571381	0.000000
12.215910	281.105042	0.000000
12.268339	213.451385	0.000000
12.320768	111.713409	0.000000
12.373197	138.072968	0.000000
12.425626	104.885101	0.000000
12.478054	211.601257	0.000000
12.530483	257.816315	0.000000
12.582912	168.590546	0.000000
12.635341	91.762543	0.000000
12.687770	225.219727	0.000000
12.740198	190.334320	0.000000
12.792627	153.388977	0.000000
12.845056	93.002319	0.000000
12.897485	187.149048	0.000000
12.949914	146.465302	0.000000
13.002342	50.983429	0.000000
13.054771	141.944885	0.000000
13.107200	87.165833	0.000000
13.159629	219.345093	0.000000
13.212058	130.023956	0.000000
13.264486	91.896057	0.000000
13.316915	125.942230	0.000000
13.369344	175.647736	0.000000
13.421773	112.590790	0.000000
13.474202	167.808533	0.000000
13.526630	101.566315	0.000000
13.579059	143.508911	0.000000
13.631488	116.291046	0.000000
13.683917	230.407715	0.000000
13.736346	138.397217	0.000000
13.788774	284.175873	0.000000
13.841203	58.822632	0.000000
